Unnamed: 0,d
0,-0.0681564897195809
200,0.0420964256297508
400,0.045340457668744
600,-0.0987011282664822
800,-0.1571022992465629
1000,-0.3215751349855441
1200,-0.5327233558850408
1400,-0.6390793360878226
1600,-0.8006079898643809
1800,-0.8100100596381414
2000,-0.7283155639633132
2200,-0.588593449692037
2400,-0.5141840347012839
2600,-0.3110899307068935
2800,-0.2423972066503789
3000,-0.2073815788674047
3200,-0.0797404355804166
3400,-0.0327148809842131
3600,0.0675403143572244
3800,0.2758744405208045
4000,0.4368060426300307
4200,0.4680858066522302
4400,0.7392959288248312
4600,0.9782883936011628
4800,1.0330400082872553
5000,1.0822800313347585
5200,0.9376502984801244
5400,0.8984345252471727
5600,0.8826812841644858
5800,0.8095979382359152
6000,0.6826637430283032
6200,0.6278642634051802
6400,0.4988245757954643
6600,0.3318247747498922
6800,0.2207482497183786
7000,-0.015426316988936
7200,-0.059461364244773
7400,-0.1373484956381138
7600,-0.1523450663054784
7800,-0.1856137723205712
8000,-0.1029893015005194
8200,-0.1405950891827152
8400,-0.1802604143918139
8600,-0.2508083158098855
8800,-0.2852451510779593
9000,-0.31537965977443
9200,-0.3067462569035202
9400,-0.3998885121015738
9600,-0.4161453318919707
9800,-0.4450788228207381
10000,-0.3981890998536967
10200,-0.4601234785984191
10400,-0.3595469285703938
10600,-0.3964282608231581
10800,-0.4409910441195627
11000,-0.4702947357110468
11200,-0.5488207633384266
11400,-0.6154983869203867
11600,-0.6892239147625069
11800,-0.7661305748617592
12000,-0.8180086385136103
12200,-0.9821351965385884
12400,-1.048567587214138
12600,-1.0946501209790287
12800,-1.181295366420556
13000,-1.147224221323902
13200,-1.1031661129921184
13400,-1.1148232759331036
13600,-1.0872548582171142
13800,-1.0389090376171142
14000,-0.9835114197923628
14200,-0.907523881378858
14400,-0.9915005253953948
14600,-1.0061699295833249
14800,-0.9875275717546764
15000,-1.0204759303887896
15200,-0.8786005430109254
15400,-0.8060448298678082
15600,-0.7892655360850478
15800,-0.7617805780450609
16000,-0.7571412604895233
16200,-0.6901127508591053
16400,-0.5992889208334604
16600,-0.533032023224512
16800,-0.3920807194927482
17000,-0.2254406103291363
17200,-0.1792403848695142
17400,-0.0829768636971289
17600,0.0768118002562232
17800,0.1694580947594824
18000,0.3999512404725756
18200,0.4388087706063753
18400,0.656003480945613
18600,0.8870242362711945
