Unnamed: 0,d
0,3.338797008473403
200,3.0083956831694443
400,2.9895797879222448
600,2.9480320611989184
800,2.8550580715676084
1000,2.410901934940624
1200,1.2841660263711296
1400,-0.2016910416606819
1600,-0.403358419665478
1800,-0.7640935106275764
2000,-0.8859618751052797
2200,-0.9112611224718462
2400,-0.9462472102443118
2600,-0.916891817314082
2800,-0.8970284762726165
3000,-0.8754294022190056
3200,-0.8728088874248312
3400,-0.8894269870149143
3600,-1.004925179857234
3800,-0.8982044219540555
4000,-0.9478081097892724
4200,-0.9323477643251796
4400,-1.0207129414033225
4600,-0.9100811560794114
4800,-0.8930013555942019
5000,-0.8768815970518488
5200,-0.8694746048868817
5400,-0.8836288773660951
5600,-0.9213747620330578
5800,-1.0209923146678426
6000,-0.9253317315934722
6200,-0.9246734195410344
6400,-0.933112918242316
6600,-0.9189831812786952
6800,-0.7419972328173364
7000,-0.5700010483550474
7200,-0.3187840311398681
7400,0.0495664268028511
7600,0.7295322325999152
7800,0.724041945289005
8000,1.6492747612272245
8200,2.0536469272951754
8400,2.870518060094037
8600,2.921402361221511
8800,3.306490435120408
9000,3.329248904466567
9200,3.16138227903298
9400,2.657844294883648
9600,1.8167293397286728
9800,0.5747545202728203
10000,0.0469590001037879
10200,-0.3641381631523502
10400,-0.429390520384183
10600,-0.5360988188409186
10800,-0.5904490051903019
11000,-0.6763969142125562
11200,-0.6178373327553095
11400,-0.6189756351141298
11600,-0.6702956757710211
11800,-0.6205321977970417
12000,-0.7907821267434215
12200,-0.7097288381522703
12400,-0.8174004625402932
12600,-0.7797504349203804
12800,-0.8707648885303527
13000,-0.7907576452820987
13200,-0.724182947372944
13400,-0.6937176127486236
13600,-0.6604993806955233
13800,-0.638756286985329
14000,-0.6523201851216924
14200,-0.784733970852071
14400,-0.7044096292288562
14600,-0.7360706678027115
14800,-0.7653354503537012
15000,-0.8537147799835545
15200,-0.7479970558084709
15400,-0.7439483914945731
15600,-0.6556140278195928
15800,-0.5544733118719698
16000,-0.3797272581681106
16200,-0.2820245527072013
16400,-0.0188468287741473
16600,0.458828552804718
16800,1.2438064756458018
17000,1.708731093796013
17200,2.231506198965985
17400,3.128443055081063
17600,3.467243510136285
17800,3.7150819183398336
18000,3.817373538009016
18200,3.703828507508044
18400,3.1887043113421183
18600,3.011380834359054
18800,2.299314334331452
19000,1.4912024099379528
19200,0.2048166196985386
19400,0.0016144803256853
19600,-0.094902619061499
19800,-0.1658324329173414
20000,-0.3127154744576894
20200,-0.4647007118120373
20400,-0.7025586443947999
20600,-0.6479313991436801
20800,-0.7464717940322503
21000,-0.7958869414728573
21200,-0.8238630416795422
21400,-0.7728620669633058
21600,-0.7386916398041542
21800,-0.7215074389909453
22000,-0.6948300212366468
22200,-0.6724953077575617
22400,-0.6704503913396286
22600,-0.8193322214460971
22800,-0.7312910251510925
23000,-0.7762287884746414
23200,-0.7735470384716185
23400,-0.8672396512545627
23600,-0.7647837705078396
23800,-0.7344158920755244
24000,-0.695622924005818
24200,-0.6775388978234166
24400,-0.6996426461607304
24600,-0.7106872351089041
24800,-0.7781329348225065
25000,-0.8051216671625818
25200,-0.7824727865918998
25400,-0.8786604137098266
25600,-0.8398947432258146
25800,-0.7684120129331063
26000,-0.6665694626525519
26200,-0.5433155323323992
26400,-0.524825891705154
26600,-0.3886903372671625
26800,-0.5739723047616672
27000,-0.2512731146603174
27200,-0.1148537163690163
27400,0.3253971741631964
27600,0.2829888714964045
27800,1.2149062444927592
28000,1.9913557391176604
28200,2.517663520914936
28400,2.995755653150784
28600,3.3827468172568094
28800,3.4541375279715267
29000,3.50473015802681
29200,3.4557329937644425
29400,3.5014524174862403
29600,3.127622133828928
29800,2.6416056171952684
30000,2.3886335472248863
30200,2.0032890640792704
30400,1.506788678757625
30600,0.9216098841336456
30800,0.3606373239483785
31000,-0.2258512499048874
31200,-0.1986777187372236
31400,-0.224671815836012
31600,-0.3552476270094661
31800,-0.5420317521253941
32000,-0.5343484726789004
32200,-0.5058255182748692
32400,-0.4785845613895436
32600,-0.4689808986070766
32800,-0.5415616269898634
33000,-0.6296431447630151
33200,-0.6457484827396025
33400,-0.7551692476684737
33600,-0.7702095594701618
33800,-0.8274807925824973
34000,-0.8369089336022132
34200,-0.745823623585557
34400,-0.7053757780515164
34600,-0.6829368592934519
34800,-0.6573979147899945
35000,-0.6484751938037897
35200,-0.8149384696014673
35400,-0.7820089871214441
35600,-0.8142671666179843
35800,-0.7409797475832114
36000,-0.8305434520423464
36200,-0.7559866929707423
36400,-0.6739683764059807
36600,-0.5918261565326636
36800,-0.418721116055642
37000,-0.1532215516415127
37200,0.0902373587724448
37400,0.0394557638973681
37600,0.7163940028072954
37800,1.1947588462596002
38000,1.8206777298191088
38200,1.7085909722730357
38400,2.751920733025256
38600,3.1777921665293074
38800,3.37548422187895
39000,3.433772531974031
39200,3.371294815471227
39400,2.171821268207892
39600,2.2091883391104425
39800,1.1014125704045383
40000,0.4620574820281394
40200,-0.1225058014894046
40400,-0.2799501125253466
40600,-0.2551358127347859
40800,-0.3477733219068835
41000,-0.3054515996411497
41200,-0.4335261137686759
41400,-0.561598318523231
41600,-0.7705807905932145
41800,-0.6349876864005138
42000,-0.7138867298128533
42200,-0.752747786178308
42400,-0.85342148968465
42600,-0.7576025029028695
42800,-0.6976240325474188
43000,-0.7089486736634486
43200,-0.6746167288412438
43400,-0.6574670281003449
43600,-0.6389536609425966
43800,-0.7102422568716192
44000,-0.7885992094349095
44200,-0.7623060814600593
44400,-0.8422335174920882
44600,-0.8399789826916
44800,-0.8013822263529345
45000,-0.743829808524963
45200,-0.6911456951546652
45400,-0.6848622444706877
45600,-0.6771085504768348
45800,-0.6753244836851713
46000,-0.6130263199901649
46200,-0.5157260547666283
46400,-0.2528665673977364
46600,-0.1461322715436191
46800,0.159482096926782
47000,0.9812680583524828
47200,1.5512023302273168
47400,2.168281859247845
47600,2.715896027167488
47800,2.988173765480536
48000,2.7455219337542927
48200,3.1929184683537577
48400,3.28687627534567
48600,3.236359980891361
48800,2.343929737159524
49000,2.063811159426185
49200,1.5533536763011897
49400,0.8897307612628929
49600,0.4208383206064442
49800,0.0513399989157606
50000,-0.5943435420642058
50200,-0.3603692545920965
50400,-0.4651636046530271
50600,-0.5527200706352626
50800,-0.6551012856913763
51000,-0.6563679892037424
51200,-0.6074678387151705
51400,-0.6235185435756952
51600,-0.6370390170001147
51800,-0.6428517030373753
52000,-0.7314909542494892
52200,-0.8839503554666216
52400,-0.8148329422359424
52600,-0.8542817180520532
52800,-0.8293029515404496
53000,-0.942017438268803
53200,-0.869164693386995
53400,-0.8095629948430954
53600,-0.7292524688073314
53800,-0.7601543530221038
54000,-0.7837870533137499
54200,-0.8021679700447953
54400,-0.873214456054597
54600,-0.846041535586086
54800,-0.8246950380678184
55000,-0.7815405334345797
55200,-0.8501780098056835
55400,-0.708170611176545
55600,-0.6283890858849807
55800,-0.5225043053640699
56000,-0.3623272519915093
56200,-0.0331155443208311
56400,0.0465482262452777
56600,0.3911332180933445
56800,0.7561011545051942
57000,1.505991517674565
57200,1.6708016981780889
57400,2.085318019061891
57600,2.810715777710474
57800,3.0585693703831485
58000,3.019094020917194
58200,2.6940008954582946
58400,1.560796645699977
58600,0.6683107085957585
58800,-0.0630304004411846
59000,-0.4112086572777742
59200,-0.5244326119717725
59400,-0.6290103837002652
59600,-0.6628359664821738
59800,-0.6642735978102383
60000,-0.6734471565848523
60200,-0.7263154582812861
60400,-0.7838050058264329
60600,-0.971347445850488
60800,-0.8670148138410749
61000,-0.8805429309131498
61200,-0.934084812707773
61400,-0.9942873817458868
61600,-0.9460095139350878
61800,-0.8481544977505414
62000,-0.8483679580514624
62200,-0.8484871742985816
62400,-0.8376761792655794
62600,-0.8567105830424405
62800,-0.9231882770021802
63000,-0.8807709864936355
63200,-0.9220154265018536
63400,-0.934487234180542
63600,-0.996560417044218
63800,-0.9444934940759804
64000,-0.9004352097460365
64200,-0.8603973231136519
64400,-0.8517421229069646
64600,-0.8593104880715885
