,d
286,-1.1595753470831647
287,-1.1583058526499022
288,-1.157091845160762
289,-1.1600840937231116
290,-1.1593124650110527
291,-1.1564195521870884
292,-1.1553777971276187
293,-1.151824944348636
294,-1.1495058732034285
295,-1.1507996740352207
296,-1.150354176398531
297,-1.1499657945356747
298,-1.1479581026472379
299,-1.1465882335946207
300,-1.1471063728889832
301,-1.14666185706058
302,-1.1457007481880137
303,-1.146901435629602
304,-1.1467383714417732
305,-1.143162906712976
306,-1.1430500406399993
307,-1.1417086844052011
308,-1.1393123777139906
309,-1.1397022847753917
310,-1.1386151925346468
311,-1.139299391526142
312,-1.1399544599736435
313,-1.1393948726327077
314,-1.1353852856374336
315,-1.1338959792247985
316,-1.1381024611878667
317,-1.138835757802639
318,-1.1324957927581611
319,-1.1305605947981712
320,-1.1291349057555697
321,-1.1266623043945447
322,-1.1256970797064771
323,-1.1237378793164918
324,-1.123351726549977
325,-1.1245932069199613
326,-1.1222237300527707
327,-1.1218321151478794
328,-1.1191548966812952
329,-1.119205167287526
330,-1.1193606413080057
331,-1.116134348198227
332,-1.1156337359486284
333,-1.1153960700709407
334,-1.1136955929787529
335,-1.1115323880478498
336,-1.1124428018847137
337,-1.112881884444746
338,-1.1110881476336025
339,-1.10614342847551
340,-1.1048604750108135
341,-1.1038330549920097
342,-1.1047807788041275
343,-1.104086705242732
344,-1.1033476173054415
345,-1.1012462140137649
346,-1.100624022220301
347,-1.096746630708547
348,-1.0967623620473246
349,-1.0985652869721199
350,-1.0974127962913527
351,-1.0932667189901573
352,-1.0918511636578248
353,-1.0919339278679874
354,-1.092104572282861
355,-1.0898573731922439
356,-1.0897578002338784
357,-1.087387541345128
358,-1.0868162608579974
359,-1.0862266930089801
360,-1.0846988353420188
361,-1.0847201500014243
362,-1.0814045716900709
363,-1.0799119598576674
364,-1.078294430341656
365,-1.0739491720410348
366,-1.0737334848324591
367,-1.0716555713535696
368,-1.0745534453860857
369,-1.072881471600767
370,-1.066350509119372
371,-1.066930313312484
372,-1.0657784104203767
373,-1.0659460554840299
374,-1.066550144123483
375,-1.0599971590490407
376,-1.0614837009521023
377,-1.0613376127477654
378,-1.0596231717205145
379,-1.0579906363598195
380,-1.0550915855091716
381,-1.0548690121709026
382,-1.0541262338708828
383,-1.0559094130902975
384,-1.055240683282942
385,-1.0514392920732325
386,-1.0493731924949143
387,-1.0463810528666018
388,-1.0452807469455037
389,-1.0439948452367562
390,-1.0440459128810058
391,-1.04329553990842
392,-1.041277205587342
393,-1.038529821767672
394,-1.0367383437731283
395,-1.0357739531259231
396,-1.0367651803955118
397,-1.0358458127610202
398,-1.0332263024030843
399,-1.032218307319903
400,-1.030325528344151
401,-1.028761680884617
402,-1.0302603321208939
403,-1.0260900807211937
404,-1.0245868175829649
405,-1.0215513896995234
406,-1.0217536822529725
407,-1.022120555970675
408,-1.0224742457699474
409,-1.0196063801392068
410,-1.0180405543636954
411,-1.0180486381132259
412,-1.0157343489653916
413,-1.0139652631319012
414,-1.0126789331968342
415,-1.0108083679379283
416,-1.0103428310540006
417,-1.0084869041275248
418,-1.005545462291908
419,-1.0049241963856426
420,-1.003533077657586
421,-1.0035442501581247
422,-1.00238770211911
423,-1.0009997824810704
424,-1.000220682687906
425,-0.9986783843797927
426,-0.9994674439613169
427,-0.9969436896211944
428,-0.9971408303143258
429,-0.9940917149023507
430,-0.9931681839026671
431,-0.995362705027335
432,-0.9930695341092852
433,-0.9923563401319169
434,-0.9884557379484169
435,-0.98691176989107
436,-0.985860791874938
437,-0.9848403534611454
438,-0.9862817383143878
439,-0.9846889028129986
440,-0.9843396918109365
441,-0.9839278217443183
442,-0.9806464834747817
443,-0.976589670355485
444,-0.9761778521704806
445,-0.9753466201303334
446,-0.9760847433940322
447,-0.9748961123952735
448,-0.9733813144317265
449,-0.9706970954748421
450,-0.969520463488592
451,-0.968271443351888
452,-0.9696558018433764
453,-0.9712669961064294
454,-0.9687708101694372
455,-0.969778645069761
456,-0.9679905223349171
457,-0.9657861783711386
458,-0.9648277938755847
459,-0.9641374018661254
460,-0.9620149794674012
461,-0.9593482025483326
462,-0.9603667606365642
463,-0.9577606332281228
464,-0.9579079361658883
465,-0.9581669717803188
466,-0.9594703013586404
467,-0.9604292432977356
468,-0.9572939954983667
469,-0.9539929119161483
470,-0.9528719344651766
471,-0.952704678955056
472,-0.9505598096212343
473,-0.9521561861002679
474,-0.9527629294480519
475,-0.94896810853943
476,-0.9491920010687291
477,-0.9493314792822928
478,-0.9479507819757929
479,-0.9466131897480649
480,-0.9458708750666774
481,-0.944665772598569
482,-0.9445635357132148
483,-0.9435232450568103
484,-0.9437982272906252
485,-0.9421459180372539
486,-0.9404446754160193
487,-0.9369015400431935
488,-0.9333532642767156
489,-0.9326470750350289
490,-0.9328388498209839
491,-0.9326319079660238
492,-0.9311749669616789
493,-0.9285140049455114
494,-0.9282134966217223
495,-0.929822181974345
496,-0.9305236015154648
497,-0.9308073278477269
498,-0.9281882629801746
499,-0.9289068864991717
500,-0.929276076116959
501,-0.9294262599458145
502,-0.9258164727664511
503,-0.9229293635542731
504,-0.9232173282785808
505,-0.9224355308206166
506,-0.9203455448247608
507,-0.9201456142394383
508,-0.9208698028389061
509,-0.9192378943893482
510,-0.9191520251001475
511,-0.9176497643534965
512,-0.9149882080562918
513,-0.9149323727214123
514,-0.9133036662735772
515,-0.9116988704155351
516,-0.9096596951838798
517,-0.9077673921279322
518,-0.9063385191914951
519,-0.9065190350281183
520,-0.9065010944640272
521,-0.9085577024871828
522,-0.9065275065760888
523,-0.9030929717201484
524,-0.9015032478093045
525,-0.9006450507737498
526,-0.9001056806358767
527,-0.9006605876532754
528,-0.9002847581740286
529,-0.8984223056588199
530,-0.8963304466140283
531,-0.8964763495282951
532,-0.8947099225223677
533,-0.8934094192688098
534,-0.8924817159132187
535,-0.8913017880696772
536,-0.8900538735193727
537,-0.889026234638354
538,-0.8894598607817882
539,-0.8878384884416335
540,-0.8875218739984231
541,-0.8878794928258051
542,-0.886819038826299
543,-0.8862909588001286
544,-0.8830389864802787
545,-0.8803645475061306
546,-0.8804050552498871
547,-0.880544991593611
548,-0.876751367076359
549,-0.8767879184966683
550,-0.8774406206601237
551,-0.876798271243211
552,-0.8739033415316942
553,-0.8757610857415197
554,-0.875948993370765
555,-0.8718860444812415
556,-0.8704232758130461
557,-0.8707558946573646
558,-0.8707705638372866
559,-0.8696540796271135
560,-0.870595192307734
561,-0.8670103066940685
562,-0.865236178719146
563,-0.8662192815769685
564,-0.8646724394489069
565,-0.861659656075811
566,-0.8598194772892394
567,-0.8581093675790635
568,-0.8593174622773898
569,-0.8578662262435774
570,-0.8575283450126037
571,-0.8567576402706243
572,-0.8554439794162609
573,-0.8537877747276392
574,-0.8522391182040817
575,-0.851426547178697
576,-0.8511906482517039
577,-0.8497393641466854
578,-0.8484526695022423
579,-0.8455487017696249
580,-0.8445159712911519
581,-0.8432340261697188
582,-0.8406448640829818
583,-0.8401453432231475
584,-0.8383112436872944
585,-0.8349475016795638
586,-0.833804171551131
587,-0.8319666089194057
588,-0.8302081058338889
589,-0.8284246809599283
590,-0.8272620914559333
591,-0.8242727718271432
592,-0.8249153856286938
593,-0.8240257125388015
594,-0.8229766393482534
595,-0.8218308609643848
596,-0.8195744086247816
597,-0.8160655010287466
598,-0.8151737831774283
599,-0.8134602080492538
600,-0.8120844097313683
601,-0.8095237984333619
602,-0.8079717038375015
603,-0.8082306207015296
604,-0.8058756635139603
605,-0.803139487931958
606,-0.8018079568355625
607,-0.8003723001635327
608,-0.7988992382710014
609,-0.7967737359991748
610,-0.7960833264637326
611,-0.7945086578044135
612,-0.792166526671781
613,-0.7895779582415957
614,-0.7887442523596333
615,-0.7893399063293606
616,-0.7877713080487874
617,-0.787679817090962
618,-0.7864483496961803
619,-0.7844160128822478
620,-0.7827712828058168
621,-0.7811461886998715
622,-0.7788549338269511
623,-0.7787220072234444
624,-0.7797895877396112
625,-0.7773639902493863
626,-0.7744034989037745
627,-0.7740344069878772
628,-0.773598584801442
629,-0.7723027505651896
630,-0.7736435496750875
631,-0.7740579812272605
632,-0.773642358978675
633,-0.7733468821331213
634,-0.7733156911620762
635,-0.7699903125560125
636,-0.7665011696219305
637,-0.766780081884606
638,-0.7692065459301408
639,-0.7702898228223629
640,-0.768235127892416
641,-0.7654850443768265
642,-0.7653117737852047
643,-0.7641408617936553
644,-0.7626872567868096
645,-0.759131049180555
646,-0.7588845586164081
647,-0.7576802607064351
648,-0.7575863100378468
649,-0.7596032086858939
650,-0.7583530410560719
651,-0.758909476451098
652,-0.7573854102248354
653,-0.7560706053559666
654,-0.7541440571485226
655,-0.7540507992233214
656,-0.7533642477970958
657,-0.7534599188897785
658,-0.7502932994998723
659,-0.7482369210023123
660,-0.7494997628612743
661,-0.7502583860000515
662,-0.7490808333089399
663,-0.7488722187267807
664,-0.7442287582962326
665,-0.7453328858299836
666,-0.744413567882017
667,-0.743551095410805
668,-0.7415696136733708
669,-0.7391721157808768
670,-0.7365698269953882
671,-0.7380152826656848
672,-0.7362082045876193
673,-0.7360430181603169
674,-0.7332160841780107
675,-0.7287616713258684
676,-0.7274749418505907
677,-0.7266073026467814
678,-0.7271567766637487
679,-0.725581377417006
680,-0.7232297700683145
681,-0.7220648474327666
682,-0.7207615371466753
683,-0.7220526492158031
684,-0.7213051699964604
685,-0.7192578517231761
686,-0.7191773556384907
687,-0.7202412060588985
688,-0.7180841522457424
689,-0.7159736026930137
690,-0.7127995979038948
691,-0.7132547305276203
692,-0.7132806574665778
693,-0.712560668769308
694,-0.7111916670976751
695,-0.7084673770229486
696,-0.7106531326224924
697,-0.7117229673993323
698,-0.7114125668775778
699,-0.7098209646955294
700,-0.7086977258170173
701,-0.7065373620178212
702,-0.707765186376017
703,-0.7087674459785267
704,-0.7052640676355852
705,-0.7047024430982342
706,-0.7050307237958328
707,-0.7043619970850024
708,-0.7012922185345133
709,-0.7030518809608687
710,-0.7058478041725107
711,-0.702024669982211
712,-0.703021534188818
713,-0.7013798916190505
714,-0.7013485814079127
715,-0.7018209624496925
716,-0.7011069641492277
717,-0.7003728412490111
718,-0.7000973831102305
719,-0.6978345148879345
720,-0.6988339507249329
721,-0.6980570536186328
722,-0.6960766788733976
723,-0.6973586727605631
724,-0.6965855212906622
725,-0.6968755485609411
726,-0.696237415147659
727,-0.6933164803332693
728,-0.6940286231493542
729,-0.6951370403090502
730,-0.6933294177235846
731,-0.6928487191259449
732,-0.6953591263409565
733,-0.6961908533028571
734,-0.6966902668023494
735,-0.6955194254819647
736,-0.6964187773017179
737,-0.6944876830637464
738,-0.6934524926554372
739,-0.6947761237746816
740,-0.6947118369073455
741,-0.6958613236951904
742,-0.6966808345318365
743,-0.6971011075614768
744,-0.6980139867040167
745,-0.6978476687916196
746,-0.6991749591045521
747,-0.6982902134819909
748,-0.6973856699643319
749,-0.6966540509136955
750,-0.6980870613985365
751,-0.6986624118167503
752,-0.7015443946149746
753,-0.703365598626589
754,-0.7032805324639398
755,-0.7043301362493417
756,-0.7051751106342953
757,-0.7050702895222136
758,-0.7047994822812556
759,-0.7053388711359279
760,-0.7079777643642884
761,-0.7052625860547989
762,-0.708319152811298
763,-0.7093896984396605
764,-0.7090511492901743
765,-0.7119536838956444
766,-0.7132679513425624
767,-0.711689162583488
768,-0.713465034400578
769,-0.716051501636124
770,-0.7172863505021981
771,-0.716267832907814
772,-0.7171751723386095
773,-0.720283578518957
774,-0.7241724314874973
775,-0.726079968531642
776,-0.7267199411622547
777,-0.7246893642582697
778,-0.7245875940585843
779,-0.7261914299756437
780,-0.7265116146646707
781,-0.7263335075033562
782,-0.7288706034350731
783,-0.7292470047557691
784,-0.7307754882413022
785,-0.7312067867065226
786,-0.7300225522042031
787,-0.7311496694184874
788,-0.7329316210707922
789,-0.7335155603036974
790,-0.7346804254793626
791,-0.7357300122304655
792,-0.7363209555502719
793,-0.7377340892870489
794,-0.7394412387428503
795,-0.740987892014016
796,-0.7411554771264657
797,-0.7432182531961905
798,-0.74304326239322
799,-0.7427374621743849
800,-0.7433545667645015
801,-0.7444265787247245
802,-0.7441493062568435
803,-0.7436600435337198
804,-0.746828073923556
805,-0.7468462737066897
806,-0.7466170700140287
807,-0.7487378026102454
808,-0.7505656601799351
809,-0.7527529835850538
810,-0.7525846500775516
811,-0.7524041153425957
812,-0.7531704036873814
813,-0.7544283783076321
814,-0.7554541096073973
815,-0.7539369449144862
816,-0.7539758114150984
817,-0.7556979794523161
818,-0.7563812708922262
819,-0.7573717442709353
820,-0.7563450120573321
821,-0.7553128180964137
822,-0.7571035240607397
823,-0.7580544187414021
824,-0.7553763662702883
825,-0.7564965752790199
826,-0.7554442859283872
827,-0.7565973165303972
828,-0.7581503868755175
829,-0.7577031474533684
830,-0.7554476195750747
831,-0.757629147450171
832,-0.7572765544600195
833,-0.757030327596267
834,-0.7586355920483998
835,-0.7574557824205693
836,-0.7569328231299048
837,-0.7561503357873791
838,-0.7554295923574639
839,-0.7557395385964595
840,-0.7564185805105208
841,-0.7557095101176697
842,-0.7539258032183243
843,-0.7535771245446263
844,-0.7543336855455922
845,-0.7551833948288158
846,-0.7535309980131923
847,-0.7539726166544249
848,-0.7540149464633262
849,-0.7528631523354044
850,-0.7512894886317667
851,-0.7480236304672069
852,-0.7481123397243737
853,-0.749721076285935
854,-0.7512232094405552
855,-0.7515674830741902
856,-0.7500288717881064
857,-0.7510892546093155
858,-0.7479553548238306
859,-0.7454627284201655
860,-0.7454259200153568
861,-0.7447531949168743
862,-0.7452220608535994
863,-0.7461320434838556
864,-0.7457414834083992
865,-0.7432708953606172
866,-0.7443806835769331
867,-0.7426093249278258
868,-0.7410497399997195
869,-0.7432254797344472
870,-0.7431905311815135
871,-0.7407605127970133
872,-0.739670536704379
873,-0.7393159468041947
874,-0.7371719115141276
875,-0.7377476794877127
876,-0.7356022063216386
877,-0.7349704058498117
878,-0.7339935979091204
879,-0.7368747978988963
880,-0.7349765167877544
881,-0.7340147239745017
882,-0.7345687113315219
883,-0.7349904068400032
884,-0.7322238427451055
885,-0.7311920449642242
886,-0.7301146405999352
887,-0.7300678497207345
888,-0.7298840516328352
889,-0.7288840245581294
890,-0.7279632752715932
891,-0.7282141675931559
892,-0.7283804564823773
893,-0.727003087303889
894,-0.7245540303995467
895,-0.7252635030349944
896,-0.724130199668093
897,-0.7225434555112723
898,-0.720152296033695
899,-0.7188812949433221
900,-0.7203473609056907
901,-0.7211509809200605
902,-0.7207330692526722
903,-0.7188768936701518
904,-0.7185215071868586
905,-0.7172569452891114
906,-0.7170462604349995
907,-0.7175402742383115
908,-0.7167611290243707
909,-0.7163109160980258
910,-0.7157182885804216
911,-0.7163270889949906
912,-0.7156674727016777
913,-0.7137343245505906
914,-0.7132106228905375
915,-0.7142405591447758
916,-0.7109645343770806
917,-0.7098488055548824
918,-0.7095234695753732
919,-0.7082142014216459
920,-0.7088500158112471
921,-0.7079951282863578
922,-0.7085386683841066
923,-0.7092395308344592
924,-0.7063367802068495
925,-0.7041227406760563
926,-0.702639732215037
927,-0.7026496331924644
928,-0.7002230569541579
929,-0.700926901807878
930,-0.6994951599193734
931,-0.6979903976541824
932,-0.6980564689909218
933,-0.6981312746759979
934,-0.6946232853063964
935,-0.6944725606505792
936,-0.6938055359045822
937,-0.6935092230332895
938,-0.6913597041038695
939,-0.691596479465011
940,-0.6919120337821274
941,-0.6901626264868407
942,-0.6899296569470842
943,-0.6887355067775162
944,-0.6886722082948542
945,-0.6883952990965585
946,-0.6883496892351876
947,-0.6870419353138537
948,-0.6878015371798406
949,-0.6870897514025731
950,-0.6857078380441756
951,-0.6847718451501409
952,-0.6850369908900911
953,-0.6838334189933816
954,-0.6830802755838372
955,-0.684880653020587
956,-0.6830195480075404
957,-0.6820232285913376
958,-0.6857536840644268
959,-0.6852990438966817
960,-0.6837251362879614
961,-0.6839143163172492
962,-0.6838524287314722
963,-0.6817998836462794
964,-0.682131085405675
965,-0.6812478888226758
966,-0.6787676895500717
967,-0.677787053539984
968,-0.6780519060249512
969,-0.6772953264998077
970,-0.6778066088782936
971,-0.6772835680312533
972,-0.6760605138481972
973,-0.6755198071249419
974,-0.676788095186141
975,-0.6751261249918683
976,-0.6743174528087751
977,-0.6749809260359018
978,-0.6767533238977111
979,-0.67619608811472
980,-0.6726975865020468
981,-0.6712344664515768
982,-0.6730136479780301
983,-0.6744469514160325
984,-0.6727992091561629
985,-0.6716510318588704
986,-0.671370955439772
987,-0.6695605770943497
988,-0.6679434710693118
989,-0.6679897969926313
990,-0.6699364423043294
991,-0.6701886608314191
992,-0.6684864661528173
993,-0.6682926413109463
994,-0.667148170161817
995,-0.6667925648654602
996,-0.6692804150791686
997,-0.6684068337163251
998,-0.6685887305225295
999,-0.6676283383647764
1000,-0.6652966653409633
1001,-0.6663026158867547
1002,-0.6662795419791407
1003,-0.6663370794780499
1004,-0.6677075642572439
1005,-0.6678187693460492
1006,-0.6650695918709654
1007,-0.6652968868522595
1008,-0.6666306486414537
1009,-0.6647264724251821
1010,-0.6638031239576189
1011,-0.6634931499528588
1012,-0.6628029918326187
1013,-0.6628323172737987
1014,-0.6642143249972886
1015,-0.6634030514741548
1016,-0.6642827445335622
1017,-0.6658187558638919
1018,-0.6630618037493974
1019,-0.6629343493057573
1020,-0.6617761171938101
1021,-0.6637425310007494
1022,-0.6643531205805804
1023,-0.6634504583280947
1024,-0.6636911744400051
1025,-0.661576051806547
1026,-0.6621046338102619
1027,-0.6635148738600272
1028,-0.6620568178634552
1029,-0.6613233698427082
1030,-0.6629614299155341
1031,-0.6629341774643431
1032,-0.6627298461051265
1033,-0.6634031286368224
1034,-0.6603710449854845
1035,-0.6616450022302922
1036,-0.6616718714116466
1037,-0.660324410127012
1038,-0.6599008078865473
1039,-0.6597593635471742
1040,-0.6607359713669412
1041,-0.6602142531971659
1042,-0.659869301384158
1043,-0.6597958760452772
1044,-0.6579248227022
1045,-0.6602923672822608
1046,-0.6611437031359312
1047,-0.6601853104993401
1048,-0.6581968659034184
1049,-0.6594729604429442
1050,-0.6596916425308033
1051,-0.6591151797102844
1052,-0.6583438304410774
1053,-0.6589540537299039
1054,-0.6567722526901376
1055,-0.6570548918409489
1056,-0.6566849539320563
1057,-0.6572669513120724
1058,-0.6583580709432658
1059,-0.6581146988389555
1060,-0.6551086898190697
1061,-0.6543942030487546
1062,-0.6553478941745415
1063,-0.6556513933049396
1064,-0.6541083242299707
1065,-0.6559256242838598
1066,-0.6555722882489398
1067,-0.6542434212141687
1068,-0.6545805083501501
1069,-0.6546861845104452
1070,-0.6534439613615222
1071,-0.6534701719308675
1072,-0.6546441829182631
1073,-0.6518480272510315
1074,-0.650397040709655
1075,-0.6497620872382959
1076,-0.648745871367382
1077,-0.6501000917074898
1078,-0.649782740845976
1079,-0.6499213200368565
1080,-0.6491607445715017
1081,-0.6492654764534816
1082,-0.6483651601388827
1083,-0.6494815001228649
1084,-0.6467866414182065
1085,-0.648576113922961
1086,-0.6486988596533332
1087,-0.647139658294584
1088,-0.6459719971974826
1089,-0.647086217185232
1090,-0.6468734459549027
1091,-0.6468598450887585
1092,-0.6454858797867712
1093,-0.6440999619050278
1094,-0.6409414464064674
1095,-0.6389219120466458
1096,-0.6418044760435019
1097,-0.6417724346041555
1098,-0.6430642786855866
1099,-0.6415722451063236
1100,-0.6398823156280076
1101,-0.6400202316665743
1102,-0.6392602099508637
1103,-0.6384126263751433
1104,-0.63692791457922
1105,-0.6369387463286793
1106,-0.6376275466966839
1107,-0.637368563024444
1108,-0.6364131484245472
1109,-0.636053273300844
1110,-0.6354121056931807
1111,-0.6355392152043872
1112,-0.6364881057170042
1113,-0.6359412273634021
1114,-0.6338208224926744
1115,-0.6343540924537426
1116,-0.6319252157096875
1117,-0.6317592129964091
1118,-0.6314346826342728
1119,-0.6313498034746142
1120,-0.6302218490736509
1121,-0.6291742456335243
1122,-0.6297855950224022
1123,-0.6272682587549583
1124,-0.6265595152711253
1125,-0.6270353796472479
1126,-0.6251807447670988
1127,-0.6231237244080032
1128,-0.6224091563427868
1129,-0.6205749291454229
1130,-0.6200262523764262
1131,-0.6184976336513882
1132,-0.6182854979497678
1133,-0.6194284011038313
1134,-0.618791941880908
1135,-0.6151685354414969
1136,-0.6146159985465116
1137,-0.6126109975760552
1138,-0.6132616446410095
1139,-0.6114423365053392
1140,-0.6104729665992018
1141,-0.6086900280948315
1142,-0.6073161672184597
1143,-0.6087241757461365
1144,-0.6077568203297131
1145,-0.6066464291496025
1146,-0.6041206933368716
1147,-0.602553895724548
1148,-0.6031237455152086
1149,-0.6036194916203939
1150,-0.6036725173663394
1151,-0.6029646863831247
1152,-0.6022994853319781
1153,-0.6015532970763808
1154,-0.6002563429221164
1155,-0.6010194191679717
1156,-0.5987717084534531
1157,-0.598675520019025
1158,-0.5978226734953255
1159,-0.596363241278793
1160,-0.599331894236943
1161,-0.5984471022390621
1162,-0.5966044162104801
1163,-0.5939966945821943
1164,-0.5935825845894126
1165,-0.5928652256368426
1166,-0.5919218760632239
