,d
225,-1.6010761693814748
226,-1.5984335694433383
227,-1.6000651851519854
228,-1.5964694859417898
229,-1.5943728690839674
230,-1.5945842249745579
231,-1.593642285710291
232,-1.5904530950827658
233,-1.589742213138287
234,-1.5851905614894204
235,-1.5814356425934686
236,-1.578855190099132
237,-1.5799338743752673
238,-1.5748552659438506
239,-1.5749899679760697
240,-1.5757578460298765
241,-1.5750184432522267
242,-1.5715912750329986
243,-1.5679007736066188
244,-1.5675422430692907
245,-1.567312690920225
246,-1.5648488379942225
247,-1.562556084836719
248,-1.5595532301677861
249,-1.5584241052311072
250,-1.5597475345934704
251,-1.560936417724131
252,-1.557337127869487
253,-1.5517709207666237
254,-1.5562249870430749
255,-1.5551003042009595
256,-1.5514902952847625
257,-1.552023690484443
258,-1.5491650875431615
259,-1.5463990347279473
260,-1.5478940237450542
261,-1.5468195205696007
262,-1.5448553667748215
263,-1.545297446910309
264,-1.5401887716475489
265,-1.5394961343458295
266,-1.5367240314471897
267,-1.5366487926192678
268,-1.5364251649516973
269,-1.5375671456193594
270,-1.5324442645477938
271,-1.528992322273832
272,-1.5289745433145108
273,-1.5280957637084325
274,-1.5279614504350538
275,-1.5260699852625483
276,-1.5213080356683564
277,-1.5235827795465087
278,-1.5177247897269528
279,-1.5104381698591944
280,-1.5091156662529097
281,-1.5114714732323726
282,-1.5094905881610763
283,-1.5077150127972503
284,-1.5078572727484518
285,-1.5024474523936586
286,-1.4985819571319856
287,-1.5018974558552756
288,-1.4982076515512308
289,-1.4950313930290688
290,-1.490994419748261
291,-1.4980213048760442
292,-1.4976731521690543
293,-1.4838371767362861
294,-1.4784381255352423
295,-1.4802411416628793
296,-1.479505151327624
297,-1.4792347525534202
298,-1.4743201241839943
299,-1.473625565783397
300,-1.4747282810068327
301,-1.4696406777061022
302,-1.4665581695169632
303,-1.4659376316496855
304,-1.4623798125500462
305,-1.4642618826581457
306,-1.4645129000227157
307,-1.4584950131945595
308,-1.4592511263419192
309,-1.4589702690049955
310,-1.4559145692781186
311,-1.4501104364286315
312,-1.450466455138689
313,-1.4535744507378012
314,-1.45466776751836
315,-1.44701798735679
316,-1.442376885158503
317,-1.441216076725303
318,-1.442464716033626
319,-1.4446339626241824
320,-1.4379317511665926
321,-1.4342628017097783
322,-1.4334064540734013
323,-1.430898279798831
324,-1.4300040201262318
325,-1.4311980051820876
326,-1.42829987883037
327,-1.4226684610650637
328,-1.4239104636625224
329,-1.4272443770398981
330,-1.4235827098423812
331,-1.4216599939158412
332,-1.426078180877067
333,-1.420779083486061
334,-1.417721594006473
335,-1.4227952448945296
336,-1.4154444297970858
337,-1.4095714507752124
338,-1.4128354605143805
339,-1.4100282779789055
340,-1.4054913259452024
341,-1.4063175182623373
342,-1.4064926367168362
343,-1.3994138877744193
344,-1.3946201520579835
345,-1.3949150038004654
346,-1.3950280135425515
347,-1.3954140192869904
348,-1.392200932972767
349,-1.3924717549186387
350,-1.39167607164933
351,-1.3873148863228344
352,-1.3913874608913284
353,-1.3914304560391737
354,-1.3946337013185428
355,-1.3869987377025434
356,-1.3813073661980317
357,-1.3760176427863375
358,-1.3782289488007213
359,-1.3802784040009912
360,-1.3791072599440113
361,-1.380408659309837
362,-1.3818295799282259
363,-1.3851457747359563
364,-1.385655293941409
365,-1.3807319531867526
366,-1.3801909195402888
367,-1.3752082517159219
368,-1.3708586178199094
369,-1.3718451691666562
370,-1.3717551109533608
371,-1.3687946967732594
372,-1.3730731986326268
373,-1.3761410712207383
374,-1.3709569721910884
375,-1.3658382513336702
376,-1.3585059008114713
377,-1.363639173323467
378,-1.3660861194137381
379,-1.3701276577511488
380,-1.371798453765474
381,-1.3735396248611629
382,-1.366838604802618
383,-1.364314931741092
384,-1.358918494508192
385,-1.3610212711643497
386,-1.3654764571569395
387,-1.3620837582416594
388,-1.3627640245443353
389,-1.364100041421175
390,-1.363670641362846
391,-1.3616531428832261
392,-1.3571403757218312
393,-1.3535329740825717
394,-1.3555645845017015
395,-1.352428056880015
396,-1.3525599767598615
397,-1.3477451954449207
398,-1.347240537291949
399,-1.3474119406922895
400,-1.3460727153173964
401,-1.3497685927316965
402,-1.35067133676461
403,-1.3442762921041096
404,-1.345784695017962
405,-1.3507034354548844
406,-1.35104920972793
407,-1.348776981475371
408,-1.3448313150581992
409,-1.3382390930114405
410,-1.3367085303706423
411,-1.3361647703479085
412,-1.3330572365330347
413,-1.3349400821579775
414,-1.3318402071866557
415,-1.3320570852256877
416,-1.3324263137114605
417,-1.336546447503275
418,-1.3306737099770738
419,-1.3247648100032947
420,-1.3275411290714534
421,-1.3282950332701826
422,-1.3279099396525624
423,-1.3261464079786274
424,-1.3176819724455926
425,-1.3200635833858105
426,-1.327751730093856
427,-1.3223622465531433
428,-1.3203737297362221
429,-1.3214412062728507
430,-1.3191569653433777
431,-1.3203821849163089
432,-1.3198734819061062
433,-1.3215578450259673
434,-1.3162214648275214
435,-1.3113953532267086
436,-1.3116428476291673
437,-1.3099403278996988
438,-1.310542073213913
439,-1.3130204406800925
440,-1.3128641826928527
441,-1.3110296897025668
442,-1.3138750491005031
443,-1.3113641186843215
444,-1.3105957984230012
445,-1.3102421618225848
446,-1.3108456685187586
447,-1.308654059204131
448,-1.305642882196745
449,-1.306990722591637
450,-1.3024490048069375
451,-1.2994939558379557
452,-1.3005819106093
453,-1.304685966065954
454,-1.2992932668421624
455,-1.3058733225691124
456,-1.3113269542597514
457,-1.307952345280761
458,-1.3059534677917501
459,-1.2987544354349383
460,-1.297954876598716
461,-1.291334436045119
462,-1.2897530100215728
463,-1.290968453809134
464,-1.296839649491935
465,-1.2990844815033658
466,-1.3005477660372777
467,-1.2963186016878323
468,-1.2903223231202978
469,-1.2860777957625251
470,-1.2877858498609749
471,-1.2847275924162174
472,-1.285585129100373
473,-1.287670621575234
474,-1.2820022230140249
475,-1.2820968477919235
476,-1.2766210716981174
477,-1.275284436725501
478,-1.277781562870953
479,-1.2779106278775039
480,-1.271982022346664
481,-1.2668062929522166
482,-1.2670423225546446
483,-1.2772071161801348
484,-1.2776092704906692
485,-1.271631869334354
486,-1.2676842966476491
487,-1.2665235093402136
488,-1.2673577515388812
489,-1.2621712201540507
490,-1.2561445316120794
491,-1.2562869705514657
492,-1.2546792332096925
493,-1.2560428121001708
494,-1.2547065216410318
495,-1.2489112519818333
496,-1.2522363189768622
497,-1.2520842846733393
498,-1.247231436678003
499,-1.243810877204486
500,-1.244182264760735
501,-1.2360387942216193
502,-1.2331338413068131
503,-1.2364542140159005
504,-1.235497607735962
505,-1.2270532974304365
506,-1.2239096935577871
507,-1.221153193169804
508,-1.2211982351241273
509,-1.2250238246896334
510,-1.2223569565827275
511,-1.215763449148443
512,-1.2090865855679862
513,-1.2146666584501218
514,-1.2118174894969271
515,-1.2048698892433227
516,-1.2053635034210886
517,-1.2044345232437528
518,-1.2003047572190213
519,-1.2009506066624402
520,-1.19463799822916
521,-1.1925312617109294
522,-1.1912276790542247
523,-1.1912193412220622
524,-1.1895187524313786
525,-1.1906376138593215
526,-1.1912670205115896
527,-1.1844313518580714
528,-1.1771521470374264
529,-1.1763287282898538
530,-1.1746875345941523
531,-1.1729668599714664
532,-1.1747450122853667
533,-1.1685320916686064
534,-1.1713504236090577
535,-1.161699776713177
536,-1.1587422652705408
537,-1.1624805425757472
538,-1.1573858174610188
539,-1.1511672028984326
540,-1.156227881305474
541,-1.1544664827545328
542,-1.1446247055492795
543,-1.1406808166807443
544,-1.1365477498821825
545,-1.1289484088853203
546,-1.1305911759253215
547,-1.1234910188153442
548,-1.1206636001522339
549,-1.12216729171491
550,-1.1162424383727791
551,-1.116179729616727
552,-1.1167097633229917
553,-1.1175558081983938
554,-1.1156920498120926
555,-1.1070804811833594
556,-1.0986605377602254
557,-1.0992053127714145
558,-1.097176446971143
559,-1.092802415055785
560,-1.0911961864862165
561,-1.0944143979833405
562,-1.097815641930724
563,-1.0878272135717948
564,-1.0848106488670934
565,-1.0741575386501234
566,-1.0683220342015134
567,-1.0727003862163933
568,-1.0702961090967054
569,-1.063673960021391
570,-1.057330922449428
571,-1.053180676255249
572,-1.0511656396420528
573,-1.0433588580312032
574,-1.0460858315776131
575,-1.0416237462607092
576,-1.036243780149287
577,-1.033814371446853
578,-1.0314384981938052
579,-1.0254460499225835
580,-1.0191565553327577
581,-1.0129921171482732
582,-1.0148446025207638
583,-1.0105863602752783
584,-1.0086206416304202
585,-1.0069778766827955
586,-1.0064145913411557
587,-1.0082227281584109
588,-1.0081156108097187
589,-1.0020109344564536
590,-0.997915705604649
591,-0.995705175053905
592,-0.988031734297622
593,-0.9858471851158149
594,-0.984037721666805
595,-0.9845637091726089
596,-0.9824196330709087
597,-0.974729372006381
598,-0.9709848859596137
599,-0.9702777432120407
600,-0.968095519351681
601,-0.961032626408944
602,-0.9561932100943848
603,-0.9582676240411392
604,-0.9554002645417589
605,-0.9501277025687695
606,-0.9477708918268705
607,-0.9469478599987539
608,-0.9364614685581727
609,-0.9313499491141369
610,-0.9320905742867297
611,-0.9303162744099467
612,-0.9311952686638132
613,-0.928878178247466
614,-0.9220305281952902
615,-0.9154657936037052
616,-0.9124231734784469
617,-0.9095833783696509
618,-0.9103599717370816
619,-0.9101649333822088
620,-0.8997720370936892
621,-0.8969281287644951
622,-0.8936405754451882
623,-0.8895505772844465
624,-0.8869260394322087
625,-0.8836586933070354
626,-0.8839904115696485
627,-0.8821386123714091
628,-0.8770907282359565
629,-0.8771928764289619
630,-0.8722984061249077
631,-0.8703650055049172
632,-0.8703121500580768
633,-0.8686285164450179
634,-0.8635930681094899
635,-0.8560221520963084
636,-0.8503283525726236
637,-0.8496335047694256
638,-0.8469379410545453
639,-0.8449223282789874
640,-0.8427665770170647
641,-0.8397892924142828
642,-0.84368157944983
643,-0.8453647111209721
644,-0.8390886547225087
645,-0.8309499041965088
646,-0.8276512524113735
647,-0.8279553848601661
648,-0.826631189855025
649,-0.8211742566589793
650,-0.8177713812154764
651,-0.8155677665303573
652,-0.8120857559311822
653,-0.8121525114105125
654,-0.8081157345063987
655,-0.8020501021394267
656,-0.7995944907917266
657,-0.7993589700096768
658,-0.7964943174118244
659,-0.7957825300147763
660,-0.792710811276015
661,-0.790742406352849
662,-0.7886870282908969
663,-0.7829485138942383
664,-0.7819939888445406
665,-0.7744597546706754
666,-0.7693421633421486
667,-0.76591484201341
668,-0.7637210968052848
669,-0.7648651758656136
670,-0.763337555618521
671,-0.7600503838885103
672,-0.7555617775722978
673,-0.7517674458631591
674,-0.7507974435230965
675,-0.74942773179398
676,-0.7481385992369537
677,-0.7452723654245227
678,-0.7407559994392557
679,-0.7410511791295759
680,-0.7392827679841287
681,-0.7332122664194106
682,-0.7293022111410137
683,-0.7269432778509213
684,-0.7254491208365877
685,-0.722234075169946
686,-0.7219326351490496
687,-0.7166563066622709
688,-0.7134979847212684
689,-0.7066254625614163
690,-0.7037308751316941
691,-0.7045718364747612
692,-0.7068149984841544
693,-0.7017062506732284
694,-0.6981996577020818
695,-0.6946002128280151
696,-0.692086828706648
697,-0.6926363438333216
698,-0.6871730501760022
699,-0.6842211453966613
700,-0.6826726327194297
701,-0.683838458669255
702,-0.6771448572698726
703,-0.671390596042035
704,-0.6688225513522438
705,-0.6708502176794708
706,-0.6663410483047908
707,-0.6611425304682181
708,-0.6575219844532454
709,-0.6615077628322107
710,-0.6563001113557788
711,-0.6578084656875239
712,-0.6521731255397178
713,-0.6466720316921671
714,-0.6444479381298381
715,-0.638497906598503
716,-0.6402879211827309
717,-0.6398599983845263
718,-0.6344254683975594
719,-0.628981167566494
720,-0.6293885242435396
721,-0.6298100339399224
722,-0.6236932163292884
723,-0.6238860349127754
724,-0.6199140808325714
725,-0.6152632224733134
726,-0.6107422363321168
727,-0.6079663581390541
728,-0.6097231276567328
729,-0.6053311955561865
730,-0.6029880392538371
731,-0.594925214379754
732,-0.5890423246135574
733,-0.5869643583400341
734,-0.5895440838041636
735,-0.5885134628530981
736,-0.5851554062016362
737,-0.582267258015355
738,-0.5781998046971405
739,-0.5741878457415881
740,-0.5721154849696112
741,-0.5652067134325369
742,-0.563358323866378
743,-0.5645829601011371
744,-0.5614561803904699
745,-0.5590816614405446
746,-0.5594070882944829
747,-0.5549498438109634
748,-0.5537581854162216
749,-0.5586411202134293
750,-0.5514321643763089
751,-0.5459928975362149
752,-0.5413395481491047
753,-0.5350308801237982
754,-0.5341919091195861
755,-0.533242920914605
756,-0.5322221719503042
757,-0.5279247222016878
758,-0.5194809410527337
759,-0.5154813696359386
760,-0.5195127294871712
761,-0.5180705450447209
762,-0.5186897483708911
763,-0.5138508518798406
764,-0.514775086955695
765,-0.5140356235633914
766,-0.5070804053579472
767,-0.5033954603899934
768,-0.49713730267314127
769,-0.49937341395871093
770,-0.49707375223070105
771,-0.49815463753345834
772,-0.5000696771731368
773,-0.4967962346073851
774,-0.4906372093620483
775,-0.486873846430811
776,-0.4844120442188412
777,-0.48506229032169784
778,-0.4835841777952736
779,-0.4823603589796861
780,-0.4802306568084792
781,-0.4762495789594094
782,-0.4687572620572834
783,-0.4633103749406234
784,-0.4646120874577495
785,-0.46205787966693174
786,-0.4614951573251823
787,-0.4573190570993086
788,-0.45435346809209987
789,-0.4504041792150299
790,-0.4445767287116769
791,-0.44633319190417364
792,-0.445640721494691
793,-0.4431730659270328
794,-0.44102693508369994
795,-0.44173129031605674
796,-0.4408268942777053
797,-0.43579929106350285
798,-0.43250586269249713
799,-0.42789696542004546
800,-0.427394778132596
801,-0.4209420034350539
802,-0.4209575786365682
803,-0.418515245018589
804,-0.4173779695460021
805,-0.41381215387699305
806,-0.4099109676288377
807,-0.4084429316728188
808,-0.40924009696130526
809,-0.4076778582687619
810,-0.40480263462548033
811,-0.4007978252184492
812,-0.40128885556423843
813,-0.39892072279145696
814,-0.3979801649782483
815,-0.3904284715360675
816,-0.38925068108964617
817,-0.3874221083533435
818,-0.39002365889677376
819,-0.39092314677745116
820,-0.3874495934995188
821,-0.3886868581855598
822,-0.38589383850527464
823,-0.3808460422465587
824,-0.3768521346289784
825,-0.3763925723688908
826,-0.37292682985339715
827,-0.3724341820104682
828,-0.3710806549875999
829,-0.3698124356672571
830,-0.3646922128680528
831,-0.3628353144267773
832,-0.3647905528567704
833,-0.36866846675508214
834,-0.36683759174480474
835,-0.356273931526423
836,-0.3539587230899071
837,-0.3539219216221745
838,-0.35458103421822484
839,-0.3547691574646059
840,-0.35034744606054596
841,-0.3463940430464574
842,-0.34527258271292494
843,-0.3499788726924279
844,-0.34840517188274994
845,-0.3454078562810304
846,-0.33915239722165264
847,-0.33537391696017826
848,-0.3293536561912378
849,-0.3277714195892598
850,-0.32871332041518764
851,-0.3270183630989671
852,-0.3237708110971455
853,-0.3244277359741561
854,-0.3264339637198436
855,-0.3206779459435596
856,-0.3156554351762553
857,-0.3133864632579047
858,-0.31326917382057784
859,-0.3100388080933268
860,-0.3057250257665893
861,-0.3037394778833419
862,-0.3092805019095466
863,-0.3065637971020148
864,-0.30053879463328653
865,-0.29449801476237036
866,-0.2969351774102969
867,-0.29896862093914034
868,-0.293345217522935
869,-0.2899235613876324
870,-0.2863536321807256
871,-0.28377255904103194
872,-0.2839442005147084
873,-0.28563640978199384
874,-0.2851071840811118
875,-0.28397938650248056
876,-0.2788417452493862
877,-0.2758759681252649
878,-0.278008013632212
879,-0.2797264117074828
880,-0.27859976082324067
881,-0.27740965618083707
882,-0.2780243368155891
883,-0.2741613098890257
884,-0.26703656206792087
885,-0.2636014400596905
886,-0.25853213952970255
887,-0.2599205181952077
888,-0.25315517229459833
889,-0.2561111600576615
890,-0.25302988070167837
891,-0.2556826291832252
892,-0.2510011043982024
893,-0.2474126565938141
894,-0.248265086590895
895,-0.24684570140779605
896,-0.24630663137124326
897,-0.24347627233148347
898,-0.24227854002204705
899,-0.24200337497378324
900,-0.24297804178775512
901,-0.23883215209754705
902,-0.23415827933118605
903,-0.23161288706050115
904,-0.23324039202362498
905,-0.23077179726648525
906,-0.2251018882965476
907,-0.2223445740564715
908,-0.22127338348072526
909,-0.2232825191803817
910,-0.22457235809684356
911,-0.21771406618675357
912,-0.21364905682019583
913,-0.21519629276827787
914,-0.21190776203543785
915,-0.20704033440181757
916,-0.20653818242894864
917,-0.20701797749140438
918,-0.20269986667880613
919,-0.19523482480607154
920,-0.19770680458895062
921,-0.19616244350545745
922,-0.19059554214463628
923,-0.1881683211222921
924,-0.18833831010101085
925,-0.1896296730484574
926,-0.18878433080113272
927,-0.1830486831290812
928,-0.18384687320255638
929,-0.18247657305306259
930,-0.1750163713876826
931,-0.17052749059921393
932,-0.1662517143154869
933,-0.16475473350927403
934,-0.16660393104874593
935,-0.16983239883099835
936,-0.16919739307620174
937,-0.1661346560982231
938,-0.1565684272346329
939,-0.15266925177407586
940,-0.15293299806638516
941,-0.15267316791778202
942,-0.1501592064778338
943,-0.14777788334669806
944,-0.1485457974932298
945,-0.14580339469952536
946,-0.14179136986870472
947,-0.14342448785568251
948,-0.14102656838941213
949,-0.13461411202704876
950,-0.13246061110137655
951,-0.13238586455989396
952,-0.1343360871663064
953,-0.13309932337924987
954,-0.1317539239117818
955,-0.1274035174953902
956,-0.1229068965600054
957,-0.11885620017704292
958,-0.11977256454668282
959,-0.11594042870891703
960,-0.11174577847546475
961,-0.11244845205561298
962,-0.10547513269154599
963,-0.09926056045884955
964,-0.09975694076029608
965,-0.09815674752823889
966,-0.09940667635059935
967,-0.09493582357653849
968,-0.09514079553275638
969,-0.09335412794521315
970,-0.09121641863647087
971,-0.08993244395411318
972,-0.08500828898501592
973,-0.07862712647971429
974,-0.07698138903760413
975,-0.07582941622162236
976,-0.07139802997138332
977,-0.0725374169493454
978,-0.07214667531509074
979,-0.07086746612471664
980,-0.065849011448526
981,-0.06231528636384469
982,-0.060023793108872445
983,-0.061181421894337285
984,-0.05925447626092642
985,-0.05351804002309313
986,-0.05517601477713522
987,-0.0545380827629944
988,-0.04760524220483978
989,-0.04911763312359031
990,-0.04798856373852778
991,-0.04467011163142647
992,-0.04088155505561078
993,-0.038216661475490375
994,-0.03543319263776458
995,-0.03599626865489482
996,-0.03013600138641669
997,-0.024725106884294572
998,-0.022379464878477414
999,-0.019908058564251322
1000,-0.026704648159812442
1001,-0.022915541535730985
1002,-0.017918659567948185
1003,-0.013074060776187998
1004,-0.012132294325082955
1005,-0.013197649924730572
1006,-0.006854139282548946
1007,-0.005617996125122247
1008,-0.0035618281407658035
1009,-0.0006208788967748018
1010,0.004414788186758806
1011,0.0041718486998380665
1012,0.00490849441950192
1013,0.008004238566400179
1014,0.007266765075652552
1015,0.009712620761362369
1016,0.010419425462914418
1017,0.012478834806163705
1018,0.019465864056956262
1019,0.021714443113332607
1020,0.019721162472775416
1021,0.0242736358282871
1022,0.02827127539053699
1023,0.03521098659470701
1024,0.040694982450268175
1025,0.04304005860668545
1026,0.0438207074109396
1027,0.044268824968204716
1028,0.04774456504867913
1029,0.05112558106185779
1030,0.05095918414060804
1031,0.053323310632482405
1032,0.06167104004719448
1033,0.06550432120282136
1034,0.061897545095267674
1035,0.06214360610648666
1036,0.06633260509473685
1037,0.06659535870539497
1038,0.07029296272893742
1039,0.07325492924639014
1040,0.0764065341091979
1041,0.08200251046518908
1042,0.08223294392284763
1043,0.0794502378176914
1044,0.084428440890262
1045,0.0890818096329292
1046,0.09067400153127979
1047,0.09305033090444217
1048,0.09502097401126691
1049,0.09974119018072937
1050,0.1005089814205139
1051,0.10024214177769487
1052,0.10501728050558186
1053,0.10892064728873423
1054,0.10982766797938552
1055,0.11358250542550978
1056,0.11470019619349654
1057,0.12051048276496142
1058,0.1259103941507995
1059,0.12554108583685555
1060,0.12700394029348347
1061,0.1284377050247541
1062,0.12909307939581088
1063,0.1296117950804854
1064,0.13126887150530234
1065,0.13662232927095452
1066,0.13776631120233304
1067,0.13990607516915565
1068,0.1393933215784972
1069,0.1425274786586355
1070,0.14660950750803572
1071,0.14951795887346836
1072,0.15543421451935624
1073,0.15395879324949568
1074,0.15599361592887703
1075,0.16079130924630755
1076,0.16538744534785485
1077,0.16716705177770727
1078,0.16477842106102963
1079,0.1683015091821314
1080,0.17452515621736772
1081,0.1790471069996196
1082,0.18053339304049337
1083,0.177770650734822
1084,0.18165169471566783
1085,0.18235207328734768
1086,0.18614442516485263
1087,0.18924396467598162
1088,0.19113995335380476
1089,0.19412268074266245
1090,0.19433188387111533
1091,0.19747962144116674
1092,0.19848039392111216
1093,0.2031368368642961
1094,0.20567513930488962
1095,0.20639235874733644
1096,0.2056906288741583
1097,0.20644025777324654
1098,0.2090530490394026
1099,0.21415710530576992
1100,0.21681659880092974
1101,0.2175272122686604
1102,0.2221212575517003
1103,0.2237197681005353
1104,0.22176241303835925
1105,0.22636025305013924
1106,0.22881506712686767
1107,0.23066232756555582
1108,0.2329168335249763
1109,0.2305469971566356
1110,0.2390352215235019
1111,0.24109050275766164
1112,0.24012211769123562
1113,0.2427276009187001
1114,0.24702968211819584
1115,0.24626833043689442
1116,0.24867171647099234
1117,0.24738965158224138
1118,0.24897075761325585
1119,0.25325737475870386
1120,0.256881877965878
1121,0.25733338419607305
1122,0.2586456328261778
1123,0.25993486255135045
1124,0.2614988626323659
1125,0.26354635121077924
1126,0.26234139464224243
1127,0.26564892621598973
1128,0.27321576819367843
1129,0.27738417749281385
1130,0.27697953193854213
1131,0.2807293256439754
1132,0.284720384934846
1133,0.287468918339777
1134,0.286421956167696
1135,0.2846387491405692
1136,0.28717920600378394
1137,0.28842171811608996
1138,0.293214846368071
1139,0.296963862389456
1140,0.2940450396419742
1141,0.289612766604677
1142,0.2953012354120251
1143,0.3009546066511834
1144,0.3014890352878398
1145,0.30396696754550456
1146,0.30634691917263296
1147,0.30960719686662236
1148,0.31044047243531603
1149,0.31494557433693987
1150,0.3148668305892143
1151,0.3121723856114339
1152,0.31212121084611855
1153,0.318974644273828
1154,0.3193321180782623
1155,0.31838632747043305
1156,0.320166016939331
1157,0.31970110991674416
1158,0.3270043202649397
1159,0.3278610249597148
1160,0.3273944056102071
1161,0.32567985982485387
1162,0.3275158032665763
1163,0.328944079427322
1164,0.33208888759559413
1165,0.33719893998323464
1166,0.3383039613401573
1167,0.33945411403994885
1168,0.34536399143193003
1169,0.344635448616354
1170,0.3448024226845336
1171,0.3453085872805607
1172,0.3465957386519111
1173,0.3469506722134755
1174,0.3469912196844502
1175,0.3515843259929105
1176,0.35508270268373915
1177,0.3544200901930782
1178,0.35876907563057203
1179,0.3615075859505093
