,d
192,-0.19754725893524347
193,-0.20024643215377677
194,-0.19002679745653347
195,-0.18921490960167087
196,-0.19526796000359609
197,-0.19923041274590203
198,-0.19861093099786112
199,-0.20023011934143375
200,-0.19403131105840957
201,-0.1908506564428038
202,-0.19223775498114282
203,-0.19863914192002757
204,-0.20094255490780485
205,-0.19798507851128305
206,-0.1907043677395587
207,-0.19196317223482795
208,-0.19339766660432575
209,-0.19558968850318942
210,-0.1960254364871312
211,-0.18983430963069006
212,-0.19155894481261868
213,-0.1905919128889332
214,-0.19014873147536224
215,-0.18770505515817856
216,-0.19032981071533792
217,-0.1929836365827257
218,-0.1924773244263281
219,-0.18516546128275518
220,-0.18625749817373266
221,-0.1835294590159222
222,-0.18078736849630866
223,-0.18661915113813493
224,-0.18883157187728744
225,-0.18717766513733686
226,-0.1912267709442329
227,-0.18216125469601124
228,-0.18240194894068365
229,-0.18127923228357715
230,-0.18106355195379792
231,-0.1835285928632648
232,-0.1821915862932248
233,-0.1789757345045543
234,-0.18359511525462904
235,-0.18094272080235368
236,-0.1830994047707303
237,-0.17576527188919136
238,-0.17416002604259906
239,-0.18318986158511807
240,-0.1824853751993523
241,-0.18301440091813465
242,-0.1826258473510435
243,-0.17606279410914297
244,-0.17380616951768812
245,-0.17774196875671724
246,-0.17543422088651175
247,-0.17768544876678588
248,-0.1780979384575247
249,-0.17707957886477593
250,-0.17657390474295043
251,-0.17462186624698517
252,-0.168600796129988
253,-0.17094579248201291
254,-0.16772180298881514
255,-0.16918314475081492
256,-0.1668342195621184
257,-0.16565548687785517
258,-0.1695589291964487
259,-0.17359013398826836
260,-0.16997131230828602
261,-0.16601609726307312
262,-0.16901798205252372
263,-0.17227832000555635
264,-0.17261879789629772
265,-0.1714410326288641
266,-0.17701601293336391
267,-0.17515263001645326
268,-0.17100187778839493
269,-0.16844640534062869
270,-0.1632696216878661
271,-0.16561059211861887
272,-0.17177713400339112
273,-0.1697096684387634
274,-0.17099448438556578
275,-0.16924019629052464
276,-0.17149122147160564
277,-0.17125254640746765
278,-0.16529992721732922
279,-0.1679725868088938
280,-0.16311761779545386
281,-0.1617300747995235
282,-0.17044015167331786
283,-0.1689208690132284
284,-0.16494039993491752
285,-0.16772448017372923
286,-0.17169426941454594
287,-0.1679452145748853
288,-0.16787283330176206
289,-0.1703521452905528
290,-0.16873319514654117
291,-0.1639305558729809
292,-0.1635110334262606
293,-0.16086171814277733
294,-0.16176143809218468
295,-0.1657238567911467
296,-0.16408728147627857
297,-0.15940921397540186
298,-0.1583840101963566
299,-0.15979020965118299
300,-0.1544567176420308
301,-0.1533536337156767
302,-0.155119260126415
303,-0.1585643222731903
304,-0.15828706411334212
305,-0.15743724835659573
306,-0.15838073823348353
307,-0.15981900792080234
308,-0.16413413534880208
309,-0.16233363309331741
310,-0.1559311856130291
311,-0.1622508580500261
312,-0.1585980944836109
313,-0.1591155434524529
314,-0.15859378604751348
315,-0.15905951742138294
316,-0.16159983978550432
317,-0.15824067123704752
318,-0.15929655541128698
319,-0.16304299931680305
320,-0.15796109974547773
321,-0.15970943466288726
322,-0.1621143926896093
323,-0.1648582790914563
324,-0.16014368544866847
325,-0.15979380290576406
326,-0.1544427039103362
327,-0.1529239519838004
328,-0.156464434563153
329,-0.15790317508387228
330,-0.15739470393094554
331,-0.15588622224716656
332,-0.1540377343509023
333,-0.15714712320790739
334,-0.15021414935028796
335,-0.14824101230651962
336,-0.15579789971070698
337,-0.15564333931433202
338,-0.15323523367869843
339,-0.14977226070584246
340,-0.1525053427926735
341,-0.15295574535413928
342,-0.14827862006370435
343,-0.14495262771609707
344,-0.14479379595389913
345,-0.14968208557620913
346,-0.15503703200986266
347,-0.15205439165641327
348,-0.14817560756868847
349,-0.15107228917570395
350,-0.15037141522145353
351,-0.15461681815551417
352,-0.15047106987588943
353,-0.15253549533351202
354,-0.15299177140095482
355,-0.15311771714654088
356,-0.1571051248555746
357,-0.15211303904656068
358,-0.1521761077796761
359,-0.15224423377185597
360,-0.1529606855599688
361,-0.15055804672380801
362,-0.15425056866531509
363,-0.15662318681996865
364,-0.1521779637587265
365,-0.15032904425207555
366,-0.1556080967363739
367,-0.15945390075216334
368,-0.15565358588071126
369,-0.15584495409518592
370,-0.15675675292901697
371,-0.1540095383749376
372,-0.1532100205212458
373,-0.1513169409955194
374,-0.1426254377641082
375,-0.14611229890202485
376,-0.14735268472996405
377,-0.14733895958925006
378,-0.1452147117819701
379,-0.14043599132424936
380,-0.14015248940286812
381,-0.14309876665149548
382,-0.14452237633778597
383,-0.14806374987652027
384,-0.14450576536482865
385,-0.14552397064538378
386,-0.14529166708425978
387,-0.14710699825348156
388,-0.1470625560705481
389,-0.14505037479203675
390,-0.14226227897791535
391,-0.14014770482356959
392,-0.14343375549102433
393,-0.14198977453619427
394,-0.1429303341564472
395,-0.1492479451325747
396,-0.1494974134098553
397,-0.14803468646770696
398,-0.14874961113885407
399,-0.1474368121366261
400,-0.14688004550780737
401,-0.1426387679603524
402,-0.1394912108905847
403,-0.14170512001652186
404,-0.1372433922900485
405,-0.14052540527619145
406,-0.13995226689883342
407,-0.1416926906319676
408,-0.1418525122272471
409,-0.14411525160221347
410,-0.1349421109638456
411,-0.14131742745679954
412,-0.14483298189887386
413,-0.1450668966851669
414,-0.14246417083178478
415,-0.1381107832084117
416,-0.13730418939046993
417,-0.13582086018038655
418,-0.13887837161683778
419,-0.14281085107498123
420,-0.14057971856328996
421,-0.1379765925287406
422,-0.13575404710115668
423,-0.13267076011378706
424,-0.13541913115132057
425,-0.13652264461828229
426,-0.13936535012305135
427,-0.13949062345172308
428,-0.14032716667022535
429,-0.13510949787472196
430,-0.13603758188191048
431,-0.13483923984205795
432,-0.13693207361264717
433,-0.1377404794575459
434,-0.14140724827541634
435,-0.14544538219732175
436,-0.13692711306210525
437,-0.12983491515031303
438,-0.12778007296694915
439,-0.1283516782921127
440,-0.12796029032442643
441,-0.13492982562026878
442,-0.1320439617838876
443,-0.12972635653079526
444,-0.13059794623037546
445,-0.12687047941741475
446,-0.1283177086027688
447,-0.1359765472622716
448,-0.12939703439451578
449,-0.12893433580216568
450,-0.1325289620795544
451,-0.12921848809348185
452,-0.1313380628048694
453,-0.1340863541678147
454,-0.1364921841605057
455,-0.1352263545013398
456,-0.14006706581867454
457,-0.14042019752238277
458,-0.1357932514316001
459,-0.13000552215379346
460,-0.13080380604243025
461,-0.13184553551868577
462,-0.13272854911303691
463,-0.12841319178465815
464,-0.13042139219265522
465,-0.13514846439775824
466,-0.13223155063391692
467,-0.1280663072094676
468,-0.13180479831440622
469,-0.13581530415194598
470,-0.136819794792757
471,-0.13431020891520948
472,-0.13258924792410143
473,-0.1291030493477398
474,-0.13192074407754567
475,-0.13030832981637122
476,-0.1315747424796103
477,-0.1289259509356835
478,-0.1278266626953312
479,-0.12677572582441324
480,-0.1266436569733693
481,-0.12957534647913135
482,-0.13261499894979698
483,-0.1272522003602946
484,-0.12750220891483022
485,-0.13301726180998624
486,-0.13322891542644108
487,-0.1350644074515941
488,-0.1340874138414812
489,-0.13114438487887997
490,-0.13638365187244197
491,-0.1290902412675208
492,-0.1277177582327155
493,-0.13062804556795038
494,-0.12555868282066004
495,-0.1254340398670046
496,-0.1281564369910007
497,-0.13279382353468902
498,-0.1342930922329729
499,-0.13352472437685062
500,-0.13642439947959434
501,-0.13534505191462465
502,-0.13873228821224232
503,-0.14221148548800905
504,-0.14268153135735143
505,-0.13733854476419544
506,-0.1341445832195548
507,-0.13249500004307793
508,-0.1364151899604718
509,-0.13633773065351668
510,-0.13360779219397975
511,-0.13324585580676718
512,-0.1412561908850783
513,-0.1411993803557177
514,-0.1412961655505102
515,-0.1449997706501389
516,-0.14641258092967316
517,-0.14985790018986492
518,-0.1433689559300355
519,-0.1400413810115971
520,-0.14134404733376255
521,-0.14674240735470093
522,-0.14263478700370985
523,-0.13665706926772062
524,-0.13360616277977108
525,-0.13583123493144417
526,-0.13429417814598066
527,-0.13351626483192838
528,-0.13963941523530063
529,-0.14056076002282764
530,-0.1400954325126403
531,-0.13810917955631805
532,-0.1381247414329679
533,-0.14280723420292776
534,-0.1376426368940177
535,-0.13370683299877756
536,-0.13408561398549224
537,-0.13575427706560392
538,-0.13503983815305495
539,-0.13128952161935306
540,-0.13493510519936158
541,-0.1371288124979718
542,-0.13205679571739568
543,-0.13054902368473076
544,-0.13502995907544657
545,-0.13617958623378273
546,-0.13242387733802963
547,-0.132000073899294
548,-0.1298472303422904
549,-0.12853984021575757
550,-0.1307979036375765
551,-0.13194791388118954
552,-0.1351271861768355
553,-0.13490932479814988
554,-0.1315544573956243
555,-0.12956331213808275
556,-0.12605735617074693
557,-0.13102705747319077
558,-0.12924334518038866
559,-0.12850809340095845
560,-0.13111367155742862
561,-0.13166268146729573
562,-0.13664567247369183
563,-0.1356546890364902
564,-0.1413766758750781
565,-0.1351960688516048
566,-0.13424435462131745
567,-0.13587129212296964
568,-0.1302513634789531
569,-0.12169116071544857
570,-0.12765177047590887
571,-0.13185751242374355
572,-0.12556901483879798
573,-0.12552662963806002
574,-0.1299700453273829
575,-0.13362085042142774
576,-0.13276290129238635
577,-0.12632402999840792
578,-0.12610652610176387
579,-0.126598254697332
580,-0.1302816120785965
581,-0.12742937253189301
582,-0.12927697090526508
583,-0.13329624419891525
584,-0.1309006004933212
585,-0.13487203998190206
586,-0.12910329553435565
587,-0.1305453399672232
588,-0.12410821314718085
589,-0.1243538354441985
590,-0.1278610203655389
591,-0.12271215548993576
592,-0.11889241796392287
593,-0.1206811231959845
594,-0.11890179066364259
595,-0.12505066444023047
596,-0.12975365554151028
597,-0.1271048376475896
598,-0.12546664823093598
599,-0.1272593184697029
600,-0.1300851308180608
601,-0.12669320412695123
602,-0.12510024215775892
603,-0.12464480733615753
604,-0.12235794305746579
605,-0.12025973317269156
606,-0.119634375619962
607,-0.1125466376713704
608,-0.11423483445352699
609,-0.11551351490318487
610,-0.1185844423336778
611,-0.12027467764110056
612,-0.11712698999348331
613,-0.11299958560289115
614,-0.11584086701779898
615,-0.11524087856728209
616,-0.11680787187254182
617,-0.11814248845275893
618,-0.11813954280332235
619,-0.11465776372990347
620,-0.11944008509014449
621,-0.11673241518002571
622,-0.11647958450252602
623,-0.11619596956538154
624,-0.11336460963139068
625,-0.10949325103082984
626,-0.11088069583152646
627,-0.11495209271251554
628,-0.11655563341015482
629,-0.11163708789428031
630,-0.11273819026950452
631,-0.11241056259487066
632,-0.10787671678214708
633,-0.10534322221423857
634,-0.1148574083716335
635,-0.11430560949845066
636,-0.11322579103519118
637,-0.11028083488968597
638,-0.1127296353822621
639,-0.11401960803492249
640,-0.11497636624572365
641,-0.11475879952584285
642,-0.11045571381025784
643,-0.10735664302822037
644,-0.10386611046180934
645,-0.10646880396507921
646,-0.1103910009153903
647,-0.11006601128984131
648,-0.10510066664868074
649,-0.10742518814511
650,-0.107012563650483
651,-0.1077275940656496
652,-0.10515913471362481
653,-0.10558636929825513
654,-0.10510296430433916
655,-0.10439518268590953
656,-0.10593307667340636
657,-0.10379811213953259
658,-0.1053228151666458
659,-0.1120920989116098
660,-0.11196481958802015
661,-0.10926156587968763
662,-0.10418392741658081
663,-0.09906661042205882
664,-0.10744328972940419
665,-0.10987397389389775
666,-0.1041226033363466
667,-0.10008664197512905
668,-0.1073751662315435
669,-0.10610758202658782
670,-0.1045124400435548
671,-0.10782483742699103
672,-0.1108029067522719
673,-0.10746922616737117
674,-0.10529523623328729
675,-0.10461938496681779
676,-0.10391840737059563
677,-0.10181262086276933
678,-0.0994224574750436
679,-0.10251671510182846
680,-0.10211835641767648
681,-0.09632829859241394
682,-0.09263526582027654
683,-0.09981062162407744
684,-0.10251241514831726
685,-0.10182868722471379
686,-0.10123415678224175
687,-0.1030537174647768
688,-0.10007373500431313
689,-0.09561177722691215
690,-0.09956561364524086
691,-0.10089330490989601
692,-0.10484332056948667
693,-0.09686957676184094
694,-0.09843970662142705
695,-0.09800485878220856
696,-0.09561242711023361
697,-0.0943731076432285
698,-0.0926892726054532
699,-0.0965945900580885
700,-0.09778681127558825
701,-0.09665317161097618
702,-0.0920514240370005
703,-0.08774256381950443
704,-0.09237150795382205
705,-0.09225922443571256
706,-0.09165029461001985
707,-0.09145236825721356
708,-0.09201832100323792
709,-0.09176756677470037
710,-0.08992294646447598
711,-0.08997621641037723
712,-0.09108840763499988
713,-0.08934556967935126
714,-0.08978920701954726
715,-0.08702848379251359
716,-0.0856419638817777
717,-0.08459959709928624
718,-0.0913058238384362
719,-0.09336163784173608
720,-0.09119041625038649
721,-0.09293887551495204
722,-0.09039097673030928
723,-0.09367786062698064
724,-0.09186157525541165
725,-0.0946780335597548
726,-0.0869164159705289
727,-0.08573330737987304
728,-0.08944867867953736
729,-0.08882572500864024
730,-0.09215874907716341
731,-0.09545134894132531
732,-0.08667357148015525
733,-0.09143254726995954
734,-0.098466965265053
735,-0.0840913880650768
736,-0.081294965832296
737,-0.08412499665850875
738,-0.08233113400011488
739,-0.09050299574791235
740,-0.08628536528382547
741,-0.08564352325099335
742,-0.08062713963395438
743,-0.07914383455494516
744,-0.08310948525604334
745,-0.08359316647412958
746,-0.08767444216143441
747,-0.07667669388905898
748,-0.07954134341984775
749,-0.08190240632965928
750,-0.08188564433381335
751,-0.0798054906292612
752,-0.0760528323958121
753,-0.08172553458922509
754,-0.07538338505827144
755,-0.07316601188142154
756,-0.07457320210488957
757,-0.07429438933212887
758,-0.06938013370788593
759,-0.06967788511947641
760,-0.06968829879362388
761,-0.06821353402938676
762,-0.06457606897356861
763,-0.06207026592202805
764,-0.06779414383602905
765,-0.06545352525400773
766,-0.061863202446490136
767,-0.06440763550717099
768,-0.05823639177301523
769,-0.06027367815463123
770,-0.064728084986375
771,-0.06664280591960194
772,-0.06048146096567661
773,-0.06083391347555421
774,-0.060192453128354806
775,-0.06634004368444697
776,-0.05952807762457835
777,-0.06086228682334548
778,-0.060850699354063495
779,-0.05733309977056381
780,-0.058009269315539846
781,-0.05641243295100523
782,-0.053740387004084025
783,-0.05485502702447746
784,-0.05636348345903925
785,-0.0617005614544318
786,-0.06373941218521857
787,-0.059314591715189866
788,-0.06117955553621915
789,-0.0645889057212676
790,-0.05991854873782056
791,-0.06371554932147468
792,-0.060593955740663466
793,-0.06418113034024342
794,-0.0625272901613122
795,-0.04721840933810296
796,-0.045103314334311397
797,-0.049869450554107374
798,-0.054236999825928195
799,-0.05496460744289692
800,-0.053651559103210705
801,-0.051224617831562194
802,-0.05359777470072262
803,-0.05312430697561295
804,-0.04790287163893135
805,-0.049503181383228866
806,-0.049120078338761
807,-0.043683723476025255
808,-0.04184466467594701
809,-0.04737621993973458
810,-0.049049285145866914
811,-0.04835329792711407
812,-0.05073812963771896
813,-0.04348598297199927
814,-0.048680293840581756
815,-0.05005751107981122
816,-0.05211070100242481
817,-0.05123919260952978
818,-0.05637182851322093
819,-0.048004917931714984
820,-0.04926567875271685
821,-0.047578125800138524
822,-0.04526524096858797
823,-0.043672902574496644
824,-0.044709029926631436
825,-0.04643377449390793
826,-0.044294770524004025
827,-0.03952268916796004
828,-0.03950163124692188
829,-0.03635880487542703
830,-0.03369911374104838
831,-0.03368829409190091
832,-0.03250218854289917
833,-0.03374209039030967
834,-0.03413945395258343
835,-0.03313126339298296
836,-0.02974289362343416
837,-0.02366010063458869
838,-0.023964625050447597
839,-0.02497010707230342
840,-0.029624159798041057
841,-0.026758965269248442
842,-0.025329417875807943
843,-0.020572352771222255
844,-0.01834954718087931
845,-0.014977873826893985
846,-0.013842140579293727
847,-0.022496721126021333
848,-0.024842508431151912
849,-0.022182514745255913
850,-0.013657933494398169
851,-0.016240646574405156
852,-0.019035546532064754
853,-0.018249813334830944
854,-0.013955281263963958
855,-0.016382132609404017
856,-0.014741608505188204
857,-0.012994960181236038
858,-0.013404095873963188
859,-0.012558241745555213
860,-0.010455835287570782
861,-0.015532109979877341
862,-0.009063246132220145
863,-0.01138236519732608
864,-0.006236097665659207
865,-0.00729423803930819
866,-0.002588621051932386
867,0.006374278087649656
868,0.010639897896621679
869,0.008848039816721812
870,0.005925491402518453
871,0.008497713127414567
872,0.004864350802222585
873,0.004218245543048241
874,0.009381942356384995
875,0.009060407102635823
876,0.010411043149907134
877,0.011386939117716174
878,0.004083864539912498
879,0.002942962663310468
880,0.007906119353914822
881,0.010281993046272909
882,0.01262523004175885
883,0.014909627992867524
884,0.011994660442892087
885,0.007781299096607957
886,0.017607203998750535
887,0.01668335203427947
888,0.007630270694560487
889,0.01133825488122901
890,0.01276492272627528
891,0.013208191786586842
892,0.01784090417573173
893,0.01260262351602301
894,0.010216451731999306
895,0.013212636917054495
896,0.01629190625675378
897,0.01225215717159549
898,0.013762305082059216
899,0.017765706224152744
900,0.01769812129611722
901,0.015394843066230592
902,0.01388455545769981
903,0.019625248595217543
904,0.015422919358642964
905,0.015815057480648095
906,0.02179396497133122
907,0.02270240060279949
908,0.022756720859957738
909,0.02204529066520768
910,0.01984768194138695
911,0.018953194405710874
912,0.022133956967828154
913,0.024942355446092468
914,0.02254774677899324
915,0.027754657902439667
916,0.024027099976248235
917,0.02632122657277155
918,0.028360531775388824
919,0.02785175347657237
920,0.031710492878022495
921,0.034296596605295764
922,0.03651142004899762
923,0.0317186967497725
924,0.03192483028956611
925,0.03711902848373054
926,0.034527072628615624
927,0.03813699595758248
928,0.040764223656105665
929,0.04243178084542277
930,0.042892267728935056
931,0.04944861605560198
932,0.047864039180064065
933,0.04769543693191051
934,0.044072044484139566
935,0.04420729076445092
936,0.04553556548846254
937,0.046544490000982666
938,0.053577596569954755
939,0.0570794763379504
940,0.05813174057389688
941,0.053300181527439504
942,0.0493642299958913
943,0.050482299031734804
944,0.05268756525723266
945,0.059480107867671966
946,0.06028076513826287
947,0.0556283933805342
948,0.05481873861780758
949,0.05865442838711298
950,0.054586895545999166
951,0.052663687543858625
952,0.054675977321558024
953,0.053098689303351466
954,0.04717544019620488
955,0.048781808430338615
956,0.04543307443053659
957,0.05759821431208554
958,0.06176822015867059
959,0.06308481872373206
960,0.06325303999076876
961,0.06747883673744916
962,0.059724329662613276
963,0.06075205858164317
964,0.0631913350407745
965,0.06668891989752217
966,0.06670782089521328
967,0.0643527685513836
968,0.06412731749580361
969,0.0637044798268983
970,0.06572250319143699
971,0.0731359655252172
972,0.07173807708744764
973,0.06694989898739138
974,0.0688807030186853
975,0.06966241897225384
976,0.07085843170240279
977,0.06988223542429094
978,0.06770446435719711
979,0.064194550164766
980,0.07411102488426924
981,0.07283066769968174
982,0.08853387677717468
983,0.08432992427623692
984,0.08394064085225111
985,0.07764966636248073
986,0.07850139372592527
987,0.07367545628596152
988,0.08082823960291152
989,0.08926823327707713
990,0.08745559897274482
991,0.09183945188599973
992,0.09109449963498108
993,0.09286964310206401
994,0.09236311643363053
995,0.09371726691502033
996,0.09909393254720371
997,0.1021221253240974
998,0.0968115531167032
999,0.09355845010817661
1000,0.10143533462166818
1001,0.1001470857950222
1002,0.10607152537041366
1003,0.10239744919486626
1004,0.09817777632891636
1005,0.09214408067216628
1006,0.10235640153227585
1007,0.10952799625172789
1008,0.10207681350863985
1009,0.09629475763155884
1010,0.10024050311270068
1011,0.0966713383287169
1012,0.10102381800840954
1013,0.10285019953305628
1014,0.11032063569648203
1015,0.11027186072647983
1016,0.10699527522761672
1017,0.1120843352759876
1018,0.1107804053127404
1019,0.10855887625738571
1020,0.10734056139761967
1021,0.10830672091648087
1022,0.11550136198194082
1023,0.12017542428726438
1024,0.11440325547449456
1025,0.11435547438314186
1026,0.10852133229361373
1027,0.11228257645981969
1028,0.11742657274613544
1029,0.1252438603691061
1030,0.13396256984619156
1031,0.1316541262173507
1032,0.1285828045342311
1033,0.12429809472360369
1034,0.11978391901722808
1035,0.13066013030262502
1036,0.13504450008476437
1037,0.1363670021898371
1038,0.1315588009530768
1039,0.1372542301721199
1040,0.1381436442567196
1041,0.13753971833721773
1042,0.1446975491620717
1043,0.14386048005056962
1044,0.14736353804684543
1045,0.1464220614207783
1046,0.14793636417691086
1047,0.14215952472501864
1048,0.146247655464286
1049,0.1481007093072636
1050,0.14680149166456521
1051,0.1469223525728841
1052,0.1399567464770013
1053,0.13931346470229952
1054,0.14921981869504047
1055,0.14390652268687912
1056,0.14477423065999875
1057,0.14338644849761703
1058,0.1527569763551422
1059,0.15636882793880627
1060,0.16165124464222783
1061,0.1616444429148596
1062,0.15859834972578818
1063,0.1517587892268769
1064,0.1452822032227292
1065,0.1514479047650688
1066,0.15416354099427795
1067,0.15037351397343213
1068,0.14947367901311134
1069,0.14568988514111963
1070,0.1575891683089534
1071,0.16525128520109747
1072,0.1622767870292067
1073,0.16384973216279328
1074,0.16460992742524966
1075,0.1629834252303454
1076,0.1649565768456453
1077,0.16752820367418536
1078,0.1717957346179095
1079,0.1689663355245839
1080,0.1608013253387908
1081,0.1678211937826045
1082,0.1692127852223698
1083,0.17528648562986401
1084,0.16865097165310866
1085,0.17041542905834037
1086,0.17382677559709483
1087,0.17127985898374817
1088,0.17580553031701765
1089,0.16932673713433619
1090,0.16394363857038305
1091,0.17707004932157985
1092,0.1761421325869064
1093,0.1820416761858608
1094,0.17301255221650286
1095,0.17773472014573008
1096,0.18337829132509204
1097,0.18830945596321882
1098,0.1929775592040265
1099,0.1835755941712071
1100,0.1854551612433673
1101,0.19256266175403683
1102,0.18997793496686988
1103,0.19542805713131906
1104,0.1998459086819603
1105,0.2063585534503135
1106,0.19812402662973058
1107,0.19836426435884305
1108,0.20810034219149243
1109,0.19979249075957942
1110,0.19541897565477478
1111,0.20335058574155426
1112,0.1970996551449286
1113,0.19659139992691574
1114,0.2054582176674999
1115,0.20299871815521509
1116,0.19486583168503666
1117,0.20470160288341124
1118,0.19824662006948074
1119,0.2016398388467906
1120,0.20691939548688967
1121,0.21297882582982575
1122,0.2044480443293819
1123,0.21225304839646736
1124,0.21184758905504464
1125,0.20374590575847626
1126,0.20443942409912055
1127,0.21151202375743158
1128,0.2150150986349808
1129,0.2120822329471323
1130,0.21224140347617482
1131,0.21760810200276803
1132,0.22469848164681838
1133,0.23033413845562584
1134,0.23013615868247483
1135,0.22452707771428607
1136,0.2247833065538091
1137,0.22629472977422022
1138,0.2304922749567147
1139,0.22595481165648368
1140,0.22905332872899892
1141,0.2271274172969708
1142,0.2274421584607301
1143,0.23289019185317503
1144,0.23560396199463512
1145,0.22669314401232946
1146,0.23026928919811124
1147,0.23117438601632395
1148,0.2277320455980727
1149,0.23000065598962535
1150,0.2289613038627429
1151,0.2370206476244333
1152,0.23404692598126212
1153,0.23893523620725635
1154,0.24152425799895738
1155,0.24287936570152838
1156,0.2420358872916876
1157,0.241454040896518
1158,0.24993723805185472
1159,0.24525325075594268
1160,0.23700874329342073
1161,0.23682219482606823
1162,0.24127937605065208
1163,0.2392499464176142
1164,0.2514457030545441
1165,0.25640573316927245
1166,0.25237398560001134
1167,0.25054803182393937
1168,0.25876531326071994
1169,0.25732729653141817
1170,0.26083895222389336
1171,0.26598077033146544
1172,0.2722531346139663
1173,0.2692294661991659
1174,0.2615107794948924
1175,0.26415619355510905
1176,0.2691831115327619
1177,0.27176491563273214
1178,0.26450187680859205
