,d
0,0.5178014217765012
1,0.5191389675565483
2,0.5229743576838763
3,0.5248321941416086
4,0.5285291951108961
5,0.528374870905407
6,0.5325891436625722
7,0.5341247901934716
8,0.5363219184060012
9,0.5361430152267286
10,0.5370845020230226
11,0.5433512126862332
12,0.5483526232299952
13,0.5480063873418216
14,0.5504395699915334
15,0.5524725157755549
16,0.5566073911127661
17,0.5609556314786786
18,0.5612085659950067
19,0.5633034135697954
20,0.5695453909554821
21,0.5722296382236148
22,0.5669306216303026
23,0.5720135691908984
24,0.5715241414483215
25,0.5767366774936846
26,0.5770288695887802
27,0.5803142702224644
28,0.5890432483149042
29,0.5891520327065851
30,0.5914233364933563
31,0.5970627653206888
32,0.5980100990438576
33,0.5985501267393761
34,0.6011344062542943
35,0.6003756004240086
36,0.6061179266572619
37,0.6085636648472995
38,0.6124719480173406
39,0.6141060008926091
40,0.6174010410056283
41,0.6203899939982819
42,0.6247838668645391
43,0.6223967884214088
44,0.6225834170470932
45,0.6257309212303163
46,0.6283982024280917
47,0.6300367695487211
48,0.633213232056885
49,0.6337638692506912
50,0.6379631142877663
51,0.6421881374873825
52,0.648655461365575
53,0.6482619636717816
54,0.6492060340292194
55,0.6526177432062411
56,0.6531818269757429
57,0.6578026041029047
58,0.6595041427100545
59,0.6606958456533693
60,0.6672402689105285
61,0.6691927455161013
62,0.6717788948175576
63,0.6733115882573469
64,0.6793770819084217
65,0.6777266426315283
66,0.684189161411679
67,0.6856301998406712
68,0.6905794516793118
69,0.6931944314374122
70,0.6925532298020852
71,0.6951910244824169
72,0.7010664717135188
73,0.7038882455985909
74,0.7067065162962657
75,0.7130266305978032
76,0.7161353497010039
77,0.7157199713721167
78,0.718108338970031
79,0.7204503645243631
80,0.717878380752714
81,0.7217718629428507
82,0.7289321457670722
83,0.730666240908973
84,0.7356259509576097
85,0.733260524197023
86,0.7347473307578446
87,0.738291062175012
88,0.7385413176982119
89,0.7438672024420816
90,0.7467682288657308
91,0.7486125154384845
92,0.7500568851005219
93,0.7534214455417252
94,0.7574119229568809
95,0.7589375421435942
96,0.7581533784023174
97,0.7576667038146845
98,0.7635388072004986
99,0.7689799689901714
100,0.7717813351028253
101,0.7735286816671153
102,0.7774478231907925
103,0.7770440439454868
104,0.7804967782819062
105,0.7881842924537841
106,0.785216673002069
107,0.7846709789764171
108,0.7900009106556786
109,0.7946769910788756
110,0.7985425092003339
111,0.7998238721420455
112,0.80057747944112
113,0.8035529224130132
114,0.8056686767008063
115,0.8074802770136663
116,0.8087024649606199
117,0.8133298500490072
118,0.8163424725363015
119,0.8162263725728599
120,0.8184771736756465
121,0.8184694787113022
122,0.8240988754172025
123,0.8245551392045308
124,0.8287284281093518
125,0.8313286280844714
126,0.8339034192260824
127,0.8379451708000281
128,0.8407028625900685
129,0.8420071424225581
130,0.8439115732992902
131,0.8463967115476622
132,0.8464641460414584
133,0.8501755781345413
134,0.8522606259561984
135,0.8552397901673275
136,0.8570977501640671
137,0.8612370326465023
138,0.8659052613417051
139,0.864597532587233
140,0.8654808298624195
141,0.8699581046566204
142,0.8678880218141065
143,0.8671144401743492
144,0.8713021852138525
145,0.876153331657127
146,0.8787984624751393
147,0.8764241800055513
148,0.8821562050748629
149,0.8813024122425643
150,0.882375108577935
151,0.8877610052913685
152,0.8886685587226725
153,0.8935457500981827
154,0.8970009716555757
155,0.8950139511759522
156,0.8984993028515808
157,0.9005741525966249
158,0.9032903918798294
159,0.9122656522077416
160,0.9101757315567737
161,0.9094345816281655
162,0.9146675447729685
163,0.9162216007469707
164,0.9180483096272695
165,0.9202117840410992
166,0.9222957825727242
167,0.9277117706002043
168,0.9256071664582486
169,0.9252185405110194
170,0.9278317727633676
171,0.9304985759803809
172,0.9330623742526498
173,0.9345846412870984
174,0.93956377832597
175,0.9414585563133934
176,0.9423150499698814
177,0.9465721923316441
178,0.9461989084271856
179,0.9462305816777431
180,0.9479645238012817
181,0.9515849912409202
182,0.9539524630095687
183,0.954375111029593
184,0.9547373655080063
185,0.9560862663179474
186,0.958479982711762
187,0.965140982539618
188,0.9670927867367831
189,0.9668533469993332
190,0.9711589761125192
191,0.9706838382988963
192,0.9720414979785316
193,0.9712378099463086
194,0.9732866502209313
195,0.9766044824128771
196,0.9775494645425097
197,0.9824619177075655
198,0.9850197441519345
199,0.9846992663592576
200,0.9881535492115726
201,0.9893022484851515
202,0.9917242800526385
203,0.9934831593193777
204,0.9945949614160583
205,1.000467242938182
206,1.0011197592153722
207,1.0014062034009272
208,1.0017963759111128
209,1.004769144959451
210,1.0047412205434814
211,1.011107890524588
212,1.0143194472541595
213,1.0148086153637954
214,1.0166249326610775
215,1.02267704415773
216,1.0230990314871125
217,1.020020109494677
218,1.0229961336917266
219,1.0266057031003442
220,1.0291260420097497
221,1.033619260598107
222,1.0357048274815779
223,1.0332284909116725
224,1.039926737093419
225,1.0421486402879554
226,1.043180141781085
227,1.0446129629786338
228,1.0477249596046123
229,1.0514928406356836
230,1.0534610834444587
231,1.0571508254551576
232,1.0571909685329641
233,1.060705502346138
234,1.0594894193363813
235,1.05803679171554
236,1.0604494490817211
237,1.063588683086757
238,1.0652243415249492
239,1.0705825377406422
240,1.0736824303575125
241,1.0735893085970607
242,1.075411854582318
243,1.0773233783415574
244,1.0752225793128634
245,1.0738008619411892
246,1.0787618317955552
247,1.0825781678342354
248,1.0861624982364577
249,1.0891667983545112
250,1.0900692445141036
251,1.090466137246879
252,1.0917202946850837
253,1.093648071972967
254,1.0943618073846122
255,1.0947027970902756
256,1.096109370411285
257,1.0978717958111526
258,1.1013043871970012
259,1.1039934414917
260,1.1088847439986909
261,1.1096642705732862
262,1.1105058530864984
263,1.1092753686316685
264,1.1128045127282888
265,1.1143456829519058
266,1.1166509561278097
267,1.1180755766045942
268,1.1205086327687865
269,1.120976601808799
270,1.1235991748679497
271,1.1269265615692712
272,1.128960287139672
273,1.130638498964681
274,1.1336218553249877
275,1.1350309119540416
276,1.1333304109349562
277,1.1358532461230406
278,1.136545339444236
279,1.1399349419653722
280,1.1427192479410968
281,1.146080399548057
282,1.1464831660489363
283,1.1452093958126532
284,1.1479098387499176
285,1.1468334949031402
286,1.1471831124003464
287,1.1486129984649998
288,1.1516040124724267
289,1.1531122448669502
290,1.155466747594667
291,1.1580959373685404
292,1.1574082651904614
293,1.1593801544606674
294,1.1584602906215549
295,1.157396053874799
296,1.1582113067189879
297,1.1583654514978277
298,1.1603551175234599
299,1.1622303182222742
300,1.1624889538325682
301,1.165462284312414
302,1.1694312568395209
303,1.1700344016470066
304,1.1724401019428619
305,1.1720285574707465
306,1.1746013297278282
307,1.173148098731024
308,1.175525941697205
309,1.178495996439963
310,1.1751274847444642
311,1.178543648315096
312,1.1809701414686966
313,1.1833341605613272
314,1.1871128115819982
315,1.187739553932585
316,1.1884123432222067
317,1.1900544145059198
318,1.1894879464352626
319,1.1915263227378177
320,1.186648752459982
321,1.188360847012479
322,1.1922311573545656
323,1.1920259162673157
324,1.1958866102327979
325,1.196297998551769
326,1.1964137563160788
327,1.2013751750737205
328,1.2010505563390075
329,1.2006875924509213
330,1.20504584259684
331,1.2017218685586084
332,1.2033592867355145
333,1.2066929221323193
334,1.206362345855487
335,1.2090162706737733
336,1.209598230881638
337,1.2083113016605218
338,1.2064862707410764
339,1.2061563026100104
340,1.2072071253227463
341,1.2102277620168849
342,1.2095648615246568
343,1.211229979874336
344,1.2119313713839202
345,1.2144540325332378
346,1.2152627774852087
347,1.2147824097640914
348,1.219304061995424
349,1.218440221424316
350,1.2192712883858263
351,1.2223686817665382
352,1.2203857175343458
353,1.2238558505467954
354,1.2294571688267493
355,1.2296598609643226
356,1.2284608946929172
357,1.2294917894086956
358,1.2338962482264704
359,1.2364226924574462
360,1.2330527651871857
361,1.2351685980074718
362,1.2384358530263273
363,1.2410430866223419
364,1.2426823850534252
365,1.240437671791849
366,1.2398673133000777
367,1.2418780090326274
368,1.2424722982076206
369,1.245446691974216
370,1.2437935699547287
371,1.2430640949472747
372,1.247971228426818
373,1.2485218141163243
374,1.2490490843045967
375,1.2476142016414453
376,1.2482596922939808
377,1.2525615803744128
378,1.2553914619836288
379,1.254812233816821
380,1.2560244491665142
381,1.255943931854342
382,1.2565848420498527
383,1.2573785440441598
384,1.2582223585941579
385,1.2610305225573641
386,1.2601757100782431
387,1.2651471160491154
388,1.2670584613793265
389,1.2708311964679646
390,1.2754205635995473
391,1.275538096477626
392,1.2753544744629604
393,1.2767477875629092
394,1.2800877158753394
395,1.2791757863814617
396,1.2798504852655679
397,1.2812950765433815
398,1.284885821420924
399,1.287888354903482
400,1.2853878707417128
401,1.282736944805073
402,1.2858549330315794
403,1.2868330909814996
404,1.286683888758872
405,1.2894155025369576
406,1.2880301234846943
407,1.2887478796965788
408,1.2907358600233683
409,1.2935171845519788
410,1.2963677213183165
411,1.2960173061831848
412,1.294901867374624
413,1.2994397246708178
414,1.2985104119640942
415,1.3002603225605274
416,1.3048593122675143
417,1.3114752696283845
418,1.3081326007051
419,1.3093146771827993
420,1.3098655286418988
421,1.3100443038668348
422,1.312083082232284
423,1.3109012721315505
424,1.313899419148393
425,1.316929053471905
426,1.3159564846198872
427,1.3150120852654372
428,1.314781194375115
429,1.3177195093043113
430,1.3222823449514016
431,1.3253401566004275
432,1.3234670940842506
433,1.3266443886347365
434,1.3284998248800424
435,1.3261794548672605
436,1.3260053262653158
437,1.3271811957205495
438,1.3288497854758186
439,1.3318048862176985
440,1.3345111564290648
441,1.332229766102951
442,1.3348902942017016
443,1.336657903492395
444,1.3378836918958616
445,1.3389051328377881
446,1.3360816908738034
447,1.3377884546942387
448,1.3424519639457624
449,1.3431816683806193
450,1.3445632400299634
451,1.3452106343007908
452,1.3497710150408837
453,1.3494563697048179
454,1.3525476469289206
455,1.3498656622216818
456,1.3515636490127518
457,1.355513235358846
458,1.3588717277304225
459,1.358332182801399
460,1.3562728507116808
461,1.3587427240391885
462,1.362537899061053
463,1.3638646695153205
464,1.363851326837088
465,1.3644630109838198
466,1.3676545292782307
467,1.367164990882416
468,1.368480746070949
469,1.371732763395717
470,1.3721627093419824
471,1.374793000760535
472,1.3762920598746138
473,1.3730208091416094
474,1.3742122525783669
475,1.3762019504081324
476,1.3818463718565364
477,1.386097386312981
478,1.3849271589879115
479,1.384611141242681
480,1.384028065097567
481,1.3838978084634392
482,1.386061171393921
483,1.387779466116362
484,1.388221514106262
485,1.3863850484086406
486,1.3865656084825344
487,1.3906066607633665
488,1.3913304019615325
489,1.3943950747260008
490,1.3964195865183855
491,1.3980888237643962
492,1.3972113267840793
493,1.4033974064260875
494,1.4048222556625827
495,1.4036852816660388
496,1.4035436168292714
497,1.40560610379802
498,1.407693972763488
499,1.4119544265790092
500,1.4121044037624622
501,1.4119092135652547
502,1.417437989037036
503,1.4154932813901124
504,1.4178087222224482
505,1.421074754868868
506,1.4219899671668674
507,1.4223726823191378
508,1.4199722220798459
509,1.4203592276725758
510,1.4253741361880978
511,1.4239854599148485
512,1.42414993198991
513,1.4291591539608504
514,1.4308831539118796
515,1.4352710813534322
516,1.4377748233016474
517,1.4349352582924622
518,1.438436294103716
519,1.4398136064844247
520,1.4402440727982493
521,1.4421679363774131
522,1.4450901001648313
523,1.4458311449596895
524,1.4450370092930223
525,1.4472934116360634
526,1.449056526038447
527,1.4495517663945032
528,1.4529784698512844
529,1.453592185487608
530,1.4527465279438625
531,1.4550791245790782
532,1.4579898378134857
533,1.4562945940370378
534,1.4582877506818237
535,1.4630727964013075
536,1.4656973897490462
537,1.4636984658005896
538,1.4643976996002328
539,1.4651639222670996
540,1.4656449058570893
541,1.4690932051308374
542,1.4694764635085948
543,1.4722278013525494
544,1.4723280260851723
545,1.4736009478313845
546,1.4768111696985424
547,1.4785428027304974
548,1.481212364172811
549,1.4797886271477305
550,1.4824952590753482
551,1.48278746866634
552,1.4844466575135529
553,1.4862365342465127
554,1.4846666455040844
555,1.48809726922064
556,1.4896561167166362
557,1.4944277352646076
558,1.4941688145169636
559,1.495340125805288
560,1.4993813722467673
561,1.5007326543785804
562,1.5006145971288813
563,1.5051029902886788
564,1.5008983971247007
565,1.501905934863898
566,1.5050999217857548
567,1.5058312812047263
568,1.5086860795378434
569,1.509859451557884
570,1.5090828449671312
571,1.51170340859062
572,1.5155728889024682
573,1.5139123175885454
574,1.5136985398789036
575,1.5137260368586531
576,1.5160171122909143
577,1.5219370384102797
578,1.5216610275109184
579,1.5203846849215454
580,1.524070005164783
581,1.525671544309242
582,1.525738217000333
583,1.524717783017652
584,1.525728305031142
585,1.5258358147034432
586,1.5274671501752983
587,1.5317167459203713
588,1.5362134725551033
589,1.532431003185105
590,1.5367121812924225
591,1.539683339307962
592,1.5370454767129227
593,1.5374179241962869
594,1.5383720536161347
595,1.5407562953017329
596,1.5443901093064205
597,1.5499003680831196
598,1.551271764654393
599,1.5455768186604195
600,1.5449954116460223
601,1.5496184126490913
602,1.5562320323478616
603,1.5559197397897857
604,1.5541220444726567
605,1.5548962706456761
606,1.5520326371579884
607,1.5527427023035734
608,1.5548506293739477
609,1.5571963554609807
610,1.5612708146135577
611,1.5613162618548093
612,1.5586044843266649
613,1.5620095077911176
614,1.5643306679616944
615,1.564659032392035
616,1.5645877313957341
617,1.5647723340151498
618,1.5677313057236943
619,1.5727949241957413
620,1.572223755604078
621,1.573113258748611
622,1.5752042771462134
623,1.5772701393260886
624,1.5764051379990953
625,1.5762763055298938
626,1.579762704177435
627,1.5791349083600223
628,1.576361043990655
629,1.582059353849567
630,1.5854766213359959
631,1.5809868974558487
632,1.5816823646770717
633,1.5825381281538988
634,1.5818193344268032
635,1.582325961213713
636,1.5856746233615804
637,1.58931701747361
638,1.588283426068656
639,1.588307313297218
640,1.590059194063328
641,1.5888391424676254
642,1.590311282336288
643,1.5937713786677055
644,1.597682390867402
645,1.595534074279261
646,1.600132727686147
647,1.5972785447150621
648,1.594316358625641
649,1.5992152240214652
650,1.5994634769133476
651,1.59982120816207
652,1.6023848472470754
653,1.6034686758392664
654,1.6061586268682146
655,1.605605789082059
656,1.6062832041036539
657,1.6052078526976812
658,1.609309077189233
659,1.608837148099909
660,1.6061942132044524
661,1.6054794085423993
662,1.6082816828140887
663,1.610523986278978
664,1.6117030827638883
665,1.6151176459934045
666,1.614425834286879
667,1.614008600541316
668,1.6137939535909385
669,1.6179113806662908
670,1.6170348429846508
671,1.618189971116207
672,1.6223684662103248
673,1.6220189616236351
674,1.621090273383782
675,1.6245094616376279
676,1.6244853757106223
677,1.6297208087562383
678,1.6315530002153014
679,1.6301423418870309
680,1.6295024883902656
681,1.6329573660798198
682,1.6361023891160522
683,1.6323324901660845
684,1.6332899891493593
685,1.6361315571623538
686,1.6357185810551043
687,1.632915957635538
688,1.6357703231311052
689,1.6399026800457508
690,1.6361716384226752
691,1.6339905060463848
692,1.6344275196263873
693,1.6354298061470554
694,1.6410590742669624
695,1.6431691873347358
696,1.642554648647601
697,1.6427663556405734
698,1.6428008026946401
699,1.638646115523928
700,1.636961395954105
701,1.6374462256592877
702,1.6418465157910955
703,1.643868516614019
704,1.6456648661074422
705,1.6504479661354452
706,1.6483979801811368
707,1.6542283879578294
708,1.6545534142147362
709,1.6526130972316033
710,1.6561021173498698
711,1.6598345309640523
712,1.6578043123414816
713,1.6577930303556656
714,1.6574421053037716
715,1.6578912175461264
716,1.6571559995746719
717,1.6580067652425654
718,1.6581565438715844
719,1.6556147634737592
720,1.6575902544098695
721,1.6635301006755283
722,1.6658922226571842
723,1.6603709260338746
724,1.6599307071024998
725,1.668467572919233
726,1.6693525417312542
727,1.6657987379880628
728,1.6626941151651966
729,1.6651760721671165
730,1.663386859584418
731,1.6650054182683542
732,1.6746323066980366
733,1.674482082897843
734,1.6715561333141318
735,1.6701411870204566
736,1.668725552704913
737,1.6718269491450346
738,1.6775732442553861
739,1.673494554484724
740,1.6723522453346527
741,1.675284636124719
742,1.6777012477629951
743,1.677596472150885
744,1.6758875465814578
745,1.679086867095979
746,1.6818195034704024
747,1.6863654647826622
748,1.6904364476811164
749,1.6880215520489288
750,1.6825353918881176
751,1.6863584075981548
752,1.6858160763600478
753,1.6864702897662194
754,1.6887433708417838
755,1.6902818836134872
756,1.6936815414419537
757,1.6981649226591415
758,1.697424604940888
759,1.6961987181282432
760,1.699190053816798
761,1.6980390802588143
762,1.7005724473492116
763,1.7032628628268733
764,1.7037682842041608
765,1.7079832248551776
766,1.7121060749596624
767,1.7119313373819718
768,1.7099604741141925
769,1.706485799004607
770,1.7063597012994534
771,1.7142223773810115
772,1.718882840629278
773,1.717678420066828
774,1.7209960760667862
775,1.7213043541219963
776,1.7244716795463304
777,1.7265506417482814
778,1.7312046668372372
779,1.7305509091888214
780,1.729208406391176
781,1.734602191568307
782,1.7351985851095904
783,1.738359822004263
784,1.7381551388366772
785,1.7407131111888974
786,1.7365543829664183
787,1.7371215350027887
788,1.737726433947246
789,1.7398700630027712
790,1.7427191236066215
791,1.744462416503637
792,1.7430651424027142
793,1.7463229619359923
794,1.7461137748569897
795,1.7543593055574167
796,1.7564138689098234
797,1.755523644592155
798,1.7581389989542344
799,1.7579738334843065
800,1.757123297702478
801,1.762247996794828
802,1.76783175969516
803,1.7684747884718464
804,1.7691830978668497
805,1.7771026933466842
806,1.7779797492414882
807,1.7744107741644515
808,1.7772634396811402
809,1.7785758788570987
810,1.777655961188777
811,1.77746936783259
812,1.7821082655053322
813,1.7825775486603577
814,1.7826207959625895
815,1.7850165441418477
816,1.7878004175081132
817,1.783397056409033
818,1.7843316698661928
819,1.7853996353756616
820,1.7877329628352507
821,1.7865241334270128
822,1.790017781616915
823,1.7926247854199546
824,1.7904844834897482
825,1.7937472720038459
826,1.7912662654450067
827,1.7960248751303916
828,1.7963064091040006
829,1.7936199323459454
830,1.795446885174307
831,1.7913862625410775
832,1.7898516479635989
833,1.79349333048362
834,1.7955736937802769
835,1.7921883746622036
836,1.7884613147664825
837,1.7893490659619937
838,1.7871112436610481
839,1.7913598398425326
840,1.7939440945588567
841,1.794872645461439
842,1.7922582092698525
843,1.7891665556298384
844,1.7889406362887421
845,1.7885043803555412
846,1.791940797793194
847,1.7917946727854692
848,1.7936639860066983
849,1.7926852386907193
850,1.7891169238687714
851,1.783920330908485
852,1.786192092806122
853,1.7903503121990243
854,1.788205361707771
855,1.7861533561298246
856,1.7867518670744877
857,1.782426976770488
858,1.7832549677164342
859,1.7879843359155765
860,1.7878069996266444
861,1.785710409974982
862,1.781059145225509
863,1.7813948593969966
864,1.7850623868214326
865,1.785435368532245
866,1.7839680491422933
867,1.7857805761283345
868,1.7896066210746575
869,1.7876183413447133
870,1.7843458267124839
871,1.786915713687408
872,1.7892569010273836
873,1.7903001176847753
874,1.787849069873038
875,1.7888795923127496
876,1.7885987849014637
877,1.790083219530659
878,1.7923838683657227
879,1.7905839313853764
880,1.7902929714557447
881,1.7917255806699546
882,1.78838617281021
883,1.7887665120232679
884,1.787473790758901
885,1.7875284477128746
886,1.7926238641178134
887,1.788768739150288
888,1.7881799699648955
889,1.787447287012334
890,1.7884236679415035
891,1.7877117686623372
892,1.7865346363857948
893,1.7841378889673933
894,1.7864743009067197
895,1.7921042481602583
896,1.790414752112915
897,1.7940370580582485
898,1.7901109314982293
899,1.7862719190740572
900,1.7827355560648088
901,1.7820555288324336
902,1.788190043105624
903,1.7926782027177586
904,1.7873098140335921
905,1.789839584299306
906,1.7878337658183163
907,1.790424054865604
908,1.7887203520652204
909,1.7895158525482473
910,1.788732596603828
911,1.7927876617439213
912,1.7928231548006117
913,1.7874080589481731
914,1.7873612329762294
915,1.7847229197768282
916,1.788838571819751
917,1.7865887702748082
918,1.7845068524634764
919,1.7881391058308063
920,1.7853691438601367
921,1.783859590532025
922,1.7831354657476393
923,1.783802668344171
924,1.785349433031769
925,1.7847468878445134
926,1.7848562358850284
927,1.7844626010297002
928,1.780165509166907
929,1.7838559594051748
930,1.785845087984756
931,1.7863833945069532
932,1.7848553094785846
933,1.7858722777121228
934,1.781414488250747
935,1.7770472183866657
936,1.7771877982711746
937,1.7806738462212037
938,1.7825357725150153
939,1.7791797023953029
940,1.77450220058579
941,1.7717026014499193
942,1.7744976404758643
943,1.7724788909827276
944,1.7666298158275524
945,1.767939665611881
946,1.7681405690903198
947,1.7648281523824874
948,1.766509267586133
949,1.7659223763766194
950,1.7603868543212247
951,1.7621927303224945
952,1.7611872878836563
953,1.7614541487233313
954,1.761416744170789
955,1.758886359651249
956,1.7564474888672383
957,1.753886323545186
958,1.7554357438493944
959,1.7559994776473065
960,1.7557507769691023
961,1.7499727720239415
962,1.7460228231462394
963,1.7470109850110809
964,1.7490766567659353
965,1.7421640218564267
966,1.7417159437251524
967,1.7402733171709022
968,1.7436320340513678
969,1.745607012519935
970,1.7429536483405175
971,1.7412197960199338
972,1.736854246663963
973,1.736138590595356
974,1.7358857832723216
975,1.7330752394251172
976,1.7284748441140907
977,1.7310634499869426
978,1.7272549430661348
979,1.7258678525679052
980,1.7244003507294583
981,1.7229028458238875
982,1.7203043617579794
983,1.7177241170410624
984,1.7182102303667872
985,1.7160745862116147
986,1.7184783665266863
987,1.7176806455011178
988,1.7158801205547238
989,1.713446980318836
990,1.7116351471156899
991,1.7087229164754554
992,1.7100586513638296
993,1.708830271316678
994,1.705792258910975
995,1.7045867400171053
996,1.701199670887935
997,1.7024651136685613
998,1.7000763645530441
999,1.6988307910428033
1000,1.699612821154645
1001,1.6932214790657838
1002,1.692334181022151
1003,1.689242176058974
1004,1.6891699348513067
1005,1.6876157912053746
1006,1.6869351851986136
1007,1.6881869033797081
1008,1.6879646872715866
1009,1.687566056899593
1010,1.6865667014051384
1011,1.6845558787123474
1012,1.6849131133750301
1013,1.680832927095434
1014,1.6853669776627975
1015,1.685399130768981
1016,1.6875084199966988
1017,1.6842160954673264
1018,1.6784547743619944
1019,1.6739654035656322
1020,1.673539817642719
1021,1.6731371397787502
1022,1.6721599539109158
1023,1.6727307531967868
1024,1.673671951273253
1025,1.6721356941537808
1026,1.6753397797846203
1027,1.6764686132018667
1028,1.6759556639906
1029,1.6790585892254304
1030,1.67722119246528
1031,1.6731686023162018
1032,1.6713576784276913
1033,1.6732743633184028
1034,1.6773378737125002
1035,1.6768394520692567
1036,1.6766002071517894
1037,1.6752746058533434
1038,1.6741331669762272
1039,1.6707435326620552
1040,1.6705985111360102
1041,1.670071845141016
1042,1.668228297462643
1043,1.6717658192202631
1044,1.6712361702738248
1045,1.6687660859957196
1046,1.6701716094990975
1047,1.6705447882148399
1048,1.671752425202499
1049,1.670569839805788
1050,1.6689561813502805
1051,1.669568968296117
1052,1.669782837750947
1053,1.6682334903840175
1054,1.666277276566182
1055,1.6659796286558668
1056,1.6666640557440855
1057,1.6674423888008627
1058,1.6707635394677738
1059,1.6694187566286134
1060,1.6743605941142141
1061,1.6764398833837393
1062,1.670197548005155
1063,1.6659838763190193
1064,1.6702932787751492
1065,1.6694486813811513
1066,1.6709126635937224
1067,1.6711966438673214
1068,1.6707498851290095
1069,1.6703207562184563
1070,1.6711293079268439
1071,1.6720748120928735
1072,1.6723483922477356
1073,1.671527975213932
1074,1.66968677684453
1075,1.6729023159871652
1076,1.671734597647152
1077,1.6676879084993521
1078,1.6683253813168695
1079,1.6746838230612409
1080,1.676975304936735
1081,1.6705018459504064
1082,1.6712956229904303
1083,1.6687948714312266
1084,1.6701930695665517
1085,1.6741237515631777
1086,1.6770589189285743
1087,1.6760863079558435
1088,1.6729533400900933
1089,1.6738547813114015
1090,1.6713531150820597
1091,1.6693427150094657
1092,1.6708514032134472
1093,1.6707469604221044
1094,1.673087025176899
1095,1.673306942892954
1096,1.6739327373182082
1097,1.6748977898631314
1098,1.6704795514856918
1099,1.6699231514918038
1100,1.6697128489163278
1101,1.6686667772798465
1102,1.6679808811867833
1103,1.6698967145758925
1104,1.6684797208565478
1105,1.6684582581333416
1106,1.6650357178336386
1107,1.6699645150008575
1108,1.669850406674409
1109,1.665633601015928
1110,1.6657807066026826
1111,1.6674541731857089
1112,1.6660213951805223
1113,1.668179731922043
1114,1.6675403070677555
1115,1.661711447539699
1116,1.6662350425088193
1117,1.6714900511430024
1118,1.674156196689784
1119,1.668005415133816
1120,1.6604884743407997
1121,1.6664344801216349
1122,1.6647920264798945
1123,1.664097694454528
1124,1.6687693421628107
1125,1.6702932724585828
1126,1.669079313873152
1127,1.6699541197472345
1128,1.6670645379062783
1129,1.6647546022777129
1130,1.6683841876928498
1131,1.6734855788362966
1132,1.670550120599549
1133,1.669208544162912
1134,1.6680513884250558
1135,1.6668740585928754
1136,1.6719148361890197
1137,1.6772721881253814
1138,1.6740641837768295
1139,1.6743142969736113
1140,1.6711386795160055
1141,1.6713986843489796
1142,1.6743759018425453
1143,1.6746973229654418
1144,1.6745936012232008
1145,1.6757945371845997
1146,1.6742472625744944
1147,1.6737768401302475
1148,1.6737704869587833
1149,1.6767148211300782
1150,1.6797051998624912
1151,1.674327894200197
1152,1.6726831114490501
1153,1.675466269843722
1154,1.6772606956601646
1155,1.6727073032111819
1156,1.6725917749783321
1157,1.6753341580023386
1158,1.6748558349521732
1159,1.6704279965311137
1160,1.6669721282600813
1161,1.667579517274234
1162,1.670504751264487
1163,1.6739571167932061
1164,1.6773319338865345
1165,1.6752733415919414
1166,1.6748188437383402
1167,1.6779667267202225
1168,1.6762262542865307
1169,1.6742729364570275
1170,1.6718588375887864
1171,1.672980188959587
1172,1.6712120516754965
1173,1.6708860340244966
1174,1.6773722604672514
1175,1.6770388427044707
1176,1.6726415092217053
1177,1.6707636422721752
1178,1.673852364024009
1179,1.6762139272421817
1180,1.6738593567301874
1181,1.67657672642443
1182,1.670836604349553
1183,1.6746109154819389
1184,1.6750049398641667
1185,1.6729580045784702
1186,1.6710041350296698
1187,1.6711264279174138
1188,1.6718660950148436
1189,1.6712018506041937
1190,1.669920523330192
1191,1.6695467262613835
1192,1.6700351655938508
1193,1.6700568304463959
1194,1.670151987053437
1195,1.669798040506902
1196,1.6687952178553291
1197,1.6682025336110808
1198,1.666451241740747
1199,1.6681233264351898
1200,1.666882013858505
1201,1.66564802441479
1202,1.6642317684995072
1203,1.6684679746296112
1204,1.668228534635608
1205,1.6655340799361291
1206,1.6654313582923872
1207,1.6685370594063937
1208,1.6688341568142449
1209,1.6696567625444154
1210,1.6709844428350422
1211,1.6710141233851832
1212,1.6700758822619675
1213,1.6707207605061638
1214,1.6682091943595037
1215,1.6665891384114655
1216,1.6673372584839163
1217,1.6680604887461563
1218,1.6695361161828803
1219,1.663226874323089
1220,1.6571000395224662
1221,1.6585270886700412
1222,1.6580965859162353
1223,1.657932836902751
1224,1.6571113601896126
1225,1.6576734570664657
1226,1.65927116042132
1227,1.659695256700485
1228,1.659186710582857
1229,1.6583955942993893
1230,1.6537824636688718
1231,1.6527950323916956
1232,1.6583464421479703
1233,1.6558335128725887
1234,1.6546495105056749
1235,1.6558219494265576
1236,1.6544127242428428
1237,1.6552716010905826
1238,1.6571290747708596
1239,1.6522913996620534
1240,1.6562283755422877
1241,1.6553636333607185
1242,1.6555740233977896
1243,1.6563892554225081
1244,1.6565677915736343
1245,1.6574592643828319
1246,1.6549213447687863
1247,1.6568221307012119
1248,1.659281250468329
1249,1.6582419930340553
1250,1.6576413720304892
1251,1.6602283600220684
1252,1.6587745742943047
1253,1.6576525869604308
1254,1.6544445600811384
1255,1.6514723965119784
1256,1.6550710283423604
1257,1.6509823382686304
1258,1.6496269062287303
1259,1.6565235317246458
1260,1.656998648862808
1261,1.6534579588831613
1262,1.6546926137132936
1263,1.6548946691872004
1264,1.655817091377072
1265,1.6570751219587931
1266,1.6582004848728908
1267,1.6565375460079415
1268,1.653831525370273
1269,1.6547408333320612
