Unnamed: 0,d,mean
0,0.4863932102965048,0.4863932102965048
200,0.6989434803566308,0.6989434803566308
400,0.7981011916362333,0.7981011916362333
600,0.9829179204378968,0.9829179204378968
800,1.1264093077579789,1.1264093077579789
1000,1.3308523520923985,1.3308523520923985
1200,1.4075261164214516,1.4075261164214516
1400,1.2829688264617063,1.2829688264617063
1600,0.9246439239446076,0.9246439239446076
1800,0.6813967770853911,0.6813967770853911
2000,0.4238287710436679,0.4238287710436679
2200,0.2603144950019309,0.2603144950019309
2400,-0.0305754441073188,-0.0305754441073188
2600,-0.2196744713259229,-0.2196744713259229
2800,-0.338849934764299,-0.338849934764299
3000,-0.3792379320237104,-0.3792379320237104
3200,-0.38377868076923,-0.38377868076923
3400,-0.4992570604274661,-0.4992570604274661
3600,-0.5611117014782369,-0.5611117014782369
3800,-0.5863261243700996,-0.5863261243700996
4000,-0.6132274907812961,-0.6132274907812961
4200,-0.6609830152070838,-0.6609830152070838
4400,-0.7350348941571312,-0.7350348941571312
4600,-0.7989837998235895,-0.7989837998235895
4800,-0.8197441175778092,-0.8197441175778092
5000,-0.7619096616107479,-0.7619096616107479
5200,-0.792002895729329,-0.792002895729329
5400,-0.7918006476780237,-0.7918006476780237
5600,-0.7046499613599587,-0.7046499613599587
5800,-0.6441111020191086,-0.6441111020191086
6000,-0.5317594543433961,-0.5317594543433961
6200,-0.4297955572110667,-0.4297955572110667
6400,-0.350898486601313,-0.350898486601313
6600,-0.1097771955186982,-0.1097771955186982
6800,0.2319364867948012,0.2319364867948012
7000,0.5173020464293188,0.5173020464293188
7200,0.7187753929312773,0.7187753929312773
7400,1.0495425614630418,1.0495425614630418
7600,1.132021369852196,1.132021369852196
7800,1.3505716434200037,1.3505716434200037
8000,1.4701137697696456,1.4701137697696456
8200,1.6938769601834756,1.6938769601834756
8400,2.444050339246997,2.444050339246997
8600,3.024603609136227,3.024603609136227
8800,2.9274798302793843,2.9274798302793843
9000,2.805773086310921,2.805773086310921
9200,2.5013275487707034,2.5013275487707034
9400,2.2032079984444883,2.2032079984444883
9600,1.6608571619211063,1.6608571619211063
9800,1.3151105590760346,1.3151105590760346
10000,1.0934531597805068,1.0934531597805068
10200,0.9804938700890518,0.9804938700890518
10400,0.8446882129479542,0.8446882129479542
10600,0.5652568341174271,0.5652568341174271
10800,0.4088939451284951,0.4088939451284951
11000,0.158499723293466,0.158499723293466
11200,0.0397919271472808,0.0397919271472808
11400,-0.1802647788861081,-0.1802647788861081
11600,-0.3400892418295561,-0.3400892418295561
11800,-0.4253094360465377,-0.4253094360465377
12000,-0.473733054998843,-0.473733054998843
12200,-0.4648727908582864,-0.4648727908582864
12400,-0.602033208327023,-0.602033208327023
12600,-0.6685007552987285,-0.6685007552987285
