Unnamed: 0,d,mean
59800,0.3727246494405968,0.3727246494405968
60000,0.5078636524753254,0.5078636524753254
60200,0.6517111899682947,0.6517111899682947
60400,0.7867047261949482,0.7867047261949482
60600,0.948549293492834,0.948549293492834
60800,0.9724069847464832,0.9724069847464832
61000,1.0808544970894038,1.0808544970894038
61200,1.2155064974391567,1.2155064974391567
61400,1.198814204836593,1.198814204836593
61600,1.3926212863743093,1.3926212863743093
61800,1.4651539770097015,1.4651539770097015
62000,1.4760804421638354,1.4760804421638354
62200,1.4746271344314128,1.4746271344314128
62400,1.4573273922080066,1.4573273922080066
62600,1.3580187455410055,1.3580187455410055
62800,1.3263052232986454,1.3263052232986454
63000,1.2854238008016556,1.2854238008016556
63200,1.0625976264798809,1.0625976264798809
63400,1.0164541271995533,1.0164541271995533
63600,0.8592177211509872,0.8592177211509872
63800,0.7145631317797101,0.7145631317797101
64000,0.6096693609318441,0.6096693609318441
64200,0.4895827116598389,0.4895827116598389
64400,0.2955362812207818,0.2955362812207818
64600,0.2013018764689783,0.2013018764689783
64800,0.0498595434792716,0.0498595434792716
65000,-0.0714550319714958,-0.0714550319714958
65200,-0.1297856688601363,-0.1297856688601363
65400,-0.2282475474709591,-0.2282475474709591
65600,-0.3180373730425859,-0.3180373730425859
65800,-0.3163270113236364,-0.3163270113236364
66000,-0.3357637467766002,-0.3357637467766002
66200,-0.4597927744085035,-0.4597927744085035
66400,-0.5365152075986548,-0.5365152075986548
66600,-0.5897336312437198,-0.5897336312437198
66800,-0.6475867345593541,-0.6475867345593541
67000,-0.5925885477201653,-0.5925885477201653
67200,-0.617175051794835,-0.617175051794835
67400,-0.65121072763725,-0.65121072763725
67600,-0.6696588899802874,-0.6696588899802874
67800,-0.6665835505866524,-0.6665835505866524
68000,-0.6382640119824808,-0.6382640119824808
68200,-0.6852627653393498,-0.6852627653393498
68400,-0.7290727875379204,-0.7290727875379204
68600,-0.6981556260021051,-0.6981556260021051
68800,-0.7829186655956398,-0.7829186655956398
69000,-0.7026189282309374,-0.7026189282309374
69200,-0.6010824655709394,-0.6010824655709394
69400,-0.5271721955865061,-0.5271721955865061
69600,-0.4210477934166639,-0.4210477934166639
69800,-0.2744818974934135,-0.2744818974934135
70000,-0.1131913010772919,-0.1131913010772919
70200,0.0785115240140916,0.0785115240140916
70400,0.0920438246107464,0.0920438246107464
70600,0.2560808939383955,0.2560808939383955
70800,0.4535711137745162,0.4535711137745162
71000,0.5943086437244074,0.5943086437244074
71200,0.9060453675495908,0.9060453675495908
71400,1.067968108166048,1.067968108166048
71600,1.1556428331160329,1.1556428331160329
71800,1.2878702621292528,1.2878702621292528
72000,1.4341363677856669,1.4341363677856669
72200,1.5558688132114395,1.5558688132114395
72400,1.5753231913520347,1.5753231913520347
72600,1.5984817168341794,1.5984817168341794
72800,1.6732169089494122,1.6732169089494122
73000,1.6364955708446975,1.6364955708446975
73200,1.7909457999937743,1.7909457999937743
73400,1.83657494531,1.83657494531
73600,1.8186472264796183,1.8186472264796183
73800,1.7715853936783377,1.7715853936783377
74000,1.7268364217376173,1.7268364217376173
74200,1.6749158238859645,1.6749158238859645
74400,1.604001681029336,1.604001681029336
74600,1.5633958542548825,1.5633958542548825
74800,1.3795945078372738,1.3795945078372738
75000,1.2729926534935947,1.2729926534935947
75200,1.112839946423123,1.112839946423123
75400,0.9670375104026584,0.9670375104026584
75600,0.8046235075699452,0.8046235075699452
75800,0.7230532124994561,0.7230532124994561
76000,0.5097310914447893,0.5097310914447893
76200,0.391505704477898,0.391505704477898
76400,0.3297420501725854,0.3297420501725854
76600,0.0791052977327484,0.0791052977327484
76800,0.0420562098235012,0.0420562098235012
77000,-0.0493773201864131,-0.0493773201864131
77200,-0.1534957019551709,-0.1534957019551709
77400,-0.2680776072425617,-0.2680776072425617
77600,-0.3180200841116992,-0.3180200841116992
77800,-0.34044822016396,-0.34044822016396
78000,-0.3480812988908479,-0.3480812988908479
78200,-0.4868226536673162,-0.4868226536673162
78400,-0.5507221127204159,-0.5507221127204159
78600,-0.5967207251753909,-0.5967207251753909
78800,-0.6576591808913398,-0.6576591808913398
79000,-0.5886418468975713,-0.5886418468975713
79200,-0.61397468148309,-0.61397468148309
79400,-0.637446221442583,-0.637446221442583
79600,-0.6616219862459011,-0.6616219862459011
79800,-0.6526603640333716,-0.6526603640333716
80000,-0.6147149209940472,-0.6147149209940472
80200,-0.5805796556705793,-0.5805796556705793
80400,-0.5589262994984044,-0.5589262994984044
80600,-0.4205818602595918,-0.4205818602595918
80800,-0.2708884767053608,-0.2708884767053608
81000,-0.1012318156409885,-0.1012318156409885
81200,0.1561307790188194,0.1561307790188194
81400,0.3132479490559748,0.3132479490559748
81600,0.4719692760344749,0.4719692760344749
81800,0.6542836771944268,0.6542836771944268
82000,0.7835549305721613,0.7835549305721613
82200,0.9060922239636636,0.9060922239636636
82400,0.940459339994173,0.940459339994173
82600,1.0296941022674746,1.0296941022674746
82800,1.186675604600177,1.186675604600177
83000,1.239169942424014,1.239169942424014
83200,1.4598411268555609,1.4598411268555609
83400,1.5492607513057923,1.5492607513057923
83600,1.5438190866142891,1.5438190866142891
83800,1.537349181988792,1.537349181988792
84000,1.5185662730796443,1.5185662730796443
84200,1.463167883255812,1.463167883255812
84400,1.312887279674549,1.312887279674549
84600,1.2652143184257585,1.2652143184257585
84800,1.099220411107315,1.099220411107315
85000,0.9298262643651388,0.9298262643651388
85200,0.8206593957934505,0.8206593957934505
85400,0.640577664917482,0.640577664917482
85600,0.4651053803375137,0.4651053803375137
85800,0.3565928614166043,0.3565928614166043
86000,0.2999692715992043,0.2999692715992043
86200,0.0873638225869759,0.0873638225869759
86400,-0.0344753325461194,-0.0344753325461194
86600,-0.0930523592761204,-0.0930523592761204
86800,-0.2870289234450247,-0.2870289234450247
87000,-0.2631965564845118,-0.2631965564845118
87200,-0.3376850949785457,-0.3376850949785457
87400,-0.4087411984999488,-0.4087411984999488
87600,-0.4631003794668287,-0.4631003794668287
87800,-0.5187570145047419,-0.5187570145047419
88000,-0.5109846852475531,-0.5109846852475531
88200,-0.5945476359593381,-0.5945476359593381
88400,-0.6518918227052124,-0.6518918227052124
88600,-0.645515774648206,-0.645515774648206
88800,-0.7281181787482185,-0.7281181787482185
89000,-0.6904636719349432,-0.6904636719349432
89200,-0.6546903085097948,-0.6546903085097948
89400,-0.6814023825228341,-0.6814023825228341
89600,-0.7093987557295982,-0.7093987557295982
89800,-0.7234214649331604,-0.7234214649331604
90000,-0.7087729431039098,-0.7087729431039098
90200,-0.6801270783832025,-0.6801270783832025
90400,-0.7465767548120068,-0.7465767548120068
90600,-0.7755948191594435,-0.7755948191594435
90800,-0.7059580887615533,-0.7059580887615533
91000,-0.6679837432477678,-0.6679837432477678
91200,-0.4271480860657203,-0.4271480860657203
91400,-0.251102341239532,-0.251102341239532
91600,-0.0871745081697084,-0.0871745081697084
91800,0.0278119636387014,0.0278119636387014
92000,0.1835857477704038,0.1835857477704038
92200,0.3444656478433072,0.3444656478433072
92400,0.5317348371791489,0.5317348371791489
92600,0.594376631973552,0.594376631973552
92800,0.7812050039863532,0.7812050039863532
93000,0.9707152235858068,0.9707152235858068
93200,1.091406297743179,1.091406297743179
93400,1.344850528957793,1.344850528957793
93600,1.4495330017383048,1.4495330017383048
93800,1.498911291701429,1.498911291701429
94000,1.5063060795916288,1.5063060795916288
94200,1.4763666494526575,1.4763666494526575
94400,1.3848593512460188,1.3848593512460188
94600,1.1964313327366882,1.1964313327366882
94800,1.1266730571126993,1.1266730571126993
95000,1.0115040778994269,1.0115040778994269
95200,0.8758570733820973,0.8758570733820973
95400,0.8369133653528982,0.8369133653528982
95600,0.7041420338772266,0.7041420338772266
95800,0.5459952844177484,0.5459952844177484
96000,0.4716203977123009,0.4716203977123009
96200,0.3956018512432324,0.3956018512432324
96400,0.1883772377796792,0.1883772377796792
96600,0.0583734386026648,0.0583734386026648
96800,-0.0486759779524479,-0.0486759779524479
97000,-0.2276770826914647,-0.2276770826914647
97200,-0.2172607942014003,-0.2172607942014003
97400,-0.2948869496503783,-0.2948869496503783
97600,-0.399394897531735,-0.399394897531735
97800,-0.4850007753136746,-0.4850007753136746
98000,-0.517190020391043,-0.517190020391043
98200,-0.5060623542661681,-0.5060623542661681
98400,-0.6516453842147081,-0.6516453842147081
98600,-0.7319315818978809,-0.7319315818978809
98800,-0.7790443158913914,-0.7790443158913914
99000,-0.8474178712470926,-0.8474178712470926
99200,-0.8068007520876884,-0.8068007520876884
99400,-0.827423096607327,-0.827423096607327
99600,-0.866068116879262,-0.866068116879262
99800,-0.8583261351446828,-0.8583261351446828
100000,-0.8274162000651536,-0.8274162000651536
100200,-0.6723402799432512,-0.6723402799432512
100400,-0.6361021612519042,-0.6361021612519042
100600,-0.522753688064741,-0.522753688064741
100800,-0.3266949495880669,-0.3266949495880669
101000,-0.1736837931728028,-0.1736837931728028
101200,0.1235186289964317,0.1235186289964317
101400,0.3371807651524175,0.3371807651524175
101600,0.4497620509565998,0.4497620509565998
101800,0.5594625332556992,0.5594625332556992
102000,0.6436070736688135,0.6436070736688135
102200,0.76356279462513,0.76356279462513
102400,0.7810942501854298,0.7810942501854298
102600,0.9008283655887968,0.9008283655887968
102800,1.030649685713732,1.030649685713732
103000,1.0793563142549822,1.0793563142549822
103200,1.336441258268689,1.336441258268689
103400,1.41059829571502,1.41059829571502
103600,1.413770749271343,1.413770749271343
103800,1.4279368348436552,1.4279368348436552
104000,1.425012254488414,1.425012254488414
104200,1.3257830468300011,1.3257830468300011
104400,1.2804516637616663,1.2804516637616663
104600,1.2084755024999163,1.2084755024999163
104800,0.9682817187212082,0.9682817187212082
105000,0.914071367710676,0.914071367710676
105200,0.7418659875279219,0.7418659875279219
105400,0.5595627414185946,0.5595627414185946
105600,0.4291403911690392,0.4291403911690392
105800,0.3701999011505266,0.3701999011505266
106000,0.1625658884591225,0.1625658884591225
106200,0.0494398846953466,0.0494398846953466
106400,-0.0380805127889022,-0.0380805127889022
106600,-0.2225623831117804,-0.2225623831117804
106800,-0.2483739314359795,-0.2483739314359795
107000,-0.3449678117966628,-0.3449678117966628
107200,-0.4496058822000643,-0.4496058822000643
107400,-0.5166761189014181,-0.5166761189014181
107600,-0.5435795272973856,-0.5435795272973856
107800,-0.5085445057831806,-0.5085445057831806
108000,-0.6458782763736428,-0.6458782763736428
108200,-0.7184759978794762,-0.7184759978794762
108400,-0.7291821997558847,-0.7291821997558847
108600,-0.794917676954858,-0.794917676954858
108800,-0.7396750746493741,-0.7396750746493741
109000,-0.7755126905015282,-0.7755126905015282
109200,-0.8050703305285646,-0.8050703305285646
109400,-0.8218629215751937,-0.8218629215751937
109600,-0.8232648778023478,-0.8232648778023478
109800,-0.8101042404117549,-0.8101042404117549
110000,-0.8197741549427312,-0.8197741549427312
110200,-0.8855766058025486,-0.8855766058025486
110400,-0.8818415338536573,-0.8818415338536573
110600,-0.9339432243718914,-0.9339432243718914
110800,-0.9310135475614196,-0.9310135475614196
111000,-0.8910036978923519,-0.8910036978923519
111200,-0.9224534017548498,-0.9224534017548498
111400,-0.9457876040324968,-0.9457876040324968
111600,-0.9463311861470204,-0.9463311861470204
111800,-0.9419045123729122,-0.9419045123729122
112000,-0.9223521535819634,-0.9223521535819634
112200,-0.9779332929223626,-0.9779332929223626
112400,-0.9896687185001628,-0.9896687185001628
112600,-0.9343328353285952,-0.9343328353285952
112800,-0.8943091372081955,-0.8943091372081955
113000,-0.672064225514342,-0.672064225514342
113200,-0.4706337565086124,-0.4706337565086124
113400,-0.3049009112243045,-0.3049009112243045
113600,-0.0814311921910563,-0.0814311921910563
113800,0.1346305562695155,0.1346305562695155
114000,0.3564026402609601,0.3564026402609601
114200,0.4782475595449962,0.4782475595449962
114400,0.5244205773489049,0.5244205773489049
114600,0.6811955464153375,0.6811955464153375
114800,0.8099643800187711,0.8099643800187711
115000,1.079463390869815,1.079463390869815
115200,1.3673478718727825,1.3673478718727825
115400,1.5981670637783167,1.5981670637783167
115600,1.8283884124036505,1.8283884124036505
115800,2.0207592178526217,2.0207592178526217
116000,2.193886245032931,2.193886245032931
116200,2.1153657054574,2.1153657054574
116400,2.078047022399234,2.078047022399234
116600,2.0255125581676845,2.0255125581676845
116800,1.8633253900312912,1.8633253900312912
117000,1.8130384057278155,1.8130384057278155
117200,1.6781320146227945,1.6781320146227945
117400,1.49779581396468,1.49779581396468
117600,1.3922301993868231,1.3922301993868231
117800,1.024203274138728,1.024203274138728
118000,0.8501807426380984,0.8501807426380984
118200,0.6911482097320559,0.6911482097320559
118400,0.4287626105803855,0.4287626105803855
118600,0.3704418563298259,0.3704418563298259
118800,0.1912902321858115,0.1912902321858115
119000,0.0375340235968509,0.0375340235968509
119200,0.0429824745397275,0.0429824745397275
119400,-0.1402766022913739,-0.1402766022913739
119600,-0.2594045639348763,-0.2594045639348763
119800,-0.3183230217092904,-0.3183230217092904
120000,-0.5074587345506211,-0.5074587345506211
120200,-0.4839360467790677,-0.4839360467790677
120400,-0.5590359989008071,-0.5590359989008071
120600,-0.6225312380537107,-0.6225312380537107
120800,-0.6689011358354429,-0.6689011358354429
121000,-0.6677567042902196,-0.6677567042902196
121200,-0.6381868833226557,-0.6381868833226557
121400,-0.7247285110630172,-0.7247285110630172
121600,-0.7701486045343988,-0.7701486045343988
121800,-0.7743579568507266,-0.7743579568507266
122000,-0.8779928357260514,-0.8779928357260514
122200,-0.8553867734532424,-0.8553867734532424
122400,-0.8681967327315762,-0.8681967327315762
122600,-0.8992244093835334,-0.8992244093835334
122800,-0.919608515630099,-0.919608515630099
123000,-0.9464491692941346,-0.9464491692941346
123200,-0.9401749268335726,-0.9401749268335726
123400,-0.9328123216047228,-0.9328123216047228
123600,-0.9460295519932604,-0.9460295519932604
123800,-1.001170576951656,-1.001170576951656
124000,-0.9912664259726662,-0.9912664259726662
124200,-1.0391254682429745,-1.0391254682429745
124400,-1.0364826059641528,-1.0364826059641528
124600,-0.9938361615790152,-0.9938361615790152
124800,-1.0154297514490025,-1.0154297514490025
125000,-1.0355613579214835,-1.0355613579214835
125200,-0.9921291726927488,-0.9921291726927488
125400,-0.855228339222165,-0.855228339222165
125600,-0.6763401791134479,-0.6763401791134479
125800,-0.526291749872471,-0.526291749872471
126000,-0.4316981153306478,-0.4316981153306478
126200,-0.2587182654812399,-0.2587182654812399
126400,-0.0935572838972099,-0.0935572838972099
126600,0.1064994237833901,0.1064994237833901
126800,0.372029174593014,0.372029174593014
127000,0.507039997526691,0.507039997526691
127200,0.5818152531942492,0.5818152531942492
127400,0.6972859192358233,0.6972859192358233
127600,0.8079166520632991,0.8079166520632991
127800,0.9216545433971788,0.9216545433971788
128000,0.8998702419656027,0.8998702419656027
128200,1.0089024898105206,1.0089024898105206
128400,1.1204424338798655,1.1204424338798655
