Unnamed: 0,d
0,-0.4685675816626086
200,-0.5545238073035778
400,-0.6510845581295898
600,-0.7980331875284077
800,-0.9338895584635432
1000,-0.9062656156424416
1200,-0.7946199522722833
1400,-0.5581457920491729
1600,-0.3064854055500225
1800,-0.0308901560533814
2000,0.2071381453178593
2200,0.3612654647858272
2400,0.5299156437586031
2600,0.4583411729825385
2800,0.5804684429277772
3000,0.8013088386825454
3200,1.050024816009529
3400,1.4073772837712355
3600,1.6478200391512448
3800,1.765979240935358
4000,1.7202641054390322
4200,1.5645206235230138
4400,1.4004023339094485
4600,1.28075214616025
4800,1.277577725200156
5000,1.2141981343267874
5200,1.1433204660926035
5400,1.0094924122525626
5600,0.791563841527477
5800,0.4837059362983999
6000,0.1354658892629949
6200,-0.1210186598656801
6400,-0.1697295706417435
6600,-0.3455776413342073
6800,-0.40124442085844
7000,-0.4680364618546653
7200,-0.6039948883398679
7400,-0.6839589970545757
7600,-1.002472072937911
7800,-1.1012993020030124
8000,-0.978962043617408
8200,-1.0445907699940864
8400,-0.8758284685337613
8600,-0.8116787631728329
8800,-0.7001046164455959
9000,-0.5748314220405727
9200,-0.4685675361258919
9400,-0.446987605230672
9600,-0.3493963191451696
9800,0.0561416778189558
10000,0.3043772336690217
10200,0.6692813235513343
10400,0.935478839130527
10600,1.1887596577126318
10800,1.4066320338339482
11000,1.4863256299518852
11200,1.5543034838873415
11400,1.6424455670498106
11600,1.864235258922514
11800,1.9160922109069345
12000,1.91358618319532
12200,1.8143560322096195
12400,1.6594031261063384
12600,1.51545374265603
12800,1.1347894145080843
13000,1.001872472846619
13200,0.8286565590747199
13400,0.6442564880860524
13600,0.4953336223367247
13800,0.2836424385902212
14000,0.1067755361973605
14200,-0.1140460303384729
14400,-0.2610903400603825
14600,-0.6086435108567602
14800,-0.7120979490593552
15000,-0.6560198176407096
15200,-0.7304910324071201
15400,-0.6728960788468434
15600,-0.7034680740258784
15800,-0.7189917107325766
16000,-0.7584796929304058
16200,-0.8115908112939235
16400,-0.9922931490940224
16600,-1.020043255582841
16800,-0.9266850311576856
17000,-0.8207407428847885
17200,-0.6218789577448017
17400,-0.4512926748942449
17600,-0.2583788787542491
17800,-0.0723431257698452
18000,0.1287251205945056
18200,0.1899376054009829
18400,0.3905019903317839
18600,0.6248542071767698
18800,0.905450678112332
19000,1.205955326472643
19200,1.4554212935756623
19400,1.6906505362706872
19600,1.8487085652197817
19800,2.0534673884718035
20000,1.825631620927509
20200,1.806732228553516
20400,1.8670892769614549
20600,1.7697658164256176
20800,1.7988856770362354
21000,1.6702400393206829
21200,1.4741146887309289
21400,1.2097429019700794
21600,0.9459661780443274
21800,0.5781901645189294
22000,0.2493608299728208
22200,0.1533327455181162
22400,-0.061030864865964
22600,-0.124129161726365
22800,-0.224354889026554
23000,-0.3344837459940268
23200,-0.4276256658623671
23400,-0.6844199596084611
23600,-0.7642443716104669
23800,-0.7128911710506826
24000,-0.7481360624824168
24200,-0.7016825004793414
24400,-0.7273854140523673
24600,-0.7297871458149184
24800,-0.7599016681916426
25000,-0.7211151035473519
25200,-0.7909182829663528
25400,-0.7790586750488826
25600,-0.4875251398352758
25800,-0.38054911302539
26000,-0.1216979982055526
26200,0.1042291049093296
26400,0.250996486920696
26600,0.4736022040640937
26800,0.4049413150650475
27000,0.5513408887974084
27200,0.7958590573089298
27400,0.9666105457345552
27600,1.2391431156461072
27800,1.3810027228361057
28000,1.3142139241130666
28200,1.145329504368087
28400,0.8911153064929369
28600,0.7022282221902674
28800,0.4552702098624106
29000,0.3244487392192358
29200,0.1711884577036136
29400,0.0585460140679914
29600,-0.0700067606209003
29800,-0.2283098107733194
30000,-0.3468943195155788
30200,-0.5500762525622266
30400,-0.6648594297504608
30600,-0.5476117127134105
30800,-0.6589912009911845
31000,-0.5973425406952426
31200,-0.6384194214498744
31400,-0.698724878398414
31600,-0.8010159080362911
31800,-0.8971985542404447
32000,-0.862691681560238
32200,-0.7270758344910325
32400,-0.5502824462930592
32600,-0.326043603218356
32800,-0.1208390464088929
33000,0.089042855234167
33200,0.2657005453347646
33400,0.4532703738076249
33600,0.4176348145861597
33800,0.5443079149878487
