Unnamed: 0,d
0,-0.290224524170694
200,-0.3695741331697609
400,-0.8219090495825975
600,-0.9149074416652404
800,-0.8400672016406358
1000,-0.8885750439469586
1200,-0.649738937400233
1400,-0.613117996110922
1600,-0.6460817204328302
1800,-0.6832822962908724
2000,-0.646987984476516
2200,-0.6386419633335658
2400,-0.5798936632478032
2600,-0.912026637763488
2800,-1.0034378698795607
3000,-0.857106821125623
3200,-0.80365847349869
3400,-0.3151070191257727
3600,0.1882137420222047
3800,0.8109385655327264
4000,1.271718366242168
4200,1.503488658545031
4400,1.3381972602288197
4600,0.5929595725899897
4800,0.0657316561056529
5000,-0.2726431821062111
5200,-0.5205155244325774
5400,-0.5575803666638817
5600,-0.5024323698048677
5800,-0.6107454419907596
6000,-0.8811296910258681
6200,-0.9842137424384436
6400,-0.9084601453572964
6600,-0.8596685295608479
6800,-0.671030791809266
7000,-0.5900725876146811
7200,-0.5872513555724042
7400,-0.6950635106387981
7600,-0.7112687768986818
7800,-0.6377413785878506
8000,-0.554645658685276
8200,-0.5810543791105137
8400,-0.8281641008901651
8600,-0.7256584614090099
8800,-0.3404284240292263
9000,-0.1056022999465716
9200,0.5916338764165021
9400,0.8753372814124816
9600,1.140692630484637
9800,0.946170354395679
10000,1.0925258824908537
10200,1.5497966035431985
10400,1.9272176725453067
10600,2.355887071647272
10800,2.4970342694928376
11000,2.2329195636372074
11200,1.7838066492764848
11400,1.0041951484302758
11600,0.4034436553968491
11800,0.0553534029493198
12000,-0.2190364519375199
12200,-0.3126997953094506
12400,-0.3148149896705352
12600,-0.4041779433521653
12800,-0.4927853493570185
13000,-0.5290554385340344
13200,-0.5560440749111379
13400,-0.7824419918614185
13600,-0.9649808949234902
13800,-0.9735020611589896
14000,-0.8825434538907061
14200,-0.8610978418151481
14400,-0.6542511074315861
14600,-0.6585201471795706
14800,-0.6841655162447471
15000,-0.6602992059999779
15200,-0.6836217418181301
15400,-0.6840444378305977
15600,-0.9841392818421992
15800,-1.0638062404797302
16000,-0.9928867933800236
16200,-0.9652009264570915
16400,-0.7968592695297309
16600,-0.6821235870710429
16800,-0.6676927639219593
17000,-0.6850023427541729
17200,-0.6535817832212474
17400,-0.6572642288290675
17600,-0.6669329477776977
17800,-0.9607923602564424
18000,-1.048529290618085
18200,-0.95834862596156
18400,-0.9726385818488638
18600,-0.8023062067226646
18800,-0.6810146936880274
19000,-0.663265341996219
19200,-0.6848090433630487
19400,-0.6410610697909533
19600,-0.634293811183495
19800,-0.6288816786383964
20000,-0.9264065799505176
20200,-0.9620777001197904
20400,-0.8289634761371565
20600,-0.8011268737338161
20800,-0.523465237173693
21000,-0.279232909233411
21200,-0.0772994312980718
21400,0.2609201065727551
21600,0.6541466232924297
21800,0.975316075884476
22000,0.7903815029715279
22200,0.9243648410705244
22400,1.3356298858109164
22600,1.7227047504987087
22800,2.04660741579298
23000,2.3143143498186065
23200,2.420503707926828
23400,2.389439337493959
23600,2.141856184090364
23800,1.7730135394092166
24000,0.9195227036011177
24200,0.4824583841811541
24400,0.2304550861628043
24600,-0.124102170661008
24800,-0.0750494359831502
25000,-0.2093384621358514
25200,-0.3360284383913705
25400,-0.4264975936314145
25600,-0.4735717545126834
25800,-0.4988489608335741
26000,-0.8899939909648772
26200,-0.9779762584910032
26400,-0.8881001362902157
26600,-0.9559168105410752
26800,-0.7267591458499733
27000,-0.7049122804746004
27200,-0.6899824148730225
27400,-0.7052269665828879
27600,-0.7017600816213204
27800,-0.6910757877064081
28000,-1.008507597194112
28200,-1.0745628670100569
28400,-0.9974690179689156
28600,-1.0148990282923478
28800,-0.808210050051622
29000,-0.7353208114872702
29200,-0.7221882168178598
29400,-0.7139162742936331
29600,-0.6404869856043586
29800,-0.599701014152071
30000,-0.8708435110274302
30200,-0.802585160237676
30400,-0.5369844520406892
30600,-0.2955551645652647
30800,0.2776484988838559
31000,0.7486146389566137
31200,1.082515670361024
31400,1.447228667983548
31600,1.73685016127297
31800,1.6593733257925447
32000,1.819682931459012
32200,2.0695928361787828
32400,2.0860027968476214
32600,1.9513541845403977
32800,1.773846033367476
33000,1.3250865835488226
33200,0.8795360511842857
33400,0.5441142928964284
33600,0.0758269844833378
33800,-0.3651128696404308
34000,-0.4903780769998341
34200,-0.5047364141762647
34400,-0.5899065298945793
34600,-0.3866936973233109
34800,-0.4453275900424587
35000,-0.5005229453679394
35200,-0.5226627086747134
35400,-0.5384360737271766
35600,-0.6446883795843523
35800,-0.9141321668680368
36000,-0.9490952940202776
36200,-0.8506448253346985
36400,-0.8984325366895369
36600,-0.6628769657282358
36800,-0.678394329024283
37000,-0.6976411894705201
37200,-0.6953062572273572
37400,-0.711671799655914
37600,-0.6675867132370383
37800,-0.984448765842276
38000,-0.990818466099555
38200,-0.8299486566344375
38400,-0.7957585749956506
38600,-0.4035615337747289
38800,-0.0956039346850421
39000,0.1872194376414054
39200,0.4990076154445895
39400,0.8928005963001717
39600,1.0207326297845432
39800,0.6497072651066113
40000,0.8913290490233753
40200,1.4475107720473532
40400,1.6434273756883908
40600,2.203495571788668
40800,2.3318097305199816
41000,2.4888993219498308
41200,2.622406174978876
41400,2.549514177168625
41600,1.920482483717808
41800,1.4263497947142676
42000,0.9927901497718364
42200,0.4311939113994568
42400,0.3185052834828201
42600,0.0759149631854947
42800,-0.1326337298107756
43000,-0.2584127131573559
43200,-0.3705895879854725
43400,-0.4108473195790347
43600,-0.8069288516074234
43800,-0.9031901623679314
44000,-0.8533264404709258
44200,-0.8932552402949052
44400,-0.6976407773505466
44600,-0.6387666413070849
44800,-0.6368526057767429
45000,-0.6765483497832354
45200,-0.6579011148296873
45400,-0.7561215039707252
45600,-1.1177864121329435
45800,-1.0748470958736456
46000,-0.6673559759957335
46200,-0.0227847098595016
46400,0.5827834703186214
46600,1.323537628744761
46800,1.6669802105460747
47000,2.0010371597085275
47200,2.161924934308836
47400,2.166297592163886
47600,1.696991860578542
47800,1.472854388213435
48000,1.266536977007795
48200,0.8177063797100563
48400,0.709274303914914
48600,0.419327716304102
48800,0.1401310103626614
49000,-0.050356839538533
49200,-0.1777699303174045
49400,-0.3497386569182298
49600,-0.7466052584818658
49800,-1.0219292799139383
50000,-1.0543601358100063
50200,-1.089461667549816
50400,-0.8680820320708945
50600,-0.8903019544797615
50800,-0.9038313986463526
51000,-0.8882126612589503
51200,-0.8488804467899895
51400,-0.8865750134214421
51600,-1.1723003944926127
51800,-1.2119382202741704
52000,-1.0883069253024134
52200,-1.1527843023882745
52400,-0.9062103920101376
52600,-0.8513117589613671
52800,-0.780496656867458
53000,-0.7433107063493748
53200,-0.674507966768809
53400,-0.8828094323704322
53600,-0.9965800411738464
53800,-0.8219983510431462
54000,-0.3592478924495485
54200,0.039292527612993
54400,0.8075000396804365
54600,1.1562398450340363
54800,1.5482720312092622
55000,1.8910138626900368
55200,1.7037216557648551
55400,1.6486109068998012
55600,1.792373486086166
55800,1.7357230724563355
56000,1.5246072505759098
56200,1.2937891279976703
56400,0.8525231735159144
56600,0.4653758975695287
56800,0.1564629277759841
57000,-0.4217282507526002
57200,-0.6039184264912323
57400,-0.6405548338848036
57600,-0.7260554530407528
57800,-0.558024787876065
58000,-0.5321972220475625
58200,-0.5631356818700683
58400,-0.6233284283512267
58600,-0.5940808575020626
58800,-0.9563916300166656
59000,-1.009532513616994
59200,-0.8979202289613655
59400,-0.982975043888238
59600,-0.7553142419954656
