Unnamed: 0,d
0,-2.2488175195373103
200,-2.227445514781976
400,-2.201198174168036
600,-1.9577319834843137
800,-1.8267403162389333
1000,-1.5931551641968842
1200,-1.3340358837252035
1400,-1.1068657301509823
1600,-0.8660250410609978
1800,-0.6732903571124417
2000,-0.3779444505207854
2200,-0.0857457770222817
2400,-0.0742520065715471
2600,0.128782369751952
2800,0.2852610679708276
3000,0.3405362672680039
3200,0.4709116935378801
3400,0.5736187986829652
3600,0.6773456433658911
3800,0.7799504265911508
4000,0.9081429362286352
4200,1.1600249191597027
4400,1.3162556341003575
4600,1.5050363221293932
4800,1.5633552379479407
5000,1.615271830266496
5200,1.6624832509603436
5400,1.7498362434357269
5600,1.809090066751216
5800,1.800391064380374
6000,1.8766930149084635
6200,1.9496366793695497
6400,1.916336683904939
6600,1.985787956431352
6800,1.9402889214156127
7000,1.8914019745845152
7200,1.7625607109891823
7400,1.5897423075993904
7600,1.4798932222105483
7800,1.4006534300177973
8000,1.3611640758713006
8200,1.2336270314027753
8400,1.1897679978027582
8600,1.1285796289083063
8800,0.9857913459232958
9000,0.9047844315403591
9200,0.8358585408233933
9400,0.7504457802247158
9600,0.5977726115015868
9800,0.5553814843869435
10000,0.4949731466073796
10200,0.2600063040103929
10400,0.2591149545967351
10600,0.1140704442546923
10800,-0.0101335464659017
11000,-0.1048799827530145
11200,-0.1911159344022038
11400,-0.2995251193548981
11600,-0.435380066016154
11800,-0.4491457622177403
12000,-0.565467327800984
12200,-0.6986595601929766
12400,-0.6994420162604845
12600,-0.829349066547048
12800,-0.8789200572887328
13000,-0.9296753089972462
13200,-1.0270736178072404
13400,-1.153567079029365
13600,-1.2012790258896886
13800,-1.1968400698195247
14000,-1.3857449776712834
14200,-1.380143202248656
14400,-1.437418951945171
14600,-1.5115261651534078
14800,-1.5483797607095195
15000,-1.5374728013371015
15200,-1.6467375349230982
15400,-1.7245692619365431
15600,-1.711781622774143
15800,-1.6986452187972758
16000,-1.8201967035588684
16200,-1.746249698786638
16400,-1.7915109184560538
16600,-1.2584940490469694
16800,-1.1559098450594387
17000,-1.0458319890662688
17200,-0.9301294872172204
17400,-0.8562950544202514
17600,-0.711169607529316
17800,-0.6168062210276227
18000,-0.4967932596842648
18200,-0.4342732314118627
18400,-0.31808807074303636
18600,-0.2816927035605406
18800,-0.261870587766143
19000,-0.30166360738853665
19200,-0.34600341182188643
19400,-0.3717629844381309
19600,-0.47188100139934036
19800,-0.5245305071845288
20000,-0.6052167753259485
20200,-0.7018310433092722
20400,-0.7933300441380412
20600,-0.9288149475465619
20800,-0.9970741242418921
21000,-1.0575685779019357
21200,-1.1439965807033232
21400,-1.2360964097246705
21600,-1.2968482401720751
21800,-1.3547470526537086
22000,-1.3741510443351896
22200,-1.4251426281353263
22400,-1.4462497942361434
22600,-1.4848569022152902
22800,-1.4906609027726967
23000,-1.5577625683158385
23200,-1.5841144742279654
23400,-1.6459611774239402
23600,-1.6624217391631115
23800,-1.6204256057628155
24000,-1.5961951203965004
24200,-1.5957540562242682
24400,-1.5564631157375033
24600,-1.4878073116433328
24800,-1.3612260017330529
25000,-1.2505207383300867
25200,-1.1564851013537696
25400,-0.9805460080138438
25600,-0.832063872087839
25800,-0.685237581166832
26000,-0.6196415307647013
26200,-0.5310731634709351
26400,-0.47545293047203613
26600,-0.4071983721281776
26800,-0.2739911532210051
27000,-0.2536306295476785
27200,-0.2589748066425096
27400,-0.29476584081743995
27600,-0.33337442411429913
27800,-0.370196461179898
28000,-0.4675062339898571
28200,-0.504810304207486
28400,-0.6103510617696547
28600,-0.6960822384766818
28800,-0.7750540392338856
29000,-0.8910808225073935
29200,-0.9595205859164593
29400,-1.0453954598315292
29600,-1.1103841547005475
29800,-1.1853741515676228
30000,-1.2731479324282764
30200,-1.3340986581178524
30400,-1.3559183994061454
30600,-1.3641674569143223
30800,-1.414056891418193
31000,-1.4347969996525403
31200,-1.4749081214033284
31400,-1.4870943777605405
31600,-1.4962073908672866
31800,-1.5484328989837683
32000,-1.5769890170941974
32200,-1.5569683759567148
32400,-1.5653596074786074
32600,-1.5437230043007422
32800,-1.539977719498553
33000,-1.529988820695981
33200,-1.5209153790374035
33400,-1.4956821818229609
33600,-1.488429343862654
33800,-1.4034577220526128
34000,-1.3203732597470814
34200,-1.1969232735216984
34400,-1.0721351668154642
34600,-0.8794094154422951
34800,-1.0241733628245824
35000,-1.0323898087077157
35200,-1.0186816838954875
35400,-1.2345935098030771
35600,-1.1875753976055832
35800,-1.273559196084571
36000,-1.3452158610276206
36200,-1.3789369088862689
36400,-1.38580735304487
36600,-1.514739882127353
36800,-1.6328687652862213
37000,-1.6305294617625723
37200,-1.5656395550646738
37400,-1.5455564624279727
37600,-1.443884241178117
37800,-1.5204774803654204
38000,-1.615682715768732
38200,-1.6879344102621157
38400,-1.696532378087182
38600,-1.8120914735095084
38800,-1.868798331848452
39000,-1.8529204176096945
39200,-1.793600735466076
39400,-1.923519007756714
39600,-1.8474523775158824
39800,-1.8636328249258964
40000,-1.876028768927468
40200,-1.8655992598308229
40400,-1.842015121263053
40600,-1.9191719795895807
40800,-1.9920037569852689
41000,-1.95605740653976
41200,-1.8948033477170343
41400,-2.0056406230467068
41600,-1.9353951660305369
41800,-1.9203898060944105
42000,-1.9247464946076325
42200,-1.8768741660034696
42400,-1.8251727985742725
42600,-1.8734480660565245
42800,-1.9192482227058325
43000,-1.8999489304805808
43200,-1.8398144883462035
43400,-1.950742131583108
43600,-1.867050606315777
43800,-1.8664147229918189
44000,-1.826883919560219
44200,-1.8232697229306
44400,-1.831409900925825
44600,-1.9241851954849336
44800,-1.992242901348751
45000,-1.9718155404192168
45200,-1.8865626722556208
45400,-1.9036976789100704
45600,-1.7317026925978196
45800,-1.657861734563814
46000,-1.574964473559304
46200,-1.4997315587624218
46400,-1.4062925676584082
46600,-1.3119634131114162
46800,-1.2653649536310942
47000,-1.0126305752745473
47200,-0.8755377159798429
47400,-0.7408668262505568
47600,-0.4505722453667186
47800,-0.3512012244272987
48000,-0.1680357722675864
48200,-0.0368017675305693
48400,0.0050254519884737
48600,0.0688495242603103
48800,0.2075020771223291
49000,0.3110705633070723
49200,0.3637752156475162
49400,0.528149658221962
49600,0.6109467741409688
49800,0.6421700592600529
50000,0.6612906948174351
50200,0.7299081240590215
50400,0.7450849796992088
50600,0.6893008010919632
50800,0.78154320719653
51000,0.861686164580752
51200,0.8211421998114364
51400,0.9221890323743324
51600,0.8476307200325799
51800,0.7733046323532713
52000,0.6903595559046005
52200,0.5945823902022765
52400,0.5462595714776352
52600,0.4495250010492489
52800,0.4520367231693407
53000,0.3558810910472721
53200,0.2432138386986896
53400,0.1965925480400686
53600,0.0673478579276104
53800,-0.0397786370475666
54000,-0.1585518173112044
54200,-0.2698279531310501
54400,-0.3674043211556347
54600,-0.5014369938279372
54800,-0.4676256718852279
55000,-0.540897788453758
55200,-0.6952658168702694
55400,-0.6481692759495702
55600,-0.7744307010647545
55800,-0.847356449114298
56000,-0.919796875830894
56200,-0.9020819631784258
56400,-0.9475613682175162
56600,-1.0888668274073994
56800,-1.1027361237922242
57000,-1.0594375487889098
57200,-1.2391072962906595
57400,-1.1593846096255809
57600,-1.15255238524961
57800,-1.184272009551876
58000,-1.1977267223589518
58200,-1.234236182228554
58400,-1.3087088123406665
58600,-1.3780847372740448
58800,-1.4457619379439222
59000,-1.413678696983172
59200,-1.4648543535348235
59400,-1.4191516458858584
59600,-1.2805374406344752
59800,-1.2012371685063
60000,-1.0432333218630612
60200,-0.9069906421635152
60400,-0.7261072275205456
60600,-0.5672973813134766
60800,-0.4314023965611492
61000,-0.1986480230018893
61200,-0.0351940490679999
61400,0.2022137291626148
61600,0.4938170635904435
61800,0.572844068897515
62000,0.6940652289130128
62200,0.8115135228538422
62400,0.8717671324572674
62600,0.8822786837757407
62800,0.9352422290883972
63000,0.9663352152953149
63200,0.9618315501581992
63400,1.1129311911238005
63600,1.0951266406494449
63800,1.1099016065637135
64000,1.1065019737819843
64200,1.077788843961594
64400,1.08988478850447
64600,1.1613090329541014
64800,1.2117662564300398
65000,1.2172935644529286
65200,1.2980865077751165
65400,1.325166099878077
65600,1.3301719760834596
65800,1.3169538844724205
66000,1.276306295543724
66200,1.2400606830685643
66400,1.1785701719084274
66600,1.1943407071359693
66800,1.1269997469050757
67000,1.0596696912897343
67200,1.1144073157811738
67400,1.0575895967284443
67600,1.0071528593854044
67800,0.9433934584806576
68000,0.8700833104098874
68200,0.8071134090359053
68400,0.7707005545284971
68600,0.743943481753905
68800,0.6110711690066505
69000,0.535637520810496
69200,0.4930245618476187
69400,0.3826214923848841
69600,0.3126556142084898
69800,0.2830721378058761
70000,0.1432584410481004
70200,0.0864586653917171
70400,0.0650645884561785
70600,0.0347857774086486
70800,-0.1667639427472552
71000,-0.18441520866618
71200,-0.2386257172431668
71400,-0.3300020087311488
71600,-0.4066696188568039
71800,-0.4712267821398377
72000,-0.5919892312139687
72200,-0.6839087828885283
72400,-0.7323613312523275
72600,-0.7409900699487315
72800,-0.8866611247513121
73000,-0.9107856958546656
73200,-0.914585704413835
73400,-0.982541386491284
73600,-1.0199019653024477
73800,-0.9871638602843152
74000,-1.04912021781385
74200,-1.0676525166328388
74400,-1.072693850907231
74600,-1.0225573629961282
74800,-1.0428546789801114
75000,-0.9735284813537772
75200,-0.8046673776196388
75400,-0.7279692672092509
75600,-0.5948666602819909
75800,-0.4728850168522819
76000,-0.3781064906639236
76200,-0.2335912433930141
76400,-0.1136109747923998
76600,0.0608050858674078
76800,0.115014960160438
77000,0.2373048926823405
77200,0.2943069511628313
77400,0.295485332535244
77600,0.3254217369370607
77800,0.3956731845598696
78000,0.3850860073492872
78200,0.2659616529704777
78400,0.3551317483583295
78600,0.4677306754153254
78800,0.4731655647631688
79000,0.6471678058376666
79200,0.7163681330397343
79400,0.763472347037323
79600,0.8165677091150483
79800,0.905802177170087
80000,0.9817372452965324
80200,1.0731681659690362
80400,1.208942012862103
80600,1.243012940357394
80800,1.348000693858172
81000,1.4211299970249025
81200,1.4505768494170506
81400,1.442828063354117
81600,1.4309782242192712
81800,1.4713525454278555
82000,1.4757702036457
82200,1.5567327622738405
82400,1.6178064086342596
82600,1.679230375600502
82800,1.7282129985275665
83000,1.7031473241639747
83200,1.685927936081926
83400,1.6650168399720902
83600,1.6176211494868606
83800,1.499204924504509
84000,1.4966958064479805
84200,1.479542145244074
84400,1.386263326258989
84600,1.4348643716232123
84800,1.3319426971393893
85000,1.263965657646616
85200,1.1581339091174423
85400,1.0998104479146664
85600,1.125447241411004
85800,1.128095738662479
86000,1.2140968558800809
86200,1.2436534486084247
86400,1.2177888901252178
86600,1.3230132264681371
86800,1.23351207318127
87000,1.1783350840565785
87200,1.1401321717775506
87400,1.0642455662353274
87600,0.9146781399165672
87800,0.867633968836946
88000,0.7663339711337543
88200,0.5995996331527365
88400,0.5087878689368609
88600,0.3290436591143363
88800,0.1733459338956588
89000,0.1185554275288584
89200,-0.0046579284071855
89400,-0.132599713239344
89600,-0.1806096800566759
89800,-0.2463354419272658
90000,-0.3933714873683509
90200,-0.3772670386151108
90400,-0.4688001867044919
90600,-0.5247556310903111
90800,-0.5570131018428842
91000,-0.6836857124347632
91200,-0.7953908664633716
91400,-0.8228301420035559
91600,-0.829431012376346
91800,-1.035782353424754
92000,-1.0290923507024652
92200,-1.0707092002662295
92400,-1.1190208656869125
92600,-1.128787929289974
92800,-1.224184600013004
93000,-1.3314641266689715
93200,-1.3275697403687448
93400,-1.3329227292753438
93600,-1.4979241523363742
93800,-1.466953428714532
94000,-1.4921915159038963
94200,-1.5183048690828436
94400,-1.534238409164609
94600,-1.6281906372858403
94800,-1.7091266528231983
95000,-1.635922206690376
95200,-1.6065243556779074
95400,-1.6418180405592304
95600,-1.4304359253770476
95800,-1.2700885992256188
96000,-1.1432403585071464
96200,-1.0413642933713625
96400,-0.9168702145690556
96600,-0.8632870225769347
96800,-0.6409522306400508
97000,-0.4461062336443901
97200,-0.3099306849955217
97400,-0.0482367837148971
97600,0.0482875014284686
97800,0.1316372747390566
98000,0.2094206381797708
98200,0.3066330426692193
98400,0.3700958907847616
98600,0.4654372932387053
98800,0.5011529094166647
99000,0.685751431027859
99200,0.8017514188644682
99400,0.8324532228886364
99600,0.8872856934058998
99800,0.9198664017148176
100000,0.9029313606859444
100200,0.987751150470742
100400,1.0812309542184513
100600,1.0889161497857385
100800,1.1973899192693134
101000,1.1825308524705371
101200,1.1757026214841009
101400,1.1215034542469071
101600,0.9981159773489886
101800,1.0163460916950393
102000,1.017010666783296
102200,0.8861386447606729
102400,0.9271708126492922
102600,0.8157816560968065
102800,0.696371705335859
103000,0.5693028702581174
103200,0.450311427417542
103400,0.4233357779403319
103600,0.3895416038344108
103800,0.1914108591534794
104000,0.1806574863108538
