,d
0,2.1633949473875385
1,2.160230162900433
2,2.157197778209848
3,2.1553568007154356
4,2.1569150716367993
5,2.160478095527514
6,2.160278855910194
7,2.1561441616976444
8,2.156772144484395
9,2.1596874933521484
10,2.1621617322996394
11,2.162804886955285
12,2.1671199465504016
13,2.1703580334809867
14,2.1676526401251635
15,2.1628831904065353
16,2.162399368746371
17,2.160598382329162
18,2.1617999115758413
19,2.163425107644767
20,2.1677445419258294
21,2.1676807536131597
22,2.1651175972265384
23,2.1632609089201567
24,2.160323637125809
25,2.161745844728232
26,2.161194283312066
27,2.162414507357008
28,2.162329913146437
29,2.162271850357094
30,2.1651940903366853
31,2.168011511820058
32,2.163645914800086
33,2.1637222654529666
34,2.1652621074346943
35,2.1644972745549946
36,2.161136967693532
37,2.1605828779051164
38,2.1634290840329276
39,2.1618426166310547
40,2.1616538117470494
41,2.1602380148816334
42,2.160112240906885
43,2.161668435416643
44,2.160956104927779
45,2.1598743852132274
46,2.163672848863285
47,2.1612042399800937
48,2.1618676146951885
49,2.1591715585886857
50,2.1587967373478802
51,2.1581879562781445
52,2.15836748519329
53,2.1585738917565243
54,2.1575091250276
55,2.156811107113724
56,2.1556495245244047
57,2.156011561711918
58,2.1563423920645803
59,2.156881226204395
60,2.1550678130676806
61,2.1510076980402966
62,2.153125121270653
63,2.1528001107633212
64,2.153729752284959
65,2.1519667230285715
66,2.1540317393392208
67,2.1510658109840124
68,2.149980617059346
69,2.152104942820984
70,2.150740668978605
71,2.153544005094087
72,2.148170956948295
73,2.1455419738366657
74,2.1485673764080717
75,2.1482257365791964
76,2.148562416724315
77,2.1443158768453388
78,2.1412094555503316
79,2.1404799042232123
80,2.1379588846908777
81,2.1401395795879807
82,2.1377900963121323
83,2.1380049475035445
84,2.1402112729733243
85,2.1441018436217028
86,2.1412858578572456
87,2.143787826419261
88,2.1460408142202385
89,2.1422914142031355
90,2.1418183761652423
91,2.1420095624483073
92,2.140157801362584
93,2.138894101192047
94,2.1381329447055677
95,2.142175705576678
96,2.1414073069139854
