Unnamed: 0,d,mean
17400,1.5125058900819648,1.5125058900819648
17600,1.5629811148378083,1.5629811148378083
17800,1.5894669698259258,1.5894669698259258
18000,1.6451494692650996,1.6451494692650996
18200,1.745752807516779,1.745752807516779
18400,1.9079421353046773,1.9079421353046773
18600,2.039982603627173,2.039982603627173
18800,2.218809345056622,2.218809345056622
19000,2.321525577478456,2.321525577478456
19200,2.4304895976174503,2.4304895976174503
19400,2.516659652175572,2.516659652175572
19600,2.55502029320655,2.55502029320655
19800,2.545486880550636,2.545486880550636
20000,2.5095849380359248,2.5095849380359248
20200,2.519135754597864,2.519135754597864
20400,2.5762135912856525,2.5762135912856525
20600,2.526059331420284,2.526059331420284
20800,2.5349607850156786,2.5349607850156786
21000,2.4560215201534272,2.4560215201534272
21200,2.374089795318785,2.374089795318785
21400,2.290172667436184,2.290172667436184
21600,2.20470957822802,2.20470957822802
21800,2.0335730795715787,2.0335730795715787
22000,1.869745243454337,1.869745243454337
22200,1.7838159493769978,1.7838159493769978
22400,1.6996734617532545,1.6996734617532545
22600,1.6326030386987331,1.6326030386987331
22800,1.4995737806747325,1.4995737806747325
23000,1.419981652791934,1.419981652791934
23200,1.2611064471955622,1.2611064471955622
23400,1.1249539001251756,1.1249539001251756
23600,1.0131549246368878,1.0131549246368878
23800,0.930611462415498,0.930611462415498
24000,0.8335304631261122,0.8335304631261122
24200,0.6915774016844626,0.6915774016844626
24400,0.4862087484821678,0.4862087484821678
24600,0.385746686415685,0.385746686415685
24800,0.306861105366981,0.306861105366981
25000,0.2321302560041474,0.2321302560041474
25200,0.1178770841049906,0.1178770841049906
25400,0.0327226715198208,0.0327226715198208
25600,-0.1057414781722296,-0.1057414781722296
25800,-0.2200232478336758,-0.2200232478336758
26000,-0.3178929788666067,-0.3178929788666067
26200,-0.3845784419108117,-0.3845784419108117
26400,-0.4440450368418869,-0.4440450368418869
26600,-0.519748352249958,-0.519748352249958
26800,-0.6591182135756195,-0.6591182135756195
27000,-0.6784985047223527,-0.6784985047223527
27200,-0.6813682900209663,-0.6813682900209663
27400,-0.6781101491704236,-0.6781101491704236
27600,-0.6794587529696735,-0.6794587529696735
27800,-0.6728712477792969,-0.6728712477792969
28000,-0.696527343379104,-0.696527343379104
28200,-0.7177274692984971,-0.7177274692984971
28400,-0.7315225742454753,-0.7315225742454753
28600,-0.730207852582198,-0.730207852582198
28800,-0.7271965276143096,-0.7271965276143096
29000,-0.7586672285780796,-0.7586672285780796
29200,-0.8486044032304392,-0.8486044032304392
29400,-0.8569159279553905,-0.8569159279553905
29600,-0.7998782866927335,-0.7998782866927335
29800,-0.8262134188103379,-0.8262134188103379
30000,-0.7741611328811849,-0.7741611328811849
30200,-0.7753274238287429,-0.7753274238287429
30400,-0.782811921796368,-0.782811921796368
30600,-0.7919018571859667,-0.7919018571859667
30800,-0.7903595518072325,-0.7903595518072325
31000,-0.7988652686827228,-0.7988652686827228
31200,-0.8135071682840815,-0.8135071682840815
31400,-0.8419474732619756,-0.8419474732619756
31600,-0.8922471573071504,-0.8922471573071504
31800,-0.9039875149037744,-0.9039875149037744
32000,-0.8364077682534551,-0.8364077682534551
32200,-0.8761537295531222,-0.8761537295531222
32400,-0.8161717904945571,-0.8161717904945571
32600,-0.8325064400363379,-0.8325064400363379
32800,-0.8294748336871323,-0.8294748336871323
33000,-0.8214708387537647,-0.8214708387537647
33200,-0.7792034444577539,-0.7792034444577539
33400,-0.7239268962678239,-0.7239268962678239
33600,-0.6999419090128441,-0.6999419090128441
33800,-0.7173800178440978,-0.7173800178440978
34000,-0.6576745191204734,-0.6576745191204734
34200,-0.511844271315709,-0.511844271315709
34400,-0.3764560109964575,-0.3764560109964575
34600,-0.1800447448375312,-0.1800447448375312
34800,-0.028082707351383,-0.028082707351383
35000,0.0911499496418686,0.0911499496418686
35200,0.2137784797186375,0.2137784797186375
35400,0.322179076132873,0.322179076132873
35600,0.406477905224401,0.406477905224401
35800,0.4775192910886071,0.4775192910886071
36000,0.5735572029429419,0.5735572029429419
36200,0.7051140759730489,0.7051140759730489
36400,0.8563084532476756,0.8563084532476756
36600,0.9838285075015956,0.9838285075015956
36800,1.0881024197078784,1.0881024197078784
37000,1.1366460642837997,1.1366460642837997
37200,1.1850436044718644,1.1850436044718644
37400,1.2599917582343718,1.2599917582343718
37600,1.227005550563096,1.227005550563096
37800,1.1901986248867484,1.1901986248867484
38000,1.2109152159889434,1.2109152159889434
38200,1.2693347806257014,1.2693347806257014
38400,1.2453703809579162,1.2453703809579162
38600,1.2579447853641212,1.2579447853641212
38800,1.2028770468705698,1.2028770468705698
39000,1.1428566478374735,1.1428566478374735
39200,1.0647157672836989,1.0647157672836989
39400,0.9384938506182376,0.9384938506182376
39600,0.8355057943345712,0.8355057943345712
39800,0.6934867889451387,0.6934867889451387
40000,0.6024770928941736,0.6024770928941736
40200,0.5428135191545908,0.5428135191545908
40400,0.3923718229036664,0.3923718229036664
40600,0.3376618448548889,0.3376618448548889
40800,0.2122696523198746,0.2122696523198746
41000,0.1051874156088819,0.1051874156088819
41200,-0.0003780255073633,-0.0003780255073633
41400,-0.0961944338494193,-0.0961944338494193
41600,-0.1901156461017372,-0.1901156461017372
41800,-0.254266949620181,-0.254266949620181
42000,-0.3384243526365934,-0.3384243526365934
42200,-0.4163070968692287,-0.4163070968692287
42400,-0.5729965742000491,-0.5729965742000491
42600,-0.6034284884874247,-0.6034284884874247
42800,-0.612140323470043,-0.612140323470043
43000,-0.6356040324131016,-0.6356040324131016
43200,-0.6598396835293726,-0.6598396835293726
43400,-0.6673032802808424,-0.6673032802808424
43600,-0.7062630922632571,-0.7062630922632571
43800,-0.7351511751922726,-0.7351511751922726
44000,-0.7605165232906494,-0.7605165232906494
44200,-0.7790252117653582,-0.7790252117653582
44400,-0.793480078879545,-0.793480078879545
44600,-0.8111885644571071,-0.8111885644571071
44800,-0.8651737735657654,-0.8651737735657654
45000,-0.9424943606084072,-0.9424943606084072
45200,-0.9522230946989264,-0.9522230946989264
45400,-0.956313472491189,-0.956313472491189
45600,-0.910841197098392,-0.910841197098392
45800,-0.9325235491917258,-0.9325235491917258
46000,-0.8894701385929851,-0.8894701385929851
46200,-0.9066965119687392,-0.9066965119687392
46400,-0.908385375381726,-0.908385375381726
46600,-0.917385432731272,-0.917385432731272
46800,-0.906430156266357,-0.906430156266357
47000,-0.9075725710250404,-0.9075725710250404
47200,-0.9255666681046416,-0.9255666681046416
47400,-1.0190535047548634,-1.0190535047548634
47600,-1.0114219043013108,-1.0114219043013108
47800,-0.980011314507722,-0.980011314507722
48000,-0.9535786721710724,-0.9535786721710724
48200,-0.9301404508210732,-0.9301404508210732
48400,-0.8973356057150063,-0.8973356057150063
48600,-0.9082878451805688,-0.9082878451805688
48800,-0.8928314644532772,-0.8928314644532772
49000,-0.8606982213639787,-0.8606982213639787
49200,-0.800313059977845,-0.800313059977845
49400,-0.7604547432388282,-0.7604547432388282
49600,-0.7488502819104492,-0.7488502819104492
49800,-0.6857008846192453,-0.6857008846192453
50000,-0.5744888666650394,-0.5744888666650394
50200,-0.4121781186848781,-0.4121781186848781
50400,-0.2777537416432208,-0.2777537416432208
50600,-0.0918882758863984,-0.0918882758863984
50800,0.0373260082026039,0.0373260082026039
51000,0.1589172798610877,0.1589172798610877
51200,0.2555252803552382,0.2555252803552382
51400,0.3470907579932235,0.3470907579932235
51600,0.4405182385170167,0.4405182385170167
51800,0.5060412600806449,0.5060412600806449
52000,0.6318381648207219,0.6318381648207219
52200,0.8064198056952927,0.8064198056952927
52400,0.9148882870826798,0.9148882870826798
52600,1.0534845458127189,1.0534845458127189
52800,1.132401369888846,1.132401369888846
53000,1.2260167667891235,1.2260167667891235
53200,1.3020922330288562,1.3020922330288562
53400,1.3280917562347214,1.3280917562347214
53600,1.3665935319365403,1.3665935319365403
53800,1.4291093914622677,1.4291093914622677
54000,1.5071354189523525,1.5071354189523525
54200,1.5606110402141395,1.5606110402141395
54400,1.5646771067296692,1.5646771067296692
54600,1.563681153357239,1.563681153357239
54800,1.5223288646869897,1.5223288646869897
55000,1.4805961552517646,1.4805961552517646
55200,1.4129408763010964,1.4129408763010964
55400,1.2885406062710647,1.2885406062710647
55600,1.1546837100401337,1.1546837100401337
55800,1.08552805222696,1.08552805222696
56000,1.0289740512126924,1.0289740512126924
56200,0.9889504870732928,0.9889504870732928
56400,0.9094415224501444,0.9094415224501444
56600,0.8458455966777949,0.8458455966777949
56800,0.7288994012070669,0.7288994012070669
57000,0.614354392549559,0.614354392549559
57200,0.5025883838929428,0.5025883838929428
57400,0.3941678106541025,0.3941678106541025
57600,0.2758443378079733,0.2758443378079733
57800,0.1507717259512314,0.1507717259512314
58000,0.0073078097588875,0.0073078097588875
58200,-0.1923763267640242,-0.1923763267640242
58400,-0.2659200423887909,-0.2659200423887909
58600,-0.3040541224922694,-0.3040541224922694
58800,-0.4078812450552927,-0.4078812450552927
59000,-0.4454232438365925,-0.4454232438365925
59200,-0.5174550691779446,-0.5174550691779446
59400,-0.5892535916539984,-0.5892535916539984
59600,-0.6497348642702605,-0.6497348642702605
59800,-0.6934612897244441,-0.6934612897244441
60000,-0.7218835711718482,-0.7218835711718482
60200,-0.7437917019730084,-0.7437917019730084
60400,-0.7743883087125474,-0.7743883087125474
60600,-0.8368424312870987,-0.8368424312870987
60800,-0.8972595669219846,-0.8972595669219846
61000,-0.9329499593534558,-0.9329499593534558
61200,-0.9464091571348998,-0.9464091571348998
61400,-0.8922344227816678,-0.8922344227816678
61600,-0.9374626756210124,-0.9374626756210124
61800,-0.888446597555067,-0.888446597555067
62000,-0.9078804341533524,-0.9078804341533524
62200,-0.9117331185972422,-0.9117331185972422
62400,-0.9216953575366912,-0.9216953575366912
62600,-0.9162853819841816,-0.9162853819841816
62800,-0.9327807496803604,-0.9327807496803604
63000,-0.9611594941314237,-0.9611594941314237
63200,-0.9708764110173772,-0.9708764110173772
63400,-1.0193562286003437,-1.0193562286003437
63600,-1.0278725454418811,-1.0278725454418811
63800,-0.950499992037044,-0.950499992037044
64000,-0.99999199147895,-0.99999199147895
64200,-0.937223634527568,-0.937223634527568
64400,-0.940894015552253,-0.940894015552253
64600,-0.9453306353222996,-0.9453306353222996
64800,-0.9531387675546344,-0.9531387675546344
65000,-0.9471813690924392,-0.9471813690924392
65200,-0.9498738907767692,-0.9498738907767692
65400,-0.9394724445136284,-0.9394724445136284
65600,-0.9571931695641612,-0.9571931695641612
65800,-1.0309933764170671,-1.0309933764170671
66000,-0.970746361334446,-0.970746361334446
66200,-0.8592995689447913,-0.8592995689447913
66400,-0.8158375017622278,-0.8158375017622278
66600,-0.7093400898936423,-0.7093400898936423
66800,-0.6323956846228784,-0.6323956846228784
67000,-0.5769205925115568,-0.5769205925115568
67200,-0.5129126012424502,-0.5129126012424502
67400,-0.4173502219512913,-0.4173502219512913
67600,-0.3303978733618849,-0.3303978733618849
67800,-0.2511350166777857,-0.2511350166777857
68000,-0.1999187656689589,-0.1999187656689589
68200,-0.109820323938171,-0.109820323938171
68400,0.0187665031530154,0.0187665031530154
68600,0.1953632127309314,0.1953632127309314
68800,0.3315324830191901,0.3315324830191901
69000,0.4642430913083441,0.4642430913083441
69200,0.5325753627880082,0.5325753627880082
69400,0.6041276880876418,0.6041276880876418
69600,0.6687882806860455,0.6687882806860455
69800,0.734154082559829,0.734154082559829
70000,0.7599762762592958,0.7599762762592958
70200,0.7912406873940252,0.7912406873940252
70400,0.8326206554975537,0.8326206554975537
70600,0.9091066610826276,0.9091066610826276
70800,1.0197716131358578,1.0197716131358578
71000,1.080782721501682,1.080782721501682
71200,1.1653673930667463,1.1653673930667463
71400,1.177362575014834,1.177362575014834
71600,1.1806736041267316,1.1806736041267316
71800,1.1825670523779197,1.1825670523779197
72000,1.177986470857744,1.177986470857744
72200,1.1124414622295369,1.1124414622295369
72400,1.0670873503491691,1.0670873503491691
72600,1.0557389145277492,1.0557389145277492
72800,1.031070168116315,1.031070168116315
73000,0.997406079076061,0.997406079076061
73200,0.9018154389448548,0.9018154389448548
73400,0.8522790419087716,0.8522790419087716
73600,0.7227656194961954,0.7227656194961954
73800,0.5956370654741673,0.5956370654741673
74000,0.4628110734645953,0.4628110734645953
74200,0.3329001266064268,0.3329001266064268
195,-0.6281940415823517,-0.6281940415823517
395,-0.6024242640133488,-0.6024242640133488
595,-0.6140873696786454,-0.6140873696786454
795,-0.6229864833225781,-0.6229864833225781
995,-0.6355173535656533,-0.6355173535656533
1195,-0.6467144177603469,-0.6467144177603469
1395,-0.6574335064316205,-0.6574335064316205
1595,-0.6782588726299992,-0.6782588726299992
1795,-0.7240156656857892,-0.7240156656857892
1995,-0.7255190611534927,-0.7255190611534927
2195,-0.6892320879246384,-0.6892320879246384
2395,-0.71136717691722,-0.71136717691722
2595,-0.6768420318969147,-0.6768420318969147
2795,-0.6771981952257319,-0.6771981952257319
2995,-0.6728097044872682,-0.6728097044872682
3195,-0.6588292019334339,-0.6588292019334339
3395,-0.6441686508492,-0.6441686508492
3595,-0.6341770641994402,-0.6341770641994402
3795,-0.6503464196523067,-0.6503464196523067
3995,-0.6177601679333506,-0.6177601679333506
4195,-0.5718230811734438,-0.5718230811734438
4395,-0.5355679735111173,-0.5355679735111173
4595,-0.4771200847284063,-0.4771200847284063
4795,-0.4246880596391642,-0.4246880596391642
4995,-0.3962818777537998,-0.3962818777537998
5195,-0.3578679392200486,-0.3578679392200486
5395,-0.3238506457060418,-0.3238506457060418
5595,-0.2970098845831392,-0.2970098845831392
5795,-0.2810002344090765,-0.2810002344090765
5995,-0.2302039482587375,-0.2302039482587375
6195,-0.1570428199979709,-0.1570428199979709
6395,-0.0713906014431305,-0.0713906014431305
6595,0.0093905165787314,0.0093905165787314
6795,0.0899409960156705,0.0899409960156705
6995,0.1506544259523881,0.1506544259523881
7195,0.2077698557050785,0.2077698557050785
7395,0.2672674585202307,0.2672674585202307
7595,0.3148872061959658,0.3148872061959658
7795,0.3533088959465672,0.3533088959465672
7995,0.3988974400176109,0.3988974400176109
8195,0.4716681634010814,0.4716681634010814
8395,0.590774283860971,0.590774283860971
8595,0.6708675149041015,0.6708675149041015
8795,0.7818288940954798,0.7818288940954798
8995,0.8518757391229784,0.8518757391229784
9195,0.899196646021883,0.899196646021883
9395,0.9477712823722712,0.9477712823722712
9595,1.0179709372978507,1.0179709372978507
9795,1.013897036816469,1.013897036816469
9995,1.0057452186415452,1.0057452186415452
10195,1.0480924768628874,1.0480924768628874
10395,1.148326020293143,1.148326020293143
10595,1.1508598362035096,1.1508598362035096
10795,1.2147542089025452,1.2147542089025452
10995,1.2079880234242664,1.2079880234242664
11195,1.187079010750698,1.187079010750698
11395,1.168897049978654,1.168897049978654
11595,1.1379143382317085,1.1379143382317085
11795,1.0705127000701398,1.0705127000701398
11995,0.978365666549541,0.978365666549541
12195,0.9072056818846908,0.9072056818846908
12395,0.8634752050952682,0.8634752050952682
12595,0.8476525771578678,0.8476525771578678
12795,0.7764294602234869,0.7764294602234869
12995,0.7421648538304717,0.7421648538304717
13195,0.6633813762211935,0.6633813762211935
13395,0.5902622695891682,0.5902622695891682
13595,0.5193456848076532,0.5193456848076532
13795,0.4408638687796961,0.4408638687796961
13995,0.346857764336111,0.346857764336111
14195,0.2625275771359212,0.2625275771359212
14395,0.1710250226630301,0.1710250226630301
14595,0.1123856910729517,0.1123856910729517
14795,0.0807405960069977,0.0807405960069977
14995,-0.0054790373172808,-0.0054790373172808
15195,-0.0385882236124772,-0.0385882236124772
15395,-0.117617181611072,-0.117617181611072
15595,-0.1866972609352594,-0.1866972609352594
15795,-0.2624342755885886,-0.2624342755885886
15995,-0.3360053558712372,-0.3360053558712372
16195,-0.3612248521907895,-0.3612248521907895
16395,-0.3937899017547439,-0.3937899017547439
16595,-0.4277589929911584,-0.4277589929911584
16795,-0.4578372589238892,-0.4578372589238892
16995,-0.4711046478805772,-0.4711046478805772
17195,-0.4270477887576039,-0.4270477887576039
17395,-0.44134604093958,-0.44134604093958
17595,-0.4061464764940392,-0.4061464764940392
17795,-0.4068145451990169,-0.4068145451990169
17995,-0.4060894816654992,-0.4060894816654992
18195,-0.4317983559813501,-0.4317983559813501
18395,-0.4815046119892439,-0.4815046119892439
18595,-0.5615867061685962,-0.5615867061685962
18795,-0.5813486834719876,-0.5813486834719876
18995,-0.5883224256825786,-0.5883224256825786
19195,-0.5974035848292347,-0.5974035848292347
19395,-0.596895445462257,-0.596895445462257
19595,-0.6016244027678269,-0.6016244027678269
19795,-0.6239670156889316,-0.6239670156889316
19995,-0.6381349312225212,-0.6381349312225212
20195,-0.6704668310980121,-0.6704668310980121
20395,-0.7263503689531551,-0.7263503689531551
20595,-0.7424827683653928,-0.7424827683653928
20795,-0.7152336826949203,-0.7152336826949203
20995,-0.7516968254829337,-0.7516968254829337
21195,-0.7309041433440733,-0.7309041433440733
21395,-0.7443538183299496,-0.7443538183299496
21595,-0.754537724784105,-0.754537724784105
21795,-0.7525619833235153,-0.7525619833235153
21995,-0.7501722136406318,-0.7501722136406318
22195,-0.764472979376309,-0.764472979376309
22395,-0.8055835381566983,-0.8055835381566983
22595,-0.8008759853292267,-0.8008759853292267
22795,-0.7747930516160629,-0.7747930516160629
22995,-0.7761885743255886,-0.7761885743255886
23195,-0.7491127513007233,-0.7491127513007233
23395,-0.7244021985747684,-0.7244021985747684
23595,-0.7087982953374379,-0.7087982953374379
23795,-0.6864912071308025,-0.6864912071308025
23995,-0.6488634168078787,-0.6488634168078787
24195,-0.6163882736860754,-0.6163882736860754
24395,-0.5981024904437656,-0.5981024904437656
24595,-0.6104381570945354,-0.6104381570945354
24795,-0.5607972392488787,-0.5607972392488787
24995,-0.4689844698440245,-0.4689844698440245
25195,-0.4061379614864946,-0.4061379614864946
25395,-0.3111249196634668,-0.3111249196634668
25595,-0.2445662238169654,-0.2445662238169654
25795,-0.1798579095806632,-0.1798579095806632
25995,-0.1070564508416894,-0.1070564508416894
26195,-0.043479030642938,-0.043479030642938
26395,-0.003924445383095,-0.003924445383095
26595,0.0172647897322475,0.0172647897322475
26795,0.0758937828690384,0.0758937828690384
26995,0.1704007798158851,0.1704007798158851
27195,0.2442331006986561,0.2442331006986561
27395,0.3174609437412403,0.3174609437412403
27595,0.3808254629263505,0.3808254629263505
27795,0.4296222792411572,0.4296222792411572
27995,0.4786408587299566,0.4786408587299566
28195,0.5206654871443419,0.5206654871443419
28395,0.5212432802817047,0.5212432802817047
28595,0.5030892022489408,0.5030892022489408
28795,0.5045176073970153,0.5045176073970153
28995,0.523515296187576,0.523515296187576
29195,0.5372398655383575,0.5372398655383575
29395,0.5415288878833248,0.5415288878833248
29595,0.5325131672707458,0.5325131672707458
29795,0.4958469993646273,0.4958469993646273
29995,0.4522638903949292,0.4522638903949292
30195,0.4115063094864343,0.4115063094864343
30395,0.36412984322465,0.36412984322465
30595,0.2844651888360461,0.2844651888360461
30795,0.1989822497394131,0.1989822497394131
30995,0.147024466556557,0.147024466556557
31195,0.1255147975746447,0.1255147975746447
31395,0.0462260871341219,0.0462260871341219
31595,0.0226768562667554,0.0226768562667554
31795,-0.0434488667652166,-0.0434488667652166
31995,-0.1055510531595169,-0.1055510531595169
32195,-0.1720296039786129,-0.1720296039786129
32395,-0.2345820145019806,-0.2345820145019806
32595,-0.3046953399582401,-0.3046953399582401
32795,-0.3884659616103911,-0.3884659616103911
32995,-0.5198009793648677,-0.5198009793648677
33195,-0.5535053977738802,-0.5535053977738802
33395,-0.5563224618000526,-0.5563224618000526
33595,-0.6014485324735839,-0.6014485324735839
33795,-0.5807984490588689,-0.5807984490588689
33995,-0.5930255483800835,-0.5930255483800835
34195,-0.6070664805173459,-0.6070664805173459
34395,-0.6172080538940261,-0.6172080538940261
34595,-0.6234066132541991,-0.6234066132541991
34795,-0.629920654271064,-0.629920654271064
34995,-0.6497561734451681,-0.6497561734451681
35195,-0.6568970246483239,-0.6568970246483239
35395,-0.6733748527558902,-0.6733748527558902
35595,-0.6790009566727241,-0.6790009566727241
35795,-0.6474337891795146,-0.6474337891795146
35995,-0.6645061015652483,-0.6645061015652483
36195,-0.6440129507082842,-0.6440129507082842
36395,-0.6545740002393118,-0.6545740002393118
36595,-0.6588852733398415,-0.6588852733398415
36795,-0.6657231190003434,-0.6657231190003434
36995,-0.6611274110553725,-0.6611274110553725
37195,-0.6634706665271578,-0.6634706665271578
37395,-0.6734199795104244,-0.6734199795104244
37595,-0.7193499494629216,-0.7193499494629216
37795,-0.7249120776381883,-0.7249120776381883
37995,-0.6991069561466968,-0.6991069561466968
38195,-0.7063003455090748,-0.7063003455090748
38395,-0.6863120028209684,-0.6863120028209684
38595,-0.6829894277688073,-0.6829894277688073
38795,-0.6831065871039068,-0.6831065871039068
38995,-0.6815018832555615,-0.6815018832555615
39195,-0.6738403503959437,-0.6738403503959437
39395,-0.6701681200332441,-0.6701681200332441
39595,-0.6853495280726727,-0.6853495280726727
39795,-0.7191819507637288,-0.7191819507637288
39995,-0.709465099627257,-0.709465099627257
40195,-0.6833494178649022,-0.6833494178649022
40395,-0.6464741789543021,-0.6464741789543021
40595,-0.6056927199249984,-0.6056927199249984
40795,-0.5581804315134588,-0.5581804315134588
40995,-0.5318352409346229,-0.5318352409346229
41195,-0.5005459639304882,-0.5005459639304882
41395,-0.4548299234506139,-0.4548299234506139
41595,-0.4069268218174757,-0.4069268218174757
41795,-0.3751488451155202,-0.3751488451155202
41995,-0.3604987758802141,-0.3604987758802141
42195,-0.2990695278024387,-0.2990695278024387
42395,-0.2072609229723896,-0.2072609229723896
42595,-0.105400872199209,-0.105400872199209
42795,-0.0121590082549523,-0.0121590082549523
42995,0.0704195335287068,0.0704195335287068
43195,0.125216149882055,0.125216149882055
43395,0.1682921693419173,0.1682921693419173
43595,0.2072186457476783,0.2072186457476783
43795,0.2501911856920893,0.2501911856920893
43995,0.2573609461407921,0.2573609461407921
44195,0.2614816588200144,0.2614816588200144
44395,0.2937389301669809,0.2937389301669809
44595,0.3476386620799337,0.3476386620799337
44795,0.3484881865210022,0.3484881865210022
44995,0.3686451624099524,0.3686451624099524
45195,0.342644995508936,0.342644995508936
45395,0.3231258983739031,0.3231258983739031
45595,0.296433436186322,0.296433436186322
45795,0.2614708331680269,0.2614708331680269
45995,0.1846946101843235,0.1846946101843235
46195,0.0993723143274069,0.0993723143274069
46395,0.0192493655768342,0.0192493655768342
46595,-0.0445072820546102,-0.0445072820546102
46795,-0.0984645171189261,-0.0984645171189261
46995,-0.220668298779164,-0.220668298779164
47195,-0.2942535226398456,-0.2942535226398456
47395,-0.4023227144943216,-0.4023227144943216
47595,-0.4960369797010824,-0.4960369797010824
47795,-0.5745713641389657,-0.5745713641389657
47995,-0.625067710950756,-0.625067710950756
48195,-0.6740017086830687,-0.6740017086830687
48395,-0.7184717005245884,-0.7184717005245884
48595,-0.8109163513905592,-0.8109163513905592
48795,-0.8221435436509392,-0.8221435436509392
48995,-0.808883202641382,-0.808883202641382
49195,-0.8210479563483588,-0.8210479563483588
49395,-0.8060077639558959,-0.8060077639558959
49595,-0.8017155388014974,-0.8017155388014974
49795,-0.8129433269120458,-0.8129433269120458
49995,-0.8207619628374999,-0.8207619628374999
50195,-0.8230343234629081,-0.8230343234629081
50395,-0.8242437676091671,-0.8242437676091671
50595,-0.8458516392761767,-0.8458516392761767
50795,-0.8669034033811924,-0.8669034033811924
50995,-0.8710840527574197,-0.8710840527574197
51195,-0.8672004707205436,-0.8672004707205436
51395,-0.8393000342641085,-0.8393000342641085
51595,-0.8492166009701998,-0.8492166009701998
51795,-0.8238018916843175,-0.8238018916843175
51995,-0.8327874125133811,-0.8327874125133811
52195,-0.8325369364940971,-0.8325369364940971
52395,-0.8378004793945685,-0.8378004793945685
52595,-0.8305359366930882,-0.8305359366930882
52795,-0.8257438155302881,-0.8257438155302881
52995,-0.8357222265776937,-0.8357222265776937
