,d
507,1.2127850248280811
508,1.212679851007004
509,1.2125675842775496
510,1.2117490149575323
511,1.2119210193743193
512,1.212469637616509
513,1.2123349504308072
514,1.2119026494859702
515,1.2121074572023738
516,1.2103851301927688
517,1.211138064668006
518,1.2122954279865843
519,1.2128548519824573
520,1.2130055414204601
521,1.2121479333805916
522,1.2098018043352294
523,1.2097021559698824
524,1.2092778310877932
525,1.2095884992184036
526,1.2094147091004201
527,1.2083539962692253
528,1.207862564469146
529,1.2072138627009308
530,1.207528395516339
531,1.20694649438318
532,1.2056708400480052
533,1.205890025308484
534,1.2065683227186013
535,1.2058046974388008
536,1.2059792435258894
537,1.2051770891731675
538,1.206704803048978
539,1.2052874611959539
540,1.202825186037224
541,1.2032859578952266
542,1.2051442586699443
543,1.2045765469450613
544,1.2046351487081512
545,1.2056292951174832
546,1.205825241443171
547,1.2056017351814916
548,1.2048897338542155
549,1.2046157666707367
550,1.20457963835118
551,1.206061688343871
552,1.206466147249297
553,1.205918504459751
554,1.2052149839772919
555,1.204844195852484
556,1.2057036159360475
557,1.2065630596816597
558,1.2060302000622611
559,1.2074466314334484
560,1.2070610785422755
561,1.2083434118237282
562,1.2098627943165534
563,1.209086622543331
564,1.2099326388493925
565,1.2090332132055173
566,1.208481353228962
567,1.2092777052542667
568,1.2114912976332828
569,1.2107483187927692
570,1.2108893651515549
571,1.2113131224708864
572,1.211013009161952
573,1.211516030127934
574,1.2133030162762501
575,1.2143361393432697
576,1.2141937011352086
577,1.2144517434797042
578,1.2153257983464665
579,1.2163043436069496
580,1.2155626517215306
581,1.2162660544642783
582,1.217827033966041
583,1.2177977130679885
584,1.218502900873411
585,1.220218843613237
586,1.22012409471658
587,1.2200375145904538
588,1.2215201380961593
589,1.221425937380319
590,1.2197344502470355
591,1.219377003807828
592,1.220762993515226
593,1.2210222969305071
594,1.2232614505529344
595,1.2230118231347302
596,1.2229150508389
597,1.2230289254599396
598,1.2237037928746308
599,1.2247066581232389
600,1.2239193894383622
601,1.2250355168592921
602,1.2255507803647587
603,1.225620038623862
604,1.2257121704447838
605,1.2250933830616393
606,1.2258815239606082
607,1.2271643263152792
608,1.2274009008798612
609,1.2275798675172527
610,1.2285431814528889
611,1.2276876642724037
612,1.2276497276968266
613,1.2276372536921853
614,1.227987173505294
615,1.2282690381559818
616,1.229383332177636
617,1.2294032776713235
618,1.2298016595471373
619,1.2291092719944823
620,1.2302254015210217
621,1.2306820359250183
622,1.2303382905847153
623,1.2297947306421046
624,1.230488843524368
625,1.2313368498125008
626,1.231025307625427
627,1.2307412877965882
628,1.2311230268202566
629,1.2310534552693995
630,1.230519480690736
631,1.2305706595345802
632,1.230677682502898
633,1.230356314586567
634,1.2313239200323534
635,1.2320712787719588
636,1.2318828041719223
637,1.232024439606449
638,1.2304042363651173
639,1.2304499148060701
640,1.2304564126714275
641,1.2315222936535613
642,1.231069054540732
643,1.2308003379298549
644,1.2308455663870546
645,1.2306039283904893
646,1.2303956379866539
647,1.2307762636567239
648,1.2287320667515251
649,1.2289099731083144
650,1.2289590249170228
651,1.2288931684154074
652,1.2293024592613264
653,1.2302194550879648
654,1.228535587947027
655,1.2270113027602612
656,1.2264148195941837
657,1.2262111473763753
658,1.2261119806254848
659,1.2250681260557303
660,1.2251134206016752
661,1.2247033708079182
662,1.2246425349096732
663,1.2235115454073502
664,1.2231157170807239
665,1.2233416776929387
666,1.2248439819373371
667,1.224414048686423
668,1.2237985961193243
669,1.2236973174848957
670,1.2238484496840576
671,1.2224806842629437
672,1.2217335049833733
673,1.221375155170576
674,1.220598208511106
675,1.2199774694067251
676,1.2193248520919615
677,1.2191928645841899
678,1.2188439348231115
679,1.2178140448650578
680,1.2170987769900856
681,1.2163978677882046
682,1.217250569921198
683,1.2175112173065419
684,1.2158702787985178
685,1.2149054251591425
686,1.2149795403128507
687,1.213691946019863
688,1.2140910729184953
689,1.2143242615728815
690,1.2132341285651793
691,1.2127272084571588
692,1.2125882168281639
693,1.2117276767034968
694,1.2102129702969062
695,1.2093101643587623
696,1.2096298713034026
697,1.20849803594861
698,1.2068829868303659
699,1.2064434870901926
700,1.206312532798696
701,1.2055973892598233
702,1.2062215098574156
703,1.2058556058939
704,1.2054185163056863
705,1.2035182802179902
706,1.2028506007543807
707,1.2016739563012324
708,1.2000112879637808
709,1.2000478072458403
710,1.1996855063336442
711,1.1983196908847156
712,1.196211164136354
713,1.1953444762722822
714,1.1956802843427574
715,1.195061621041285
716,1.1944926812868348
717,1.1925292889347738
718,1.1911942828157587
719,1.190928632531327
720,1.1901338490151292
721,1.189663493132603
722,1.1922546759561656
723,1.18855089166458
724,1.1858455217694062
725,1.1852615568415912
726,1.1840169048979676
727,1.183987273650047
728,1.1837975097099471
729,1.1827370392797816
730,1.183336443795844
731,1.1814460405312333
732,1.1811891197629174
733,1.1814488459633516
734,1.179053870011856
735,1.1781193802375562
736,1.1790900154900932
737,1.1772995592949116
738,1.1762825932933114
739,1.1765606846047476
740,1.1746004390060276
741,1.1743950080093672
742,1.1747250492697294
743,1.173291068632195
744,1.1721622338463287
745,1.172473784735801
746,1.171747280371661
747,1.169849482607877
748,1.1708202642439844
749,1.1697826795967634
750,1.1691077973995498
751,1.169252374817313
752,1.1664396220270565
753,1.165139095832091
754,1.1653407587310447
755,1.1635787616964053
756,1.1633364532693091
757,1.1629294428812547
758,1.163294565980129
759,1.1627532732668604
760,1.161789481030832
761,1.1620928478776216
762,1.160047336748338
763,1.159211438604045
764,1.1592027153102364
765,1.1576672441685323
766,1.154901941168256
767,1.1543782484535183
768,1.1538231708590312
769,1.153660638729581
770,1.1530779522882624
771,1.151154408459533
772,1.1487121978314716
773,1.1505498149846554
774,1.1483976737417918
775,1.1466216009306007
776,1.1465895021586927
777,1.1472962911531757
778,1.145592895044949
779,1.144575189357598
780,1.1441739682087189
781,1.1427711294511336
782,1.1418653925082805
783,1.1396289187374706
784,1.1391464466427215
785,1.138204388662717
786,1.1367507312699154
787,1.1361859494071709
788,1.1366330304546084
789,1.1352910526123612
790,1.1347198071829963
791,1.1347332531145435
792,1.1345888759250402
793,1.134751111458922
794,1.1356947274045657
795,1.1346562387636572
796,1.1338426762033955
797,1.1327056047919808
798,1.1325737424703026
799,1.1336655081013158
800,1.1345854844794214
801,1.1321771746519753
802,1.1312817543885494
803,1.1315785366477844
804,1.1316259873380232
805,1.130778618806576
806,1.1299261250469237
807,1.1297789025088365
808,1.1285450810307964
809,1.1272157464689196
810,1.128392224073762
811,1.1274882884675257
812,1.1260654414153384
813,1.1258958244620139
814,1.125570309731332
815,1.1245501814930667
816,1.1246506295077274
817,1.1253440635579484
818,1.1247964840570437
819,1.1239938093045552
820,1.1234017502270341
821,1.123474769716407
822,1.1221830396125279
823,1.1225392218062646
824,1.1218397790653718
825,1.1202156879498013
826,1.1200050325585258
827,1.1180152255603681
828,1.119659522938492
829,1.1191496027156296
830,1.1183383613105031
831,1.117592628121307
832,1.11752292719847
833,1.1174311013896343
834,1.1187064591678904
835,1.1186960700659676
836,1.11685157050078
837,1.1165398639694226
838,1.1168400318980436
839,1.1160306063264887
840,1.1174313492188488
841,1.117658624452059
842,1.1181660574545884
843,1.1181204889377891
844,1.1168915960199752
845,1.1157309875942913
846,1.1155887543462792
847,1.116339685364605
848,1.1183385577669094
849,1.1172216691098973
850,1.1162828198322516
851,1.1170980526162095
852,1.115905642408293
853,1.1167740477501686
854,1.116270939438087
855,1.1148665601310745
856,1.1155229689606783
857,1.1164131064829068
858,1.117035695533957
859,1.11697240547432
860,1.1177458184886846
861,1.1181664645000873
862,1.1161231364593707
863,1.1171070769962652
864,1.117392586236125
865,1.1183272800596014
866,1.1189566763008578
867,1.1186737980915913
868,1.1190760302413583
869,1.1191820082803283
870,1.1184002542514841
871,1.1179696671910273
872,1.1179008339500505
873,1.1180072520814452
874,1.1189019817045331
875,1.1191814380319147
876,1.1197510737299268
877,1.121062016216203
878,1.1202730598711923
879,1.1198137488175988
880,1.1211573819857712
881,1.12044648860854
882,1.1187509146636188
883,1.1191479506723283
884,1.1187214142867072
885,1.1200610006237905
886,1.1202867011034583
887,1.1199745825998622
888,1.119292205476943
889,1.1199873758087655
890,1.1184931849324038
891,1.1184086618885958
892,1.1191791962221838
893,1.1191874475652712
894,1.1192225324984653
895,1.1191161517472725
896,1.1191865132181238
897,1.1203977286408815
898,1.1185839143711962
899,1.1193937398550706
900,1.1205721220456937
901,1.1203064549567376
902,1.1198589247232733
903,1.1193509254453429
904,1.120232925195831
905,1.1202930195066783
906,1.121006734622011
907,1.1200301338957153
908,1.1202744210652194
909,1.119021920087212
910,1.1199308187037058
911,1.1217360702488084
912,1.1213467470952434
913,1.1206034962893563
914,1.1214741092679885
915,1.1211649932635026
916,1.121979241920255
917,1.1224980594144056
918,1.1225661514337553
919,1.1226414522917652
920,1.1231127248738293
921,1.1223061042097178
922,1.1215429107301715
923,1.1220024921513827
924,1.1229263446527056
925,1.1221376326506227
926,1.122408204829603
927,1.1227798768081816
928,1.1231551485597613
929,1.1243969399088818
930,1.1242961407102061
931,1.1244529409686048
932,1.123594772354772
933,1.1226086073790997
934,1.1219193546191943
935,1.1228257396528307
936,1.1224704628087265
937,1.1219662316259995
938,1.1218512614407532
939,1.121346221596515
940,1.1210824079103758
941,1.1203712921172324
942,1.1212423192587226
943,1.1227310034269793
944,1.121355405923796
945,1.1205221452854286
946,1.121743801976138
947,1.1215410893668838
948,1.1225729548503056
949,1.1222373838348805
950,1.1228199166518105
951,1.1221392517804698
952,1.12153505433081
953,1.1208462497637535
954,1.1213212196107742
955,1.1223269419407647
956,1.1233589810296873
957,1.1226049400632823
958,1.1212922298819805
959,1.1213901530546957
960,1.1232399342558586
961,1.1233236777297917
962,1.1217749606001344
963,1.121615205759086
964,1.1238533127437669
965,1.123223792055568
966,1.1224471517436156
967,1.1212167395209125
968,1.1221005564139566
969,1.1224449464586854
970,1.1219870521915574
971,1.121869119288092
972,1.120684928104574
973,1.1200088361026461
974,1.1197700351713051
975,1.121081954352223
976,1.121054590725248
977,1.1199461751865105
978,1.1201793847779393
979,1.1201520847770405
980,1.1193089455075402
981,1.1185682429478163
982,1.1194762983957944
983,1.118919586738544
984,1.1177462860306324
985,1.1174244811766363
986,1.1173495749305256
987,1.1165796966968276
988,1.1177611996205083
989,1.1185639629920345
990,1.1181145972621962
991,1.1178046324018758
992,1.1177332241113442
993,1.1182867819257305
994,1.1172719918387655
995,1.1169514230914304
996,1.1160060741032534
997,1.1168302202849514
998,1.1169495116047694
999,1.1175521824959058
1000,1.1155895951753845
1001,1.1153160907987603
1002,1.1162414068348052
1003,1.1154711368747217
1004,1.1152874424978265
1005,1.115301152101275
1006,1.1150686060306856
1007,1.114781382261616
1008,1.1156724571785135
1009,1.1148742335886208
1010,1.1143054132030783
1011,1.1139400448976646
1012,1.1132026067585994
1013,1.1143460978674826
1014,1.1130317569958572
1015,1.114049662103028
1016,1.1123316733871755
1017,1.1109753071551964
1018,1.1118564893773633
1019,1.1121075782752454
1020,1.1118558687304954
1021,1.1122649053208304
1022,1.112540725267703
1023,1.110397547803812
1024,1.1101829513425439
1025,1.109522602847855
1026,1.109584076494475
1027,1.1098073765039425
1028,1.1107511703287867
1029,1.110659474795794
1030,1.1102344022115382
1031,1.108467961608175
1032,1.107256772442906
1033,1.1088314774688046
1034,1.1091334629819505
1035,1.1077305706726532
1036,1.1068629527316294
1037,1.1074369625280687
1038,1.1087387619863092
1039,1.108597778747448
1040,1.1077984369710379
1041,1.1069026908396753
1042,1.1089899973630848
1043,1.108552229090018
1044,1.1075764732287212
1045,1.1067685690563505
1046,1.1054243780273052
1047,1.1054385398784201
1048,1.1065449138588161
1049,1.106843111674734
1050,1.1054425647255197
1051,1.1034968917482066
1052,1.1029212817985397
1053,1.1049075453246462
1054,1.104108383675229
1055,1.1040718151544078
1056,1.1042322904882087
1057,1.1038455180362667
1058,1.1034227551965627
1059,1.1037169731537735
1060,1.1021168878424261
1061,1.1006038732935715
1062,1.101079797544449
1063,1.1002440120383026
1064,1.0994914272728828
1065,1.0995547688221785
1066,1.1006937309497262
1067,1.1000089036246095
1068,1.1009556453576146
1069,1.1010509597698948
1070,1.1017461761801126
1071,1.1008299058580764
1072,1.1001189333139705
1073,1.1007464456932141
1074,1.1003832695886935
1075,1.0996681780410242
1076,1.0976713805064247
1077,1.098893597889651
1078,1.099289000501454
1079,1.0986834176982778
1080,1.0983299678585197
1081,1.0980211573002916
1082,1.0982408127844696
1083,1.099181309819401
1084,1.0994733853615848
1085,1.0987699056427818
1086,1.0996964715620159
1087,1.0992099861456985
1088,1.0973356557406488
1089,1.0978469609281274
1090,1.0975511615594071
1091,1.098356719791848
1092,1.0985352480989823
1093,1.0955135230556652
1094,1.0941217713165037
1095,1.095825513658174
1096,1.0964229973083057
1097,1.0952837109007645
1098,1.0943752291172644
1099,1.0948619581874228
1100,1.0940516230999748
1101,1.0927520299696063
1102,1.0950546017750438
1103,1.0953773370723634
1104,1.094232736068933
1105,1.0937758440861758
1106,1.0927020264564145
1107,1.0929658738429207
1108,1.0922850538325424
1109,1.0913639376486992
1110,1.0910082969260442
1111,1.0922947459910164
1112,1.091710699400315
1113,1.0920607947336887
1114,1.0914611571606212
1115,1.0918421252794652
1116,1.0904081401705765
1117,1.091903436670289
1118,1.0918941184935664
1119,1.0909286979339605
1120,1.0894379100724052
1121,1.0883963366707294
1122,1.0896392250189029
1123,1.090709687824471
1124,1.087974500823008
1125,1.0877671257239157
1126,1.08821895872792
1127,1.086368087431989
1128,1.0868562254212892
1129,1.087459621050942
1130,1.087410551147248
1131,1.0871290869094243
1132,1.0878379809820877
1133,1.087406439360772
1134,1.0871956448614881
1135,1.0859185605997388
1136,1.0864005045908074
1137,1.0864343594916575
1138,1.0856835332919155
1139,1.083451244364193
1140,1.0830025467277782
1141,1.0824616510157827
1142,1.0825782733911193
1143,1.082935132543488
1144,1.082698187238826
1145,1.0835285884190526
1146,1.0821805899896246
1147,1.0813776007428348
1148,1.0811768835097937
1149,1.0800634297842588
1150,1.0814644875306831
1151,1.0806228559640423
1152,1.0792107913108848
1153,1.0805570082123865
1154,1.0796905104040848
1155,1.078912486111883
1156,1.0786327758025696
1157,1.0784490422960211
1158,1.080487052917115
1159,1.0778057934030372
1160,1.0763087445432327
1161,1.0753472327427407
1162,1.0758070667740183
1163,1.076718759918599
1164,1.0758733105751228
1165,1.0757641375949019
1166,1.0744332539198773
1167,1.0739826391256035
1168,1.073096628491084
1169,1.0708486615982635
1170,1.0715510369749643
1171,1.0720760327735512
1172,1.070365501374909
1173,1.06901520702632
1174,1.0704297570370136
1175,1.0707746766425983
1176,1.068824151538616
1177,1.068092066862255
1178,1.0690378330823398
1179,1.0678456274323547
1180,1.066890927551755
1181,1.0669737131651833
1182,1.0655506808831363
1183,1.0654867550964255
1184,1.0650312485464868
1185,1.0647070578016515
1186,1.063134485195017
1187,1.0638710934806004
1188,1.0623744628908387
1189,1.0612727108724287
1190,1.0619949331537497
1191,1.0620488036125484
1192,1.0612721359556077
1193,1.0610077715886348
1194,1.059075533090532
1195,1.0583535526257877
1196,1.0580298521905984
1197,1.057589508250482
1198,1.0587651615796208
1199,1.0582357458679508
1200,1.0585267603690531
1201,1.058259291361932
1202,1.0570329858610876
1203,1.0556154826567314
1204,1.0552506174339
1205,1.055025499261063
1206,1.0536364593326446
1207,1.0522464845209891
1208,1.0529236174660357
1209,1.053383196016753
1210,1.0513575054511937
1211,1.0518199429666164
1212,1.050256590275759
1213,1.048689905228621
1214,1.0488762607670825
1215,1.0503024354807091
1216,1.0492337943050718
1217,1.047772848199826
1218,1.0463197815106606
1219,1.0460203900653429
1220,1.0425954578044105
1221,1.0425819547064
1222,1.042382005683015
1223,1.0413298871261023
1224,1.0415871362908093
1225,1.0417149627147675
1226,1.0402554188098172
1227,1.0391583106492692
1228,1.0377354815412732
1229,1.0389763136812529
1230,1.0387240865216198
1231,1.0379139625328202
1232,1.03615449879771
1233,1.0357758419999465
1234,1.0355828386339516
1235,1.034795339128648
1236,1.0346623633568472
1237,1.0338760974466725
1238,1.0319925257398253
1239,1.0296268361963996
1240,1.030820101755509
1241,1.0303732331369317
1242,1.030183824471811
1243,1.029977629048362
1244,1.0290863609958316
1245,1.0286985578637782
1246,1.0281465594002135
1247,1.0275521546253752
1248,1.0270882626247753
1249,1.0256303194554017
1250,1.0247169418651234
1251,1.0253735103349575
1252,1.0251635603603342
1253,1.023732913129532
1254,1.0229997113988105
1255,1.0233548528955456
1256,1.0229131964284286
1257,1.0220013385908158
1258,1.0208327593833793
1259,1.0217580203289323
1260,1.0213732744720765
1261,1.0206143931286225
1262,1.0197295611432255
1263,1.0182959480622742
1264,1.0176052525612043
1265,1.0182898203867887
1266,1.0179909220341985
1267,1.0164994598764374
1268,1.0155730334526105
1269,1.0146860223285294
1270,1.0134053980913285
1271,1.014474203552574
1272,1.014831480202291
