,d
0,0.5222646368644641
1,0.5235983473331818
2,0.5277812751393465
3,0.5245054436472203
4,0.522867159204869
5,0.525605650837441
6,0.5261770909789446
7,0.5297830279289406
8,0.5325316220911779
9,0.5319714462161679
10,0.5341455141480159
11,0.5305115138344564
12,0.5306070278952517
13,0.5339616415165016
14,0.5356066696537932
15,0.5371447660681551
16,0.5380939284808658
17,0.5368827024703974
18,0.5377008256151257
19,0.5407042240921409
20,0.5377059532179517
21,0.538588533869175
22,0.5407131780933554
23,0.5450053361535117
24,0.5445723171662001
25,0.544268354268445
26,0.5399455485611973
27,0.5406061720122123
28,0.5430126003622128
29,0.5435319178346187
30,0.5488593086306122
31,0.5486785484742315
32,0.5492669342066848
33,0.5512414890962071
34,0.5507444006555179
35,0.5505962238205752
36,0.5528789822255867
37,0.554685185813357
38,0.5559025215094704
39,0.5562332894838893
40,0.5570203178171044
41,0.559135706098716
42,0.5611794671164272
43,0.5617678236503506
44,0.5614984593130219
45,0.5621177838317506
46,0.5650096762893426
47,0.5680474316398443
48,0.5667740279732686
49,0.5700318891035973
50,0.5703385679277269
51,0.5720984176803344
52,0.5711238585538693
53,0.5721003602895206
54,0.5709362552876953
55,0.5709757029528425
56,0.5736873360580151
57,0.57213373397459
58,0.5772225132677729
59,0.5795881121666311
60,0.5824543118316113
61,0.5822394741412638
62,0.581673353170039
63,0.5813132313744515
64,0.58064747772959
65,0.5782599044958622
66,0.5821611507256114
67,0.5869068051570991
68,0.5881294609182037
69,0.5889720641855712
70,0.5901125257373012
71,0.5903033614902864
72,0.5908623432163705
73,0.5934139285096854
74,0.5963449069885235
75,0.5974377350093946
76,0.5966936036407682
77,0.5948209388782907
78,0.59394237475901
79,0.5979082224222356
80,0.5976469204148094
81,0.5988729543926098
82,0.6011838720973112
83,0.5998949422350839
84,0.6000795812929333
85,0.5957028302119515
86,0.5966491105933719
87,0.5949487974475887
88,0.5981758088152767
89,0.5998014804050871
90,0.5985961315040633
91,0.5987842012198777
92,0.603595246771564
93,0.6042160997458463
94,0.6056926544996055
95,0.60482856920959
96,0.6054046110310642
97,0.606394149748898
98,0.6087247309348738
99,0.6148830916241015
100,0.6137011991535962
101,0.6110000399322192
102,0.6108929976016225
103,0.6134537500681224
104,0.6150628241574455
105,0.6174701681602175
106,0.6187424878450511
107,0.6207609288971996
108,0.6220187402805656
109,0.6247829033266611
110,0.6276560627948112
111,0.6302108764780091
112,0.6338006323711841
113,0.6295775447452014
114,0.6267355916418468
115,0.6327116133172013
116,0.6379011752915975
117,0.637043053674802
118,0.6403886769913764
119,0.6399630628953462
120,0.6389299259559335
121,0.6386613292695487
122,0.6411344047950548
123,0.6424736647141878
124,0.645351448136552
125,0.648563864582507
126,0.6479887761408769
127,0.6481023264971644
128,0.6494292377433636
129,0.6511934583628268
130,0.654028356502852
131,0.6543696553257355
132,0.6540078952247147
133,0.6575304393465742
134,0.6585215535838237
135,0.660512870950183
136,0.6592425423480855
137,0.6571235971711815
138,0.6563163621046754
139,0.6580759892763355
140,0.6598215673946626
141,0.6606772661107991
142,0.6692045906905317
143,0.6686003987956598
144,0.6638659081056921
145,0.6648066879287376
146,0.667628883689317
147,0.668974956717053
148,0.6646176305411906
149,0.6693774252635025
150,0.6685988380601448
151,0.6671257877367309
152,0.6666098725307659
153,0.6694005380212497
154,0.6740458461114276
155,0.6749343655927773
156,0.6778120414429686
157,0.6784035414935438
158,0.6785122337907172
159,0.6787021034893466
160,0.67963947174357
161,0.681918963902062
162,0.6805098252993061
163,0.6840999424601932
164,0.6866494607765873
165,0.6908901993008801
166,0.6904822846800246
167,0.689867164938666
168,0.6916667273636966
169,0.6929182872594334
170,0.6952952753983955
171,0.6961181634820289
172,0.6964220409915768
173,0.6942569627733389
174,0.6951900076466951
175,0.6938822970750949
176,0.6971881102489224
177,0.6977193998946278
178,0.6972634851207629
179,0.7000331856595776
180,0.7013086647254644
181,0.7025798383987292
182,0.7042210389374111
183,0.7039934906122156
184,0.7007036299710637
185,0.7040832756863559
186,0.7003836461347517
187,0.7032204161103626
188,0.708334690078833
189,0.7082846412215509
190,0.70542999896043
191,0.7095297341158638
192,0.710455415187121
193,0.7092861980848716
194,0.7073650696333893
195,0.7067082924729208
196,0.7058966575944822
197,0.7095498000686096
198,0.7107376593291503
199,0.7139353148919434
200,0.7154089760264314
201,0.7133153521744071
202,0.7146270053898399
203,0.7155655177999626
204,0.7219340091815124
205,0.724871628641026
206,0.7260280321791978
207,0.7277948196188514
208,0.7256660638330201
209,0.7274751914104346
210,0.7252755112641622
211,0.730065310177781
212,0.7348068750345319
213,0.7316635330477581
214,0.7313435354722186
215,0.7325102756947061
216,0.735703840732092
217,0.7313573340189262
218,0.7299234400720462
219,0.7342931896858393
220,0.7350266275591489
221,0.7364615506026936
222,0.7372274267079287
223,0.7427984295620332
224,0.744160248344797
225,0.7424809829839633
226,0.7440887180960166
227,0.74626319602258
228,0.7454182528243155
229,0.7464764993437073
230,0.7474751773351205
231,0.7510116181378849
232,0.7489790274401203
233,0.7505084067327598
234,0.7502714067457201
235,0.7491120046820611
236,0.7461323022986935
237,0.7479109150623298
238,0.7511090101863097
239,0.7524414246916924
240,0.7465659853750626
241,0.7479209051269735
242,0.7531479732043984
243,0.7569045966306029
244,0.7571255723955481
245,0.75535985733724
246,0.7565424059916944
247,0.7582945876460769
248,0.7528974214748054
249,0.7602185942677262
250,0.7618490455150729
251,0.7563035807498807
252,0.7597809851788476
253,0.7629184885397949
254,0.7586617575929789
255,0.755913760012
256,0.7603165228278969
257,0.7558177134355558
258,0.7551360221279408
259,0.7559536995385098
260,0.760481130784827
261,0.7665552562851372
262,0.7677374441213197
263,0.7665437381742072
264,0.769798677728814
265,0.7683135398740082
266,0.7669728253786523
267,0.7654687340921997
268,0.7671718355738737
269,0.7708231046759121
270,0.7696309101906758
271,0.7749499722991307
272,0.7766570605469193
273,0.7720728774736998
274,0.7738356241309785
275,0.7765734091240097
276,0.7779888712667
277,0.7751748184145655
278,0.7752564646138708
279,0.7743688153862566
280,0.7769501086383355
281,0.7754963937727726
282,0.775206972134952
283,0.7790921534225187
284,0.7782975978882406
285,0.781276886617255
286,0.7815410371778284
287,0.781745810398761
288,0.7762134259856558
289,0.7793083019914397
290,0.7815648104774441
291,0.7854220301511184
292,0.7890548284566695
293,0.7891713788224481
294,0.7894957525197803
295,0.7873956364435025
296,0.79262844277724
297,0.7949045709084129
298,0.7895861500137741
299,0.7907292663312234
300,0.794408883875663
301,0.7952329575810987
302,0.7965147175197312
303,0.7985348845435821
304,0.7975628123207763
305,0.7947738465299693
306,0.7980457459098644
307,0.8009203657229093
308,0.797736956306408
309,0.7999401296889698
310,0.7991916273781972
311,0.8060877816875845
312,0.8057075210060681
313,0.8016418375785992
314,0.8015560966521361
315,0.8104431778714841
316,0.8091799477486797
317,0.8080760568142884
318,0.8089548973116437
319,0.8098943830275563
320,0.8134773945001067
321,0.8142192382475011
322,0.8105801245772489
323,0.810754991999491
324,0.8138771318621874
325,0.8117906241765375
326,0.8134107105274474
327,0.8152670283690481
328,0.8167158840382399
329,0.8176975164540693
330,0.814591588674104
331,0.8181275171842498
332,0.8178234288045598
333,0.8216083721770855
334,0.8251042261216224
335,0.8215738684255494
336,0.8230897168700767
337,0.8263411457468727
338,0.8248450153664689
339,0.8181674355082371
340,0.8204029189505347
341,0.8221891724567657
342,0.8312090644644413
343,0.8318993400016693
344,0.8269629882041276
345,0.8358861739163705
346,0.8369186357951731
347,0.8374285073740521
348,0.8374381957806801
349,0.835584386155493
350,0.8394208037194508
351,0.8417076867846138
352,0.841026176972134
353,0.837443855360146
354,0.8412072289164961
355,0.8454072351327342
356,0.8463052615108556
357,0.8459359673279397
358,0.8470461176461118
359,0.8483516062467472
360,0.8536990510050668
361,0.8533965808394727
362,0.8619519664209915
363,0.8627293722332074
364,0.8683338982351552
365,0.8663157437472669
366,0.8610183511486565
367,0.8690224651654035
368,0.8704299196254237
369,0.8704113714931383
370,0.8735267338541849
371,0.8756230544340069
372,0.8785598369074857
373,0.8796048603194755
374,0.8734811125771023
375,0.8766346056878764
376,0.8775318295738691
377,0.8806326468778863
378,0.884984332171363
379,0.8781699659019301
380,0.8793117943815277
381,0.8850619547244826
382,0.8866668755664089
383,0.8855514606572599
384,0.888402096632129
385,0.8942945648066436
386,0.896289400041855
387,0.8982179009382013
388,0.8975897391717612
389,0.8944110091851729
390,0.892246673158269
391,0.8980900276366155
392,0.900943948714623
393,0.8984572710423185
394,0.8982066273796134
395,0.9028564480260935
396,0.9045105065789034
397,0.9038496596278414
398,0.9049288357489494
399,0.9079580452081063
400,0.9068077065125795
401,0.9159076190902352
402,0.9195934610373308
403,0.921006889944274
404,0.9148711763485201
405,0.9222708712844603
406,0.9210467167223347
407,0.9214939421366257
408,0.9236166239389206
409,0.9203949164428121
410,0.9202713090075966
411,0.9249000675939948
412,0.9307204273812107
413,0.9314008076645478
414,0.935401463877464
415,0.937927721374423
416,0.9335994749919035
417,0.9308554199509106
418,0.931234870239269
419,0.9329083990831094
420,0.9382537349124506
421,0.9377723199838178
422,0.9414692003452488
423,0.9437153769448078
424,0.9423715659170263
425,0.9499021674387499
426,0.9539946010368766
427,0.9567057673467262
428,0.9580366892806396
429,0.9557431035623625
430,0.9562214282283827
431,0.9587674284594518
432,0.9604893993053941
433,0.9679694437426637
434,0.9639623070785539
435,0.9658040745983443
436,0.9639784942702143
437,0.9673504615843905
438,0.974166971685709
439,0.9732010019668184
440,0.9675584487491834
441,0.9715661091133357
442,0.9727242182036604
443,0.9756914980180915
444,0.9733198621653745
445,0.9778409957858627
446,0.9811305606212976
447,0.9830410101961493
448,0.9888755547079222
449,0.984337286177119
450,0.9839138450824165
451,0.9877424766962316
452,0.9930728732021914
453,0.9929463324988947
454,0.9912961299073084
455,0.9945452636649027
456,0.994461207492726
457,0.9934181851806303
458,0.9948158312067367
459,0.9957887444785407
460,0.9958362907208271
461,0.9958782719467115
462,0.9979316511335327
463,0.997746312300125
464,1.001034669052129
465,1.0043935632839207
466,1.0020124765486076
467,1.0067902594558367
468,1.008943485997543
469,1.0095467041903943
470,1.016401480220036
471,1.0129287464323355
472,1.012081776513343
473,1.008711350847046
474,1.0155554053104319
475,1.0197755829401602
476,1.0163564574811563
477,1.0198649573804546
478,1.0215202097160228
479,1.0266260820330873
480,1.0264417530368433
481,1.024659046658387
482,1.024326498942275
483,1.0216788863448756
484,1.0249367964435998
485,1.0299794565817106
486,1.0294398237437368
487,1.0276035115774103
488,1.0255376556518838
489,1.0272723663198524
490,1.0296888692539754
491,1.0287809410227846
492,1.0321140813794385
493,1.0403620875710242
494,1.043194968466076
495,1.0382085510059347
496,1.035278771378294
497,1.0394162665014124
498,1.0379648748138406
499,1.0381330442822245
500,1.0424695008763987
501,1.0407717448763154
502,1.0442218518255864
503,1.0489757058188256
504,1.0467633257595297
505,1.0456575251163323
506,1.048093685175806
507,1.049422261833873
508,1.0506212532630337
509,1.0531062637351105
510,1.0548699861600783
511,1.0605522483572427
512,1.0601332403816368
513,1.0564805548304925
514,1.0544943547091743
515,1.0548103638153739
516,1.0583541042231126
517,1.0615931774695218
518,1.0637521217699506
519,1.067506309864771
520,1.0646539166477933
521,1.0651968729323176
522,1.069814448610988
523,1.069901996247589
524,1.0699956227142837
525,1.0726940785293142
526,1.0745658758578753
527,1.0805025439429523
528,1.0789437149776206
529,1.0770801442826587
530,1.0809237551316073
531,1.0797482451572353
532,1.076867024878748
533,1.0762006471512935
534,1.0817263136708488
535,1.0866530278730575
536,1.0818738242565307
537,1.0852220120053568
538,1.084391150243258
539,1.0818451508516522
540,1.0857341839381554
541,1.0879696763763493
542,1.0867172931603766
543,1.0857129327726085
544,1.0901360185298172
545,1.0882286812749058
546,1.0896382202472823
547,1.0951214677361127
548,1.0958871034940374
549,1.1003696831627694
550,1.0966861557852199
551,1.1000125054218248
552,1.1015371082471728
553,1.1044594483642298
554,1.107103144755214
555,1.1042648884276642
556,1.1030222529106235
557,1.105643670395343
558,1.109698809846139
559,1.1123063366148787
560,1.1128621189963677
561,1.1180628459741393
562,1.1190915319196346
563,1.1169196256772
564,1.1183415665980994
565,1.120410493162698
566,1.1233173477722658
567,1.1247529203999602
568,1.1240673197272102
569,1.1329303692399981
570,1.1333326860997077
571,1.1314099599602752
572,1.1330260207696887
573,1.1327946973249314
574,1.1319190801330568
575,1.134281702137816
576,1.1376127968419203
577,1.1420403140344213
578,1.1426253594190532
579,1.1415761621921072
580,1.1418551028198285
581,1.1416230008126114
582,1.1439472093859673
583,1.1453059562586696
584,1.1486092237680048
585,1.154245876898615
586,1.1577728300096577
587,1.1577576471371043
588,1.1570655448821157
589,1.1560783250930777
590,1.1552877522132647
591,1.1558108543264807
592,1.161591138579149
593,1.1626753835340027
594,1.1630327812739194
595,1.1642524738635687
596,1.164861719728915
597,1.1641505142073971
598,1.164219114803216
599,1.1655294300858745
600,1.1659671496122397
601,1.1697552572404872
602,1.1744214564778512
603,1.1701987636772715
604,1.1739063150383373
605,1.1770466627655798
606,1.178259675170749
607,1.1756337224705153
608,1.1762716172020917
609,1.1819445741931587
610,1.1832785628745144
611,1.1842899140756655
612,1.1859137698944373
613,1.187302241083377
614,1.187820935015923
615,1.1920079747687957
616,1.1928004810800124
617,1.1941215781027292
618,1.1965866327632604
619,1.1954115486487151
620,1.1992394407046068
621,1.1968314788833798
622,1.196152869251482
623,1.1964245196331003
624,1.1949333492618142
625,1.2017931429026882
626,1.2025979551104817
627,1.2003228301631095
628,1.1991291144280825
629,1.2019785708188817
630,1.2042850604121789
631,1.2025753342166694
632,1.205187591908138
633,1.2080801046260425
634,1.2104171521775928
635,1.2107691121100341
636,1.2107605633704026
637,1.2149741598544042
638,1.215987397940112
639,1.217822902059539
640,1.2159005187815264
641,1.2156550220481916
642,1.215391123486229
643,1.2184273287333827
644,1.2243096880063455
645,1.22572924941059
646,1.2232079445114208
647,1.2242825085891866
648,1.2232287363688843
649,1.221419654564566
650,1.2259367389600695
651,1.228647913237903
652,1.2296870345072208
653,1.231146885253922
654,1.231200275217877
655,1.2309908100854912
656,1.2319658512616376
657,1.2315713253790952
658,1.2331266687387752
659,1.2345184858422786
660,1.2368407021710754
661,1.2404860333921508
662,1.2384400442504555
663,1.2387517775384855
664,1.2412254744220095
665,1.2430595765804768
666,1.2464559232410826
667,1.2476103130326943
668,1.2474029672310583
669,1.2466181928109799
670,1.247135500747267
671,1.2518383315516504
672,1.2526365598142941
673,1.249402630619615
674,1.2520982166047494
675,1.2508762905826147
676,1.2504795365226131
677,1.2543131603494178
678,1.2561457663322042
679,1.2571922683787637
680,1.2584319090818339
681,1.2585645555192857
682,1.2589167817861286
683,1.2604504552366291
684,1.2601223771285088
685,1.261412213018413
686,1.264490872340292
687,1.2656515230848226
688,1.2647800756815673
689,1.2670598409899336
690,1.269131513858463
691,1.2689508331596848
692,1.2694904652388959
693,1.2687092814513818
694,1.2680014772157482
695,1.271959263777582
696,1.274424463394337
697,1.277207404703602
698,1.274117419684183
699,1.2719992338113013
700,1.2759600984478334
701,1.2756097819831784
702,1.2770371381689574
703,1.2756027551473674
704,1.275985101229212
705,1.277420791596287
706,1.2795613504299062
707,1.2805440676790014
708,1.2809200124680424
709,1.281540149007775
710,1.280213391871638
711,1.2750312439598324
712,1.2777241782513669
713,1.2813166096648512
714,1.2828161768614712
715,1.280252564339865
716,1.2815752118965698
717,1.2821889131251045
718,1.2812322498068576
719,1.283342393468843
720,1.2865240816284176
721,1.2869185009307833
722,1.289002726236304
723,1.2894070114817595
724,1.290139976954338
725,1.2879233472946254
726,1.2879053603559556
727,1.288615573869815
728,1.2895708852075363
729,1.289081482958317
730,1.2907638689461058
731,1.2934440157165232
732,1.293140086406877
733,1.2926719010060417
734,1.2930733570123905
735,1.2958456819796298
736,1.3007327831011888
737,1.300936486559642
738,1.3010824665051794
739,1.3001712411104605
740,1.3013493277991783
741,1.30174236122474
742,1.300785857577445
743,1.3009789988189453
744,1.3028977762822223
745,1.304240395838741
746,1.3069990130327795
747,1.3099885922572723
748,1.3123016573429993
749,1.3140823673973505
750,1.3173919929986129
751,1.3145519576999274
752,1.3162809957571509
753,1.3110161663663817
754,1.3120452467846804
755,1.314276846003617
756,1.3163715704112404
757,1.3175853231842654
758,1.3187942908762331
759,1.320535313011331
760,1.3237096905325676
761,1.3253667452418154
762,1.3255973229708413
763,1.3234780480483108
764,1.3240840487013417
765,1.329205098913775
766,1.3314592792791884
767,1.3315770609352209
768,1.3336333939167122
769,1.336694006467278
770,1.3366972420107786
771,1.336873086364483
772,1.338450598499692
773,1.340583834759802
774,1.3419977174479927
775,1.3434472794004015
776,1.3453834668648497
777,1.3492244141170424
778,1.3481588903169366
779,1.3437320988027481
780,1.349540508842377
781,1.351540663277044
782,1.3530783849086538
783,1.3557444350739483
784,1.3570171765533392
785,1.3575428933607179
786,1.3568156605170507
787,1.3587517600061734
788,1.3605374335526257
789,1.365616582989482
790,1.3632041280069596
791,1.362730515948009
792,1.367703135403644
793,1.3692734438178598
794,1.3697759851980902
795,1.370183410526344
796,1.3729847296828668
797,1.3733080432101794
798,1.372685967794682
799,1.3728247482348999
800,1.372368916661902
801,1.3757481823279765
802,1.3757209756958373
803,1.3781153507861146
804,1.3828039084682233
805,1.3812691147295044
806,1.380656876794893
807,1.3876226702370458
808,1.3909679741307488
809,1.3898093435850103
810,1.3932132303051177
811,1.3956351689830868
812,1.397908595952099
813,1.3969838307355424
814,1.395608733180785
815,1.3972286970952752
816,1.39756520161613
817,1.4023927812153976
818,1.4044492711935481
819,1.4039832592559847
820,1.4028941293581751
821,1.4013927017611507
822,1.4022855905227474
823,1.4034668339801257
824,1.406420496580253
825,1.407481659304699
826,1.4058318302725858
827,1.408206059999428
828,1.4087444675547287
829,1.412011240176937
830,1.4150219109207665
831,1.4164895104902053
832,1.4178524499689475
833,1.421818136126657
834,1.4252473738476379
835,1.4276104966227476
836,1.4266566487107317
837,1.4256888690574046
838,1.4251333295576676
839,1.4258538594479437
840,1.4275207475756466
841,1.429867814842648
842,1.4274816464304045
843,1.4311262577344785
844,1.433207055533081
845,1.4333655589905747
846,1.431110308158902
847,1.4344961344456226
848,1.4340647936788664
849,1.4331918728671564
850,1.4358688410010103
851,1.4410403569483128
852,1.4426955280552114
853,1.443215412275472
854,1.44517225016405
855,1.4468584417379942
856,1.4473369298482062
857,1.4438519273891492
858,1.4424207724378324
859,1.4454666495722965
860,1.4466036301097047
861,1.4468312597628048
862,1.4497860548121941
863,1.4517985921614887
864,1.448168124265143
865,1.4482919597985644
866,1.4512360834470333
867,1.450361597864248
868,1.4509816896880614
869,1.4508708096988636
870,1.45226891708542
871,1.4563287473357747
872,1.4582366358157417
873,1.4605995234620304
874,1.460545447359051
875,1.4585820767536006
876,1.4595689468447277
877,1.457931643162238
878,1.4575111368689275
879,1.4585756537481758
880,1.4597706882527846
881,1.4587879123684295
882,1.4599738859620168
883,1.4618659834346
884,1.4627140067250768
885,1.4632419667274925
886,1.4647368273371282
887,1.4646978217942135
888,1.4654515063588582
889,1.4640806878421337
890,1.4660082941071424
891,1.4641542424784206
892,1.464197754741124
893,1.465125721998207
894,1.4687191986492678
895,1.4670324809357291
896,1.466661056911923
897,1.4663456581941396
898,1.4690785490535727
899,1.4674238036093605
900,1.4685950008659816
901,1.4727654450526977
902,1.471865895494268
903,1.4724087360447768
904,1.470692077066865
905,1.4740733823075833
906,1.4755330501334099
907,1.4786460079733075
908,1.477701841175071
909,1.4781179428343685
