Unnamed: 0,d,mean
72600,-0.8845105931801526,-0.8845105931801526
72800,-1.0726682924029258,-1.0726682924029258
73000,-1.1848191544863091,-1.1848191544863091
73200,-1.238967201130475,-1.238967201130475
73400,-1.2810907636755702,-1.2810907636755702
73600,-1.3825909933441265,-1.3825909933441265
73800,-1.3821669009270672,-1.3821669009270672
74000,-1.4531072107630394,-1.4531072107630394
74200,-1.529305064754431,-1.529305064754431
74400,-1.752529570200687,-1.752529570200687
74600,-1.77193610002445,-1.77193610002445
74800,-1.7796412815084024,-1.7796412815084024
75000,-1.8616193529484109,-1.8616193529484109
75200,-1.8178404585814545,-1.8178404585814545
75400,-1.804187641422999,-1.804187641422999
75600,-1.8512009279680768,-1.8512009279680768
75800,-1.8888467463152487,-1.8888467463152487
76000,-2.0793309744648365,-2.0793309744648365
76200,-2.069092367533789,-2.069092367533789
76400,-2.017759571027145,-2.017759571027145
76600,-2.106438077630972,-2.106438077630972
76800,-2.030516571925913,-2.030516571925913
77000,-2.089061923594297,-2.089061923594297
77200,-2.1609311172363506,-2.1609311172363506
77400,-2.2313567008970803,-2.2313567008970803
77600,-2.281105247471396,-2.281105247471396
77800,-2.201061844150502,-2.201061844150502
78000,-2.0862949112579074,-2.0862949112579074
78200,-1.9701581035384184,-1.9701581035384184
78400,-1.7232072282807775,-1.7232072282807775
78600,-1.6344397193840623,-1.6344397193840623
78800,-1.4977208602343393,-1.4977208602343393
79000,-1.5784556677023116,-1.5784556677023116
79200,-1.4979875324801977,-1.4979875324801977
79400,-1.3091313813308296,-1.3091313813308296
79600,-1.1514784895353156,-1.1514784895353156
79800,-0.89890137399394,-0.89890137399394
80000,-0.7628844447148379,-0.7628844447148379
80200,-0.5814454947447565,-0.5814454947447565
80400,-0.5518527675457089,-0.5518527675457089
80600,-0.6309310478865986,-0.6309310478865986
80800,-0.6062462849480393,-0.6062462849480393
81000,-0.5425010077627965,-0.5425010077627965
81200,-0.6022166093715882,-0.6022166093715882
81400,-0.54624802050807,-0.54624802050807
81600,-0.560947028407833,-0.560947028407833
81800,-0.5855416837686904,-0.5855416837686904
82000,-0.886094318661415,-0.886094318661415
82200,-0.975104794535836,-0.975104794535836
82400,-1.005282898860911,-1.005282898860911
82600,-1.2012510832111456,-1.2012510832111456
82800,-1.205491496068141,-1.205491496068141
83000,-1.2866516520958928,-1.2866516520958928
83200,-1.3270296035538556,-1.3270296035538556
83400,-1.4774828599648426,-1.4774828599648426
83600,-1.5909469940047616,-1.5909469940047616
83800,-1.620908596309465,-1.620908596309465
84000,-1.641830727466077,-1.641830727466077
84200,-1.7676723908151664,-1.7676723908151664
84400,-1.7001454048295292,-1.7001454048295292
84600,-1.7640635720075202,-1.7640635720075202
84800,-1.814827366521428,-1.814827366521428
85000,-1.999432065032348,-1.999432065032348
85200,-1.995312317071129,-1.995312317071129
85400,-1.9635559464589,-1.9635559464589
85600,-1.9908916322736387,-1.9908916322736387
85800,-1.9387319641925127,-1.9387319641925127
86000,-1.959663558728123,-1.959663558728123
86200,-2.0377391538529896,-2.0377391538529896
86400,-2.076505132747543,-2.076505132747543
86600,-2.1654321274923536,-2.1654321274923536
86800,-2.1145825828484845,-2.1145825828484845
87000,-1.961368186732992,-1.961368186732992
87200,-1.865274546638064,-1.865274546638064
87400,-1.5964496171784246,-1.5964496171784246
87600,-1.550082448783306,-1.550082448783306
87800,-1.4759941771852363,-1.4759941771852363
88000,-1.5292258394973683,-1.5292258394973683
88200,-1.5087774661344913,-1.5087774661344913
88400,-1.3731482512602682,-1.3731482512602682
88600,-1.2174866282690473,-1.2174866282690473
88800,-0.9745796267329768,-0.9745796267329768
89000,-0.8187904241804526,-0.8187904241804526
89200,-0.721464503892966,-0.721464503892966
89400,-0.7055342265335459,-0.7055342265335459
89600,-0.8797235134093493,-0.8797235134093493
89800,-0.9369775644833755,-0.9369775644833755
90000,-0.9008998827764756,-0.9008998827764756
90200,-0.9793873468873588,-0.9793873468873588
90400,-0.954411089456682,-0.954411089456682
90600,-1.0121718291489032,-1.0121718291489032
90800,-1.1112856308285315,-1.1112856308285315
91000,-1.4058171753655504,-1.4058171753655504
91200,-1.4246069603038891,-1.4246069603038891
91400,-1.422488988331406,-1.422488988331406
91600,-1.5873789573932242,-1.5873789573932242
91800,-1.5402563280676642,-1.5402563280676642
92000,-1.612336169721679,-1.612336169721679
92200,-1.6998699146827485,-1.6998699146827485
92400,-1.8707894408668928,-1.8707894408668928
92600,-1.9443500045519508,-1.9443500045519508
92800,-1.9843931728569253,-1.9843931728569253
93000,-1.9987483636294583,-1.9987483636294583
93200,-2.0438431412746327,-2.0438431412746327
93400,-1.9738722034274865,-1.9738722034274865
93600,-2.030681274858636,-2.030681274858636
93800,-2.0356143194561174,-2.0356143194561174
94000,-2.1720289677534272,-2.1720289677534272
94200,-2.084905582972813,-2.084905582972813
94400,-1.8979629805566176,-1.8979629805566176
94600,-1.7291145401397734,-1.7291145401397734
94800,-1.434279668623284,-1.434279668623284
95000,-1.3209234650956574,-1.3209234650956574
95200,-1.1560380717108705,-1.1560380717108705
95400,-1.1189371574356382,-1.1189371574356382
95600,-1.0134197147546709,-1.0134197147546709
95800,-0.8177298563908021,-0.8177298563908021
96000,-0.632598768984323,-0.632598768984323
96200,-0.4290145345398178,-0.4290145345398178
96400,-0.2526284621738436,-0.2526284621738436
96600,-0.1222214376801425,-0.1222214376801425
96800,-0.0955568350004819,-0.0955568350004819
97000,-0.1433772893875686,-0.1433772893875686
97200,-0.0794117706879747,-0.0794117706879747
97400,-0.0023012119556683,-0.0023012119556683
97600,-0.0029034023988105,-0.0029034023988105
97800,0.1095355633560803,0.1095355633560803
98000,0.1116688257117576,0.1116688257117576
98200,0.0384977377376183,0.0384977377376183
98400,-0.1687605659940853,-0.1687605659940853
98600,-0.3034812968468741,-0.3034812968468741
98800,-0.2988844879653752,-0.2988844879653752
99000,-0.5210759309372893,-0.5210759309372893
99200,-0.5880359544184114,-0.5880359544184114
99400,-0.7335509905719985,-0.7335509905719985
99600,-0.8551621915735497,-0.8551621915735497
99800,-1.156633169445226,-1.156633169445226
100000,-1.2690099468566656,-1.2690099468566656
100200,-1.298350636199224,-1.298350636199224
100400,-1.4893476881185563,-1.4893476881185563
100600,-1.4850021820564363,-1.4850021820564363
100800,-1.5425699343077888,-1.5425699343077888
101000,-1.6033988974160325,-1.6033988974160325
101200,-1.782130710419587,-1.782130710419587
101400,-1.8395067204536228,-1.8395067204536228
101600,-1.8603959919232635,-1.8603959919232635
101800,-1.8924549600371696,-1.8924549600371696
102000,-1.969120011818516,-1.969120011818516
102200,-1.908494077628734,-1.908494077628734
102400,-1.8725377338681688,-1.8725377338681688
102600,-1.836425885674,-1.836425885674
102800,-1.953619828581249,-1.953619828581249
103000,-1.9186784999867776,-1.9186784999867776
103200,-1.764362772307659,-1.764362772307659
103400,-1.6823428698833254,-1.6823428698833254
103600,-1.4459058576508454,-1.4459058576508454
103800,-1.3905917217758497,-1.3905917217758497
104000,-1.3201610189040187,-1.3201610189040187
104200,-1.3873400211423248,-1.3873400211423248
104400,-1.3955682057008003,-1.3955682057008003
104600,-1.238469848259827,-1.238469848259827
104800,-1.0869981238600666,-1.0869981238600666
105000,-0.8124230638628358,-0.8124230638628358
105200,-0.5900028519832318,-0.5900028519832318
105400,-0.4605840205308269,-0.4605840205308269
105600,-0.5345706586025397,-0.5345706586025397
105800,-0.6509223035512933,-0.6509223035512933
106000,-0.6021131926304225,-0.6021131926304225
106200,-0.5873394949561963,-0.5873394949561963
106400,-0.7060174173885561,-0.7060174173885561
106600,-0.6646778062920264,-0.6646778062920264
106800,-0.7917343027842171,-0.7917343027842171
107000,-0.9459724632335516,-0.9459724632335516
107200,-1.1704579632213767,-1.1704579632213767
107400,-1.216491532798357,-1.216491532798357
107600,-1.244577269184629,-1.244577269184629
107800,-1.432471066261868,-1.432471066261868
108000,-1.392955119968334,-1.392955119968334
108200,-1.48263587543912,-1.48263587543912
108400,-1.5834092010647476,-1.5834092010647476
108600,-1.8707247375427107,-1.8707247375427107
108800,-1.9691965075706828,-1.9691965075706828
109000,-1.913300427284988,-1.913300427284988
109200,-1.8892696455824056,-1.8892696455824056
109400,-1.6891575625404176,-1.6891575625404176
109600,-1.590266089912526,-1.590266089912526
109800,-1.4618121908064845,-1.4618121908064845
110000,-1.4968051648745233,-1.4968051648745233
110200,-1.4753526534987846,-1.4753526534987846
110400,-1.309406046397231,-1.309406046397231
110600,-1.10946356406192,-1.10946356406192
110800,-0.9529953336840608,-0.9529953336840608
111000,-0.7906923848804931,-0.7906923848804931
111200,-0.6919391950189175,-0.6919391950189175
111400,-0.6506832729752383,-0.6506832729752383
111600,-0.7834964023543844,-0.7834964023543844
111800,-0.6800937798605099,-0.6800937798605099
112000,-0.4325151413783492,-0.4325151413783492
112200,-0.317034226510351,-0.317034226510351
112400,-0.1508226437689665,-0.1508226437689665
112600,-0.1345926916462644,-0.1345926916462644
112800,-0.1378254863235873,-0.1378254863235873
113000,-0.4307279775249673,-0.4307279775249673
113200,-0.5022671108253353,-0.5022671108253353
113400,-0.4630569433881362,-0.4630569433881362
113600,-0.6429076037667493,-0.6429076037667493
113800,-0.649993367006868,-0.649993367006868
114000,-0.7218630356964812,-0.7218630356964812
114200,-0.7796797371712204,-0.7796797371712204
114400,-1.0633979361763977,-1.0633979361763977
114600,-1.118360041627078,-1.118360041627078
114800,-1.0856241926240668,-1.0856241926240668
115000,-1.2015884964561458,-1.2015884964561458
115200,-1.1746244540685875,-1.1746244540685875
115400,-1.292400284826578,-1.292400284826578
115600,-1.385068795857374,-1.385068795857374
115800,-1.5724992827147346,-1.5724992827147346
116000,-1.6320844073252725,-1.6320844073252725
116200,-1.6555573447814336,-1.6555573447814336
116400,-1.801569983089822,-1.801569983089822
116600,-1.7941373500750843,-1.7941373500750843
116800,-1.633658594348064,-1.633658594348064
117000,-1.5801486909645424,-1.5801486909645424
117200,-1.5020912903738612,-1.5020912903738612
117400,-1.5453234278996948,-1.5453234278996948
117600,-1.4027887787323712,-1.4027887787323712
117800,-1.1164931600320314,-1.1164931600320314
118000,-0.90753051898403,-0.90753051898403
118200,-0.5724494359720966,-0.5724494359720966
118400,-0.4041144014455564,-0.4041144014455564
118600,-0.1606104816272237,-0.1606104816272237
118800,-0.2147578816199631,-0.2147578816199631
119000,-0.1291191821389722,-0.1291191821389722
119200,0.1705497550937334,0.1705497550937334
119400,0.2951409396310742,0.2951409396310742
119600,0.5320535077781736,0.5320535077781736
119800,0.6322866083750969,0.6322866083750969
120000,0.6799905490321847,0.6799905490321847
120200,0.4013553824658039,0.4013553824658039
120400,0.3193542246314191,0.3193542246314191
120600,0.369092250581418,0.369092250581418
120800,0.2337004560965785,0.2337004560965785
121000,0.2153809762991653,0.2153809762991653
121200,0.0634014095630786,0.0634014095630786
121400,-0.0467619491322656,-0.0467619491322656
121600,-0.3624947647956343,-0.3624947647956343
121800,-0.5364258991941048,-0.5364258991941048
122000,-0.6024438817519636,-0.6024438817519636
122200,-0.7358005975827607,-0.7358005975827607
122400,-0.7550019916772923,-0.7550019916772923
122600,-0.8204513176607996,-0.8204513176607996
122800,-0.9100832045770272,-0.9100832045770272
123000,-1.0386230660835063,-1.0386230660835063
123200,-1.1608892368218473,-1.1608892368218473
123400,-1.207000045826579,-1.207000045826579
123600,-1.2878438447694838,-1.2878438447694838
123800,-1.4227151572415369,-1.4227151572415369
124000,-1.2355836625357468,-1.2355836625357468
124200,-1.2027785903039645,-1.2027785903039645
124400,-1.0623498876420927,-1.0623498876420927
124600,-1.0649843738741347,-1.0649843738741347
124800,-0.8952168370892377,-0.8952168370892377
125000,-0.6274203947409472,-0.6274203947409472
125200,-0.3873230567032387,-0.3873230567032387
125400,-0.136372962300301,-0.136372962300301
125600,0.043288933574986,0.043288933574986
125800,0.2266760556098235,0.2266760556098235
126000,0.3105774054468991,0.3105774054468991
126200,0.2120753419121082,0.2120753419121082
