Unnamed: 0,d
0,1.6507755106118909
200,1.624784499119434
400,1.5955951751690869
600,1.5887121892920817
800,1.6770248812365345
1000,1.795510608637389
1200,1.921721356381069
1400,2.0396689747518177
1600,2.1137495423409844
1800,2.1741752464725224
2000,2.199788662776102
2200,2.1893995799614734
2400,2.215705898005754
2600,2.246938410498239
2800,2.231634809129939
3000,2.2537908144552232
3200,2.2004243933367578
3400,2.1849448744221767
3600,2.142014582072042
3800,2.0637847586243194
4000,1.9680414275216225
4200,1.899888142179383
4400,1.836482643789745
4600,1.7575452169519523
4800,1.72465345392822
5000,1.6137333704117285
5200,1.5428513069958878
5400,1.4702013762489907
5600,1.3615016841451184
5800,1.227532579368103
6000,1.1738708571485148
6200,1.1472106790503769
6400,1.081645694562374
6600,1.1258977676590818
6800,1.0800028132351924
7000,1.020845368152174
7200,0.9875355698392408
7400,1.0101929316761558
7600,0.9191058224532976
7800,0.8578033128403845
8000,0.8158350735192783
8200,0.8663747157378247
8400,0.8413614205852882
8600,0.9434767464073568
8800,0.9474180374460036
9000,0.9580518182911476
9200,1.007122597536546
9400,0.9720121632098874
9600,0.988032367589535
9800,0.9885425387278018
10000,1.052427797803846
10200,1.168131605090044
10400,1.2950662807325688
10600,1.3506273007000065
10800,1.36217424152953
11000,1.3979671714667432
11200,1.344149333280368
11400,1.3258904220596623
11600,1.245414963596458
11800,1.2471795717630756
12000,1.2652753100475749
12200,1.3164175625150356
12400,1.4265505375374548
12600,1.443780863451276
12800,1.464946359378331
13000,1.418174005485238
13200,1.339451468074608
13400,1.4231037195735872
13600,1.5753537816477616
13800,1.768480427650336
14000,1.96060023351816
14200,2.0732651491404326
14400,2.124884080127264
14600,2.173467142651468
14800,2.174466959678852
15000,2.162839618239912
15200,2.1648643122814426
15400,2.1459517210338843
15600,2.08032907676913
15800,2.074038422394324
16000,2.002808055696584
16200,1.9315393302387889
16400,1.885518739326484
16600,1.8219816070141968
16800,1.71572362102251
17000,1.6199065262060612
17200,1.5576683568733576
17400,1.5000201573633676
17600,1.4235021553038354
17800,1.4253015439209904
18000,1.3320386803086337
18200,1.2514085353758218
18400,1.1803239249463884
18600,1.0989361063752827
18800,0.9807226617984672
19000,0.9000467259735339
19200,0.8460948072550922
19400,0.8511774860202603
19600,0.8250171139343204
19800,0.8767853886718683
20000,0.8050990839710577
20200,0.7660326368754845
20400,0.7614782049753143
20600,0.6909400388383119
20800,0.6170812409971053
21000,0.5659789947850481
21200,0.592139081074798
21400,0.6116087362117137
21600,0.7795680403512654
21800,0.8337109747582953
22000,0.8553554801987688
22200,0.9308607737596836
22400,0.9303898124516412
22600,0.9460769254483872
22800,0.9059106787630632
23000,0.9523078362501648
23200,1.0569326674609285
23400,1.1731611307442236
23600,1.2205935791242288
23800,1.168869994803643
24000,1.2056733293876096
24200,1.1351818674554943
24400,0.9794666313970986
24600,0.9656797633011052
24800,1.044473111984247
25000,1.1695577056837003
25200,1.3141247380954542
25400,1.3332683594771446
25600,1.3887312646656933
25800,1.337099206912751
26000,1.313460735699442
26200,1.3368066102666616
26400,1.497754339896985
26600,1.6945292772017968
26800,1.8286327644180755
27000,1.9715722547015688
27200,2.0499661648215297
27400,2.105377187964195
27600,2.081906639740498
27800,2.082290321586433
28000,2.071897326779232
28200,2.083554252350279
28400,2.0755098011416195
28600,2.093948170977316
28800,2.068763956934356
29000,2.0202892962179653
29200,1.9952056843445127
29400,1.9474508238524983
29600,1.8748611931068977
29800,1.805022440969615
30000,1.7470340191127955
30200,1.6981730780147553
30400,1.6354005506166165
30600,1.5752924317726598
30800,1.5548615978149425
31000,1.454306347203048
31200,1.380622348901075
31400,1.305426232059378
31600,1.2678765065622173
31800,1.1257030479393122
32000,1.011258576503992
32200,0.9323292154391531
32400,0.901907869139636
32600,0.8087509890324469
32800,0.8421455665446865
33000,0.7524853762956061
33200,0.679645088344541
33400,0.6393409843872365
33600,0.5705407442620843
33800,0.4918628380508992
34000,0.4714769781620524
34200,0.4761515915724253
34400,0.5338388539822617
34600,0.6322522380442134
34800,0.8412962192465074
35000,0.8684542047579333
35200,0.9345829700011408
35400,1.0424550356823057
35600,1.0116703833095
35800,0.9564002581727306
36000,0.9650145387287684
36200,1.040202846069746
36400,1.1262185454738476
36600,1.229455113331842
36800,1.2340325002267103
37000,1.255058350153993
37200,1.288794572125564
37400,1.2475061883261105
37600,1.150122006468314
37800,1.0826146331361592
38000,1.1154718622342643
38200,1.226800084906994
38400,1.4180402306615405
38600,1.5560380383303585
38800,1.6554315999028208
39000,1.7658891181020555
39200,1.8010012371123036
39400,1.803471503365404
39600,1.880955829516718
39800,1.9029237855744183
40000,1.950289531885056
40200,2.0038462250937346
40400,1.987393531213668
40600,1.9942257941572616
40800,2.0096008691301432
41000,1.9687001494645648
41200,1.9080477682057857
41400,1.84558194298568
41600,1.8089365269481488
41800,1.7425992931027263
42000,1.7048443668085995
42200,1.663082465364768
42400,1.5583777925028763
42600,1.4743891280288015
42800,1.400850988585906
43000,1.3073246871598012
43200,1.189248265698155
43400,1.090319643844309
43600,1.030765603517286
43800,0.944943072165235
44000,0.9409664976142617
44200,0.8920008150345277
44400,0.7914932643899536
44600,0.7187778211526971
44800,0.6935957637827178
45000,0.5757482759607476
45200,0.412661164948494
45400,0.3479625659663735
45600,0.3829184027879717
45800,0.3245784541324371
46000,0.4098011741866849
46200,0.3887856447647526
46400,0.336830166577315
46600,0.3417113247431906
46800,0.2791357660807898
47000,0.2557854392884729
47200,0.2935229300522604
47400,0.3348574069202894
47600,0.4886777182115852
47800,0.655716733085679
48000,0.8416969915529101
48200,0.8880748460971135
48400,0.9934543695911884
48600,1.085572271401032
48800,1.0594156341129208
49000,1.0284214929486672
49200,1.0491237120601014
49400,1.12914707814052
49600,1.204088668571778
49800,1.3221069097149816
50000,1.3301405498186274
50200,1.33702089242749
50400,1.281221047455864
50600,1.2596722949246
50800,1.1380884127609665
51000,1.1825840560271872
51200,1.3178922130943902
51400,1.5058785403051247
51600,1.635985375365693
51800,1.752749176891241
52000,1.911311388267447
52200,1.873329466203592
52400,1.858937883875457
52600,1.8367893312969927
52800,1.8654919288385703
53000,1.9027465325710369
53200,1.9426562192723769
53400,1.955281713628678
53600,1.9372436658535328
53800,1.934856912752652
54000,1.8762189178900563
54200,1.8353785804702585
54400,1.7851975747530469
54600,1.7548525664190753
54800,1.7148282257596978
55000,1.6671549658162794
55200,1.5909419009915018
55400,1.4712848356249464
55600,1.38744203901843
55800,1.3201533559276937
56000,1.1979900707600548
56200,0.9960945969597872
56400,0.8880327708744934
56600,0.8527240713674636
56800,0.7514587832984401
57000,0.7807330006254888
57200,0.7179811645484651
57400,0.6387896254319777
57600,0.578302788296326
57800,0.5311456441433354
58000,0.4361618330846177
58200,0.310494748662814
58400,0.2790937489224107
58600,0.2862947643498813
58800,0.277132778420908
59000,0.3489826106359052
59200,0.3814776183202352
59400,0.3260511788985005
59600,0.3105327758709303
59800,0.3112930971018749
60000,0.2535592602088247
60200,0.1821208412355038
60400,0.1244121514846715
60600,0.1350282984394369
60800,0.1887111168256735
61000,0.4176413785472607
61200,0.5306244284149194
61400,0.5696474169236445
61600,0.6803582885546681
61800,0.8118932375517465
62000,0.7927545879235377
62200,0.7768237682156804
62400,0.8001124347752554
62600,0.9379323027325992
62800,1.1139986472414425
63000,1.2438313509822176
63200,1.2624877348736925
63400,1.317081048534016
63600,1.3028908203016134
63800,1.2788555844673768
64000,1.2403074727211756
64200,1.270493301123849
64400,1.405269407213705
64600,1.5275465365194545
64800,1.6044942098625896
65000,1.5862858496352528
65200,1.629340108529717
65400,1.619057351925196
65600,1.5643563535390133
65800,1.589149431375751
66000,1.6931714423099236
66200,1.8468058459551528
66400,1.9937707442858268
66600,2.078092333625129
66800,2.134268653007647
67000,2.208417417036136
67200,2.166520562465742
67400,2.1232650755673723
67600,2.108117978169945
67800,2.0810788385559733
68000,2.0516149895449654
68200,2.067913772164139
68400,1.992559080970327
68600,1.9478906646780507
68800,1.9122864651556448
69000,1.9064622613423587
69200,1.8364709614111367
69400,1.7458008101214355
69600,1.709123514944716
69800,1.6821795973711318
70000,1.6185882845913766
70200,1.6028507732965664
70400,1.5157801000529914
70600,1.4073855849520602
70800,1.3159714250511214
71000,1.259858674202608
