Unnamed: 0,d
0,-0.9909659915167388
200,-1.1096918091726422
400,-0.9975595466342738
600,-0.8224071975593567
800,-0.723993127104182
1000,-0.5233359463159082
1200,-0.3474594646762551
1400,-0.2082211199841784
1600,-0.0689454888735442
1800,0.0632316972576544
2000,0.1971701395518749
2200,0.3078882777024387
2400,0.425392716649737
2600,0.3773037969093545
2800,0.5621830448275184
3000,0.8118279391364718
3200,1.0604118119767538
3400,1.4611272485904714
3600,1.7878993638751093
3800,2.0032753054875223
4000,2.035372011871887
4200,1.9771462907074004
4400,1.9281942846545
4600,1.7870038450367882
4800,1.61770728393857
5000,1.4346167899228122
5200,1.2131626014150214
5400,1.0364773621591203
5600,0.8225014063611868
5800,0.5938911809862976
6000,0.1772563750093906
6200,0.0637298708288368
6400,-0.0534352392851281
6600,-0.2548269941632178
6800,-0.329104952147345
7000,-0.4547568524790918
7200,-0.5811214489671351
7400,-0.6624219951924353
7600,-0.7213357081674739
7800,-0.848587481365448
8000,-1.0347228199164922
8200,-1.1240644897391534
8400,-1.0582854668520327
8600,-0.9173874583915926
8800,-0.7503110807009259
9000,-0.5479749162497287
9200,-0.3518279678193476
9400,-0.2278369242250054
9600,-0.0507326443407174
9800,0.1228953409058139
10000,0.2945448277261639
10200,0.4009634506337887
10400,0.4933722689290455
10600,0.5733053622081092
10800,0.7181883929349512
11000,0.9421316115431037
11200,1.2205263645830016
11400,1.4747634147310429
11600,1.7261828965122223
11800,1.9179245339612747
12000,2.1462736815921404
12200,2.085401661971712
12400,2.176781898493842
12600,2.21763160963753
12800,2.1259212794479043
13000,2.097666244727734
13200,1.9596903062422808
13400,1.7762608396160275
13600,1.4769343518808604
13800,1.1685269817416524
14000,0.8059701522274324
14200,0.5686948020377133
14400,0.3110262764525021
14600,0.0347402236558459
14800,-0.2323534568330851
15000,-0.3935818504685172
15200,-0.585732376809177
15400,-0.7151295504775976
15600,-0.8195179557045766
15800,-0.8944083936616776
16000,-0.9659349406220984
16200,-1.0073717676596825
16400,-1.206361459785081
16600,-1.2123879932264952
16800,-1.1902280143923691
17000,-1.201742253642658
17200,-1.0697010371067928
17400,-0.9577418955612584
17600,-0.7864961624145508
17800,-0.5965121388435364
18000,-0.3882976472377777
18200,-0.16806435585021973
18400,0.06042046099901199
18600,0.29569903016090393
18800,0.5380305051803589
19000,0.7880244255065918
19200,1.045758605003357
