,d
0,2.20735249460877
1,2.2083914141701144
2,2.2078667280604307
3,2.20890504007859
4,2.2081712491373184
5,2.2076119296883085
6,2.2089704511170605
7,2.210154081084153
8,2.2092181528878623
9,2.209886359418415
10,2.211187021417699
11,2.2126232265531964
12,2.2127554791803674
13,2.210894003673374
14,2.21035387853628
15,2.21159841111598
16,2.2108553820814323
17,2.2108805313716005
18,2.2113008845904734
19,2.2102531234538496
20,2.212124927994079
21,2.212182132945025
22,2.2137043736907156
23,2.2158798182851367
24,2.2157545872222704
25,2.215235991701295
26,2.21619207209263
27,2.2160337312825207
28,2.2154208272335123
29,2.2162845759047864
30,2.216537767432611
31,2.2170058405405553
32,2.2184104948585097
33,2.2205142025883204
34,2.2189135708141885
35,2.220610068323076
36,2.219039320412619
37,2.220846049834332
38,2.224191704937168
39,2.2244899949285837
40,2.2201209976032614
41,2.2233214558348386
42,2.2264064326018684
43,2.2272856034169832
44,2.22579698014801
45,2.225342959623839
46,2.2264183470517067
47,2.225771354136472
48,2.2261483649499683
49,2.227390693978579
50,2.229046186687302
51,2.2290584900178283
52,2.2303703002783193
53,2.2316278253849826
54,2.2330498029212325
55,2.232405840134113
56,2.232977925681138
57,2.2315778528156938
58,2.233506883159242
59,2.234966929309176
60,2.2363908289197933
61,2.237674591826061
62,2.236490909970828
63,2.2364836177904417
64,2.2385126157865236
65,2.237897195975553
66,2.2394223124817754
67,2.2383239180569756
68,2.2398582248007015
69,2.2403130820016988
70,2.2396268292201333
71,2.2405525105438127
72,2.2427986381987486
73,2.242345626782255
74,2.243677470376121
75,2.2435650707000536
76,2.2429737099919675
77,2.246443563314418
78,2.2480660412284825
79,2.24814989506943
80,2.2472298930827344
81,2.247720590236209
82,2.248855269837461
83,2.249247891409289
84,2.2493648088273943
85,2.248869327552566
86,2.250241824146941
87,2.252169543723127
88,2.2526308985999988
89,2.2529816134823952
90,2.254684019659195
91,2.2544943531367037
92,2.255699506707077
93,2.257229198280534
94,2.2575068437244945
95,2.255439756526796
96,2.2573121707666823
97,2.258925032160739
98,2.2580668866493863
99,2.259489771189467
100,2.259833340816621
101,2.261270426523846
102,2.2615610897146703
103,2.2617275527411964
104,2.262174355366342
105,2.2611816160235616
106,2.2619931013393986
107,2.2628440282222133
108,2.2629309734294667
109,2.262548085992808
110,2.2652793355273144
111,2.264641768175255
112,2.267139016548051
113,2.269669751135002
114,2.269061462129346
115,2.2683741035989784
116,2.2683881694325114
117,2.2688215631402286
118,2.268943324676269
119,2.2693491810213158
120,2.270650078507987
121,2.2706753059389433
122,2.271756702013311
123,2.270798757325711
124,2.2717057800534115
125,2.273170574884025
126,2.27507662280745
127,2.2757616456277736
128,2.2739605491383204
129,2.274291334515897
130,2.2767854135304466
131,2.2759261219212834
132,2.2754960621370848
133,2.275855362078806
134,2.276007585011726
135,2.277124690138032
136,2.278499101833577
137,2.276823621808874
138,2.277443047794993
139,2.2779972319936106
140,2.2786634604852134
141,2.280132682910618
142,2.2806240533449076
143,2.281846218500634
144,2.2819267980925595
145,2.2823564755115555
146,2.2834595019799515
147,2.2849833163340207
148,2.2844964164460335
149,2.2858285077649065
150,2.2867255849125554
151,2.287760489645036
152,2.2893555098840563
153,2.290712500783772
154,2.289347579658563
155,2.2889354601830543
156,2.2900121084255347
157,2.2917725322443006
158,2.2926586819715418
159,2.2935828412090054
160,2.2938714529554063
161,2.2934615620381167
162,2.291809581800538
163,2.2947165928671707
164,2.29324104820558
165,2.292765783193613
166,2.294124028340472
167,2.2955377154070886
168,2.299229409883819
169,2.298831819071266
170,2.2997097531535884
171,2.300222098921009
172,2.2994093566428533
173,2.2991881828373466
174,2.3006902450591125
175,2.301277987469146
176,2.3016814457946024
177,2.3021639148709894
178,2.303376612580113
179,2.3056319721723657
180,2.30468979959259
181,2.303935254304801
182,2.3043018920984846
183,2.3032600429999994
184,2.3037770297671343
185,2.3054020803858823
186,2.305521123865278
187,2.3052573754506294
188,2.305502225080005
189,2.30680404014384
190,2.307407322066998
191,2.30776643971273
192,2.3084567648105407
193,2.3099447160583715
194,2.308958607361223
195,2.3099281423473963
196,2.3112586685716785
197,2.314431273950909
198,2.3136674463493554
199,2.315275104624027
200,2.3167370763132817
201,2.3161281562611884
202,2.3144277820845494
203,2.3169669211701467
204,2.315812865657605
205,2.3151850632738835
206,2.317172484488625
207,2.3165397695003644
208,2.318012696262828
209,2.3213763431985424
210,2.321879217745554
211,2.3211773315549737
212,2.321521509584129
213,2.3222646999097365
214,2.321264539373339
215,2.323210777058059
216,2.3256015610410916
217,2.3266100648985675
218,2.325920846734538
219,2.3255238078547866
220,2.32621244373064
221,2.3280705354378606
222,2.326922196142228
223,2.3248909945621876
224,2.3264016255840607
225,2.3265257789385316
226,2.3296316311476954
227,2.3317279799896014
228,2.3309021166775836
229,2.330042192914323
230,2.333033214545577
231,2.330718028052447
232,2.334323109903833
233,2.335724617407125
234,2.337359340519722
235,2.3361795735990465
236,2.3354952562340365
237,2.3356573010543538
238,2.3366809964448647
239,2.339982700947387
240,2.338761815887318
241,2.3405661130672377
242,2.3397213370371386
243,2.338085911109902
244,2.3416136869574
245,2.343044102110822
246,2.343776002870112
247,2.3439277209698792
248,2.343673339815143
249,2.3470230231192506
250,2.3466154410937072
251,2.3456086620927223
252,2.3452231120912224
253,2.3456881452707683
254,2.3474817394466294
255,2.3491865737995905
256,2.348941822948166
257,2.3485461348506886
258,2.3473772672198847
259,2.3486190135286247
260,2.351935185906113
261,2.3527173914027912
262,2.3514995845793463
263,2.351851418388017
264,2.354907782832631
265,2.3561085950049416
266,2.3545573860402924
267,2.3564857691262713
268,2.3561118546381405
269,2.3585558646479314
270,2.3571395192117044
271,2.3570967692502895
272,2.3597060107726984
273,2.3602776695286947
274,2.358792087137976
275,2.3579278064340286
276,2.3601538642091233
277,2.3635755314788933
278,2.3616030602022393
279,2.361176079523237
280,2.3617851544104997
281,2.3646919294387723
282,2.3639179086553175
283,2.3654744546671
284,2.3667828443328154
285,2.365405912587988
286,2.3653689803361746
287,2.368062432613282
288,2.367143462027833
289,2.366091903887691
290,2.366001726219718
291,2.369576680516741
292,2.3708331577386095
293,2.370655472043798
294,2.3707429895603704
295,2.371218763300574
296,2.3698982765779197
297,2.3735502899364023
298,2.3749948308791
299,2.374314312692689
300,2.3732466078941865
301,2.374063473820237
302,2.375383801462438
303,2.37606026894996
304,2.3748865548857605
305,2.375131523917783
306,2.376718011109016
307,2.3776437388623424
308,2.376843279911654
309,2.3789733338363392
310,2.3797803349467
311,2.3822841168117286
312,2.381648503464954
313,2.382760860679747
314,2.380873308003805
315,2.381406105762801
316,2.3812341638735908
317,2.381363122958391
318,2.3810819364092333
319,2.3830821532115896
320,2.384203966840993
321,2.384690540673132
322,2.3839632909394823
323,2.3844529538805594
324,2.3837525759089973
325,2.38567463906779
326,2.3858430366813717
327,2.3857461601305268
328,2.3850980435682994
329,2.386787817468952
330,2.386950741056811
331,2.3891956236908833
332,2.3911997618793404
333,2.3900457361043146
334,2.3900973827720327
335,2.39008289867592
336,2.390356967441925
337,2.391865119956505
338,2.3915509647419695
339,2.395152411999351
340,2.3929210678573853
341,2.3917707607666667
342,2.39310907358356
343,2.393300484384055
344,2.3950384322294567
345,2.3942725190877296
346,2.395995245715701
347,2.3966902792110507
348,2.394816123315118
349,2.395896406058265
350,2.3960056095021782
351,2.3976582620950606
352,2.398310266634869
353,2.4005907555266264
354,2.3990770840198152
355,2.39814552290166
356,2.3981873776129206
357,2.398136359003373
358,2.399791782965706
359,2.399980826265657
360,2.400440037548082
361,2.399197781703228
362,2.4014748072765366
363,2.399612822358688
364,2.399299805419297
365,2.4025056858352554
366,2.404172028055694
367,2.4053090619987967
368,2.4061691080322225
369,2.404790808409802
370,2.4063890558265286
371,2.4053522808252676
372,2.4069462289673553
373,2.4040655332878638
374,2.405370802691862
375,2.4078938703113453
376,2.4077511192938568
377,2.406891597606566
378,2.4068685603920064
379,2.410633541924781
380,2.41116853466038
381,2.41121458181134
382,2.4100230018218975
383,2.4098141501474917
384,2.411227573215293
385,2.4120800746130207
386,2.414465906702952
387,2.412125710061548
388,2.4126190086969674
389,2.413783106516582
390,2.4142505454442653
391,2.415087578431224
392,2.4145296796684566
393,2.415962129401152
394,2.414256026610745
395,2.4168742720412597
396,2.418023408186264
397,2.4185910855114074
398,2.4193972765639433
399,2.417174764859864
400,2.41901598519837
401,2.4210674442257623
402,2.420934801301215
403,2.4221012098961316
404,2.423367984296121
405,2.4201728652991137
406,2.418623072898047
407,2.4216070968679135
408,2.420126189419596
409,2.419027137078044
410,2.423250473597723
411,2.4263797827578966
412,2.425880609994874
413,2.4266254613015152
414,2.4279595879998492
415,2.4250792892762782
416,2.425166950073494
417,2.4267147543877776
418,2.4276870743178742
419,2.4271855531781052
420,2.4269379849318495
421,2.4295220744660253
422,2.428731878780837
423,2.4245922152813817
424,2.427117450325766
425,2.4304843943854904
426,2.430919763041039
427,2.428836885136418
428,2.431329974243652
429,2.4306635039189213
430,2.430753562541567
431,2.432634519107891
432,2.433607678224591
433,2.4348249806596716
434,2.4358206081078153
435,2.435992599873464
436,2.43501277748444
437,2.436359874460886
438,2.4346724839127787
439,2.434536674877387
440,2.432657774900232
441,2.4349325677807214
442,2.439659965430703
443,2.439650778927296
444,2.4392812475640913
445,2.4415406576171597
446,2.4410359992200923
447,2.442603368380585
448,2.443912475208327
449,2.4442408997827942
450,2.4459888067827324
451,2.4441273097752805
452,2.44568642137666
453,2.445922695006223
454,2.445419973744245
455,2.4466816512411445
456,2.4493967218805524
457,2.450431843120246
458,2.4517370602103226
459,2.452619755614194
460,2.4538919800977252
461,2.4513483459756227
462,2.4536670020129945
463,2.4545621673679596
464,2.4531922625256204
465,2.455868032045209
466,2.4573446912655923
467,2.4572970787234474
468,2.4586788682100997
469,2.4600071664727903
470,2.4625070932279214
471,2.4592834123684737
472,2.459426360810033
473,2.46227979613262
474,2.464853707776804
475,2.4653131592595185
476,2.466362231437023
477,2.466230098955025
478,2.4669121584142712
479,2.4676065468430326
480,2.4678157796688196
481,2.472933885301087
482,2.4759340928911113
483,2.4723753360287346
484,2.4733214268440906
485,2.4760139861502615
486,2.4757563374723865
487,2.476257828270125
488,2.475782453115025
489,2.477147626354667
490,2.4814988466613
491,2.485062369599425
492,2.484107428227883
493,2.482151746695079
494,2.4853752148332253
495,2.485625715822708
496,2.487856587498962
497,2.4891916153575586
498,2.4908128717409963
499,2.489880739766227
500,2.490397483074959
501,2.4942746818185184
502,2.4972426431067376
503,2.498574211959817
504,2.5020759964064823
505,2.4996181345905213
506,2.501000692692462
507,2.5010983334973558
508,2.4986668488827477
509,2.501360008704507
510,2.5044265875303373
511,2.5041501385687255
512,2.5042999785036595
513,2.5075264327951543
514,2.5097601600945794
515,2.5088102148145466
516,2.5105654540959152
517,2.5117896391875427
518,2.5122816196722413
519,2.5131706309758175
520,2.514746046330184
521,2.514448018089612
522,2.515892757759322
523,2.5175575502630583
524,2.516617338308307
525,2.5181945411527384
526,2.5184108532558263
527,2.5194092607828087
528,2.52255710670954
529,2.525666020651095
530,2.522843439717472
531,2.525398252325753
532,2.5253425088109713
533,2.5277719647640984
534,2.5296285587428025
535,2.532597574152863
536,2.5336353136923297
537,2.533563136266737
538,2.5350794652081787
539,2.5353512845573003
540,2.5375094306870323
541,2.536507162199668
542,2.5380074486195827
543,2.539796334123771
544,2.5378588232044947
545,2.540310897550358
546,2.5407294010191537
547,2.539022684956528
548,2.5370125656872102
549,2.540552326347154
550,2.542289901272305
551,2.542072678014699
552,2.544521853843868
553,2.5460000524905215
554,2.5454724735265994
555,2.5498800239791026
556,2.5484492399414407
557,2.547939233886561
558,2.55040247287236
559,2.5513317781662646
560,2.553445591152438
561,2.5509527839009367
562,2.5512434758925595
563,2.5549318646285375
564,2.5529264601688544
565,2.550636999754109
566,2.55197497165068
567,2.554120323411033
568,2.558454689491818
569,2.5602319445833466
570,2.556542221507846
571,2.5581162848160144
572,2.5591344135143794
573,2.5586253055626473
574,2.5607936466113954
575,2.560777264648149
576,2.559785692703342
577,2.5599617659949234
578,2.5596358100157515
579,2.559276533664284
580,2.559973440621784
581,2.563320159551036
582,2.5631192191301033
583,2.5641168644438443
584,2.5659697942483652
585,2.5643834199470996
586,2.5656270580986007
587,2.5668815738783626
588,2.563940303694197
589,2.563405111442287
590,2.566218739128642
591,2.567726476407612
592,2.567581833256084
593,2.569071010226793
594,2.570696569417793
595,2.5712951341684893
596,2.5694564392644463
597,2.567246922706096
598,2.5717578381012505
599,2.5701164632680684
600,2.5677806165841837
601,2.5725056458360553
602,2.5728149049516364
603,2.5716044081925635
604,2.5709414483042305
605,2.572365144368041
606,2.5726961709931806
607,2.5727698329824977
608,2.574222815124631
609,2.5767697966517966
610,2.5808360998186086
611,2.581816749989192
612,2.5806863812253633
613,2.579064934940339
614,2.5790611451327323
615,2.5781953534462954
616,2.581521356277394
617,2.5815579285360966
618,2.5816799025512864
619,2.5836271004367046
620,2.5847028869209727
621,2.5855197645414876
622,2.5845418215446525
623,2.587412954967931
624,2.5879872566437006
625,2.5887848401504305
626,2.588848937204009
627,2.590729637094693
628,2.590149007695372
629,2.593552255347349
630,2.5917575320866058
631,2.593768705012259
632,2.5938996246149957
633,2.593595278433658
634,2.5922741327424337
635,2.5921725722597544
636,2.5958994860166285
637,2.600802061757696
638,2.5996706452652054
639,2.599445324381072
640,2.6003058415216973
641,2.6000208341248983
642,2.601804185821176
643,2.60172906997914
644,2.6026817818504404
