,d
193,-0.6186103646207307
194,-0.624980646026594
195,-0.6253798811323141
196,-0.6210195012537625
197,-0.6185268429682276
198,-0.6197660327863728
199,-0.6229875631123012
200,-0.6233006477046863
201,-0.623766985936605
202,-0.6246458065296132
203,-0.6253465815763676
204,-0.6155657946259716
205,-0.6149901831527066
206,-0.6238153731849757
207,-0.6206092911509925
208,-0.6221054725160652
209,-0.6262148348850465
210,-0.6242422293057244
211,-0.6264145268891945
212,-0.6280751745144662
213,-0.6253379744457546
214,-0.6261032773748931
215,-0.628649413531926
216,-0.6288593036911171
217,-0.6282340197160501
218,-0.630630536757497
219,-0.6296342403369196
220,-0.62781820026017
221,-0.6254551107344153
222,-0.6315163887557549
223,-0.6365093072609477
224,-0.6354662718606976
225,-0.6294025295137611
226,-0.6288282085547237
227,-0.6301639903151625
228,-0.634896074530209
229,-0.6420305068265145
230,-0.6370444805068863
231,-0.6340134664544149
232,-0.6349219120181343
233,-0.6335652421317174
234,-0.637664384781533
235,-0.6363561703001638
236,-0.6317820841162552
237,-0.629111217805539
238,-0.6311158701999209
239,-0.6349587750793113
240,-0.6332464893666451
241,-0.6337733214533832
242,-0.634647185926185
243,-0.6312686032694096
244,-0.6304006521714265
245,-0.6407015536322253
246,-0.6355877789541453
247,-0.630579090712544
248,-0.631503123898995
249,-0.6376499047740953
250,-0.6359520893566394
251,-0.6359998979062496
252,-0.6451756746322787
253,-0.6440807422697185
254,-0.6465228350983644
255,-0.6444963669510979
256,-0.6446869985700957
257,-0.6467870768595206
258,-0.6387723640157609
259,-0.6404523840120221
260,-0.6440033144095744
261,-0.6411687061948436
262,-0.6403908280947624
263,-0.6379009342177607
264,-0.6359962816330137
265,-0.6362991430175297
266,-0.6388848846800412
267,-0.6365273764750402
268,-0.6387506588716101
269,-0.6405382357043199
270,-0.6364142775725204
271,-0.6415574918829596
272,-0.6441091263001748
273,-0.6423837182721257
274,-0.6414501789640857
275,-0.6419404210094865
276,-0.6455227007586574
277,-0.6445129838492405
278,-0.6431703319445842
279,-0.645562625866653
280,-0.6502655373905972
281,-0.6466131663953469
282,-0.6438550442609405
283,-0.6452533111517431
284,-0.6451776442503161
285,-0.6478834482517023
286,-0.6509333211805605
287,-0.6514541335212557
288,-0.6538507042568356
289,-0.6578175232077416
290,-0.6480424470785848
291,-0.6386092084710774
292,-0.6436996486925454
293,-0.6495547120271347
294,-0.6489809798762891
295,-0.644172125287488
296,-0.6461357104761415
297,-0.6498772726647883
298,-0.652904926065797
299,-0.6549500132917461
300,-0.6513695574639793
301,-0.648183760451237
302,-0.6448179138372212
303,-0.6427605610507631
304,-0.6459753833449887
305,-0.6506741834618882
306,-0.649833860197027
307,-0.6536927514045868
308,-0.6486300024994293
309,-0.6491867494917534
310,-0.6484076090496593
311,-0.6486486964660347
312,-0.6548977099730152
313,-0.6490792922079999
314,-0.6493780120485909
315,-0.6492251902553039
316,-0.6521609185313891
317,-0.6530334017877037
318,-0.6517674563553542
319,-0.6542379761825126
320,-0.6501890917901112
321,-0.6498771788114824
322,-0.6533243745032276
323,-0.6571911443365873
324,-0.6553596553280124
325,-0.6565131653439543
326,-0.6526674909300071
327,-0.64869939306407
328,-0.651181351205192
329,-0.6526422229473745
330,-0.6539389914240041
331,-0.6507838796733383
332,-0.6526722744088456
333,-0.6551862581917172
334,-0.6553248398438192
335,-0.6564994833891589
336,-0.6574091761506423
337,-0.6500997379902738
338,-0.6479125545872656
339,-0.6530980738908995
340,-0.6549040491760547
341,-0.656087534164245
342,-0.6546626812413466
343,-0.6516920525357067
344,-0.6527195110352345
345,-0.655835354901572
346,-0.6524709556908271
347,-0.6542223106201502
348,-0.656010639415154
349,-0.6565277310154934
350,-0.66147539414624
351,-0.6557734641126484
352,-0.650445352422722
353,-0.6491358096132648
354,-0.6496990746653852
355,-0.6503832334938185
356,-0.6502293502535741
357,-0.6556628285317555
358,-0.6601550816693738
359,-0.653413345007794
360,-0.6507320157632472
361,-0.6539616717853415
362,-0.6572270169744607
363,-0.6597615202547741
364,-0.6558455081413183
365,-0.6572988350434823
366,-0.6617276418788501
367,-0.665858292390524
368,-0.6651705736046736
369,-0.6671198743553753
370,-0.6607677834079346
371,-0.6572731733250242
372,-0.6568848201503379
373,-0.6621688760477409
374,-0.661853294316007
375,-0.6652860919286755
376,-0.6674973759247079
377,-0.6638969434879862
378,-0.6587539439060127
379,-0.6570810915319215
380,-0.6550800003906956
381,-0.6603706620485535
382,-0.6675419691487187
383,-0.6671448331898426
384,-0.6671143298007979
385,-0.6653534292631262
386,-0.6643351171988712
387,-0.6631508131459317
388,-0.6629000021024248
389,-0.6636118299265447
390,-0.6614691331593479
391,-0.6613264527254458
392,-0.6627267788034645
393,-0.6649173699611167
394,-0.6634788623780132
395,-0.6627564659433275
396,-0.6619558263601547
397,-0.6625733604683647
398,-0.6599266912365553
399,-0.6559282813192158
400,-0.6584176474037632
401,-0.6586335886215097
402,-0.6577366338253354
403,-0.6601155023506763
404,-0.659967477263881
405,-0.6621177112469792
406,-0.6647505030510833
407,-0.6644000480291378
408,-0.6678887529711672
409,-0.6678792746472464
410,-0.6696336080810915
411,-0.6665384120938337
412,-0.6630430105652092
413,-0.6647023848845058
414,-0.6704212414104049
415,-0.6724783788574205
416,-0.6700221106046459
417,-0.6650047342117554
418,-0.6624555347043225
419,-0.6653605921178443
420,-0.659809162903266
421,-0.6647919073631228
422,-0.6670069403504396
423,-0.6658181907057288
424,-0.6616269001967446
425,-0.6629444778808744
426,-0.6639638428623181
427,-0.6655779075043775
428,-0.6681823796876325
429,-0.6647717871744016
430,-0.6692113739237054
431,-0.6735945766608203
432,-0.667735200598462
433,-0.6697590910547955
434,-0.6677286398355046
435,-0.6685553655769629
436,-0.6712618738588696
437,-0.6728183689702688
438,-0.6700813774794024
439,-0.6672712773319478
440,-0.6633462299335138
441,-0.6651479786936598
442,-0.6684519742394757
443,-0.6649270541308251
444,-0.6592466577281589
445,-0.6608331596485981
446,-0.657311723284514
447,-0.6589456314654422
448,-0.6580122462905678
449,-0.6584409632563234
450,-0.6577758491754776
451,-0.6599551666094433
452,-0.6640718916809485
453,-0.6585067087378104
454,-0.6530464587997363
455,-0.660102684515199
456,-0.6607255545972377
457,-0.6611134760457841
458,-0.6607190569243321
459,-0.6582686995193807
460,-0.6575326209681143
461,-0.6573943341374267
462,-0.656017818602245
463,-0.6546114312329396
464,-0.6563788775702748
465,-0.6606524635330333
466,-0.6637925961255473
467,-0.6632880467717319
468,-0.6648630536492122
469,-0.6599220842431667
470,-0.6593260030135905
471,-0.6634870919194259
472,-0.6695631318229818
473,-0.666959989540214
474,-0.6678115743211994
475,-0.6636793468514534
476,-0.6647204566454901
477,-0.663557502110279
478,-0.661284032971839
479,-0.6616091821920641
480,-0.6605199565433598
481,-0.6675916737073355
482,-0.6619750500241907
483,-0.6571282745848622
484,-0.6627014660446666
485,-0.6649085407891491
486,-0.6652888254930602
487,-0.6681694380031337
488,-0.6711304839023372
489,-0.6698589512468155
490,-0.6663860495996834
491,-0.664679485733796
492,-0.6618206507974941
493,-0.6648489640431275
494,-0.6601054653457116
495,-0.667156098523471
496,-0.6678890639012997
497,-0.6623788862098401
498,-0.6627729752144444
499,-0.663827128472191
500,-0.6661807283694996
501,-0.6642424936226541
502,-0.6615960047771607
503,-0.668925280271608
504,-0.6699117668807406
505,-0.6703481220047939
506,-0.6691988334248732
507,-0.6653014960979864
508,-0.6657583659523216
509,-0.6684059395151968
510,-0.6709545366661165
511,-0.6711666486773451
512,-0.6712411735161854
513,-0.671691942809302
514,-0.6736407490865545
515,-0.6727096646225088
516,-0.6764982287236034
517,-0.6757222222044805
518,-0.6725085755024288
519,-0.670288146848734
520,-0.6747003574245349
521,-0.675464019239711
522,-0.6758755046071657
523,-0.6774619892007007
524,-0.6725190743801432
525,-0.6742480025811292
526,-0.6782771400524139
527,-0.675491917222936
528,-0.6759761639262372
529,-0.6739284763031463
530,-0.6796785555834612
531,-0.6762212140990523
532,-0.6751664104971632
533,-0.679700783746515
534,-0.6768129472521262
535,-0.6724525851199034
536,-0.6748074271338269
537,-0.6803917909611603
538,-0.6811452810397157
539,-0.6799102876264028
540,-0.6793146224091259
541,-0.6773959526987476
542,-0.6789153858381851
543,-0.6826218866660635
544,-0.6831506154670423
545,-0.6885675615430829
546,-0.6922524091566934
547,-0.6943795920737166
548,-0.6973430223060669
549,-0.6995059453028116
550,-0.6996706340146382
551,-0.6942796701280467
552,-0.689504497540869
553,-0.6860142942626871
554,-0.6850019560645627
555,-0.6905156265126648
556,-0.6910854948772499
557,-0.6917813740570811
558,-0.6973029653617118
559,-0.7006049977644064
560,-0.6952515303024556
561,-0.6912024964253968
562,-0.6899783816085001
563,-0.692090751909968
564,-0.7020887325140147
565,-0.6994777178834296
566,-0.6962498606729801
567,-0.6990741024346816
568,-0.6954932734143926
569,-0.6941979109179265
570,-0.692442430639084
571,-0.7000152848559638
572,-0.7027694869145787
573,-0.6979398911239142
574,-0.696430584602333
575,-0.6957829430913811
576,-0.6976998869804681
577,-0.7029174624897068
578,-0.7033958944992172
579,-0.7007828993126295
580,-0.6981297308644145
581,-0.6996673608382896
582,-0.7007602461070448
583,-0.7049961435810799
584,-0.7039366278221626
585,-0.7048513281476544
586,-0.7004556344839342
587,-0.6990593675843374
588,-0.700107220320797
589,-0.7012380654663153
590,-0.7009056338202311
591,-0.7057803645534256
592,-0.7044078668132088
593,-0.6989368844637582
594,-0.6987773040076715
595,-0.6986143798914022
596,-0.700329760710076
597,-0.6992061219272977
598,-0.6974237660933549
599,-0.699815755579813
600,-0.6997518814628902
601,-0.6938519518391378
602,-0.6924676925480704
603,-0.6936150496818061
604,-0.6895719463863648
605,-0.6918398166934308
606,-0.6988922102980776
607,-0.7029388175374862
608,-0.6943937448338983
609,-0.6956573124775811
610,-0.6935429845782916
611,-0.6931291140151715
612,-0.6928115107507655
613,-0.6998962105506393
614,-0.6967519920265286
615,-0.6968863266588202
616,-0.69656748865154
617,-0.6926104934095328
618,-0.6901346796557031
619,-0.6934701228876476
620,-0.69253378524501
621,-0.6960632500267149
622,-0.6910312221426415
623,-0.6914590965912498
624,-0.6918788723338835
625,-0.6833865149656243
626,-0.6770957625247347
627,-0.6837918957381096
628,-0.6838454837552038
629,-0.6805783515313966
630,-0.6841394360875634
631,-0.6847544414412536
632,-0.6782421028707699
633,-0.6740473337295918
634,-0.6741759837461603
635,-0.6731616933189174
636,-0.6790183572876322
637,-0.6752159089053019
638,-0.6784738079711573
639,-0.6798414048434694
640,-0.6818072566927145
641,-0.680077452874874
642,-0.6807391405605693
643,-0.6822260514014268
644,-0.6792306698562591
645,-0.6790094440518475
646,-0.6779529359113339
647,-0.672770769172635
648,-0.6747192681122991
649,-0.6841390369462929
650,-0.6819365144150376
651,-0.6748708548633938
652,-0.6802111603304825
653,-0.6863245452247491
654,-0.6834114795818266
655,-0.6784265162999991
656,-0.6794878448368546
657,-0.6813109522755186
658,-0.6791328292472043
659,-0.6780902281394465
660,-0.6758992563400131
661,-0.6729041531328467
662,-0.6702435755951991
663,-0.670974342144234
664,-0.6730515012265973
665,-0.6695963716674966
666,-0.6661446551271744
667,-0.6660199661691673
668,-0.6696971396646185
669,-0.6711331210109024
670,-0.6706258167965269
671,-0.6678380613324311
672,-0.6643928602431487
673,-0.6697665824731303
674,-0.6755729710448715
675,-0.6777222458235057
676,-0.6742307918266136
677,-0.6678932194515995
678,-0.6646180772373372
679,-0.6630026426791037
680,-0.6628220545020799
681,-0.6625362251306326
682,-0.6616958001166234
683,-0.6702008983450511
684,-0.6710414569166826
685,-0.6698573445226343
686,-0.6744197255175479
687,-0.6740390201750485
688,-0.667045145380682
689,-0.6697266690959094
690,-0.6702432768371931
691,-0.6710596475502516
692,-0.6633303612517593
693,-0.659736251300846
694,-0.6638277548062534
695,-0.663389799289302
696,-0.6629574359882255
697,-0.6686223863444859
698,-0.6661510354371556
699,-0.6638963199604856
700,-0.6623142541083892
701,-0.6682307350855606
702,-0.6710746013552414
703,-0.6661272688451445
704,-0.6605877561034695
705,-0.6598107291416531
706,-0.6629739050558747
707,-0.6722221700971838
708,-0.672158546214451
709,-0.671727349541399
710,-0.6674248860890202
711,-0.6684423149650219
712,-0.6736466454835989
713,-0.6757589400362255
714,-0.6756714681231255
715,-0.6753453874269756
716,-0.6757353481235895
717,-0.6753043608887243
718,-0.6709268887828893
719,-0.667197797661282
720,-0.67900206653823
721,-0.6820331574617324
722,-0.6787838246513358
723,-0.6819280371935873
724,-0.6812094413746517
725,-0.6804997215893478
726,-0.686772648144526
727,-0.6890478052992559
728,-0.6894605177732693
729,-0.6862842842721967
730,-0.6838114448669996
731,-0.6904832086942738
732,-0.6903114560187584
733,-0.6890053163286524
734,-0.6868286813542367
735,-0.6888948192192221
736,-0.6931314451614717
737,-0.6981659531818496
738,-0.6994227156059076
739,-0.6981321315023402
740,-0.7044638282060229
741,-0.7056529317239457
742,-0.6977339642675164
743,-0.7042762983911668
744,-0.7125265099220975
745,-0.7074553898348653
746,-0.7074152218041161
747,-0.7099230132432909
748,-0.7038155782271507
749,-0.7002962159280366
750,-0.7014498957414621
751,-0.7061702630878599
752,-0.7093945527599075
753,-0.7106578286709205
754,-0.7096685806284292
755,-0.7110270158594963
756,-0.7165956885948515
757,-0.7137549260270277
758,-0.7161260143235266
759,-0.7113709884579331
760,-0.708838904617837
761,-0.7097731615132019
762,-0.7149731858463134
763,-0.7160001778293751
764,-0.7137039116549158
765,-0.7156297546848202
766,-0.713400484838797
767,-0.7137566068959906
768,-0.71290326005385
769,-0.7121173599711268
770,-0.7159968169976818
771,-0.7113030397377541
772,-0.7130524377235172
773,-0.7126717368138598
774,-0.7093058289486899
775,-0.707434443008399
776,-0.707212804837531
777,-0.7050582348348907
778,-0.7054096513868598
779,-0.708054432808599
780,-0.7089738422838495
781,-0.7063911064166765
782,-0.7061613710358419
783,-0.7096679946067566
784,-0.7111483170558905
785,-0.7096872247672014
786,-0.7044740978594737
787,-0.709259478331785
788,-0.707519991344868
789,-0.7129368225896239
790,-0.709061209443146
791,-0.7106901814711915
792,-0.7135344841046279
793,-0.7120593395186073
794,-0.7146169692405981
795,-0.7121671935030478
796,-0.7052280055956347
797,-0.7060891313756715
798,-0.7085510990278144
799,-0.706074456366594
800,-0.7067377692331162
801,-0.7006422395366826
802,-0.703481005275675
803,-0.7109790621378218
804,-0.7135739969197985
805,-0.7168075935665073
806,-0.7135152611883786
807,-0.7079437366797519
808,-0.7083795210833759
809,-0.7106262052930221
810,-0.7109275468606224
811,-0.7134833457432003
812,-0.7116067579647157
813,-0.715367877746524
814,-0.721856886333174
815,-0.7176503547729634
816,-0.7119039898009316
817,-0.7181801458212598
818,-0.7170421313597594
819,-0.7191705739390177
820,-0.7175123181192455
821,-0.7205266374084479
822,-0.72111929510622
823,-0.717988545823937
824,-0.719082414283999
825,-0.7193194865838785
826,-0.7200261624250849
827,-0.7245795780562357
828,-0.7249361809100298
829,-0.7206034859309655
830,-0.7183207826625525
831,-0.7191012537940209
832,-0.7258495204650337
833,-0.7259511869230428
834,-0.7216081699882749
835,-0.7199329045306645
836,-0.7248620943161049
837,-0.7212289284730564
838,-0.715658149429879
839,-0.7235195443997895
840,-0.7210904243315782
841,-0.7180076920840945
842,-0.7199883288390895
843,-0.7245557131674742
844,-0.7179653177975106
845,-0.7147905086641179
846,-0.7215617315041345
847,-0.723398537673499
848,-0.7196687298565676
849,-0.7147324312935134
850,-0.7200114770090001
851,-0.7212901518619316
852,-0.7214793579018894
853,-0.7223845137824663
854,-0.7253739254553163
855,-0.7237882497272018
856,-0.7189569068591531
857,-0.7231455967059506
858,-0.7257009472822543
859,-0.7262323122372047
860,-0.7282761578973932
861,-0.7215952477413008
862,-0.7249172270479819
863,-0.7234196910437249
864,-0.7200472951086649
865,-0.7221199246673091
866,-0.719299887472196
867,-0.7138985217616213
868,-0.7203997644135685
869,-0.7219411255891208
870,-0.7179357547088306
871,-0.7190908089967513
872,-0.7203500537474672
873,-0.7213974911271926
874,-0.7223262390856775
875,-0.7192008600047823
876,-0.7207593161854253
877,-0.7255009397134063
878,-0.7199526257791123
879,-0.7161148786415691
880,-0.7211904805399582
881,-0.7212319458349145
882,-0.7209870892291613
883,-0.7209648586156482
884,-0.7167005485440646
885,-0.7204064473770482
886,-0.7209504257203934
887,-0.7187894346981805
888,-0.7220477363437606
889,-0.725256323040711
890,-0.7275748425982118
891,-0.7219301516396128
892,-0.7193120468841189
893,-0.7205151874980478
894,-0.7215341603539709
895,-0.7180654785611644
896,-0.7196668740232895
897,-0.7266115350631186
898,-0.7266552032267188
899,-0.7300420437811271
900,-0.7273905289730707
901,-0.7292688089856044
902,-0.7337229096925191
903,-0.7318924424264402
904,-0.7274065837068382
905,-0.7263057516702734
906,-0.7299647406492262
907,-0.7288641266026904
908,-0.7273887126018639
909,-0.7258807617446436
910,-0.7280594758239305
911,-0.7270394153753704
912,-0.7306283823702598
913,-0.729556581254444
914,-0.7316124815399299
915,-0.7330183270014826
916,-0.7423133654468111
917,-0.7419113333758633
918,-0.7359994261718308
919,-0.738815251619768
920,-0.7372935121210885
921,-0.7385317701281181
922,-0.7381986371817718
923,-0.7368923256118801
924,-0.7457657429549643
925,-0.7469573379347749
926,-0.7479898517159571
927,-0.7466785936470276
928,-0.745188245920654
929,-0.7443139731870361
930,-0.7422195617900986
931,-0.7474622907594456
932,-0.7467268564217436
933,-0.7436547328568613
934,-0.7414196340363324
935,-0.7391486661987954
936,-0.7452012465963909
937,-0.7396735714165481
938,-0.7431894908786372
939,-0.74396808054555
940,-0.7488065428374113
941,-0.7482619972324246
942,-0.7472529979701654
943,-0.7456229981935097
944,-0.7487596411118779
945,-0.7518758202049665
946,-0.7570061401571573
947,-0.7569997446786738
948,-0.7515522629126428
949,-0.7490912511943939
950,-0.7488773894043648
951,-0.7522396223780113
952,-0.7568793552267342
953,-0.7535376666000355
954,-0.7570562206458725
955,-0.7611717170631093
956,-0.7585801603406839
957,-0.7594212128919832
958,-0.7605368245366148
959,-0.7619337543964471
960,-0.7594592926108857
961,-0.7580827818337161
962,-0.7591600385406838
963,-0.7599341132405274
964,-0.7667746757929031
965,-0.7688436830414086
966,-0.7687397909914092
967,-0.765773333006752
968,-0.7681868726798713
969,-0.7646381492750481
970,-0.7619713085385176
971,-0.7665118597156425
972,-0.7667763848061967
973,-0.7635929221281237
974,-0.7678751669301961
975,-0.7676998813744471
976,-0.7653910788417955
977,-0.7672917651947578
978,-0.7688011663868531
979,-0.7667960908353111
980,-0.7714308057288499
981,-0.7725828644864043
982,-0.7733401904465184
983,-0.776318299167793
984,-0.7747896817376863
985,-0.7747959685670198
986,-0.7756052955115794
987,-0.7725546392406726
988,-0.771191717460188
989,-0.7713511887746497
990,-0.7772279531598048
991,-0.7816588850368854
992,-0.7748910867336608
993,-0.7749275952192954
994,-0.78140961796386
995,-0.7775242674749139
996,-0.774587459638113
997,-0.7790553358318827
998,-0.7768544543631806
999,-0.7694265038976073
1000,-0.7735230609660229
1001,-0.7762014032275446
1002,-0.7784559741846658
1003,-0.7845509471711114
1004,-0.7789845149233651
1005,-0.7754121458978296
1006,-0.7788552008252431
1007,-0.7800497885121573
1008,-0.7818423004467238
1009,-0.7838549224939008
1010,-0.7815765186660566
1011,-0.7765869254323697
1012,-0.7774066521438809
1013,-0.7837904755470884
1014,-0.7862554520385799
1015,-0.7816521193594982
1016,-0.7820286260006499
1017,-0.7780904018481078
1018,-0.7800787205755692
1019,-0.7800228665457523
1020,-0.7738095142968837
1021,-0.7737771212979369
1022,-0.7801676859634074
1023,-0.7780350859381655
1024,-0.7822721916011539
1025,-0.7846813454417128
1026,-0.7832748202212206
1027,-0.788843128772353
1028,-0.7812548885763105
1029,-0.775884078586371
1030,-0.7770004227810393
1031,-0.7750572741317892
1032,-0.776398291708334
1033,-0.774413468977441
1034,-0.7786603600848213
1035,-0.7751773281660009
1036,-0.7754606297691812
1037,-0.7733732893182813
1038,-0.7698497352323442
1039,-0.7689640299479086
1040,-0.7744493868377704
1041,-0.7781961784190201
1042,-0.775753927610367
1043,-0.7745520461951025
1044,-0.7738414784822697
1045,-0.7735645429327528
1046,-0.7673832023821426
1047,-0.7682334659507095
1048,-0.767086805373894
1049,-0.7647718576779883
1050,-0.7676683136435843
1051,-0.7697409127406154
1052,-0.7631622872135294
1053,-0.7697226268435585
1054,-0.7710101194030187
1055,-0.7643239385240205
1056,-0.7661907675048361
1057,-0.7678627037543491
1058,-0.7659238990261467
1059,-0.7651438334915484
1060,-0.7710292021179744
1061,-0.7723840485461273
1062,-0.7660610833319831
1063,-0.7647814711149389
1064,-0.7704070954999771
1065,-0.7701948482245348
1066,-0.7676496987626169
1067,-0.7661686176518934
1068,-0.7688354714011391
1069,-0.7637802199358273
1070,-0.7598015508043809
1071,-0.7637723747584302
1072,-0.7669296191001335
1073,-0.7661234910387156
1074,-0.7650695397389606
1075,-0.764980369099615
1076,-0.76805629605239
1077,-0.7685748994403375
1078,-0.7648590481284722
1079,-0.7624568314590653
1080,-0.7638820783918372
1081,-0.7557951254128631
1082,-0.7619827332710457
1083,-0.7696388014413641
1084,-0.7697140732849412
1085,-0.7653200360917604
1086,-0.7660896707672064
1087,-0.7602798509306244
1088,-0.7601492232707773
1089,-0.762011794546374
1090,-0.7639804130143997
1091,-0.7659468924054369
1092,-0.7687402119261196
1093,-0.7635846217599899
1094,-0.7605071641188494
1095,-0.7653204619943395
1096,-0.765913345981432
1097,-0.7652774024523111
1098,-0.7705931483265567
1099,-0.772815514569794
1100,-0.7741526015697228
1101,-0.7654471764821738
1102,-0.7664285146106038
1103,-0.7676398013167405
1104,-0.7668680173221324
1105,-0.7641585400694451
1106,-0.7640394935158956
1107,-0.7641060454142332
1108,-0.7672315467592612
1109,-0.769950351390783
1110,-0.7645094904362189
1111,-0.757878764179417
1112,-0.7560817523183369
1113,-0.7614139489772813
1114,-0.7630133965243309
1115,-0.7592146826206392
1116,-0.7631744850484052
1117,-0.7619811148666313
1118,-0.7592565629940682
1119,-0.7637831208239992
1120,-0.7684240245960571
1121,-0.7652010756069221
1122,-0.7635426501893573
1123,-0.7629651592740045
1124,-0.7626695460914178
1125,-0.765206948870202
1126,-0.7612501178022433
1127,-0.7611266854201982
1128,-0.7619374565570022
1129,-0.7588551849677124
1130,-0.7587927501421166
1131,-0.7609572226103474
1132,-0.7580457912487726
1133,-0.7544167427976803
1134,-0.7532562571431913
1135,-0.7578082592252491
1136,-0.7583708467119769
1137,-0.7541694604371275
1138,-0.7552984921216941
1139,-0.7565597865067153
1140,-0.7610368456290448
1141,-0.7553991418297625
1142,-0.7584573491662432
1143,-0.7590411808008323
1144,-0.7564769608958583
1145,-0.7583846625014921
1146,-0.7590694148274347
1147,-0.763385937280799
1148,-0.7602095472675534
1149,-0.7586819920108421
1150,-0.756822881513933
1151,-0.7588313009051612
1152,-0.7638606405180336
1153,-0.7622364678396594
1154,-0.7588057662803012
1155,-0.756612799299085
1156,-0.7619726946614407
1157,-0.7630062253446178
1158,-0.7606757310118001
1159,-0.7630735538794641
1160,-0.7589984747915977
1161,-0.7613297039160716
1162,-0.7623830919285364
