Unnamed: 0,d
0,-1.2754634358356756
200,-0.7187635889561527
400,-0.2226133008911359
600,0.2312158311833983
800,0.4042004740940861
1000,0.5771553496813513
1200,0.8518274772378562
1400,1.201499253776723
1600,1.5523502515273857
1800,1.94575174732471
2000,2.271579166669096
2200,2.531172980840586
2400,2.477072360799794
2600,2.462195562231561
2800,2.5015073901086304
3000,2.4930243675361226
3200,2.5340721067133507
3400,2.604168993851753
3600,2.569506948931621
3800,2.4841269388363862
4000,2.176457953508569
4200,1.939461440813644
4400,1.786776720718356
4600,1.6195995097431812
4800,1.5437609848013034
5000,1.478290288001961
5200,1.4069234193212357
5400,1.2765454403805685
5600,1.0602317513229245
5800,0.746260804982354
6000,0.5283606858376508
6200,0.4103654546087618
6400,0.1692572957356089
6600,0.1069679497413446
6800,-0.0316937163238112
7000,-0.1437528157098296
7200,-0.3167470141200461
7400,-0.6542493881390743
7600,-0.9559162137296386
7800,-1.2032228758064225
8000,-1.295994286281276
8200,-1.4277795256331254
8400,-1.4230669568643202
8600,-1.4964971040149864
8800,-1.496979668321823
9000,-1.593933461105848
9200,-1.8474498712104224
9400,-1.9515772538768088
9600,-1.9516303402279584
9800,-1.8364979508949149
10000,-1.6295834581690216
10200,-1.2740758270586037
10400,-0.9612035636602444
10600,-0.6457719373918964
10800,-0.3816663245712307
11000,-0.3750201990243051
11200,-0.2498651680600668
11400,0.0293881570264008
11600,0.2863973268911124
11800,0.6680328133665746
12000,0.9121698198365072
12200,1.142143914968068
12400,1.2822165301204491
12600,1.1720517484502035
12800,1.1209036929977327
13000,1.15537622326792
13200,1.1670720214510957
13400,1.2576940325631816
13600,1.3190280778496728
13800,1.2947595160274854
14000,1.2557497659507568
14200,1.06948908411651
14400,0.8586211865557393
14600,0.7098152323958803
14800,0.6361599985144862
15000,0.4979329187460272
15200,0.5168087092401453
15400,0.4319804172786595
15600,0.3703653013406541
15800,0.2926441744503618
16000,0.0605607790167036
16200,-0.1167321277833086
16400,-0.2566280622587512
16600,-0.2579554590776222
16800,-0.3406993141813962
17000,-0.2579829134795333
17200,-0.2737761213806972
17400,-0.2763812372290115
17600,-0.3404637971177983
17800,-0.582444330597674
18000,-0.7451551404334836
18200,-0.8717865260516856
18400,-0.9100674837783954
18600,-0.9915886798299596
18800,-0.9371995663704932
19000,-0.9976849961198042
19200,-1.0113938601572283
19400,-1.096774681911973
19600,-1.3697625959328446
19800,-1.5505341618789636
20000,-1.5402086167564053
20200,-1.5081877448915106
20400,-1.3274668931608822
20600,-1.0325825182939496
20800,-0.8160863854417045
21000,-0.5436740191284735
21200,-0.2916652992548383
21400,-0.3027099683680913
21600,-0.194938565949123
21800,0.0470457474988569
22000,0.2193781040921326
22200,0.5673921553107213
22400,0.784064466699152
22600,0.9681928069239952
22800,1.1192990991753975
23000,1.1205944248469932
23200,1.0817258214264631
23400,1.1014127066212092
23600,1.2374589241868437
23800,1.3348582859167346
24000,1.4806581111474622
24200,1.466054488241543
24400,1.4664821732865363
24600,1.4296867626654353
24800,1.1412219276966216
25000,0.9415151643409848
25200,0.8497124186486001
25400,0.7289106506827445
25600,0.718979643059356
25800,0.7070903644606306
26000,0.6240553335232675
26200,0.5186356630580815
26400,0.4049510420091976
26600,0.0973726901574283
26800,-0.1346965663377164
27000,-0.2179041277014629
27200,-0.4201645377551595
27400,-0.4106202054497939
27600,-0.4675154092350378
27800,-0.5483892058086208
28000,-0.6003709245796812
28200,-0.7030736564580174
28400,-0.9934532740122156
28600,-1.1860124060112385
28800,-1.2598785138632702
29000,-1.3445257963923447
29200,-1.3565873184777475
29400,-1.3214416366689925
29600,-1.3359083620813617
29800,-1.2751464487051043
30000,-1.2139760176964527
30200,-1.3388021776509755
30400,-1.3007648600338035
30600,-1.139643570006195
30800,-0.888605256820168
31000,-0.529064930648832
31200,-0.1139448893541167
31400,0.1627697303802072
31600,0.4076462338237421
31800,0.6243983860589102
32000,0.5656861522876511
32200,0.583826352760621
32400,0.6901922426294549
32600,0.8053509270839483
32800,1.0172387566974117
33000,1.2059003533080248
33200,1.313616033167241
33400,1.372488673556036
33600,1.361972304577216
33800,1.1789443440115703
34000,1.0979087277510424
34200,1.1526988590613452
34400,1.0928114844415966
34600,1.1820247092059055
34800,1.154902463918691
35000,1.1341111270388209
35200,1.073753261409416
35400,0.8141448427210876
35600,0.6706186266241518
35800,0.5465238211138028
36000,0.4964823675955315
36200,0.3903790074843957
36400,0.421092387504546
36600,0.3280950941070554
36800,0.2753629608552539
37000,0.1858967314833159
37200,-0.0775384576144761
37400,-0.2545259999799137
37600,-0.4139059721411324
37800,-0.4318693184818676
38000,-0.5267840563270266
38200,-0.4737232343754426
38400,-0.5100083297870542
38600,-0.4985964701520819
38800,-0.5225514720996608
39000,-0.714119146114823
39200,-0.8190343985973935
39400,-0.915424162419682
39600,-0.8988624149529049
39800,-0.9847285849258484
40000,-0.9022894626639985
40200,-0.8810362525388428
40400,-0.7564683021329305
40600,-0.5836483511089987
40800,-0.6602700897444762
41000,-0.6191793033951966
41200,-0.4255585201958915
41400,-0.1842266801795435
41600,0.190417078788747
41800,0.5030351472986104
42000,0.7252052651863425
42200,0.9287248606294896
42400,1.1107547800475124
42600,1.0431502776542452
42800,1.0749322167988369
43000,1.2218673952565955
43200,1.3110287207082962
43400,1.5245363866995971
43600,1.599768696616822
43800,1.627956483996058
44000,1.606230684844728
44200,1.376162323765833
44400,1.2054068691817166
44600,1.127019154272062
44800,1.0536815411796836
45000,1.017315746032521
45200,1.0405571673539955
45400,0.9905228395325698
45600,0.920226773979283
45800,0.8268131252254585
46000,0.5339004345652039
46200,0.3534532455971638
46400,0.2914106355468851
46600,0.1142851754993746
46800,0.109153541525289
47000,0.0386943307209655
47200,-0.0446920623986695
47400,-0.1262405831419546
47600,-0.1959352564217545
47800,-0.5018251296589347
48000,-0.6874179639238969
48200,-0.7089656183790789
48400,-0.8382456741927498
48600,-0.8174072203979342
48800,-0.82743331629589
49000,-0.8690179123256837
49200,-0.919694476050401
49400,-0.9360193926367418
49600,-1.1582852053281787
49800,-1.3164525908608595
50000,-1.303042600542907
50200,-1.3102850526458607
50400,-1.1974268537733717
50600,-1.094233375743927
50800,-0.935536840300838
51000,-0.7493236095642377
51200,-0.4974857613998222
51400,-0.5044455651831804
51600,-0.422921136296909
51800,-0.1896849927347695
52000,0.0160673413919559
52200,0.3984396579570458
52400,0.6569541174528817
52600,0.8718559528440246
52800,1.0380746056885388
53000,1.1373490013989498
53200,1.0756685656579024
53400,1.098472634967623
53600,1.2260737434232236
53800,1.304221851848821
54000,1.5003726143159148
54200,1.551956510948899
54400,1.5972370217521386
54600,1.556806011349045
54800,1.3331057245196212
55000,1.1625870096313358
55200,1.0665697272081576
55400,1.000088024117045
55600,0.9303022038793812
55800,0.9651471297119312
56000,0.883758017749921
56200,0.8348650516195198
56400,0.761646166097365
56600,0.4813740650001816
56800,0.3147918334065847
57000,0.1642884925609929
57200,0.0911124492142194
57400,-0.0211156361033131
57600,-0.0140478454269125
57800,-0.0884210145117977
58000,-0.1341802627373359
58200,-0.2042035309124475
58400,-0.4400252189708292
58600,-0.5532836765954952
58800,-0.6623087766976891
59000,-0.6424375076281592
59200,-0.6978636792434696
59400,-0.6174604132890481
59600,-0.656848760870569
59800,-0.6682095276071006
60000,-0.7117995299287555
60200,-0.8426306371802652
60400,-1.0647629047379716
60600,-1.2102712392205264
60800,-1.157770900697204
61000,-1.2375936254442337
61200,-1.1295921571538288
61400,-1.1338558506229262
61600,-1.1352058767184
61800,-1.1408365420760098
62000,-1.0981939071401023
62200,-1.248027127659744
62400,-1.3044543334176195
62600,-1.104721602954064
62800,-0.9481324737256942
63000,-0.5676403514232722
63200,-0.2844828605082754
63400,-0.0022059122568527
63600,0.2416108603096705
63800,0.2509052401433158
64000,0.29189630449197
64200,0.3600135078703667
64400,0.488094382358803
64600,0.5036701838452834
64800,0.6308524365349542
65000,0.6138357553758065
65200,0.5918831840452656
65400,0.5740947925116575
65600,0.3271837117419233
65800,0.1799106273129146
66000,0.0997169079913831
66200,-0.0616127223576285
66400,-0.1209038779565273
66600,-0.2144096150052031
66800,-0.3484381949183438
67000,-0.471726024079878
67200,-0.6349882299336939
67400,-0.9880661672199084
67600,-1.210648038530434
67800,-1.2978611602564945
68000,-1.3454671377420648
68200,-1.3474430017453385
68400,-1.3186084379860534
68600,-1.3036124069073354
68800,-1.3065924020977453
69000,-1.2979059841413283
69200,-1.5511614502957107
69400,-1.6290849494793542
69600,-1.4416195879135874
69800,-1.2107280218178051
70000,-0.8010966649955333
70200,-0.4221659282580654
70400,-0.126056277293772
70600,0.1350031884086206
70800,0.2595301595211802
71000,0.2662917033878001
71200,0.31499334773587
71400,0.4325769325686027
71600,0.4252642906886443
71800,0.5608754490481532
72000,0.5694649926303131
72200,0.5914783594389467
72400,0.554880647057761
72600,0.3638169176601566
72800,0.2432235136274866
73000,0.1828255810237881
73200,0.1841252304634889
73400,0.1720073299546123
73600,0.2549843387840882
73800,0.2201170978603058
74000,0.1872580905009946
74200,0.1484719062782164
74400,0.1281773482598213
74600,-0.1107402258217687
74800,-0.2397095938700089
75000,-0.2321561839304257
75200,-0.2579680352509172
75400,-0.1774055271271434
75600,-0.1235591575476488
75800,-0.123673516223171
76000,-0.1023559229789583
76200,-0.0757009496819199
76400,-0.2947579946237638
76600,-0.3955259790878804
76800,-0.4633713385135792
77000,-0.4645672676571502
77200,-0.5386537128320391
77400,-0.4878872183905731
77600,-0.574139847273736
77800,-0.6705420575741506
78000,-0.7998885231054914
78200,-1.009384121411796
78400,-1.3194529865260596
78600,-1.5629574982163903
78800,-1.6099155232598832
79000,-1.7747940872978205
79200,-1.6576313460359833
79400,-1.570969517807775
79600,-1.4144502109639283
79800,-1.14701222053038
80000,-0.8601890772104953
80200,-0.8053697436776293
80400,-0.6578938624807366
80600,-0.3667617578175899
80800,-0.0973026652749804
81000,0.3186369687036798
81200,0.6347487437953009
81400,0.8559355286167967
81600,1.0289677243909596
81800,1.1613557251641078
82000,1.0970344982264573
82200,1.1254633353116137
82400,1.200404971228312
82600,1.163876635920912
82800,1.2390262248541664
83000,1.2369100123338437
83200,1.1798385686274675
83400,1.12559878687611
83600,1.0594256090274494
83800,0.7675296977706817
84000,0.5747246052642792
84200,0.4537140354362076
84400,0.2652180889909282
84600,0.2178834000660551
84800,0.1138693989750225
85000,-0.0104526432433355
85200,-0.151464674831092
85400,-0.3271742581070304
85600,-0.7140146086806328
85800,-0.9842809334788152
86000,-1.1941583982042503
86200,-1.4271455847875854
86400,-1.567872354991776
86600,-1.6225282700528372
86800,-1.7296061607263284
87000,-1.7832688035718454
87200,-1.81806176436247
87400,-2.023832756457052
87600,-2.139380819056932
87800,-2.2264960441847155
88000,-2.050851487935003
88200,-1.7848830992086249
