,d
586,-0.7257808159276588
587,-0.7272586825012319
588,-0.7249520032614732
589,-0.7285877708666542
590,-0.7225305837024188
591,-0.7250058384634797
592,-0.7226488911190885
593,-0.725132443552487
594,-0.7264155368787446
595,-0.7269459351692181
596,-0.7303408506524062
597,-0.7243883688581659
598,-0.7264162623120235
599,-0.7264181591999294
600,-0.718097072473274
601,-0.7195024212111281
602,-0.7181290067055557
603,-0.7208459975893656
604,-0.7183039174244705
605,-0.7214858019934048
606,-0.7205086130203056
607,-0.7221706242975101
608,-0.7160786439706023
609,-0.7152476573192615
610,-0.7144004814602964
611,-0.7127441963069261
612,-0.719817849995055
613,-0.7196085706453913
614,-0.7221153922330649
615,-0.7265008602962576
616,-0.7239819206241928
617,-0.7227035137451175
618,-0.7191435978541266
619,-0.7126942485626377
620,-0.7088453272885326
621,-0.7145103266443804
622,-0.714024217495441
623,-0.7111395328877713
624,-0.7124655494308211
625,-0.7123985299695966
626,-0.7151468076245147
627,-0.715414055788441
628,-0.7178453924616346
629,-0.7189868859779412
630,-0.7181523651118046
631,-0.7224068694416229
632,-0.7226120832966293
633,-0.7207317553628987
634,-0.7177761452365261
635,-0.7202694222666476
636,-0.7294587120632442
637,-0.7281073534110316
638,-0.7235588059881296
639,-0.7248473388716058
640,-0.7207474240215079
641,-0.7164168572932568
642,-0.7173295767510728
643,-0.720349622059861
644,-0.7240854499689062
645,-0.7213795652495418
646,-0.7250456409727191
647,-0.727858222724771
648,-0.7243471275488923
649,-0.7232537645709759
650,-0.7174967734730661
651,-0.7198571012021141
652,-0.7187131125540945
653,-0.7190850009505031
654,-0.7193293232358741
655,-0.7199339092530667
656,-0.7200052229765295
657,-0.715589339604291
658,-0.7161219124984174
659,-0.7138633209994869
660,-0.7091961899065536
661,-0.7083125661712167
662,-0.7058472936011823
663,-0.7109400488262806
664,-0.7141748647420095
665,-0.7125600778673765
666,-0.7120687300714935
667,-0.7170573698141266
668,-0.7173522294972218
669,-0.7110234078215324
670,-0.7059693193290313
671,-0.7095731069052533
672,-0.7084694378728199
673,-0.70989829984598
674,-0.7092099768439372
675,-0.7124731846760622
676,-0.707602372524254
677,-0.7050972035817876
678,-0.7057943078406412
679,-0.7060658361014039
680,-0.7032826095728113
681,-0.7050149145894671
682,-0.7015633802650462
683,-0.7036743055578637
684,-0.7001350818943882
685,-0.7020511754730913
686,-0.7061728159428161
687,-0.7047346245162794
688,-0.7041945012026399
689,-0.7124270073589816
690,-0.7156838202413183
691,-0.7133437522222705
692,-0.7136564405219429
693,-0.7193429028281327
694,-0.717469743303716
695,-0.7101290204754226
696,-0.7033081600469633
697,-0.705662544796237
698,-0.7065716454042561
699,-0.7069505519539365
700,-0.711002378741346
701,-0.7093644826332922
702,-0.7078754300520407
703,-0.7057609946997474
704,-0.705133068328225
705,-0.7082986203194193
706,-0.7074632277237897
707,-0.7047906026691276
708,-0.7065942501675256
709,-0.704008385249381
710,-0.7104577442871065
711,-0.7143378356353233
712,-0.710790823961174
713,-0.7072043115891121
714,-0.708998697438132
715,-0.7065030887663819
716,-0.7082146418844752
717,-0.7051625242030063
718,-0.7110990021376031
719,-0.7146617438544088
720,-0.7077327024166704
721,-0.7080567682462069
722,-0.7083532511073113
723,-0.708615600128405
724,-0.7074934479330123
725,-0.7076118109077886
726,-0.7084877448534466
727,-0.7085962187957477
728,-0.7097794502396763
729,-0.708618978107221
730,-0.7060021692585422
731,-0.7079929475827941
732,-0.7106981673420701
733,-0.7085665552679942
734,-0.7079439067842864
735,-0.7064184409936339
736,-0.7038348540892896
737,-0.7042078250071144
738,-0.7038033892235668
739,-0.7079640195249977
740,-0.7097416642566312
741,-0.7120516127546551
742,-0.7119938398690582
743,-0.7109265815459277
744,-0.7127655417635853
745,-0.7155645990959016
746,-0.7092847731961606
747,-0.7129672755561598
748,-0.7132227510518905
749,-0.7078566973586962
750,-0.7083896129953043
751,-0.7093399732269312
752,-0.7166706241534775
753,-0.7063315327803442
754,-0.7110274725967975
755,-0.7157797675468964
756,-0.7185306060741966
757,-0.7231530244332922
758,-0.7217216850165857
759,-0.7197322698471875
760,-0.71894536699968
761,-0.7182874221149805
762,-0.7134746666772105
763,-0.7125442558441604
764,-0.7161319230687775
765,-0.719567583918621
766,-0.7173326303911302
767,-0.7149875666340781
768,-0.718961597395712
769,-0.7162612523566654
770,-0.7117022444245619
771,-0.7085946366955157
772,-0.7071596115554883
773,-0.7066563638019284
774,-0.7068751503914409
775,-0.7055740219081325
776,-0.7139297788389344
777,-0.709619373068958
778,-0.705439977571288
779,-0.7044846088151515
780,-0.698978577750857
781,-0.6975888657472408
782,-0.6980469183910157
783,-0.6990441042030403
784,-0.7003098838948179
785,-0.6999981296692517
786,-0.6941169470786132
787,-0.6953087433376123
788,-0.6970426242254228
789,-0.6979894953530226
790,-0.6969441956570444
791,-0.6952131536271534
792,-0.6878305859980666
793,-0.6897655223815089
794,-0.6947269860384085
795,-0.6906903689095534
796,-0.6832560752649268
797,-0.6849234567112724
798,-0.683196322995571
799,-0.6865422717097868
800,-0.6858699255455616
801,-0.6789647589622421
802,-0.6788422445888036
803,-0.685977606558285
804,-0.6863373421437386
805,-0.6838278751216978
806,-0.6780774604769323
807,-0.6811583695191559
808,-0.6794775215025565
809,-0.6748435486176148
810,-0.6778961732475016
811,-0.6772589816868733
812,-0.6801845001622133
813,-0.677506466845439
814,-0.6791620069041616
815,-0.6773330311166882
816,-0.6745198955747489
817,-0.6758729445568404
818,-0.67476285665826
819,-0.6723974052429593
820,-0.6645711513960556
821,-0.6666569210484502
822,-0.6637194986665204
823,-0.6629386915940164
824,-0.6607518836400197
825,-0.654533621025397
826,-0.6538716190306385
827,-0.6616917333419026
828,-0.6642623174800594
829,-0.6624321669970809
830,-0.6634815601521125
831,-0.660248222675116
832,-0.6581083651804375
833,-0.6634004378258958
834,-0.6659064330096155
835,-0.6641397213605467
836,-0.6594195200144153
837,-0.6642339330716273
838,-0.666406511944412
839,-0.6621119227304482
840,-0.6605802844205361
841,-0.6571860939573121
842,-0.6629999171142803
843,-0.6588484771089129
844,-0.6588625799098872
845,-0.6554386139782794
846,-0.6560612357617271
847,-0.6651970811852288
848,-0.659993214856988
849,-0.6593776395582057
850,-0.663020793379029
851,-0.6670708839916478
852,-0.6683624374855391
853,-0.6719726734064647
854,-0.6768996157782554
855,-0.6795988349034273
856,-0.6687453475779276
857,-0.6672347738038934
858,-0.6666413905947004
859,-0.674332489736953
860,-0.6743428068632058
861,-0.67709943774134
862,-0.6726209440321241
863,-0.6700222501475901
864,-0.6714537493841091
865,-0.6778376287209942
866,-0.6798267718234298
867,-0.674702610774538
868,-0.6737730097387976
869,-0.6695245261069993
870,-0.6703890005070754
871,-0.6732951310386374
872,-0.6751929322408017
873,-0.6721347150363213
874,-0.6699246919413138
875,-0.6730660673061468
876,-0.6729690133412382
877,-0.6711934576380458
878,-0.6703746691715814
879,-0.6692290433300183
880,-0.6674157605097343
881,-0.6712393542918926
882,-0.6730904796615392
883,-0.6779186569754431
884,-0.6773111419053447
885,-0.6780438316473913
886,-0.6793117879180892
887,-0.6756546544422992
888,-0.675321501366044
889,-0.6792636912940888
890,-0.6769216060110164
891,-0.6753974407639117
892,-0.6731174622700276
893,-0.6710875770105433
894,-0.6742956283332774
895,-0.6808647978984425
896,-0.6830523986213818
897,-0.6833099117391819
898,-0.6805113240918924
899,-0.6827856175426698
900,-0.6855529833960234
901,-0.6869934061828147
902,-0.6829277846062188
903,-0.6809442751546789
904,-0.6820547238513477
905,-0.6831932145752119
906,-0.6903448240345853
907,-0.6912516311601772
908,-0.686602309616316
909,-0.6835538893029681
910,-0.6829285863788471
911,-0.686445762299051
912,-0.6898964867591941
913,-0.6884206670088886
914,-0.6847576690645681
915,-0.6845603949984036
916,-0.6861605992050631
917,-0.6915454947543788
918,-0.6918918686598122
919,-0.6879842190775963
920,-0.6869065274479338
921,-0.6860695324733862
922,-0.6903063427816931
923,-0.689320386866167
924,-0.6875918953763758
925,-0.6880175280095224
926,-0.6933099224990991
927,-0.6939661640423188
928,-0.6899300464545175
929,-0.6907033240263749
930,-0.6892647985856466
931,-0.6896527385267611
932,-0.6905937628397752
933,-0.6899470973977337
934,-0.6931961441011847
935,-0.6908289586517168
936,-0.6863022019235593
937,-0.6880778252789651
938,-0.6895299591172862
939,-0.6920331904004419
940,-0.6896594176899843
941,-0.6927330550033158
942,-0.6990047879428427
943,-0.7030373015591505
944,-0.6952930219546553
945,-0.6968109728534694
946,-0.6959567772131964
947,-0.6928711834876804
948,-0.692135940921239
949,-0.6947072633977759
950,-0.6954101925984199
951,-0.6939967901978653
952,-0.6875062378546916
953,-0.6925652812543467
954,-0.6951760047544137
955,-0.6926988187044313
956,-0.6916871728400049
957,-0.6995498306864087
958,-0.695628755565104
959,-0.6991269147519967
960,-0.701393902365373
961,-0.7007373727428525
962,-0.7039320779455005
963,-0.708754745449717
964,-0.7091952304287747
965,-0.7059268587605871
966,-0.7033537208787713
967,-0.7035480849301814
968,-0.708605207317292
969,-0.7071020724683496
970,-0.7047161199147859
971,-0.6991302899255227
972,-0.6998762525345973
973,-0.7050964326315053
974,-0.7072088394711775
975,-0.7070036999031067
976,-0.700838698362324
977,-0.69593688563401
978,-0.6979568672890879
979,-0.6950875117391518
980,-0.6920035682625905
981,-0.699382285526537
982,-0.704590589821678
983,-0.7092445238169652
984,-0.7095579745261112
985,-0.6997570506118636
986,-0.6998349379805257
987,-0.6997917698028231
988,-0.7028298339312182
989,-0.7109293820674896
990,-0.7074732835089108
991,-0.7043928855426489
992,-0.7022865890531568
993,-0.7007354325976047
994,-0.7047681768644218
995,-0.7057709215987702
996,-0.7024434934899783
997,-0.7019157177714513
998,-0.701145051943192
999,-0.7058287197166365
1000,-0.7071904164940652
1001,-0.7090775695084348
1002,-0.7089438667611566
1003,-0.711274410678524
1004,-0.7085890294216922
1005,-0.7102740634512646
1006,-0.7125198035003308
1007,-0.7106113388956047
1008,-0.7058475248156112
1009,-0.7069456477684265
1010,-0.7122434455169696
1011,-0.7096464703825072
1012,-0.7121009591645677
1013,-0.7083738342978736
1014,-0.7063695038477752
1015,-0.709819863144505
1016,-0.7101275287288946
1017,-0.7111035710186768
1018,-0.7116287405441503
1019,-0.7075893469468311
1020,-0.7060359114236882
1021,-0.7118020829302608
1022,-0.7100953429562957
1023,-0.7065417879574738
1024,-0.7110977821578607
1025,-0.7104173792465618
1026,-0.709830723695911
1027,-0.7117898972079643
1028,-0.710479353501211
1029,-0.7056169417176581
1030,-0.703350097982707
1031,-0.7060627152289379
1032,-0.7083527993694733
1033,-0.7027291080592413
1034,-0.7009853823854804
1035,-0.7073518082338962
1036,-0.7013279837444716
1037,-0.7008213591132361
1038,-0.6988021824221028
1039,-0.7020525465676621
1040,-0.7095206608279055
1041,-0.7075398897017064
1042,-0.7044407555160902
1043,-0.7035449707763688
1044,-0.7073633251519221
1045,-0.7089966570877712
1046,-0.7067859600033233
1047,-0.7046713944640663
1048,-0.7094509649308944
1049,-0.7107703274058089
1050,-0.6996233706297987
1051,-0.6968882875480902
1052,-0.702384947929446
1053,-0.7087829411127844
1054,-0.7075769757380442
1055,-0.7032305040024753
1056,-0.7047615337687496
1057,-0.7086528386954918
1058,-0.7081529955884087
1059,-0.7020509828746937
1060,-0.7011652484459575
1061,-0.6989322862774421
1062,-0.701722141654881
1063,-0.7020117970893935
1064,-0.7015609242721296
1065,-0.7032426469220466
1066,-0.7017354993209379
1067,-0.6999064556956869
1068,-0.6982046262973871
1069,-0.6952305551928282
1070,-0.693082801250729
1071,-0.6924109592547079
1072,-0.6922059926300086
1073,-0.6867541389613286
1074,-0.6890073833342345
1075,-0.6924323342173597
1076,-0.6924231146572151
1077,-0.6896034976696841
1078,-0.6875781134846201
1079,-0.6895497872936434
1080,-0.6958549993245665
1081,-0.6963974640303492
1082,-0.6987272291407638
1083,-0.6920175785915114
1084,-0.6927904114049767
1085,-0.6910485081598975
1086,-0.6852217140593337
1087,-0.6888846902911989
1088,-0.6881769006599285
1089,-0.6895517833355266
1090,-0.6901641159392694
1091,-0.6872490836499866
1092,-0.6895642616051141
1093,-0.6862323358008471
1094,-0.6822514186111092
1095,-0.6862902107862858
1096,-0.6822261949696182
1097,-0.6793450615815104
1098,-0.6864973594696466
1099,-0.684992657055822
1100,-0.6840139093791818
1101,-0.6873421377122201
1102,-0.6877756365837759
1103,-0.6902689720286264
1104,-0.6947703766874991
1105,-0.6930867950029482
1106,-0.6922644557228614
1107,-0.6877384803908491
1108,-0.6862172775263218
1109,-0.686725196254012
1110,-0.6875221803398758
1111,-0.6890526400022724
1112,-0.6845727987599425
1113,-0.6910259761561276
1114,-0.6882826510725885
1115,-0.689973300227345
1116,-0.6918212456589953
1117,-0.6941052289197487
1118,-0.6892169601887552
1119,-0.6941562417856634
1120,-0.6905888574581301
1121,-0.6877578845798789
1122,-0.6875937898717163
1123,-0.6874656387745145
1124,-0.6844984950882177
1125,-0.6860522045550561
1126,-0.6823202772641648
1127,-0.6830150857589514
1128,-0.6832501238753305
1129,-0.6843544597777741
1130,-0.6862567239180203
1131,-0.6871936393113195
1132,-0.6774276415522928
1133,-0.6775366076439195
1134,-0.6852382211832575
1135,-0.6833280649780263
1136,-0.6805873179393509
1137,-0.6899541402494469
1138,-0.6914876908707549
1139,-0.6871583330513957
1140,-0.6840296133414029
1141,-0.6832096072828936
1142,-0.6811898841809154
1143,-0.6810980312925966
1144,-0.6820188479983633
1145,-0.676758712599937
1146,-0.6781272830155718
1147,-0.678732993602997
1148,-0.6729352868291031
1149,-0.6807769270821408
1150,-0.6848359606695045
1151,-0.6820640634434774
1152,-0.6821711690895647
1153,-0.6858579225953297
1154,-0.6845217792556182
1155,-0.6853853568019073
1156,-0.6816281213749507
1157,-0.6857357861831684
1158,-0.6875031302851534
1159,-0.6874102027098156
1160,-0.68227527984723
1161,-0.679012274198809
