,d
0,0.16475857740701338
1,0.16231608195059938
2,0.15677098641010123
3,0.15755544220612305
4,0.155253584160578
5,0.15631362348340808
6,0.1572242065675039
7,0.15758938500053
8,0.15320968228218512
9,0.14952002692967586
10,0.1442272244011595
11,0.14216329917431925
12,0.14132623592657076
13,0.14560677636244454
14,0.14403938576337158
15,0.14793796289230735
16,0.13995163649242687
17,0.1328737386730898
18,0.13135843584798484
19,0.1269806434986466
20,0.12048579987250048
21,0.12304725423683316
22,0.12332998889966051
23,0.12212776227400031
24,0.11872728617453351
25,0.1094503492651538
26,0.10949394758796348
27,0.10987454902500998
28,0.11338741455497087
29,0.1064554627297809
30,0.10664913428977467
31,0.10860611114009142
32,0.11045381366404707
33,0.10477838539252927
34,0.10428696966015036
35,0.09810457928661383
36,0.09291251588717418
37,0.09262338504317859
38,0.09371256501295941
39,0.09393630889849809
40,0.09297352754624229
41,0.09332997012690798
42,0.08805882287000336
43,0.08110312053145462
44,0.07957966072346198
45,0.08057140368554157
46,0.08261328337599035
47,0.07991080965499162
48,0.07636123702448634
49,0.07535665304689926
50,0.07538602691915956
51,0.07389940265628843
52,0.06622378289004148
53,0.0665521640393793
54,0.07114331745594318
55,0.0666087331852842
56,0.06829263442653383
57,0.06577143916156139
58,0.06152761796289552
59,0.057524633794234385
60,0.055813204406526234
61,0.05495818463673605
62,0.04970188660584685
63,0.05193684716271285
64,0.053444219103730414
65,0.05299881066126453
66,0.05595100686742095
67,0.053402023292961044
68,0.05003540132689937
69,0.05059680164423553
70,0.050589283177852606
71,0.04748956637699507
72,0.042461729392469484
73,0.04716215497194387
74,0.0473287985621958
75,0.043924007784660726
76,0.03841177105066169
77,0.03926940495165945
78,0.0412017933135575
79,0.039543121942883605
80,0.03087490530060587
81,0.03418776796808719
82,0.03434124267796442
83,0.032687809518083186
84,0.03637762443316857
85,0.0280352164077977
86,0.02680723153989593
87,0.029912821398463307
88,0.0303829998205932
89,0.026643308502384697
90,0.03075560567515744
91,0.03568455329908043
92,0.03178233729388602
93,0.02721447985688509
94,0.03189708762203961
95,0.03048008300661919
96,0.026520698402360203
97,0.027092092814320116
98,0.021130536462271986
99,0.02566013658408942
100,0.0277742557085225
101,0.016222034570722993
102,0.021438268728281144
103,0.02790151487770795
104,0.025240825327954082
105,0.02115393011537445
106,0.025322568189646042
107,0.025720089795004696
108,0.023536194856021656
109,0.020917579484385867
110,0.02130570254229551
111,0.022257531091262557
112,0.023748652811399304
113,0.020137342474060165
114,0.022274115251045296
115,0.023816929520806884
116,0.0175691890217438
117,0.01706443188705061
118,0.019236984584160326
119,0.021596487308216
120,0.023024131916068426
121,0.019890168454969097
122,0.021632976759559303
123,0.019095868172083398
124,0.019587565389437563
125,0.021502312571167054
126,0.02176109204404354
127,0.01766122075169891
128,0.019245569131298223
129,0.02814585071047921
130,0.021495653417979398
131,0.01576519101621952
132,0.020500425077196946
133,0.017349518048485123
134,0.018550811159561767
135,0.021023714951705803
136,0.02154451245901056
137,0.023563167510783693
138,0.01935162145183976
139,0.016412567386102937
140,0.013324424251944297
141,0.012098954741220599
142,0.014858671286404133
143,0.016893033469121306
144,0.013643696681706683
145,0.012109474517914366
146,0.014044994442542919
147,0.014386585651403537
148,0.010164531311488771
149,0.010597632876003236
150,0.017686227145186483
151,0.018400616316033725
152,0.011539968021434378
153,0.010592820801877793
154,0.014164233942461534
155,0.014423909426432046
156,0.0157564659259222
157,0.015111473864036589
158,0.01319534267089686
159,0.01279702508257602
160,0.011504012797606891
161,0.019796571462067425
162,0.01692406860211343
163,0.011971189661438586
164,0.014724955976642515
165,0.012707425737421164
166,0.008540280613495859
167,0.006745831891817565
168,0.009965220870019467
169,0.0030770429364383894
170,-1.736332888424546e-05
171,-0.004083710284159445
172,-0.008703903461888606
173,-0.004301923580698879
174,-0.003847318542642371
175,-0.009349085018866754
176,-0.0070317554112411815
177,-0.002584314951463299
178,-0.00704739244988137
179,-0.011554331602415749
180,-0.014139348351888561
181,-0.010446679970929611
182,-0.013403499741445677
183,-0.019099194983976966
184,-0.014386547164380982
185,-0.017463564843430476
186,-0.0248228057925146
187,-0.02185923077131562
188,-0.01460598023570787
189,-0.020905346429909006
190,-0.022725586651362865
191,-0.023694484781765016
192,-0.016238984487538823
193,-0.025048302727775924
194,-0.02629224562471035
195,-0.021856205303944814
196,-0.02662042162318952
197,-0.027832264747941517
198,-0.03197445165581169
199,-0.021721513361808477
200,-0.0263308465845209
201,-0.030481591727112983
202,-0.030916972913819816
203,-0.032403463121859516
204,-0.034166186033725475
205,-0.028721457724778347
206,-0.023494685151369373
207,-0.029369452827551296
208,-0.030306934891349994
209,-0.029045523644331158
210,-0.030089253699164462
211,-0.03273460361354033
212,-0.03032306971550517
213,-0.029748380702736065
214,-0.035817419931462424
215,-0.0340811378689507
216,-0.032830819173459244
217,-0.03269039569234895
218,-0.030891956762360583
219,-0.040701654416784645
220,-0.042859164930345646
221,-0.03889136807552896
222,-0.038677941970305635
223,-0.040660360370673665
224,-0.0383946643878949
225,-0.04237134264764971
226,-0.03979369357297292
227,-0.043768230882383755
228,-0.04401770769981551
229,-0.042803593852085486
230,-0.04499291256926073
231,-0.04308304574354253
232,-0.04913421821631803
233,-0.05372826252829049
234,-0.05229601834903997
235,-0.04621832541303196
236,-0.04687380363773351
237,-0.04910185184852039
238,-0.05715811907444216
239,-0.05951597418755712
240,-0.06183368578586775
241,-0.05910052944352399
242,-0.05540407428759889
243,-0.05380466542765613
244,-0.0519195139817014
245,-0.05846295217237803
246,-0.06410920247539866
247,-0.06739053135660096
248,-0.06578830365188124
249,-0.06354500425258061
250,-0.06171950850941799
251,-0.06517675540806984
252,-0.06273684510016808
253,-0.06466606549615178
254,-0.06731038179072997
255,-0.06934182609745494
256,-0.07365348989224087
257,-0.07296767855991694
258,-0.07374743332808997
259,-0.07661067753159174
260,-0.08020469692823445
261,-0.07905035755728626
262,-0.08353506975963396
263,-0.08087309442648564
264,-0.08036974281205933
265,-0.08292773649524378
266,-0.08792433577145507
267,-0.0889961028109925
268,-0.08307734853866264
269,-0.08313805825674135
270,-0.09115092982219204
271,-0.09576348330616613
272,-0.0939215545187733
273,-0.09302257178411778
274,-0.09285226875581212
275,-0.09013812626551215
276,-0.093308659557871
277,-0.09710989704450057
278,-0.09725464027840584
279,-0.0941094751198805
280,-0.10290358371666206
281,-0.10715081817661924
282,-0.10129603064886031
283,-0.09722870097429788
284,-0.09669560899190527
285,-0.10290056164348038
286,-0.10532712945446487
287,-0.10287192663577506
288,-0.10470938203245046
289,-0.10599918493871915
290,-0.11246452227931014
291,-0.10938590355777802
292,-0.11227296251458803
293,-0.11558128683705907
294,-0.11555107805646686
295,-0.11921728166189001
296,-0.11883867004712519
297,-0.1171042271705764
298,-0.11888377562444248
299,-0.116749731934238
300,-0.11742152866501758
301,-0.11897041011103746
302,-0.12233733802672692
303,-0.12111429983324373
304,-0.12498773888243421
305,-0.12627635300902465
306,-0.12375037510720432
307,-0.1236006240793774
308,-0.1228553435969875
309,-0.12930055413406416
310,-0.13668909815593575
311,-0.1307968180333584
312,-0.1286205594579618
313,-0.12940218520948651
314,-0.13079638357145373
315,-0.13493667048329028
316,-0.13781546861691898
317,-0.13776628815648445
318,-0.1400403857798986
319,-0.14125341512111822
320,-0.14019295708339702
321,-0.13574937148565025
322,-0.14138089703593937
323,-0.14396874775815438
324,-0.15265171581290898
325,-0.15361469445401457
326,-0.15106580963261199
327,-0.1561385203746524
328,-0.1618262017509683
329,-0.15991855387792234
330,-0.16119573978902596
331,-0.16489735114312126
332,-0.16736082660928012
333,-0.16363291487374756
334,-0.16516205557591773
335,-0.1680056439524775
336,-0.16448474077600547
337,-0.16321141208226106
338,-0.16683345409579398
339,-0.16432161498144565
340,-0.1662058463861836
341,-0.17358236688804585
342,-0.17248190820586087
343,-0.16508452932764084
344,-0.16445361572919706
345,-0.1735102190800576
346,-0.17726237167797057
347,-0.1772723551737101
348,-0.17770562821743988
349,-0.17730536964820637
350,-0.17845890232711195
351,-0.18190181554248333
352,-0.18485506763045442
353,-0.18143108177509462
354,-0.17792315687127294
355,-0.17916818337493584
356,-0.1851747683371547
357,-0.19577221036846137
358,-0.1988935167619922
359,-0.19624317905678237
360,-0.1971217898467108
361,-0.19415821592177052
362,-0.20052860871734318
363,-0.20123972545263163
364,-0.19731800296131932
365,-0.19936018721833274
366,-0.20387138287069503
367,-0.2067190720227917
368,-0.2092936343323308
