,d
0,0.390132017889394
1,0.3903798516967372
2,0.3916686886573745
3,0.39252235896756493
4,0.393333839034343
5,0.3967885458666399
6,0.3949166921750341
7,0.3932623230517632
8,0.3958023089483773
9,0.39514780601165356
10,0.3944671642627811
11,0.39438548030709725
12,0.3964654070407094
13,0.40107286270127457
14,0.40174388094304425
15,0.3989927377453929
16,0.4018293874851972
17,0.40109868914669855
18,0.4030798547477506
19,0.4030956904140319
20,0.4049873208851268
21,0.40605306112552786
22,0.41051628879012575
23,0.4116932487601512
24,0.40913960541234323
25,0.4071079279224016
26,0.41013812659283294
27,0.41037817390489567
28,0.4117479663597414
29,0.4149468698196411
30,0.4156273582132184
31,0.4170439647178675
32,0.41546097846885643
33,0.41491693806080976
34,0.4161891495560011
35,0.4183076998847311
36,0.418865249441566
37,0.4168308703541678
38,0.4170942690314915
39,0.4162943325839772
40,0.4175283609270393
41,0.4201215813629989
42,0.41953878196924566
43,0.42051157712089493
44,0.4253427770974172
45,0.42685257821181893
46,0.4264995278157758
47,0.427216445155783
48,0.426449998012863
49,0.42551256381004393
50,0.42543362386684513
51,0.42506539288416595
52,0.4283014841031052
53,0.4301817794399305
54,0.42944824345690064
55,0.4277328243951792
56,0.4287183160791659
57,0.4303390128718963
58,0.4321448246808744
59,0.4312992419231208
60,0.4296334584791579
61,0.42957914275253894
62,0.4306566411831963
63,0.4314439747603578
64,0.431430882679398
65,0.43180221853807027
66,0.432756568070977
67,0.43321686327448616
68,0.43403611664471015
69,0.43311328024906876
70,0.4339126765278335
71,0.43579447834620605
72,0.43439285390252635
73,0.43314758005011483
74,0.4323975408919061
75,0.43284008751115804
76,0.43165989338215455
77,0.43191982227511927
78,0.43286355143583277
79,0.43207861947529025
80,0.4305356608223034
81,0.4323125711630013
82,0.43405830216092894
83,0.4345586379815392
84,0.4354578766154002
85,0.4342356052811819
86,0.4350356515442639
87,0.43452849364671353
88,0.4319501127986787
89,0.4343163472816425
90,0.4349050475807428
91,0.4330774237317177
92,0.4328674704478856
93,0.43271460224314634
94,0.43048215216379476
95,0.43207004557823825
96,0.4297322556500825
97,0.4315703321349659
98,0.430897530522791
99,0.4329995049410443
100,0.4321630557817881
101,0.4320479986007007
102,0.43068464820097696
103,0.43069994053367244
104,0.4294521760624881
105,0.4287945631258937
106,0.42968038371352
107,0.42852534162014705
108,0.42344665235862816
109,0.4232523148131809
110,0.4278206754488531
111,0.42817778697651915
112,0.42788962283427073
113,0.4265621899297081
114,0.4250948614253925
115,0.42468544971856753
116,0.4222942606156011
117,0.42238240493741214
118,0.4237092268884035
119,0.4194926404860131
120,0.41719861088541343
121,0.41577853084113264
122,0.4152652497766033
123,0.4151829960009635
124,0.41433334221414264
125,0.4142442256267926
126,0.41193194031693153
127,0.4107128127480162
128,0.4116615755778842
129,0.4085300620142522
130,0.4067635360407345
131,0.40731777442564043
132,0.406452420824704
133,0.40736854741577994
134,0.40935607730089607
135,0.40890088038318834
136,0.40571422269474244
137,0.4054348163377666
138,0.40720935407894243
139,0.4049357565014444
140,0.4026597639028201
141,0.40215612476758783
142,0.40255561866174283
143,0.40094824531861084
144,0.40174883464097155
145,0.40033845247498245
146,0.39925767957951525
147,0.4022665540754354
148,0.40247307794100307
149,0.40271690656008524
150,0.3984804073543565
151,0.39727077861591775
152,0.39510687497563934
153,0.39307288580511174
154,0.3946705955907891
155,0.39248362726090336
156,0.392540741158635
157,0.3912898522323111
158,0.3902799414617774
159,0.3891078355980243
160,0.3888912507319994
161,0.39375158650093917
162,0.39261818593355857
163,0.3906372976850254
164,0.39154036922101243
165,0.38912816498377095
166,0.38601150749081553
167,0.387122816953813
168,0.3886652692530969
169,0.38818418864404824
170,0.3884145699171577
171,0.38786811376500313
172,0.3855857393623644
173,0.3857187688915114
174,0.38604811067902645
175,0.3865955410799899
176,0.3852408786578072
177,0.38631512258883766
178,0.38526044858919595
179,0.3844956729733221
180,0.38433414052855003
181,0.3843581608534127
182,0.3846914870112991
183,0.3857016622453745
184,0.38496296556484977
185,0.3838544187970273
186,0.3834333881951139
187,0.3851424424077213
188,0.3844170456339639
189,0.38222101013551174
190,0.38213251568568307
191,0.38426546411103957
192,0.3858809750646676
193,0.3849595010699561
194,0.3850820129546202
195,0.38919205656315387
196,0.38968146918912416
197,0.38920520006136433
198,0.390350964939669
199,0.387005738905939
200,0.3870218866844682
201,0.3872660785594358
202,0.3893369219574725
203,0.39166542828085554
204,0.3898897343055956
205,0.3901825009567124
206,0.3935855259978864
207,0.39391392801823333
208,0.3931220391545178
209,0.3946217879422871
210,0.394477422224851
211,0.39467995007097045
212,0.39543064821649027
213,0.39409909877884464
214,0.3954037272025283
215,0.39646470587247645
216,0.3974830811768897
217,0.39626144698924637
218,0.39520538669931377
219,0.3972750379709676
220,0.39546817384181204
221,0.3965329258539874
222,0.39648943172787043
223,0.39632861173227296
224,0.3987026567884601
225,0.3975485333645025
226,0.3969624496442977
227,0.39811107959155007
228,0.3975617923020075
