Unnamed: 0,d
0,1.6103766005446558
200,1.8252597548092973
400,1.944728475685799
600,2.140321612269127
800,2.2382215335525144
1000,2.3295116833821106
1200,2.404245159661769
1400,2.361722601442327
1600,2.309068749681228
1800,2.3180957345513384
2000,2.341397924171238
2200,2.315984528545002
2400,2.3180709170574496
2600,2.2690885506742258
2800,2.245752849480031
3000,2.133127391779046
3200,2.038412747318292
3400,1.930971806820177
3600,1.862187442917095
3800,1.7426872563500702
4000,1.700577017944027
4200,1.671126130641888
4400,1.544430859692375
4600,1.4601667661289208
4800,1.392390434165497
5000,1.1952259099108755
5200,1.000113774214235
5400,0.898314313879909
5600,0.9193065040976812
5800,0.8050305311068452
6000,0.8585578530278569
6200,0.817028907064157
6400,0.7564147790848295
6600,0.7328618010126663
6800,0.7163279922973811
7000,0.6871944364899749
7200,0.5650633615918207
7400,0.4406785268059053
7600,0.3890044779642143
7800,0.5279747045524495
8000,0.4906870865037563
8200,0.5614079438595846
8400,0.552622260661128
8600,0.5324991941493049
8800,0.5239480688613162
9000,0.5227288632965297
9200,0.5192758143252688
9400,0.4296227208310208
9600,0.3061089337406232
9800,0.2941231756879738
10000,0.3817426361189553
10200,0.3932279642965993
10400,0.4931492470457281
10600,0.4759754875396698
10800,0.4658828545174344
11000,0.4485347287002967
11200,0.4433379601823098
11400,0.4321171867083623
11600,0.3655382341838927
11800,0.2687974647893886
12000,0.2881244694054491
12200,0.381159837952696
12400,0.3975627511446437
12600,0.4785877719535392
12800,0.5132402115639638
13000,0.5175800920872045
13200,0.5892651308201581
13400,0.6388596836759343
13600,0.7266036060090408
13800,0.726780115456765
14000,0.6867400343839863
14200,0.7233764284725939
14400,0.8652104689612982
14600,1.0121456140528682
14800,1.22816895425439
15000,1.3979460276621083
15200,1.4931313150307788
15400,1.6099918612997677
15600,1.6847297982192708
15800,1.7572862986970912
16000,1.69167572307179
16200,1.6059968430182583
16400,1.6738629924663293
16600,1.743457488769805
16800,1.714040360433058
17000,1.7598271784625923
17200,1.73231240883638
17400,1.70248716248156
17600,1.629577810786372
17800,1.6318818563812796
18000,1.4954445489250994
18200,1.3267242782034152
18400,1.2094705565443569
18600,1.145897161068298
18800,1.007362757974045
19000,1.0098448305703205
19200,0.9386966583999924
19400,0.8543131600552709
19600,0.7958430546183888
19800,0.7449045247782886
20000,0.7034622596073261
20200,0.5406715246256057
20400,0.3922895733749129
20600,0.332227914045778
20800,0.4498034590731308
21000,0.3791104221046719
21200,0.454546511938085
21400,0.4377141977412841
21600,0.4113561452405869
21800,0.3958852324885792
22000,0.3886405168978443
22200,0.3885915416759661
22400,0.3138572657705241
22600,0.2236892123452376
22800,0.1963023457760078
23000,0.1784549857846195
23200,0.2829255971081992
23400,0.2932458632837789
23600,0.3498617131500621
23800,0.3214672415007015
24000,0.3190355164620042
24200,0.3224748206796918
24400,0.3378673378577793
24600,0.3858074526982646
24800,0.2904284641545582
25000,0.2271257915776332
25200,0.2448683146584226
25400,0.4842596429084495
25600,0.5302514237376265
25800,0.6747601891356297
26000,0.7877565536397644
26200,0.8619148602233944
26400,0.9590334806959792
26600,1.0452491116850575
26800,1.1218789216138911
27000,1.1002691259983046
27200,1.0565190918020009
27400,1.087964671448529
27600,1.280039266626336
27800,1.3625213170587094
28000,1.551862993087561
28200,1.6957549770054077
28400,1.826161882672762
28600,1.9416311591211364
28800,2.0387715625069784
29000,2.171317816908579
29200,2.159841229812012
29400,2.083387949326672
29600,2.06764552985487
29800,1.998822130950744
30000,1.855409130665221
30200,1.854955938517832
30400,1.8024152197818948
30600,1.742977250780442
30800,1.6671708623286765
31000,1.5957785398793345
31200,1.5699370566406032
31400,1.4541252116107113
31600,1.2753902733032636
31800,1.188291081583981
32000,1.1708159619101686
32200,1.042361640539272
32400,1.0930297486567735
32600,1.0327323602544374
32800,0.9460029869060278
33000,0.8862032997291487
33200,0.8110904675991464
33400,0.7586708097770986
33600,0.6339612334915842
33800,0.4789471561984582
34000,0.4053800237426518
34200,0.4178466812805158
34400,0.4166360462754358
34600,0.4669937104343823
34800,0.4542047331882803
35000,0.4182801832782908
35200,0.3868375328925926
35400,0.3679641544102827
35600,0.3650684985877432
35800,0.3795374906283912
36000,0.2498241594161723
36200,0.135411386467401
36400,0.0957725694761808
36600,0.2562681855023341
36800,0.2072724867031306
37000,0.2982981584892247
37200,0.3026124924194628
37400,0.2836387108995313
37600,0.2806466091115263
37800,0.2825279123229416
38000,0.3177524350186698
38200,0.2435536218542142
38400,0.2050446547478779
38600,0.1849641657158806
38800,0.2263670762411645
39000,0.3924430660180967
39200,0.4693505625046047
39400,0.5794178409995348
39600,0.6336918725088314
39800,0.7037955856441451
40000,0.7863378941237908
40200,0.8629284120684826
40400,0.896929562585118
40600,0.8529744192777006
40800,0.862480173042568
41000,0.9255274780088324
41200,1.0502536744865143
41400,1.1563169798695498
41600,1.2801701461590267
41800,1.318834389693955
42000,1.3962852328696178
42200,1.459270472237951
42400,1.5447613049895084
42600,1.5357975809133566
42800,1.5003993040065005
43000,1.542069006774524
43200,1.593650722738605
43400,1.5631208191957202
43600,1.5747586525348516
43800,1.5609288153350258
44000,1.5066515850371751
44200,1.4181485470565385
44400,1.3961381378153617
44600,1.354688629693918
44800,1.1787853581098937
45000,1.050657654954494
45200,0.935176831244465
45400,0.8926417162160324
45600,0.7338573420070678
45800,0.7288573888063784
46000,0.6722677751832621
46200,0.6053474645988841
46400,0.5450159876863947
46600,0.5054828180846733
46800,0.4856106512400562
47000,0.3504436868592257
47200,0.2213622487660864
47400,0.1996045356372756
47600,0.3021659360283148
47800,0.2476362525111139
48000,0.332453790271801
48200,0.3219369009487214
48400,0.294236139193045
48600,0.2852001326797295
48800,0.2793384107619455
49000,0.2827199925750394
49200,0.1992660222245413
49400,0.0953611409492028
49600,0.0798324146269702
49800,0.1578565785747755
50000,0.193159708500995
50200,0.2677609730146364
50400,0.2692681991899122
50600,0.2680186661924458
50800,0.2644642515797749
51000,0.2779381321854008
51200,0.2839286810421312
51400,0.2457292632258719
51600,0.1436823985113005
51800,0.1476244230074752
52000,0.1997485344953201
52200,0.2455049449279644
52400,0.3098846371838873
52600,0.3136743755244178
52800,0.3093651692174216
53000,0.3373908828323095
53200,0.3924677290092259
53400,0.4806627013451488
53600,0.5534716358778711
53800,0.4822702550715257
54000,0.449583452630615
54200,0.4993385080946086
54400,0.6984284708499056
54600,0.7359328239359982
54800,0.9118120092301198
55000,0.9913894295309524
55200,1.0835607428778264
55400,1.1369010400452202
55600,1.218526596983769
55800,1.2599742138393724
56000,1.234396548165256
56200,1.2446317440422443
56400,1.3125862791076577
56600,1.3690339509492164
56800,1.4579115826819051
57000,1.5635397517072702
57200,1.6033763114721231
57400,1.6600254581846814
57600,1.6988664982812571
57800,1.7005087218415107
58000,1.6395163485152395
58200,1.5640925942088235
58400,1.5605787827531494
58600,1.6089282236444793
58800,1.524892042151181
59000,1.541363669157795
59200,1.4828705267996405
59400,1.4124791160287495
59600,1.3625179427503693
59800,1.316357680131132
60000,1.2740448129780335
60200,1.0988637330102364
60400,0.9959245643414864
60600,0.9028271745636892
60800,0.8665433084834044
61000,0.7697913852097411
61200,0.7832548525793762
61400,0.7191195061001799
61600,0.639794717070789
61800,0.5764118572250682
62000,0.5355971114745721
62200,0.4712612060976057
62400,0.3044938724615904
62600,0.2053964294454364
62800,0.1417767131108023
63000,0.2554345130893202
63200,0.1713329401485971
63400,0.2601572995503612
63600,0.233055888745213
63800,0.2098655787465
64000,0.2029406911074879
64200,0.2117838645094724
64400,0.2251844563097532
64600,0.1193171298885296
64800,0.0049892265083882
65000,-0.045654408986091
65200,0.1387168279457073
65400,0.058673803792996
65600,0.1569730075923595
65800,0.1320581577921129
66000,0.1092031749835207
66200,0.1027766254397583
66400,0.1210493392530354
66600,0.1362950140946334
66800,0.0246811050298429
67000,-0.0584997681928583
67200,-0.100749946797786
67400,0.0870643269300234
67600,0.0505459365338333
67800,0.1643161617086177
68000,0.1969178593089778
68200,0.2552980070348247
68400,0.3393778054321563
68600,0.4167133068000738
68800,0.4446549590310854
69000,0.3757905883180137
69200,0.3422308768822001
69400,0.341169564664966
69600,0.4470895750113432
69800,0.4346631144437892
70000,0.4902614835333794
70200,0.4754229326915404
70400,0.502459521869695
70600,0.5372394639720931
70800,0.5485880170241372
71000,0.4726510732422376
71200,0.376890587368293
71400,0.4071487191682039
71600,0.6397003946150296
71800,0.6940881634137218
72000,0.9017510439088596
72200,1.015261269845068
72400,1.1257716116829135
72600,1.2571112492177623
72800,1.3845072432014445
73000,1.384201473148133
73200,1.3522340286571095
73400,1.4263436297307717
73600,1.5361425033438962
73800,1.5261677899324877
74000,1.6428483675036851
74200,1.737429171850937
74400,1.8150947549292893
74600,1.9262190443001888
74800,2.010583331872472
