,d
196,-0.9589369219512097
197,-0.9606061062007266
198,-0.9575675190081844
199,-0.9623625741869218
200,-0.9679645251195403
201,-0.9698402049120487
202,-0.9717470697002385
203,-0.9669981222033034
204,-0.9643908252809404
205,-0.9706396193605309
206,-0.9674687294168373
207,-0.9656031971948618
208,-0.969515582537191
209,-0.9712638142511388
210,-0.9765381646354868
211,-0.9726733898072455
212,-0.9696443515251396
213,-0.9692636920362547
214,-0.963253104437919
215,-0.9729945735702641
216,-0.9699960591671183
217,-0.9711205045196477
218,-0.9694629403216841
219,-0.9722120695583221
220,-0.9742330680636482
221,-0.9797280845323356
222,-0.9803296956661381
223,-0.9767411802833879
224,-0.9805966938095805
225,-0.9864121567218735
226,-0.9808991168310927
227,-0.9773598107995285
228,-0.9828184473790426
229,-0.9868698473798677
230,-0.9874349374608069
231,-0.9795410745956824
232,-0.9812140282625014
233,-0.9821830393707298
234,-0.9827135217347589
235,-0.984571238867968
236,-0.9851405871082859
237,-0.9796981589058605
238,-0.980575858770405
239,-0.9849890389231427
240,-0.9747708190220477
241,-0.9735537011246742
242,-0.9781259756398234
243,-0.9866491923133276
244,-0.9835845164934166
245,-0.9781344326005843
246,-0.9754684139389863
247,-0.9769158652959313
248,-0.9801794172503425
249,-0.9761551849766555
250,-0.9720527597503742
251,-0.9668643696899184
252,-0.9772419218238391
253,-0.9799251568095013
254,-0.9772111110686321
255,-0.9791540734851206
256,-0.9790847120912509
257,-0.9765185666804764
258,-0.9735517716395016
259,-0.9740371417846728
260,-0.9744202282954656
261,-0.9755113693190263
262,-0.9695436126990427
263,-0.97088923638879
264,-0.9680306278911412
265,-0.9720405772170797
266,-0.9669460094089236
267,-0.9571425055377398
268,-0.9643108148731673
269,-0.971275344678073
270,-0.9738510909561073
271,-0.9725420630162873
272,-0.9680413989361492
273,-0.9763433636540795
274,-0.9784698141000541
275,-0.9749650963908905
276,-0.9698000653745988
277,-0.9664376752658055
278,-0.9690231748843536
279,-0.977559728870154
280,-0.9737911408386272
281,-0.9710972097640203
282,-0.9681337972098906
283,-0.9662118204682631
284,-0.9649272615537319
285,-0.9701222804450269
286,-0.9703311162190854
287,-0.9638332178760668
288,-0.9674578069577807
289,-0.9659782833338285
290,-0.9706934297613647
291,-0.9659258997685396
292,-0.9625445804254614
293,-0.9685218546790063
294,-0.9630564586554717
295,-0.962105054389916
296,-0.9640225514415139
297,-0.9654634381498651
298,-0.9641357020498468
299,-0.9628294750944926
300,-0.9647641999205294
301,-0.9621024095719767
302,-0.9607149879583604
303,-0.9559646617587616
304,-0.9574779502729773
305,-0.9590786270241681
306,-0.9566292135403287
307,-0.9508372133424509
308,-0.9521899214417197
309,-0.952358253944481
310,-0.956211631822197
311,-0.9537150560101648
312,-0.9563775856962956
313,-0.9513054730076073
314,-0.9506009644103285
315,-0.954092713225261
316,-0.9493978269723484
317,-0.9507167033018503
318,-0.9492963707992204
319,-0.9457122566151372
320,-0.9443064492187827
321,-0.9467900901081806
322,-0.946509164687929
323,-0.9410408183445043
324,-0.9378843212954434
325,-0.9354221965212576
326,-0.9340023902752067
327,-0.9415126926749852
328,-0.9399816513607774
329,-0.9324642622981071
330,-0.9289987418464226
331,-0.9258402870888904
332,-0.9259890715123059
333,-0.9318782076134848
334,-0.9368730080238381
335,-0.9374341593426131
336,-0.9280626164448086
337,-0.9286949993035469
338,-0.9296493910274781
339,-0.9270044519513279
340,-0.9271931778697208
341,-0.9244543039125368
342,-0.9176657827529541
343,-0.9199179549430003
344,-0.9211836676205697
345,-0.9174551289618368
346,-0.9232544074864452
347,-0.917398094803176
348,-0.9119219139203067
349,-0.917287992741907
350,-0.9114531601370862
351,-0.9074231885576459
352,-0.9049055779262536
353,-0.9036564272188684
354,-0.907625418862664
355,-0.9134008237391494
356,-0.9083882699996895
357,-0.9053988163238573
358,-0.8988739127428872
359,-0.900086594705091
360,-0.8980582150593527
361,-0.8959480513572052
362,-0.8940965858785825
363,-0.899658327354129
364,-0.9013452139499057
365,-0.8983141549708583
366,-0.8957067614205634
367,-0.8946572284085925
368,-0.892063177732834
369,-0.8893637055380977
370,-0.8886785865957821
371,-0.8875835878689826
372,-0.8846068290581155
373,-0.8851120738764346
374,-0.8834307665957469
375,-0.8812205532284856
376,-0.8771232849743623
377,-0.8754310860073421
378,-0.8695071570865954
379,-0.871099518032719
380,-0.8717466565758001
381,-0.8671790621436476
382,-0.862530533125606
383,-0.8602979452556704
384,-0.8645338437129516
385,-0.8686872802744958
386,-0.8643872794395981
387,-0.8673236485101086
388,-0.8653640641058493
389,-0.8564726128332364
390,-0.8597929715987093
391,-0.853881398937261
392,-0.8450211328498984
393,-0.8487328705185295
394,-0.8508228401150145
395,-0.8502688024999661
396,-0.8430676538384655
397,-0.8419650041255646
398,-0.8392475869488042
399,-0.8452198917289806
400,-0.8455783413820764
401,-0.8412104856498078
402,-0.8431923137970935
403,-0.8383058648066087
404,-0.8384294236838917
405,-0.8355681696652224
406,-0.8371934732308733
407,-0.833852587214311
408,-0.8288825334977624
409,-0.8219540731167747
410,-0.8247687260872211
411,-0.8309351459368175
412,-0.8246262761064482
413,-0.827346413439079
414,-0.8250944031299221
415,-0.826138688718971
416,-0.8222490798572711
417,-0.8220840881592684
418,-0.8184172170314666
419,-0.8195233541872933
420,-0.8224549069601845
421,-0.8205423993533623
422,-0.8165820897579253
423,-0.8195815473266704
424,-0.8158584133528664
425,-0.8094693731911501
426,-0.8029100526359843
427,-0.8186815805679323
428,-0.819947905070282
429,-0.8106172410293675
430,-0.8217637052207664
431,-0.8210813455814151
432,-0.8177232286492693
433,-0.8089107269394178
434,-0.805806252691902
435,-0.8064985180059643
436,-0.7969249673278571
437,-0.8019874145849769
438,-0.7957627351309376
439,-0.7977634544043365
440,-0.802536930231314
441,-0.8014096637064293
442,-0.7996954272324327
443,-0.8007003942985834
444,-0.8031226667115217
445,-0.8031732609058742
446,-0.7930267375757223
447,-0.7937224984233123
448,-0.7951775398859617
449,-0.7962472291764608
450,-0.7945183907699883
451,-0.8017481661716928
452,-0.7963024537172019
453,-0.7898374351552176
454,-0.7933460749515265
455,-0.7908991021886596
456,-0.7842505772298995
457,-0.781498467008109
458,-0.7762793953700153
459,-0.774661972394556
460,-0.7764699441599453
461,-0.7782207005456877
462,-0.7801479501767943
463,-0.7835550555412831
464,-0.777431181649302
465,-0.7792342915872494
466,-0.7783832845809918
467,-0.773368666704703
468,-0.7724543708415685
469,-0.7701847419817301
470,-0.7711038192885735
471,-0.7686040549505917
472,-0.7700600981812931
473,-0.7631678438088164
474,-0.7641061929765337
475,-0.7581182603164665
476,-0.7640853583135703
477,-0.7648721351097604
478,-0.7655302143968851
479,-0.7683574991734204
480,-0.7605148465603483
481,-0.7503293367445677
482,-0.7572191522517769
483,-0.7567912764483989
484,-0.7576085887186361
485,-0.7573440226934165
486,-0.7580496555639687
487,-0.7593046056379903
488,-0.7550625205354883
489,-0.7463909648841047
490,-0.7439008223583771
491,-0.7508915745321052
492,-0.7516331456540497
493,-0.7496610280176375
494,-0.7462134138980132
495,-0.7462326369219494
496,-0.7396999645758056
497,-0.7421086616063238
498,-0.7405129488175539
499,-0.7408821383008023
500,-0.746878937557027
501,-0.7427918582462064
502,-0.7385687125339536
503,-0.7382476918783649
504,-0.7411722117137156
505,-0.7453211435385716
506,-0.7420536519695222
507,-0.745555045777716
508,-0.7453564148135822
509,-0.7418622407653567
510,-0.7415501408158743
511,-0.741068064647913
512,-0.7399501771762598
513,-0.7364632074732639
514,-0.7344147008775278
515,-0.7405709216990429
516,-0.7399963071109239
517,-0.7376473169551906
518,-0.7374185261854904
519,-0.7395238430277321
520,-0.7410567051430441
521,-0.7346189493996879
522,-0.7362451237285905
523,-0.7392699194452883
524,-0.7392300107829358
525,-0.7382738265131837
526,-0.7415937861440364
527,-0.744764138986538
528,-0.7408065424463386
529,-0.7353722560928418
530,-0.74201457639385
531,-0.7447099263992628
532,-0.7388192219421401
533,-0.7370127442869285
534,-0.7349810340419333
535,-0.735712683277148
536,-0.7394075543267032
537,-0.7385802137979373
538,-0.7390172251282786
539,-0.7413968825784722
540,-0.7398500161660957
541,-0.7333604774631611
542,-0.7386232813836926
543,-0.7354496114071581
544,-0.7309954811764765
545,-0.7339094950760229
546,-0.7346608946669503
547,-0.7363251491280834
548,-0.7367747777831861
549,-0.7377957972387412
550,-0.7401847316738875
551,-0.742606675096502
552,-0.7467369016037142
553,-0.7379923629067909
554,-0.737676065620403
555,-0.7416150630753111
556,-0.735633133731405
557,-0.7331457095185194
558,-0.7313501643310811
559,-0.731457649710531
560,-0.7350514714209517
561,-0.7298859295325903
562,-0.730155744478558
563,-0.7318107020457411
564,-0.7416064931322277
565,-0.7395309588553296
566,-0.7459209564710889
567,-0.7437756076846661
568,-0.7465229101829178
569,-0.7453215659838933
570,-0.7405564326613212
571,-0.7389583532818874
572,-0.7303071425924308
573,-0.7259214772790977
574,-0.7358270682774593
575,-0.7339657827791153
576,-0.7294869600145057
577,-0.7364581253023156
578,-0.7382781788593109
579,-0.7381431135025663
580,-0.736180779254467
581,-0.7328688661156176
582,-0.7397081822701318
583,-0.7383642995787484
584,-0.7333563364137085
585,-0.7328400031964906
586,-0.7313466455096702
587,-0.730140733112931
588,-0.7281696401211368
589,-0.7358276174913464
590,-0.7327485177973476
591,-0.7367101647971797
592,-0.7379917642872604
593,-0.734700787159605
594,-0.7369022681993272
595,-0.724943950479326
596,-0.7252070986815071
597,-0.729068707320523
598,-0.7368471983813095
599,-0.736708230751048
600,-0.7333781151916748
601,-0.7366294425433766
602,-0.7347313725978595
603,-0.7290181140207707
604,-0.7301282530401536
605,-0.7332182711894489
606,-0.7315141799378305
607,-0.7294578206693952
608,-0.732500500314924
609,-0.740800182504764
610,-0.7327830512975513
611,-0.7332590967463471
612,-0.7352691771770742
613,-0.7338486936143744
614,-0.7261373685230359
615,-0.722764354030805
616,-0.7268784534451126
617,-0.7269179864149962
618,-0.7287451521872533
619,-0.7302505465971011
620,-0.7324290472468454
621,-0.7347496387432851
622,-0.7349952182097947
623,-0.7330435623320185
624,-0.7342890614403748
625,-0.7348084542503454
626,-0.7369064286257371
627,-0.7404901894439339
628,-0.7398552100011625
629,-0.731429302689773
630,-0.732517804864856
631,-0.7413491991986468
632,-0.7387459151886496
633,-0.7332055151960097
634,-0.73456572600399
635,-0.7372899306547952
636,-0.7335497797963952
637,-0.7401492299571353
638,-0.7387754582519629
639,-0.7396227072690598
640,-0.7414834587090613
641,-0.7440378340551306
642,-0.7406309959775444
643,-0.7410704608124545
644,-0.7487214082403856
645,-0.7419995194701208
646,-0.7439981477109576
647,-0.7508511494034577
648,-0.7420191313439937
649,-0.7390374114557764
650,-0.7372322014647645
651,-0.7362906630590449
652,-0.734236642995822
653,-0.7354209439303705
654,-0.7388362916198463
655,-0.7398924242809831
656,-0.7373846722595967
657,-0.7362751020428598
658,-0.7312729536424226
659,-0.7368755268063985
660,-0.7504565587945129
661,-0.7463287451340777
662,-0.7406439331543291
663,-0.7410156753906892
664,-0.7406640070036555
665,-0.7378950592748368
666,-0.7346939404272234
667,-0.7388453883068873
668,-0.7317992476215933
669,-0.7312540724540356
670,-0.7335124489299124
671,-0.7368098398194729
672,-0.7387528660882174
673,-0.7408792957432713
674,-0.7398817916546253
675,-0.7400127347886963
676,-0.7438152802548833
677,-0.7383703812836862
678,-0.7388903799185507
679,-0.7462790792216509
680,-0.744722914570011
681,-0.7475535078142502
682,-0.7412691792907935
683,-0.7358731230284608
684,-0.7385639432624236
685,-0.7414888683590501
686,-0.7424615549938871
687,-0.7450003864126429
688,-0.7408954972822368
689,-0.7347122287143436
690,-0.7394083321211659
691,-0.745861728382322
692,-0.7495351811354469
693,-0.7440581823362639
694,-0.7404222426307379
695,-0.7435928600088614
696,-0.7467138049332702
697,-0.7452491891634481
698,-0.7431780003362405
699,-0.7417445334395231
700,-0.7350430916117008
701,-0.7448354066500533
702,-0.7446991003697936
703,-0.7383594568091953
704,-0.7429094199940531
705,-0.7391655182399092
706,-0.7390647922869268
707,-0.7392565116354974
708,-0.7443004797539559
709,-0.743734335380215
710,-0.7455615945633932
711,-0.7397933758602673
712,-0.7421748645179471
713,-0.7434446451040452
714,-0.7419840879550588
715,-0.740395487725973
716,-0.7384240641110681
717,-0.7413476531261844
718,-0.7430717903439619
719,-0.7402342963987882
720,-0.7363743294596657
721,-0.7354474051851251
722,-0.7368998620311394
723,-0.7330818918454969
724,-0.7353349644836443
725,-0.7411918243210942
726,-0.7492647620954718
727,-0.7507549456171415
728,-0.7445897077034244
729,-0.7451277348520163
730,-0.7480737354962006
731,-0.7486115115759548
732,-0.749938402878944
733,-0.7470065037916516
734,-0.7440807707811875
735,-0.7428570138254347
736,-0.747410720891022
737,-0.7516880744603054
738,-0.745434006313843
739,-0.7487258705285212
740,-0.741367164697185
741,-0.7366808036967447
742,-0.7419825300807784
743,-0.7423828241769505
744,-0.7397153088914399
745,-0.7429781227254522
746,-0.7477999936361085
747,-0.7426843667496573
748,-0.745401998002262
749,-0.7486728219699101
750,-0.7437363666036768
751,-0.7454424731967276
752,-0.7461811885800752
753,-0.7475979762194003
754,-0.7564699101282475
755,-0.7572737138132648
756,-0.7496961138954962
757,-0.7467794537794541
758,-0.7502335923234306
759,-0.7517448095988197
760,-0.745020319031189
761,-0.738717783607382
762,-0.7378604135587763
763,-0.7398798311759556
764,-0.7468927232826227
765,-0.7448791194554837
766,-0.743213662263455
767,-0.748667218712419
768,-0.7463696997205176
769,-0.7522304435455223
770,-0.749309157049211
771,-0.7491239542814927
772,-0.7391302408058681
773,-0.7394191932809019
774,-0.7480961481425422
775,-0.7466942173183322
776,-0.7522128393770933
777,-0.7513475330228644
778,-0.7515614643730262
779,-0.7473250284773466
780,-0.7477835099419742
781,-0.7405329181991538
782,-0.7389695829378957
783,-0.7449889180226306
784,-0.7498862633056539
785,-0.7442356470376159
786,-0.7485384892440704
787,-0.7458790902465371
788,-0.7518476586823126
789,-0.7532511996773683
790,-0.7453384764060015
791,-0.7507969301292073
792,-0.7531704535207542
793,-0.7525331990907068
794,-0.7505465633320244
795,-0.7502316680141449
796,-0.7561779953399869
797,-0.7510951594413615
798,-0.7523493697709738
799,-0.7473034525393824
800,-0.7455271950505754
801,-0.7551154501142306
802,-0.7524818445509828
803,-0.7496260068205199
804,-0.7509100030892902
805,-0.7502536638288928
806,-0.7550054209358618
807,-0.752280227355599
808,-0.754179091403747
809,-0.7512913316622404
810,-0.7496295595967551
811,-0.7487971571818605
812,-0.7400826685142703
813,-0.7511449300128386
814,-0.7516802726637719
815,-0.7518590450495642
816,-0.755257613863524
817,-0.755553124119774
818,-0.7506687640368102
819,-0.7503244276899612
820,-0.7571085164771725
821,-0.7507221349389461
822,-0.7480450727061658
823,-0.7481936662435204
824,-0.7460317242613311
825,-0.7534159819312813
826,-0.7526111113438322
827,-0.752475804120325
828,-0.7482324360572674
829,-0.7498333504294294
830,-0.7574953552750497
831,-0.7550704450468997
832,-0.7462230579334845
833,-0.7496519623001049
834,-0.7501660227929737
835,-0.7469409137236424
836,-0.7510915246253982
837,-0.7459936277491611
838,-0.7476066806107242
839,-0.7504351199874194
840,-0.7508416599894893
841,-0.7494849751917054
842,-0.7488604035225094
843,-0.7457619346672433
844,-0.7476656385360988
845,-0.7514535421897955
846,-0.7576004354969544
847,-0.7522179516839939
848,-0.7510036400361018
849,-0.7471076727489863
850,-0.746492660407335
851,-0.7451924188683379
852,-0.7476844776466843
853,-0.7445427753898588
854,-0.7434305431553393
855,-0.743976212158558
856,-0.74323275828089
857,-0.744257550972034
858,-0.7492220451939475
859,-0.7470806241017669
860,-0.7444697997031708
861,-0.7419307687575737
862,-0.742614016015208
863,-0.7418090660437467
864,-0.7384188178749005
865,-0.7418342020551685
866,-0.7413960255103842
867,-0.741193884385513
868,-0.7449186557527648
869,-0.7459015647938649
870,-0.7449386848264471
871,-0.741083219428845
872,-0.7371975535589133
873,-0.7373652701935434
874,-0.7383540172697711
875,-0.7443864450801589
876,-0.740837975591462
877,-0.7395464180132826
878,-0.7339911149028029
879,-0.732045515586376
880,-0.7365643673611435
881,-0.7355177145659175
882,-0.7324489879714013
883,-0.7410403404829966
884,-0.7387107312388608
885,-0.7329789377333729
886,-0.7390705350012101
887,-0.7412161065095233
888,-0.7453710124827142
889,-0.7429467663449001
890,-0.7399757816030078
891,-0.7409348277495195
892,-0.7406137014634384
893,-0.7397528005903338
894,-0.7409046360734085
895,-0.7363001526910563
896,-0.7406114792544506
897,-0.7410120783140968
898,-0.7408673081304175
899,-0.7475922965392243
900,-0.7510557843550437
901,-0.7505201223092359
902,-0.749014509926465
903,-0.7402642515211292
904,-0.7346471075227102
905,-0.7437796251745683
906,-0.745104900574991
907,-0.7473909566790512
908,-0.7439978922094903
909,-0.7424469854271354
910,-0.7375298654590591
911,-0.7427486088861666
912,-0.7463295527881357
913,-0.7443626787795675
914,-0.7453540588968806
915,-0.7443420787930202
916,-0.7453974600122706
917,-0.7418059274223259
918,-0.7449274496292619
919,-0.7484666742877084
920,-0.7430256359672304
921,-0.7420415246180588
922,-0.7441228867292637
923,-0.7454276247343347
924,-0.7460893179645897
925,-0.7413138659327417
926,-0.7388587210227292
927,-0.7412755826426111
928,-0.7434941474571587
929,-0.7434075205648863
930,-0.7398157050256129
931,-0.7355071639748023
932,-0.7435616936892011
933,-0.7423848201593685
934,-0.7406195242722261
935,-0.7392550213478971
936,-0.7417622658620568
937,-0.7388115731031182
938,-0.7399686014151027
939,-0.7452059851027063
940,-0.7469380284511485
941,-0.7503991685703681
942,-0.7451236253343418
943,-0.7412073587459873
944,-0.7409909257860698
945,-0.743503588605431
946,-0.7460276842603484
947,-0.7492915259378519
948,-0.7545680094875615
949,-0.7487129154940588
950,-0.7446599220426541
951,-0.7431569869502282
952,-0.7449811226400309
953,-0.7484958402412736
954,-0.7485655136083664
955,-0.7440886885047936
956,-0.7477425921201479
957,-0.7498518582266952
958,-0.7523700630875049
959,-0.7516505325534169
960,-0.7481617447284362
961,-0.7495097813796376
962,-0.7469470632660679
963,-0.7529849355046832
964,-0.7497715373901371
965,-0.7504056548514433
966,-0.7523950466623388
967,-0.7543148830911647
968,-0.7449708076454812
969,-0.7455692631731369
970,-0.7446220205915411
971,-0.742555025281002
972,-0.7479760061145405
973,-0.7454519740628262
974,-0.7504635233689615
975,-0.7459036475874071
976,-0.7443165442810189
977,-0.7508721620545991
978,-0.7585461175489439
979,-0.756338059301706
980,-0.7549707856008294
981,-0.747952306010459
982,-0.7500329086909806
983,-0.7449292829058158
984,-0.7453339519153643
985,-0.7527758835344199
986,-0.7505056519311532
987,-0.7514798622083092
988,-0.7492074297648476
989,-0.7440224777268516
990,-0.7504797050314994
991,-0.7517649194049478
992,-0.7477966144284884
993,-0.7478288331751038
994,-0.7436172142583364
995,-0.749133166165026
996,-0.752014827546469
997,-0.7560151816873305
998,-0.7573467226512557
999,-0.7520543783644736
1000,-0.7593714917218274
1001,-0.7571106525648557
1002,-0.7552219271892162
1003,-0.7580274113616482
1004,-0.7564917940778015
1005,-0.7527325316329596
1006,-0.755780996197147
1007,-0.7558270039017763
1008,-0.7543113008463679
1009,-0.7585728953398312
1010,-0.7578768683228574
1011,-0.7566414113965734
1012,-0.7580479442588406
1013,-0.7616340091564682
1014,-0.7558546582268374
1015,-0.7496645739372219
1016,-0.7520308099830959
1017,-0.7515203334386062
1018,-0.7488640419701166
1019,-0.7529825696091041
1020,-0.7550980879775594
1021,-0.7577125550323034
1022,-0.7595982620711376
1023,-0.759590417033452
1024,-0.7545707590975613
1025,-0.7484490145546057
1026,-0.7444250136322775
1027,-0.748794317892048
1028,-0.7512263483256219
1029,-0.7529777815995334
1030,-0.7566801753832304
1031,-0.752324507456878
1032,-0.753829461891766
1033,-0.7543455150320493
1034,-0.7577339091086521
1035,-0.7600356140278458
1036,-0.7576644273714628
1037,-0.7555868044885595
1038,-0.7603103613393163
1039,-0.7604906880289847
1040,-0.763410514631087
1041,-0.7581427535907431
1042,-0.7510341476012373
1043,-0.7528335938452086
1044,-0.753996674848183
1045,-0.7518062002908904
1046,-0.7570524433296968
1047,-0.7579092464502796
1048,-0.7610033446939342
1049,-0.752323233442519
1050,-0.7467232495507267
1051,-0.7488396034390498
1052,-0.7457882018206812
1053,-0.7503984339897538
1054,-0.7553018968627458
1055,-0.7609630405327008
1056,-0.7519551906546912
1057,-0.7463983043125906
1058,-0.7476425770169853
1059,-0.7504967943359954
1060,-0.7557515774075823
1061,-0.752294111975174
1062,-0.7510259622646395
1063,-0.7559255669263406
1064,-0.7584403702090659
1065,-0.7601881257453199
1066,-0.7629040259628357
1067,-0.7593263105003756
1068,-0.7644700351382839
1069,-0.757442109703917
1070,-0.7516779909027328
1071,-0.7531268969159802
1072,-0.75664102706937
1073,-0.7539696279533036
1074,-0.7561946108381522
1075,-0.7575649857734966
1076,-0.752292654078457
1077,-0.7488120279265645
1078,-0.747200937765252
1079,-0.7545307645013272
1080,-0.7582647469538569
1081,-0.7626554294847462
1082,-0.7616908455533041
1083,-0.7526520835541095
1084,-0.7568556999576271
1085,-0.7568137739992569
1086,-0.7501847266502372
1087,-0.7523589658683982
1088,-0.7508946150388843
1089,-0.7523282750026773
1090,-0.7546885331927063
1091,-0.7523969802302581
1092,-0.7525494523315929
1093,-0.7615996948040451
1094,-0.7579295634377654
1095,-0.759498970544247
1096,-0.7619957792497363
1097,-0.7544297623425502
1098,-0.7486071402232315
1099,-0.7554319529177902
1100,-0.7596411426595242
1101,-0.7569402735812826
1102,-0.756161128073608
1103,-0.7604187655743332
1104,-0.7578067318321726
1105,-0.7562946393027833
1106,-0.754700462849045
1107,-0.7512152022826447
1108,-0.7565460787742947
1109,-0.750664438944295
1110,-0.7520624083326058
1111,-0.7458146201660286
1112,-0.7416295369637294
1113,-0.7424090700121077
1114,-0.7466686794869292
1115,-0.750219375308902
1116,-0.7510117506574977
1117,-0.750041697572188
1118,-0.7491866635765331
1119,-0.7454303864388916
1120,-0.7462695551848822
1121,-0.7479829016932212
1122,-0.7500154000922539
1123,-0.7560740009483178
1124,-0.7552738210585391
1125,-0.7411328349583356
1126,-0.7401522536808491
1127,-0.7470119989316348
1128,-0.75217208432003
1129,-0.7499644778441088
1130,-0.7526537865997401
1131,-0.7463957189554287
1132,-0.7423736192072117
1133,-0.7444339339034685
1134,-0.7520981344719055
1135,-0.7512993433274425
1136,-0.7454157242013555
1137,-0.7488547466459583
1138,-0.7541297943041252
1139,-0.7520857277471734
1140,-0.7492226741797603
1141,-0.7509688522280111
1142,-0.7582995540515316
1143,-0.7503094875268604
1144,-0.7504109537785257
1145,-0.7540733513566056
1146,-0.7432267639117055
1147,-0.7425363348222627
1148,-0.7484497758487954
1149,-0.7475030763870011
1150,-0.7474601673494718
1151,-0.741832792677491
1152,-0.7379877486719816
1153,-0.7432762713240784
1154,-0.7464727614647212
1155,-0.7478046401677969
1156,-0.7543580775451453
1157,-0.7470504118057762
1158,-0.7395514541695646
1159,-0.7368658932490798
1160,-0.7423900974323298
1161,-0.7448498571341559
1162,-0.7420982319381558
