,d
0,1.6103766005446558
1,1.6033513319620933
2,1.6033865660045254
3,1.61169089501527
4,1.6203316095712113
5,1.6286756699842582
6,1.6257470147008608
7,1.6298432060958572
8,1.6321569361948505
9,1.623220478318971
10,1.6166686226439424
11,1.6160985421376355
12,1.6147872484700883
13,1.6175483834302724
14,1.620075417878829
15,1.6214984114005804
16,1.617812483395367
17,1.621392110290813
18,1.6264728534755697
19,1.6256829165475801
20,1.6282571463843205
21,1.6308170396948691
22,1.6325408843413323
23,1.6359456157081331
24,1.6265262315069737
25,1.634423632224583
26,1.6386617636967618
27,1.6372554017261576
28,1.638554261580334
29,1.6370686294135182
30,1.6365505563891645
31,1.6326623335464725
32,1.6372997232691053
33,1.6400136278671853
34,1.6444087365000108
35,1.651070452337335
36,1.6535479808015465
37,1.6451923462625597
38,1.6479590560316886
39,1.6481545889389795
40,1.652955867682272
41,1.6592885437830778
42,1.6547816733819842
43,1.6541139078127722
44,1.6493440863284607
45,1.652906785667469
46,1.6464272486812528
47,1.6471675163909523
48,1.6518954914602912
49,1.6514015875967516
50,1.6468073970151582
51,1.656271320002978
52,1.6536970768047003
53,1.658565657809341
54,1.6593508400754322
55,1.6668057998256718
56,1.6645065023307521
57,1.654543498587234
58,1.6546148104250658
59,1.6587539723272668
60,1.6639025863399801
61,1.6667449117977522
62,1.6676492698218672
63,1.6663895481815731
64,1.6773397870176001
65,1.678034138071332
66,1.6743087291862708
67,1.6708460156823846
68,1.6727624073426313
69,1.6778398594754242
70,1.6722355731213603
71,1.6677691024880383
72,1.6753290553686726
73,1.6798331982264791
74,1.6879175420361896
75,1.6754384495122545
76,1.6704529413279412
77,1.684404958395254
78,1.6795714837007025
79,1.681392129207258
80,1.6899664992932035
81,1.6935175662636974
82,1.6948321532641624
83,1.69425793116988
84,1.6901792869011574
85,1.693054664940984
86,1.6968932804419363
87,1.7009224544401436
88,1.7001289557751311
89,1.6958479332092289
90,1.7013415848404394
91,1.7144760286544645
92,1.7146993183300683
93,1.698174425478307
94,1.6913454039866407
95,1.7013216400851419
96,1.7139745190330111
97,1.7242154917492856
98,1.7327452192305772
99,1.7256258710210257
100,1.7215437384827283
101,1.7205905714965737
102,1.7215504049670964
103,1.7215184410598603
104,1.7345150485096537
105,1.7423513918022464
106,1.7327246473476947
107,1.7377223289297223
108,1.7392054208893644
109,1.7433850149918297
110,1.74726437338185
111,1.7464182736809712
112,1.7459631083750446
113,1.7365610279715384
114,1.7349496718942239
115,1.7343433085188014
116,1.7367186617633343
