,d
319,-0.7872231962266467
320,-0.7915204720138098
321,-0.7904592460287986
322,-0.7897636870125483
323,-0.7874722605905669
324,-0.7865472005342361
325,-0.7869610080330719
326,-0.7824805175192416
327,-0.7882958517639825
328,-0.7909914336106323
329,-0.792939224463007
330,-0.7928441053900349
331,-0.7932337231922506
332,-0.7921111199570396
333,-0.7954117961614187
334,-0.7917627997925003
335,-0.7918529764864497
336,-0.7977353786336346
337,-0.7948868790479698
338,-0.7919729147862627
339,-0.785464351555419
340,-0.785377120090833
341,-0.7864115172552004
342,-0.7861937165431641
343,-0.7900818957824026
344,-0.7923821591121274
345,-0.7975020386443465
346,-0.7992658436272818
347,-0.7971669309222038
348,-0.7924998680684732
349,-0.802821477292476
350,-0.7962797955052736
351,-0.7926221241051657
352,-0.7939138529554209
353,-0.7984070242765483
354,-0.7965646365328767
355,-0.7945661565524794
356,-0.7935749930408255
357,-0.7957073956983043
358,-0.7976618409716579
359,-0.79869287503467
360,-0.7978373646405696
361,-0.7962879588658492
362,-0.8009913312598085
363,-0.800666128805864
364,-0.7974332258523793
365,-0.7952184738201108
366,-0.8014791306900315
367,-0.7977470625770108
368,-0.8011637210923588
369,-0.7950268071543848
370,-0.7963423298146564
371,-0.8001745150763928
372,-0.8001280912683711
373,-0.8022179846354823
374,-0.797016054214425
375,-0.8015577965594617
376,-0.8020779667046357
377,-0.8008499697587028
378,-0.8012604259453426
379,-0.7961418020978503
380,-0.8008631870400355
381,-0.7997017751859661
382,-0.8019315608703276
383,-0.806285326126229
384,-0.8082852678554965
385,-0.8065702702628434
386,-0.8100681256204344
387,-0.8101035010855532
388,-0.8110077475483765
389,-0.8113631916513027
390,-0.8132713305143222
391,-0.8111092995564689
392,-0.8121256176540838
393,-0.8108046499438015
394,-0.8112641923653177
395,-0.8214880295722732
396,-0.8198229322552171
397,-0.8160874033261425
398,-0.8218038970316778
399,-0.8205675698275122
400,-0.8164969104804616
401,-0.8178005992057978
402,-0.8227527568548403
403,-0.8198713670589328
404,-0.8188519532001052
405,-0.821105568217728
406,-0.8187171636452443
407,-0.8183270624640786
408,-0.8144452968712056
409,-0.8183253076469
410,-0.8195664994764519
411,-0.82370037632705
412,-0.8238349276586415
413,-0.8260989500481287
414,-0.8284200687264215
415,-0.8223980149755508
416,-0.820816798192546
417,-0.8208790498243814
418,-0.8309820182907851
419,-0.8363124330362107
420,-0.8351488105835769
421,-0.8336392262984836
422,-0.826495633664649
423,-0.827360529589764
424,-0.8318083991920207
425,-0.8328443123369444
426,-0.8319483583893428
427,-0.8334066509934178
428,-0.8383646737465109
429,-0.8370823776627703
430,-0.8409339346396102
431,-0.8408692743230651
432,-0.841402014396469
433,-0.83480699168802
434,-0.8368705624695765
435,-0.8381372057246733
436,-0.843476447685582
437,-0.8440608235141805
438,-0.8476115749283646
439,-0.8481618803042204
440,-0.845044777126705
441,-0.8444553061558031
442,-0.8467314465999677
443,-0.8435283387008334
444,-0.8383279389257792
445,-0.8438660592360743
446,-0.8440761482041795
447,-0.8445815728978544
448,-0.8462818178042849
449,-0.8484857072129063
450,-0.8445382817430741
451,-0.8474578617002562
452,-0.8488873715333113
453,-0.8537666621918863
454,-0.8518218148532871
455,-0.8579533937692639
456,-0.8608317089646265
457,-0.8559923660536413
458,-0.8556050206122149
459,-0.8628367321499085
460,-0.8657542489465754
461,-0.8566255134009352
462,-0.8514230599587622
463,-0.8530087689691113
464,-0.8517520198175833
465,-0.8565220410711663
466,-0.8614363803128192
467,-0.8581834157844109
468,-0.8528788119584652
469,-0.8533200882806506
470,-0.8521411305632024
471,-0.8501754809419221
472,-0.8477300314511886
473,-0.8525177398045592
474,-0.856338498658902
475,-0.8571096559233189
476,-0.8547290043640209
477,-0.8572026394847653
478,-0.8539844049321138
479,-0.851122712137486
480,-0.8545053495797097
481,-0.8554007112417213
482,-0.8605551324460579
483,-0.8598171794671902
484,-0.8561265667622608
485,-0.8536982533616831
486,-0.8515105729221752
487,-0.8583796785690239
488,-0.8586347598962043
489,-0.8523952311098663
490,-0.850274855612181
491,-0.8587207328891152
492,-0.8620354939791862
493,-0.85979063582326
494,-0.8547968070510027
495,-0.8570686686841095
496,-0.8546236179305617
497,-0.8562138968631476
498,-0.8529500169164325
499,-0.8571117450011545
500,-0.8582675499882415
501,-0.8552771700613033
502,-0.8551195944045055
503,-0.8584444979965472
504,-0.854412923216613
505,-0.8563188901593023
506,-0.859078903278928
507,-0.8568755234540797
508,-0.8591730010815865
509,-0.8530967251720463
510,-0.8591611678377482
511,-0.8580052183353492
512,-0.8563620666693275
513,-0.8564767103689056
514,-0.8618070496251655
515,-0.8647478160401456
516,-0.8639529238640832
517,-0.8614133453100478
518,-0.8630475153887978
519,-0.8668775816884519
520,-0.8670422871103922
521,-0.8618190715695315
522,-0.863741018231917
523,-0.8714485160424005
524,-0.8724696550616621
525,-0.874165810623817
526,-0.8699061492901408
527,-0.8642518272142602
528,-0.8710256206907547
529,-0.871077814922346
530,-0.8683667520825533
531,-0.8728956463082839
532,-0.8734212635497268
533,-0.8764092891067626
534,-0.8768393505603395
535,-0.8776380302475787
536,-0.8827404263450828
537,-0.8837985353118203
538,-0.8827934156007754
539,-0.8891320562546223
540,-0.8868137522279904
541,-0.888248287786531
542,-0.8876937883064807
543,-0.8862081880801582
544,-0.8874206658748176
545,-0.8912318716306951
546,-0.8922223078015257
547,-0.8940118301999457
548,-0.8974089030747673
549,-0.8987842081314893
550,-0.8934891133064545
551,-0.8970286867167461
552,-0.9028302197952265
553,-0.903430858448481
554,-0.9034486554476183
555,-0.8984261403523071
556,-0.8998599950885127
557,-0.8967117164211827
558,-0.9024160732977318
559,-0.9065242601626987
560,-0.906018993628015
561,-0.9074854797856502
562,-0.9085023807444
563,-0.9075605590065902
564,-0.910405470778246
565,-0.9125649594668492
566,-0.909231428919414
567,-0.9135424893315668
568,-0.9177616668814375
569,-0.91971572129467
570,-0.9194773389214158
571,-0.9158055546000219
572,-0.9213075532854307
573,-0.9213429246982664
574,-0.9251937146567033
575,-0.9259988302090648
576,-0.9274691441516268
577,-0.9307656277042742
578,-0.9294288949296531
579,-0.927389124001892
580,-0.9335646052298501
581,-0.935234374571615
582,-0.9309753041015209
583,-0.9326739937783459
584,-0.93243692861106
585,-0.9307670379079637
586,-0.9356547499665069
587,-0.9352672297868893
588,-0.9337070758098264
589,-0.9371866808910901
590,-0.939338705466791
591,-0.9411092679410207
592,-0.9360141015756737
593,-0.9309829799287415
594,-0.9347403314935391
595,-0.9348618884965789
596,-0.9366010541056387
597,-0.9390782756558235
598,-0.9377077853170119
599,-0.9400783136867743
600,-0.9401721528610646
601,-0.9347490425384613
602,-0.9385847883322259
603,-0.9441183491321399
604,-0.9395277943328978
605,-0.9387365992005411
606,-0.9399242165965465
607,-0.9411579923876652
608,-0.9449965359072943
609,-0.9455859519334112
610,-0.9396105744090466
611,-0.937642256846457
612,-0.9390172567330618
613,-0.9384630339514598
614,-0.9364288315917326
615,-0.9456004582632288
616,-0.9483088036815791
617,-0.945702824052549
618,-0.9475919159852578
619,-0.9426206584431158
620,-0.9353247622180981
621,-0.9387563216872576
622,-0.9405915267280044
623,-0.9376523863375892
624,-0.9409321940147126
625,-0.9426556847790066
626,-0.9467308651112457
627,-0.9458304774347083
628,-0.944478515733036
629,-0.9455091008462112
630,-0.9406144510457525
631,-0.9400857496823579
632,-0.9426224507964792
633,-0.9394332919302546
634,-0.9464128566203411
635,-0.9445228109290443
636,-0.9451617038674999
637,-0.9446763190959865
638,-0.9418026980377779
639,-0.9423436607509508
640,-0.9430282363985096
641,-0.9412925265391372
642,-0.9408610435407991
643,-0.9437369061092437
644,-0.9450049068008215
645,-0.9480306836702473
646,-0.9482479272320612
647,-0.9451843493129942
648,-0.9403768562245954
649,-0.9410243087124717
650,-0.9369796239968349
651,-0.9380588211962767
652,-0.9387031462400534
653,-0.9299707682940549
654,-0.9337243216759775
655,-0.9368767025155531
656,-0.9323561795326694
657,-0.9288437057475196
658,-0.930058564937224
659,-0.9322984878998867
660,-0.9360424075143047
661,-0.9378318905755945
662,-0.9334390310634606
663,-0.9347060603138981
664,-0.9412306186713439
665,-0.9361424179600809
666,-0.9377755396864467
667,-0.9346071353386378
668,-0.9314075378436085
669,-0.9322876477447811
670,-0.9362176080322177
671,-0.9327109934354424
672,-0.9331333659865593
673,-0.9347595261450015
674,-0.9320994296107822
675,-0.9315355253815099
676,-0.9346971980839583
677,-0.9373122062997366
678,-0.9329838090580961
679,-0.9318267575423032
680,-0.9372000195518448
681,-0.9385185826234836
682,-0.933361615286348
683,-0.9352154451812765
684,-0.9341528465015888
685,-0.9337533666022371
686,-0.9336750478995267
687,-0.9342690346405391
688,-0.9260731695056863
689,-0.9261430974597695
690,-0.930574674108159
691,-0.9324072741859809
692,-0.9299925509806204
693,-0.9296706074525488
694,-0.9299621558051053
695,-0.9253827389741248
696,-0.9287320695787026
697,-0.9314548606322344
698,-0.9294660908771193
699,-0.9296594410575333
700,-0.9284802085127108
701,-0.93759262734183
702,-0.9382133349049666
703,-0.9340987896571455
704,-0.930267752346837
705,-0.9389165732269723
706,-0.9406221658461147
707,-0.9405689509537917
708,-0.9343110107316541
709,-0.9357382725309623
710,-0.9389778318282597
711,-0.9378821097783543
712,-0.9341037270050049
713,-0.9364032893062284
714,-0.9384482018067005
715,-0.939998130869504
716,-0.9395099193619127
717,-0.9382160820613863
718,-0.9361958026144745
719,-0.9349150034932041
720,-0.9360158892668922
721,-0.9303284747553757
722,-0.9298790168506107
723,-0.9279007695585273
724,-0.9328609997507256
725,-0.9345960194606098
726,-0.9334542457998358
727,-0.9357120195595524
728,-0.9320434598593199
729,-0.9289198789857636
730,-0.9325206276999837
731,-0.9349410059618376
732,-0.9328320210603095
733,-0.9336135477791634
734,-0.9311910922240936
735,-0.92997968330685
736,-0.9359047723919897
737,-0.9293863551024993
738,-0.9321046749342173
739,-0.9317672542525928
740,-0.9302104710140859
741,-0.9299209420794693
742,-0.9341339805111105
743,-0.9320320398175754
744,-0.9316695467509821
745,-0.9327722009417331
746,-0.9347943868779759
747,-0.9394998375502475
748,-0.9424813440761891
749,-0.934797094027613
750,-0.9348677472751435
751,-0.9348171281075822
752,-0.937482814554558
753,-0.9387465613913301
754,-0.937452659318389
755,-0.9373643968375843
756,-0.9398229708207811
757,-0.9316054190951456
758,-0.929915796330351
759,-0.9324335771291289
760,-0.9346240388237785
761,-0.9337303380926615
762,-0.9379628472292185
763,-0.9331949024351898
764,-0.9307758493246127
765,-0.9338740922067376
766,-0.9340688274931417
767,-0.9366790348834257
768,-0.9388569163146158
769,-0.9336329277856132
770,-0.929713994452001
771,-0.931691517536247
772,-0.9301966974301622
773,-0.9291372123996692
774,-0.9288927980428691
775,-0.9272110395453521
776,-0.9280352707149088
777,-0.9291143656137834
778,-0.9317798094931637
779,-0.932937094000593
780,-0.9351200510032065
781,-0.9350004483292705
782,-0.9289393915317257
783,-0.9276557969683393
784,-0.9318152051914117
785,-0.9308187376127386
786,-0.9263700922358106
787,-0.933347482291541
788,-0.9302054566468548
789,-0.9307440384575654
790,-0.9339848254387104
791,-0.9360740823105678
792,-0.9265304432878162
793,-0.9253579224024954
794,-0.9215936507598941
795,-0.923333047074047
796,-0.9281658835942919
797,-0.9302959732459078
798,-0.9291922599191759
799,-0.9240633508725288
800,-0.9260891342914315
801,-0.9273298594943219
802,-0.9251870354265758
803,-0.9267698580582244
804,-0.9282881864246822
805,-0.9304156362102572
806,-0.9251711407531453
807,-0.9255665117712198
808,-0.9280040978978383
809,-0.9285242551114541
810,-0.9256507824943422
811,-0.9242022531592936
812,-0.9256133952834785
813,-0.9253929098470395
814,-0.9187356223027817
815,-0.9168057771302963
816,-0.9186802392279466
817,-0.9270575837717806
818,-0.9260640484754767
819,-0.9236709887349293
820,-0.9238237389276587
821,-0.924563404267489
822,-0.9254933430525688
823,-0.922554998379796
824,-0.9160267137131308
825,-0.9144143918756827
826,-0.9171464792396525
827,-0.9177103458804216
828,-0.9182700487210425
829,-0.9173340173320309
830,-0.9178436166958573
831,-0.9212186598691612
832,-0.9202623779022484
833,-0.9200692719640166
834,-0.9184902189364246
835,-0.916995486931918
836,-0.9189406150088164
837,-0.916585650788249
838,-0.9189303687357945
839,-0.9213303767320242
840,-0.9193950731774496
841,-0.9166469318589863
842,-0.9145519262357391
843,-0.9131605722139863
844,-0.9134329486408094
845,-0.9137757181136316
846,-0.915674843886706
847,-0.9135610714700377
848,-0.915719584307376
849,-0.9194673488602283
850,-0.9208485389323289
851,-0.9207399940867991
852,-0.9212615653549406
853,-0.9165837572104995
854,-0.9205260171866865
855,-0.9219045939203458
856,-0.9192414349214064
857,-0.9188462616586681
858,-0.917997510464884
859,-0.91841569041058
860,-0.9129068799333893
861,-0.9129756209144269
862,-0.9116850855325779
863,-0.914599285357033
864,-0.916287461525748
865,-0.9168799683316488
866,-0.9202295258194717
867,-0.9220196280816197
868,-0.9198655465897223
869,-0.9172114538351168
870,-0.9169385848261733
871,-0.9146611765443435
872,-0.9165253736193204
873,-0.9235424808881217
874,-0.9216724555064759
875,-0.9221656507722866
876,-0.9194791976464121
877,-0.9224236858328707
878,-0.9163167916199212
879,-0.9178525218323377
880,-0.9205751680048925
881,-0.9206515778433685
882,-0.924588969829281
883,-0.9241515086710879
884,-0.9223914105617919
885,-0.92434025510219
886,-0.9239984247879576
887,-0.9243401093963531
888,-0.9265457028653703
889,-0.9230835012366881
890,-0.921019781870772
891,-0.9188858472628395
892,-0.9199192455701832
893,-0.9199722162331766
894,-0.9179982980006358
895,-0.9196060279192834
896,-0.9199756452656205
897,-0.9245178573496292
898,-0.9243374999316586
899,-0.9246131705684326
900,-0.9204077224423461
901,-0.9220321923181853
902,-0.9192891180224708
903,-0.9181896592960546
904,-0.9158344650095926
905,-0.917258885402487
906,-0.9211425666271605
907,-0.9249447749029123
908,-0.925227524335003
909,-0.9242784888908137
910,-0.9229770913195755
911,-0.9250574692045243
912,-0.9205521445216595
913,-0.9241699107685578
914,-0.9256710140979537
915,-0.922458358569756
916,-0.9242905334667508
917,-0.924419253059799
918,-0.9248457443456674
919,-0.9221315388947343
920,-0.9223501073759923
921,-0.9239787628945942
922,-0.9212211742114339
923,-0.9187902546551013
924,-0.9213078444713484
925,-0.9202215067930865
926,-0.9201737882152976
927,-0.9230327643423749
928,-0.9231307666100003
929,-0.922094672222514
930,-0.9226872339234664
931,-0.9210472041001253
932,-0.9246237067024557
933,-0.9267776150365902
934,-0.9229156727068019
935,-0.9244844480119943
936,-0.9226467050456958
937,-0.9225150528563726
938,-0.9244312527954661
939,-0.9247457913592793
940,-0.926739022885909
941,-0.9242058879535001
942,-0.9164699781511921
943,-0.9147245122903456
944,-0.9211925192157303
945,-0.922657607696522
946,-0.9251882001428661
947,-0.9227536670080365
948,-0.9194660504934602
949,-0.9241454877415289
950,-0.9265099086831431
951,-0.9254922177569498
952,-0.9263090198193995
953,-0.9269944486610335
954,-0.9270312946036311
955,-0.9282332109052592
956,-0.9271235559758381
957,-0.9290437827252782
958,-0.9262721616700783
959,-0.9273284088182286
960,-0.926299512265712
961,-0.9278663056809076
962,-0.9248630266039287
963,-0.9265191272958244
964,-0.9270612663034997
965,-0.925801107939214
966,-0.9211370442430333
967,-0.9202470610061233
968,-0.9246271728474437
969,-0.9225122487395034
970,-0.9210758627162994
971,-0.9221999775623148
972,-0.9225819229682768
973,-0.9264616301921408
974,-0.9271326555701699
975,-0.9243131310550796
976,-0.926294840347176
977,-0.9228867270964842
978,-0.9197124635027443
979,-0.9208925218172358
980,-0.9249095983101718
981,-0.9206217773459491
982,-0.91756957408653
983,-0.9165005062167273
984,-0.919737224237532
985,-0.9217086695568014
986,-0.9205748944517939
987,-0.9158801959805033
988,-0.9165604001755181
989,-0.9190627534139633
990,-0.9148194330190064
991,-0.917751174123417
992,-0.9178964515893996
993,-0.9155353144906544
994,-0.9179071809554059
995,-0.9190920029617531
996,-0.9208790531482663
997,-0.9188741423962857
998,-0.9159612060917122
999,-0.9186950707871532
1000,-0.9203263499605664
1001,-0.9165561969048958
1002,-0.9160771159237047
1003,-0.917836311120534
1004,-0.9191623049934937
1005,-0.9194919776317675
1006,-0.9155734922853184
1007,-0.9130912142714843
1008,-0.917336804089405
1009,-0.9174105218894748
1010,-0.9163598572317402
1011,-0.9157142569772718
1012,-0.9155893981847775
1013,-0.9202114138795863
1014,-0.9176908834443609
1015,-0.9160568260432487
1016,-0.9136993064526273
1017,-0.913826970600922
1018,-0.9185856043780637
1019,-0.9207495452822685
1020,-0.9164540311029707
1021,-0.91519884984061
1022,-0.9120868483364512
1023,-0.9097472297521113
1024,-0.908238191373121
1025,-0.9123974364431292
1026,-0.919342170394362
1027,-0.9140925949587051
1028,-0.9126539719517606
1029,-0.9162956626980675
1030,-0.912146681208957
1031,-0.9101444170764743
1032,-0.9109405639563585
1033,-0.912076319743026
1034,-0.9139050711746999
1035,-0.9165494030134588
1036,-0.9160290350802598
1037,-0.917269082855809
1038,-0.9204826770118057
1039,-0.9192439344447022
1040,-0.9209721700358064
1041,-0.9179321285914525
1042,-0.9179008502763571
1043,-0.9178284120999695
1044,-0.918489474833044
1045,-0.9197296266540157
1046,-0.9125195031622382
1047,-0.9131516970202168
1048,-0.912743044976799
1049,-0.914347661825379
1050,-0.9156127360810412
1051,-0.9179222861323223
1052,-0.9136049679417825
1053,-0.9161301374466498
1054,-0.9138985892551028
1055,-0.91477306992441
1056,-0.9197697099724035
1057,-0.9182459096009223
1058,-0.911820434700366
1059,-0.9159598703485754
1060,-0.9192206103038084
1061,-0.9224661540044422
1062,-0.922171646522073
1063,-0.9172709206109677
1064,-0.9201920942299076
1065,-0.9194483881142509
1066,-0.9124770672062302
1067,-0.9152468457821693
1068,-0.9177736436712077
1069,-0.9169488936992717
1070,-0.916772529915017
1071,-0.9180369219058004
1072,-0.9181873189809693
1073,-0.9160943651737438
1074,-0.9170775530216744
1075,-0.9150065157725684
1076,-0.9139633881189672
1077,-0.9174571449520942
1078,-0.919025941020298
1079,-0.9221810639038249
1080,-0.9254430250236556
1081,-0.92247666077062
1082,-0.9257288529454054
1083,-0.9271659160581549
1084,-0.9204138377234612
1085,-0.9142325227721688
1086,-0.9135888662399974
1087,-0.916916826117749
1088,-0.916610251660891
1089,-0.9170003013908942
1090,-0.9228783704418995
1091,-0.9205948319736423
1092,-0.9198019111022134
1093,-0.9200610431446099
1094,-0.9228657616039516
1095,-0.9256184134970754
1096,-0.9219530438764335
1097,-0.9182460436149004
1098,-0.9189784925786803
1099,-0.9158104398426421
1100,-0.9157114590556169
1101,-0.9197542931864477
1102,-0.9216490509033688
1103,-0.9191981689166427
1104,-0.9184269999067224
1105,-0.9188571537392889
1106,-0.9170592310537213
1107,-0.9212280986894446
1108,-0.924271237989327
1109,-0.9298471890694321
1110,-0.9251834312151173
1111,-0.9234342523813199
1112,-0.9250102035688547
1113,-0.922250046797893
1114,-0.919219944489954
1115,-0.9209939999135874
1116,-0.9216411958352798
1117,-0.9260174861526863
1118,-0.9278224677739298
1119,-0.9257189210498604
1120,-0.9266192921017953
1121,-0.9272293804329019
1122,-0.926004749812885
1123,-0.9271930818842152
1124,-0.926820603012261
1125,-0.9278533441680012
1126,-0.924425483196477
1127,-0.9245039165939558
1128,-0.9243016470923233
1129,-0.9212250450349179
1130,-0.9242522319167831
1131,-0.9257460250062667
1132,-0.9234934705446782
1133,-0.9277572990687469
1134,-0.9284497032669926
1135,-0.925148320253877
1136,-0.9224628517548848
1137,-0.9243517337573169
1138,-0.9226220993679256
1139,-0.9264815330967001
1140,-0.923491004942197
1141,-0.9250447358035256
1142,-0.9298271282690067
1143,-0.9325532498866009
1144,-0.931503884148079
1145,-0.9240284086579486
1146,-0.9245092096676168
1147,-0.9287298133016666
1148,-0.9241500874623757
1149,-0.918931277966412
1150,-0.9225281824162506
1151,-0.9203476797809399
1152,-0.917718556131088
1153,-0.9169464549599505
1154,-0.9149248529353888
1155,-0.917406114838457
1156,-0.9207869337054507
1157,-0.9237495756265308
1158,-0.9234999673168505
1159,-0.9199688260850951
1160,-0.91761560287332
1161,-0.9219978954717065
1162,-0.9247383139287576
1163,-0.9227572182215025
