,d
0,0.295483055827918
1,0.29167232260691306
2,0.28676654415146097
3,0.2833373951521196
4,0.2847227141693695
5,0.28716627151487867
6,0.2849848872278117
7,0.2859768064313685
8,0.2932836313375085
9,0.3046595130435894
10,0.30417943946501214
11,0.29967595821614895
12,0.29861536624840856
13,0.30450738561388463
14,0.3064848222427827
15,0.31106050242232275
16,0.31174717767375826
17,0.31043075624497224
18,0.30845718913164
19,0.30889197026919707
20,0.3112896550449741
21,0.30686307633208076
22,0.30610925272130296
23,0.30479423627383906
24,0.3074205057677149
25,0.3178024408598949
26,0.3198567181384104
27,0.3182005221719909
28,0.3206422753562126
29,0.3164922927508189
30,0.3175242785805976
31,0.3165493428014239
32,0.317096579796945
33,0.3234795207381976
34,0.3217647755086345
35,0.32167167991329787
36,0.31729909842924503
37,0.324834658979188
38,0.3264467267990949
39,0.3278968067813206
40,0.33360878702168906
41,0.3358749014460737
42,0.33246816582917466
43,0.3262464362870992
44,0.32994643527722656
45,0.3275333304773531
46,0.33614587412635344
47,0.33187577792320744
48,0.33410063029528053
49,0.3407167701904962
50,0.3426961532441265
51,0.3390505644260759
52,0.33572681560583256
53,0.3378542509958087
54,0.33954505516933525
55,0.3425732847232519
56,0.3411807886875305
57,0.34071158621128433
58,0.3421941717387029
59,0.3475955252804998
60,0.35510387954893363
61,0.3554095896548221
62,0.3559953669625001
63,0.3521065413198441
64,0.3538523154804746
65,0.3565101598548826
66,0.35342824546184487
67,0.35873784742373455
68,0.3578975630807266
69,0.3522193133549269
70,0.35873466944898336
71,0.3574749191246172
72,0.35687342240999287
73,0.3600301010883081
74,0.3591674074501048
75,0.3602652049397621
76,0.3630093647798996
77,0.36237451483310257
78,0.36035687427796276
79,0.3611546918521828
80,0.36689785204540487
81,0.3668522909661747
82,0.362717822007738
83,0.3672989812611038
84,0.37413623631731313
85,0.3691176786068945
86,0.36908570606998453
87,0.3691164558621137
88,0.3688849825108796
89,0.381437351831019
90,0.39084209283449517
91,0.3891023901757289
92,0.38496806806849415
93,0.38732944450730433
94,0.3856399485463678
95,0.38538047175455736
96,0.38217392548189794
97,0.38743616892640276
98,0.38739312126694503
99,0.38772461606797404
100,0.3912497849816283
101,0.3917172155836059
102,0.39058539864791036
103,0.39443073438920356
104,0.3951421035301923
105,0.39465347930432765
106,0.3890454394240178
107,0.39187326305417414
108,0.3957013349517042
109,0.39241163926424466
110,0.3991588955503621
111,0.3977654466448822
112,0.39458726348896694
113,0.39408829065149587
114,0.39629572160940396
115,0.4004713240748787
116,0.40145038976192476
117,0.3999277072777128
118,0.40203578286798786
119,0.4084389896206997
120,0.4057250083446458
121,0.4050453217827504
122,0.40523045257602475
123,0.4084427165880058
124,0.4148300677757885
125,0.4085321623472523
126,0.410638488736511
127,0.4119780963794064
128,0.41799517394080093
129,0.4166755089401481
130,0.4067149198810966
131,0.407271198237435
132,0.4125016591238612
133,0.41744731772209914
134,0.41648759392622675
135,0.41524299593157366
136,0.41360621113838797
137,0.41872950153163724
138,0.4201418926388288
